Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Anta	E	0315	Gyogi	X423000-7	 	      Di Na Px Po 		000	Wild	M1 V	-3	(800+4)	[0000]	B	10	32
Anta	E	0316	Sheslassim	B66779C-6	 	      Ag Ri Ga (NIL)		424	Wild	F1 V M1 V	2	(96E-3)	[5939]	BC	9	-2268
Anta	E	0318	Andrussovo	X100000-7	 	     Di Na Pi Va 		004	Wild	M0 V M3 V	-3	(900-2)	[0000]	BD	9	-18
Anta	E	0319	Insont	X597000-A	 	    Pz  Di In (NIL)		003	Wild	K3 V	0	(F00-1)	[0000]	BE	14	-15
Anta	I	0323	Kumirnikur	X544000-4	 	     Di 		003	Wild	G5 V	-3	(300+1)	[0000]	B	12	3
Anta	I	0327	Sishdamar	X792000-4	 	    O:0124  Di He 		004	Wild	M0 V	-3	(700+1)	[0000]	B	7	7
Anta	M	0333	Drim	X423000-F	 	     Di Po 		014	Wild	M1 V	-1	(C00+1)	[0000]	B	14	12
Anta	M	0336	Gaecio	X424000-A	 	     Di 		000	Wild	K1 V	-1	(600+2)	[0000]	B	10	12
Anta	M	0337	Decyo	X522000-7	 	      Di He Na Pi Po (NIL)		013	Wild	K2 V M6 V	-3	(900+2)	[0000]	BD	7	18
Anta	M	0339	Ry	X200000-D	 	     Di Va 		012	Wild	M1 V M9 V	-1	(800+1)	[0000]	B	13	8
Anta	M	0340	Kung	E697000-8	 	     Di Pi (NIL)		013	Wild	G0 V	-3	(D00-3)	[0000]	BD	12	-39
Anta	A	0402	Fo	X553444-0	 	     Ni Po 		113	Wild	G0 V M5 V	-3	(630-4)	[5111]	B	11	-72
Anta	A	0403	Kakuwhi	D544776-1	 	      Ag Pi (NIL)		114	Wild	K1 V	-1	(964-4)	[2641]	BCD	13	-864
Anta	A	0404	Kiida	X100000-9	 	     Di Va 		013	Wild	M3 V	-2	(B00+5)	[0000]	B	10	55
Anta	A	0406	Ukam	X428000-B	 	     Di 		002	Wild	M2 V	-1	(900+2)	[0000]	B	11	18
Anta	A	0408	Pomstedonn	X432000-7	 	     O:0207  Di Na Px Po 		013	Wild	M3 V	-3	(800+3)	[0000]	B	7	24
Anta	A	0409	Irke	X563000-7	 	     Di 		012	Wild	K8 V	-3	(600+1)	[0000]	B	13	6
Anta	A	0410	Omwyf	D7597BB-5	 	      (NIL)		304	Wild	G1 V	-2	(965-1)	[6544]	B	9	-270
Anta	E	0411	Kedim	D548000-6	 	     Di 		004	Wild	G8 V M7 V	-3	(300+1)	[0000]	B	9	3
Anta	E	0412	Gungunum	E844000-8	 	    O:0410  Di Pi (NIL)		011	Wild	F6 V M2 V	-3	(B00+2)	[0000]	BD	13	22
Anta	E	0419	Kaybie	X421000-F	 	     Di He Po 		021	Wild	K8 V	-1	(A00+1)	[0000]	B	11	10
Anta	E	0420	Algazel	X434000-8	 	     Di 		014	Wild	M0 V	-3	(C00+1)	[0000]	B	10	12
Anta	I	0421	Ilesgi	X586443-0	 	     O:0124  Ni Pa 		313	Wild	K1 V M6 V	-3	(733-5)	[6141]	Bc	9	-315
Anta	I	0423	Deremed	D672000-6	 	     Di He 		013	Wild	M3 V M9 V	-3	(500+1)	[0000]	B	8	5
Anta	M	0431	Moje	X8D3000-9	 	    O:0231  Di 		004	Wild	M1 V M8 V	-2	(C00-1)	[0000]	B	11	-12
Anta	M	0432	Norr	X430000-D	 	     De Di Po 		003	Wild	K2 IV	-1	(A00+5)	[0000]	B	15	50
Anta	M	0433	Geinkar	E655658-5	 	     Ag Ga Ni 		503	Wild	F8 V M0 V	-2	(854+1)	[A452]	BC	12	160
Anta	M	0434	Ba	E554840-3	 	     Pa Ph (NIL)		430	Wild	G0 V	-2	(A74+1)	[6657]	Bce	12	280
Anta	M	0435	Tijrktler	E898000-7	 	     O:0135  Di 		003	Wild	F9 V	-3	(700+1)	[0000]	B	16	7
Anta	M	0436	Wiwuawhi	X402000-D	 	      Di Ic Va 		015	Wild	F0 III	-1	(900+2)	[0000]	B	11	18
Anta	M	0437	Gulan	X863775-0	 	     Ri (NIL)		304	Wild	K2 V	-1	(964-5)	[6671]	BC	11	-1080
Anta	M	0438	Iger	X7665A6-0	 	      Ag Pr Ga Ni 		324	Wild	F4 V	-2	(841+2)	[7342]	BcC	9	64
Anta	M	0439	Enithe	D545000-8	 	       Di 		015	Wild	M2 V	-3	(E00-3)	[0000]	B	13	-42
Anta	M	0440	Criousoth	D552475-2	 	     Ni Po 		124	Wild	K3 V	-3	(730+2)	[9151]	B	13	42
Anta	A	0501	Iimashirer	X550588-0	 	     De Ni Po 		110	Wild	G4 V	-3	(740-3)	[3261]	B	4	-84
Anta	A	0503	Barimagu	X88A000-5	 	     Di Wa 		003	Wild	G2 V	-3	(400+3)	[0000]	B	6	12
Anta	A	0505	Umokara	X536000-6	 	     Di (NIL)		005	Wild	K2 V M1 V	-3	(A00+3)	[0000]	B	13	30
Anta	A	0507	Kuz	D75888D-0	 	    O:0607  Pa Ph (NIL)		210	Wild	K3 V	-2	(A71+3)	[8651]	Bce	9	210
Anta	A	0508	Iiruda	E858000-7	 	      Di 		024	Wild	G4 V M9 V	-3	(700-2)	[0000]	B	12	-14
Anta	E	0513	Irgirkar	X847000-4	 	      Di 		000	Wild	G8 V M0 V	-3	(700-2)	[0000]	B	8	-14
Anta	E	0516	Marathon	X546000-4	 	     Fo  Di 		005	Wild	G0 V M5 V	-3	(600+2)	[0000]	B	13	12
Anta	E	0519	Lejeune	X437000-A	 	    Pz  Di (NIL)		003	Wild	F4 V M0 V	-1	(F00-3)	[0000]	B	9	-45
Anta	E	0520	Tabaristan	X423000-A	 	     Di Po 		000	Wild	K7 V M6 V	-1	(400+2)	[0000]	B	13	8
Anta	I	0524	Nakiowa	E557000-5	 	      Di 		010	Wild	M2 V M7 V	-3	(700+4)	[0000]	B	8	28
Anta	I	0527	Akude	X433000-8	 	      Di Na Px Po 		022	Wild	K1 V	-3	(C00+4)	[0000]	B	12	48
Anta	I	0528	Ir	X420000-9	 	      De He Di Po 		011	Wild	K1 V M0 V	-2	(800-5)	[0000]	B	11	-40
Anta	M	0531	Limkiimar	E560436-2	 	     De Ni 		100	Wild	K1 V	-3	(630+2)	[4132]	B	6	36
Anta	M	0533	Aarliidla	E58597C-3	 	    Pz  Hi Pr (NIL)		404	Wild	G4 V	-1	(B88+1)	[8875]	BcE	16	704
Anta	M	0535	Shur	X431000-A	 	     Da  Di Na Po 		010	Wild	K2 V M8 V	-1	(900-4)	[0000]	B	13	-36
Anta	M	0536	Thyra	X6947BE-0	 	     Pz  Ag Pi (NIL)		203	Wild	M1 V M2 V	-1	(968+4)	[C632]	BCD	9	1728
Anta	A	0602	Kievi	X897000-2	 	      Di 		001	Wild	M3 V M9 V	-3	(700+2)	[0000]	B	12	14
Anta	A	0603	Kuk	X580000-6	 	      De Di 		024	Wild	M0 V M4 V	-3	(700+1)	[0000]	B	15	7
Anta	A	0604	Uur	X100000-7	 	     Di Va 		001	Wild	A2 V	-3	(600+1)	[0000]	B	10	6
Anta	A	0605	Thylif	X436000-6	 	   Di Fo  (NIL)		003	Wild	M2 V	-3	(900+2)	[0000]	B	9	18
Anta	A	0607	Igalashgi	X564778-0	 	      Ag Ri (NIL)		222	Wild	F9 V M1 V	0	(965+1)	[7712]	BC	13	270
Anta	A	0609	Shaam	X736000-D	 	     Di 		004	Wild	M0 V	-1	(C00+1)	[0000]	B	7	12
Anta	E	0611	Kheskam	X8C5000-9	 	    O:0714  Di Fl (ENIL)		014	Wild	G6 V	-2	(F00-3)	[0000]	B	17	-45
Anta	E	0613	Panguitch	X547753-4	 	     Fo  Ag Pi (NIL)		304	Wild	M0 V	-1	(968-1)	[5654]	BCD	7	-432
Anta	E	0616	Karatunk	X540445-1	 	      De He Ni Po 		210	Wild	M1 V	-3	(730-3)	[7181]	B	9	-63
Anta	E	0618	An Najaf	X438000-C	 	     Di 		003	Wild	M2 V	-1	(700-1)	[0000]	B	13	-7
Anta	E	0620	Xunkow	D654000-7	 	      Di 		014	Wild	M1 V	-3	(600-1)	[0000]	B	11	-6
Anta	I	0623	Raperch	X776854-4	 	     Fo  Pa Pi Ph (NIL)		303	Wild	F4 V M5 V	-2	(A74+4)	[D615]	BcDe	12	1120
Anta	I	0626	Wyea	X510000-A	 	      Di Na 		004	Wild	M1 V M4 V	-1	(C00+2)	[0000]	B	7	24
Anta	I	0627	Taku	XA67000-3	 	       Da  Di 		012	Wild	K1 V M1 V	-3	(800-5)	[0000]	B	14	-40
Anta	I	0628	Syne	X000000-E	 	      As Va Di 		012	Wild	M1 V M3 V	-1	(700+4)	[0000]	B	14	28
Anta	M	0632	Infrapolis	X737000-7	 	     Di (NIL)		004	Wild	F8 V	-3	(B00+1)	[0000]	B	7	11
Anta	M	0634	Kamkishu	X000000-C	 	      As Va Di 		000	Wild	G4 V	-1	(300-2)	[0000]	B	4	-6
Anta	M	0639	Dagi	X568000-1	 	       Di 		001	Wild	M2 V M9 V	-3	(700+5)	[0000]	B	11	35
Anta	M	0640	Gaemia	X100000-7	 	     Di Va 		010	Wild	M3 V M3 V	-3	(600-4)	[0000]	B	9	-24
Anta	A	0702	Likimar	E565000-4	 	       Di 		034	Wild	G2 V M5 V	-3	(800+1)	[0000]	B	14	8
Anta	A	0704	Dika	X56478B-0	 	     Pz  Ag Ri (NIL)		303	Wild	G4 V M0 V	0	(96A-1)	[6783]	BC	11	-540
Anta	A	0707	Errdougillo	D563975-3	 	     Hi Pr (NIL)		513	Wild	F4 V	-1	(B85-3)	[6843]	BcE	9	-1320
Anta	E	0711	Naadimir	X97A000-2	 	     Di Wa 		000	Wild	F9 V M0 V	-3	(600+1)	[0000]	B	13	6
Anta	E	0713	Armstrong	X540000-7	 	       De He Di Pi Po (NIL)		012	Wild	F9 V	-3	(A00+1)	[0000]	BD	8	10
Anta	E	0714	Kimball	X546000-6	 	     Da  Di 		003	Wild	G7 V M3 V	-3	(800+2)	[0000]	B	12	16
Anta	E	0716	Ereshkigal	X300000-F	 	     Di Va 		004	Wild	M3 V	-1	(B00-5)	[0000]	B	11	-55
Anta	E	0717	Minnjekehuan	X533000-6	 	    Fo  Di Po 		011	Wild	K3 V	-3	(700+1)	[0000]	B	9	7
Anta	E	0720	Sikii	X000000-E	 	      As Va Di 		001	Wild	M2 V M8 V	-1	(500+1)	[0000]	B	7	5
Anta	I	0722	Narea	X98A000-1	 	      Di Wa 		005	Wild	G1 V M1 V M4 V	-3	(700+4)	[0000]	B	12	28
Anta	I	0724	Akaguugi	X540000-3	 	      De He Di Po 		010	Wild	G7 V	-3	(800+2)	[0000]	B	9	16
Anta	I	0725	Mika	E542000-6	 	     Di He Po 		000	Wild	M1 V	-3	(800+2)	[0000]	B	10	16
Anta	I	0726	Shasheba	E778776-0	 	      Ag Pi (NIL)		501	Wild	K0 V M0 V	-1	(966+3)	[8652]	BCD	7	972
Anta	I	0727	Gashagi	X786000-4	 	    An (Urunishani)0  Di Ga 		000	Wild	G9 V M6 V	-3	(400+2)	[0000]	B	7	8
Anta	I	0728	Lara	E774000-6	 	      Di 		001	Wild	K0 V	-3	(800-1)	[0000]	B	11	-8
Anta	M	0731	Boiwth	X9C5000-9	 	     Di Fl 		022	Wild	M1 V	-2	(700+2)	[0000]	B	13	14
Anta	M	0732	Shela	X422000-7	 	      Di He Na Po 		002	Wild	M3 V	-3	(800+1)	[0000]	B	11	8
Anta	M	0734	Ushikamer	X201000-F	 	      Di Ic Va 		003	Wild	K5 V M2 V	-1	(600-4)	[0000]	B	9	-24
Anta	M	0735	Fekekslalm	X8B5000-B	 	    Di Fl Px 		003	Wild	K4 V	-1	(A00-1)	[0000]	B	14	-10
Anta	M	0736	Kereuheku	X574000-3	 	      Di 		010	Wild	K2 V	-3	(700-1)	[0000]	B	8	-7
Anta	M	0737	Lash	E561645-4	 	    O:0937  Ni Ri 		202	Wild	G0 V M3 V	-2	(852+2)	[5456]	BC	9	160
Anta	M	0738	Agi	X426000-7	 	     Di 		003	Wild	M1 V	-3	(600+4)	[0000]	B	12	24
Anta	M	0739	Nita	X200000-B	 	     Di Va 		012	Wild	A4 V	-1	(800-4)	[0000]	B	10	-32
Anta	A	0801	Aggiki	X948000-6	 	     Di 		003	Wild	G2 V M8 V	-3	(300+1)	[0000]	B	15	3
Anta	A	0804	Lesham	X895000-6	 	      Di 		014	Wild	G2 V	-3	(700+1)	[0000]	B	11	7
Anta	A	0806	Shakam	X586000-D	 	    Pz  Di (NIL)		021	Wild	G5 V	-1	(F00+2)	[0000]	B	9	30
Anta	A	0808	Inungae	D643798-1	 	      Pi Po (NIL)		305	Wild	G3 V	-2	(968+1)	[7595]	BD	13	432
Anta	A	0809	Derbly	X310000-C	 	    O:1109  Di 		013	Wild	M2 V M5 V	-1	(A00-3)	[0000]	B	11	-30
Anta	A	0810	Hekklulkyg	X974000-3	 	     O:1109  Di 		010	Wild	G3 V	-3	(700+3)	[0000]	B	12	21
Anta	E	0811	Tamura	X583424-1	 	      Ni 		214	Wild	G0 V	-3	(730-1)	[4186]	B	8	-21
Anta	E	0818	Asimov Belt	X000000-C	 	     O:1119  As Va Di Na 		004	Wild	M3 V M7 V M7 V	-1	(C00+3)	[0000]	B	7	36
Anta	I	0821	Uukhami	X410000-7	 	     Di Na 		024	Wild	K4 V	-3	(800-1)	[0000]	B	9	-8
Anta	I	0823	Oerchgwe	X422000-7	 	       Di He Na Pi Po (NIL)		023	Wild	G6 V	-3	(A00-1)	[0000]	BD	13	-10
Anta	I	0824	Wyshamshen	E999000-6	 	     Di 		002	Wild	K4 V	-3	(800-3)	[0000]	B	13	-24
Anta	I	0827	Alejako	E563844-4	 	     Ph Ri (NIL)		404	Wild	G0 V	-1	(A75+1)	[9755]	BCe	12	350
Anta	M	0833	Tauhatu	X564000-5	 	      Di 		001	Wild	K1 V	-3	(600-1)	[0000]	B	12	-6
Anta	M	0836	Irkad	X550997-2	 	     De Hi Po (NIL)		414	Wild	K4 V M6 V	-1	(B84-2)	[6885]	BE	8	-704
Anta	M	0840	La	X310000-A	 	     Di Na 		013	Wild	M0 V	-1	(C00+3)	[0000]	B	9	36
Anta	B	0903	Pome	X562000-3	 	     Di 		004	Wild	K4 V M8 V	-3	(400-1)	[0000]	B	9	-4
Anta	B	0904	Laashidudka	X430000-8	 	     De Di Po 		023	Wild	M2 V M4 V	-3	(C00+1)	[0000]	B	14	12
Anta	B	0906	Pritine	B583979-9	 	    Hi Pr (NIL)		424	Wild	G4 V	2	(J8B+2)	[8B17]	BcE	14	3168
Anta	B	0908	Zedesu	X554000-7	 	     Di (NIL)		002	Wild	F4 V	-3	(C00-1)	[0000]	B	14	-12
Anta	F	0916	Anlislea	X78797B-0	 	    (Anlisleans)  Ga Hi Pr (NIL)		204	Wild	M2 V	-1	(B83+3)	[C821]	BcE	8	792
Anta	F	0917	Adukar	X430000-D	 	     De Di Po 		004	Wild	M0 V M1 V	-1	(B00-3)	[0000]	B	12	-33
Anta	F	0918	Nagulimu	X430000-B	 	     De Di Po 		013	Wild	G3 V	-1	(900-2)	[0000]	B	10	-18
Anta	J	0921	Nagiigush	E55279B-4	 	     Po (NIL)		503	Wild	K9 V	-2	(965+4)	[7521]	B	6	1080
Anta	J	0924	Er	E74A777-5	 	     Pi Wa 		400	Wild	K5 V M7 V	-2	(768-3)	[3559]	BD	8	-1008
Anta	J	0929	Mumir	X57A000-5	 	     O:1231  Di Wa (NIL)		023	Wild	F8 V	-3	(A00+4)	[0000]	B	8	40
Anta	N	0931	Id	X427000-8	 	     Di 		003	Wild	K0 V M3 V	-3	(A00+1)	[0000]	B	9	10
Anta	N	0934	Lillapmaura	X532000-6	 	     Di Po 		003	Wild	M2 V M3 V	-3	(500+2)	[0000]	B	10	10
Anta	N	0935	Ugtro	X758000-8	 	    O:0937  Di (NIL)		002	Wild	F7 V M1 V M4 V	-3	(D00+1)	[0000]	B	15	13
Anta	N	0937	Theron	X100000-F	 	      Di Na In Va 		013	Wild	G3 V	0	(F00-4)	[0000]	BE	9	-60
Anta	N	0939	Ni	X200000-A	 	     Di Va 		004	Wild	K9 V	-1	(B00+1)	[0000]	B	10	11
Anta	N	0940	Rhongdy	X637000-8	 	    O:1038  Di 		023	Wild	M2 V	-3	(C00-5)	[0000]	B	8	-60
Anta	B	1001	Rashene	X526000-A	 	     Di 		003	Wild	M2 V	-1	(900-1)	[0000]	B	11	-9
Anta	B	1002	Uhapi	X550000-2	 	    De Di Po (NIL)		000	Wild	M1 V	-3	(900+1)	[0000]	B	11	9
Anta	B	1006	Maihamue	X586000-3	 	     Di 		004	Wild	G9 V	-3	(400-2)	[0000]	B	11	-8
Anta	F	1012	Ru	X310000-F	 	     Di 		003	Wild	G1 V M8 V	-1	(A00+2)	[0000]	B	12	20
Anta	F	1013	Niipar	D997000-7	 	      Di Pi (NIL)		014	Wild	G7 V M3 V	-3	(A00-3)	[0000]	BD	13	-30
Anta	F	1014	Nasseathin	E86869A-4	 	      Ag Ri Ni 		220	Wild	F4 V M1 V	-1	(855+4)	[2526]	BC	7	800
Anta	F	1015	Jumuoleista	X433000-C	 	      Di Na Px Po 		013	Wild	M3 V	-1	(C00-4)	[0000]	B	8	-48
Anta	F	1017	Shii	X995000-3	 	     Di 		003	Wild	K1 V M9 V	-3	(400-2)	[0000]	B	11	-8
Anta	F	1018	Bayn	E552000-5	 	     Di Po 		002	Wild	G1 V M5 V	-3	(800-1)	[0000]	B	8	-8
Anta	F	1019	Dolvijt	X55158B-1	 	     Ni Po 		102	Wild	M0 V	-3	(742+1)	[5264]	B	8	56
Anta	J	1023	Thanny	X436000-6	 	   Di Pz  (NIL)		012	Wild	M0 V	-3	(900+1)	[0000]	B	11	9
Anta	J	1027	Tonn	D560000-7	 	     Pz  De Di (NIL)		003	Wild	K6 V	-3	(A00-3)	[0000]	B	11	-30
Anta	J	1029	Daras	E582796-4	 	     Ri (NIL)		214	Wild	M2 V	-1	(96B+2)	[9631]	BC	8	1188
Anta	N	1031	Pikhugekiir	X302000-7	 	      Di Ic Va Na 		015	Wild	M0 V M4 V	-3	(800+1)	[0000]	B	11	8
Anta	N	1032	Imgiid	X400000-D	 	     Di Va 		015	Wild	M7 III	-1	(B00+2)	[0000]	B	9	22
Anta	N	1033	Shinar	X585000-4	 	      Di 		005	Wild	G7 V	-3	(600+1)	[0000]	B	8	6
Anta	N	1035	Dennok	X526000-7	 	     Di 		012	Wild	K5 V	-3	(300-1)	[0000]	B	10	-3
Anta	N	1036	Khurda	X9D4000-6	 	    Da  Di 		004	Wild	K4 V	-3	(800+2)	[0000]	B	8	16
Anta	N	1037	Selol	D553579-0	 	     Ni Po (NIL)		103	Wild	M0 V M1 V	-3	(B40-1)	[A261]	B	14	-44
Anta	N	1038	Gaakish	X89A777-0	 	       Pi Wa (NIL)		312	Wild	G7 V	-2	(B6A+4)	[8561]	BD	14	2640
Anta	N	1039	Skakve	X979000-3	 	     Di 		014	Wild	F4 V	-3	(800+1)	[0000]	B	13	8
Anta	N	1040	Gadar	X62A000-B	 	    Di Pi (NIL)		003	Wild	M1 V M3 V	-1	(C00+2)	[0000]	BD	13	24
Anta	B	1101	Baangen	X69A000-7	 	     Di Wa 		012	Wild	K4 V	-3	(500-2)	[0000]	B	11	-10
Anta	B	1104	Puskaian	X6838BA-0	 	    O:1002  Ph Ri (NIL)		314	Wild	M1 V	-1	(A71+3)	[5781]	BCe	12	210
Anta	B	1105	Dakkre	X522000-7	 	     Di He Po 		014	Wild	A3 III	-3	(500+2)	[0000]	B	8	10
Anta	B	1106	Bigirashgi	X878000-6	 	      Di 		013	Wild	M0 V M7 V	-3	(600-2)	[0000]	B	8	-12
Anta	B	1109	Gumurlag	X797000-7	 	     Pz  Di Pi (NIL)		004	Wild	G0 V	-3	(B00+3)	[0000]	BD	13	33
Anta	F	1112	Tertdoyn	X9B8000-F	 	     Di Fl 		000	Wild	M0 V	-1	(500-1)	[0000]	B	13	-5
Anta	F	1113	Aalir	X99A000-1	 	      Di Wa 		005	Wild	M1 V	-3	(400+2)	[0000]	B	11	8
Anta	F	1115	Sarar	X573000-6	 	     Pz  Di (NIL)		000	Wild	K3 V	-3	(C00+2)	[0000]	B	13	24
Anta	F	1116	Lamwen	X656000-4	 	     Di Ga 		000	Wild	M1 V	-3	(500+1)	[0000]	B	11	5
Anta	F	1118	Tekeb	X674000-2	 	      Di 		001	Wild	K2 V M3 V	-3	(700-2)	[0000]	B	7	-14
Anta	F	1119	Engfoflak	X657000-3	 	    Pz  Di Ga (NIL)		020	Wild	K3 V M7 V	-3	(B00-1)	[0000]	B	11	-11
Anta	F	1120	Grap	X559521-2	 	     Ni 		203	Wild	F6 V	-3	(742+1)	[1232]	B	10	56
Anta	J	1121	Kiwhi	X301000-B	 	      Di Ic Va 		004	Wild	M2 V	-1	(800+2)	[0000]	B	13	16
Anta	J	1122	Erushkhu	X686000-0	 	       Ba Ga 		013	Wild	F7 V M2 V M3 V	-3	(800-1)	[0000]	B	10	-8
Anta	J	1125	Niynpe	X686530-1	 	      Ag Pr Ga Ni 		123	Wild	F4 V	-2	(740+3)	[2351]	BcC	8	84
Anta	J	1127	Lakiaas	X000000-A	 	      As Va Di 		000	Wild	G4 V M0 V	-1	(600+1)	[0000]	B	12	6
Anta	J	1129	Ligyrny	D5868AC-4	 	      Pa Ri Ph (NIL)		324	Wild	G1 V M4 V M8 V	-1	(A72+1)	[C774]	BcCe	11	140
