Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1201	Gvur	A	0205	Matlmadl	D646786-6	 	Ag Pi 	B	922	ZhIN	F0 V	{ -1 }	(967-3)	[6658]	BCD	12	-1134
1199	Gvur	A	0205	Matlmadl	D646750-3	 	Ag Pi 		422	Wild	F0 V	{ -1 }	(969+1)	[A642]	BCD	12	486
1508	Gvur	A	0205	Matlmadl	D646745-3	 	Ag Pi 		422	Wild	F0 V	{ -1 }	(962-3)	[B663]	BCD	12	-324
1900	Gvur	A	0205	Matlmadl	B646200-A	 	Lo 		622	NaVa	F0 V	{ 1 }	(D11+1)	[235B]	B	12	13

1105	Gvur	A	0208	Dho Ega	E580653-7	 	De Ni Ri 		510	VTzE	K4 V M7 V	{ -2 }	(852-5)	[3424]	BC	10	-400
1201	Gvur	A	0208	Dho Ega	X580687-4	 	De Ni Ri 	B	610	VTzE	K4 V M7 V	{ -2 }	(850+4)	[8446]	BC	10	160
1199	Gvur	A	0208	Dho Ega	X580679-0	 	De Ni Ri 		310	Wild	K4 V M7 V	{ -2 }	(850-1)	[3441]	BC	10	-40
1508	Gvur	A	0208	Dho Ega	X580696-1	 	De Ni Ri 		210	Wild	K4 V M7 V	{ -2 }	(852+1)	[5442]	BC	10	80
1900	Gvur	A	0208	Dho Ega	C5809CF-A	 	De Hi Pr 		510	NaVa	K4 V M7 V	{ 2 }	(98B+2)	[BB68]	BcE	10	1584

1105	Gvur	E	0212	Onagzorrruell	D889737-2	 	Ri 		601	VTzE	K4 V M0 V	{ -1 }	(964-1)	[7652]	BC	13	-216
1201	Gvur	E	0212	Onagzorrruell	E889735-0	 	Ri 	B	701	VTzE	K4 V M0 V	{ -1 }	(965+1)	[7643]	BC	13	270
1199	Gvur	E	0212	Onagzorrruell	E889778-0	 	Ri 		301	Wild	K4 V M0 V	{ -1 }	(967+4)	[9653]	BC	13	1512
1508	Gvur	E	0212	Onagzorrruell	E889774-1	 	Ri 		201	Wild	K4 V M0 V	{ -1 }	(963-4)	[8651]	BC	13	-648
1900	Gvur	E	0212	Onagzorrruell	E889220-3	 	Lo 		201	NaVa	K4 V M0 V	{ -3 }	(910-5)	[4185]	B	13	-45

1105	Gvur	E	0215	Kerkukhaeka	B888554-B	 	Ag Pr Ni 		325	VTzE	K6 V	{ 2 }	(E46+1)	[3739]	BcC	10	336
1201	Gvur	E	0215	Kerkukhaeka	X88856D-3	 	Ag Pr Ni 	B	225	VTzE	K6 V	{ -2 }	(744+3)	[5345]	BcC	10	336
1199	Gvur	E	0215	Kerkukhaeka	X888454-1	 	Ni Pa 		125	Wild	K6 V	{ -3 }	(730+5)	[3182]	Bc	10	105
1508	Gvur	E	0215	Kerkukhaeka	X888478-1	 	Ni Pa 		225	Wild	K6 V	{ -3 }	(730-3)	[7153]	Bc	10	-63
1900	Gvur	E	0215	Kerkukhaeka	B888559-B	 	Ag Pr Ni 		125	NaVa	K6 V	{ 2 }	(E44-1)	[277A]	BcC	10	-224

1105	Gvur	E	0216	Saezghen	B200A72-C	 	Hi Na In Va 		402	VTzE	M0 V	{ 4 }	(E9F+1)	[6E18]	BEf	11	1890
1201	Gvur	E	0216	Saezghen	X200000-C	 	Di Na In Va 		002	VTzE	M0 V	{ 0 }	(E00-2)	[0000]	BE	11	-28
1199	Gvur	E	0216	Saezghen	X200000-C	 	Di Na In Va 		002	Wild	M0 V	{ 0 }	(E00+1)	[0000]	BE	11	14
1508	Gvur	E	0216	Saezghen	X200000-C	 	Di Va 		002	Wild	M0 V	{ -1 }	(E00-2)	[0000]	B	11	-28
1900	Gvur	E	0216	Saezghen	C200998-8	 	Hi Na In Va 		802	NaVa	M0 V	{ 1 }	(E8B+2)	[7A39]	BE	11	2464

1105	Gvur	E	0220	Telfazagnou	E7A5542-8	 	Fl Ni 		724	VTzE	M3 V	{ -3 }	(D41-5)	[1214]	B	14	-260
1201	Gvur	E	0220	Telfazagnou	X7A5000-8	 	Di Fl 		024	VTzE	M3 V	{ -3 }	(D00+1)	[0000]	B	14	13
1199	Gvur	E	0220	Telfazagnou	X7A5000-8	 	Di Fl 		024	Wild	M3 V	{ -3 }	(D00+1)	[0000]	B	14	13
1508	Gvur	E	0220	Telfazagnou	X7A5000-8	 	Di Fl 		024	Wild	M3 V	{ -3 }	(D00+1)	[0000]	B	14	13
1900	Gvur	E	0220	Telfazagnou	E7A5684-7	 	Fl Ni 		624	NaVa	M3 V	{ -3 }	(750+3)	[4349]	B	14	105

1105	Gvur	I	0221	Aersaedha	B98A88A-8	 	Ph Ri Wa 		622	VTzE	F6 V	{ 1 }	(E79+3)	[A97A]	BCe	11	2646
1201	Gvur	I	0221	Aersaedha	D98A652-6	 	Ni Ri Wa 	B	722	VTzE	F6 V	{ -2 }	(A54-1)	[3466]	BC	11	-200
1199	Gvur	I	0221	Aersaedha	D98A000-6	 	Di Wa 		022	Wild	F6 V	{ -3 }	(A00+1)	[0000]	B	11	10
1508	Gvur	I	0221	Aersaedha	D98A000-6	 	Di Wa 		022	Wild	F6 V	{ -3 }	(A00-1)	[0000]	B	11	-10
1900	Gvur	I	0221	Aersaedha	C98A589-7	 	Ni Pr Wa 		422	NaVa	F6 V	{ -2 }	(A40-4)	[9344]	Bc	11	-160

1105	Gvur	I	0223	Aedhue	E9C4000-0	 	Ba Fl 		024	VTzE	K0 II	{ -3 }	(200-5)	[0000]	B	15	-10
1201	Gvur	I	0223	Aedhue	X9C4000-0	 	Ba Fl 		024	VTzE	K0 II	{ -3 }	(200+1)	[0000]	B	15	2
1199	Gvur	I	0223	Aedhue	X9C4000-0	 	Ba Fl 		024	Wild	K0 II	{ -3 }	(200-1)	[0000]	B	15	-2
1508	Gvur	I	0223	Aedhue	X9C4000-0	 	Ba Fl 		024	Wild	K0 II	{ -3 }	(200+2)	[0000]	B	15	4
1900	Gvur	I	0223	Aedhue	A9C4648-8	 	Fl Ni 		824	NaVa	K0 II	{ -1 }	(854+1)	[5545]	B	15	160

1105	Gvur	I	0226	Qanstanze	E73987A-6	 	Ph 		710	ZhIN	M1 V	{ -2 }	(A75+1)	[A678]	Be	9	350
1201	Gvur	I	0226	Qanstanze	X739000-6	 	Di 		010	ZhIN	M1 V	{ -3 }	(A00+2)	[0000]	B	9	20
1199	Gvur	I	0226	Qanstanze	X739000-6	 	Di 		010	Wild	M1 V	{ -3 }	(A00+1)	[0000]	B	9	10
1508	Gvur	I	0226	Qanstanze	X739000-6	 	Di 		010	Wild	M1 V	{ -3 }	(A00+1)	[0000]	B	9	10
1900	Gvur	I	0226	Qanstanze	B7397A7-A	 			510	NaVa	M1 V	{ 2 }	(B6A+5)	[7985]	B	9	3300

1105	Gvur	I	0230	Eblonzyerefl	B434210-D	 	Lo 		403	ZhIN	G7 V	{ 1 }	(711-3)	[1318]	B	13	-21
1201	Gvur	I	0230	Eblonzyerefl	X434000-D	 	Di 		003	ZhIN	G7 V	{ -1 }	(700+5)	[0000]	B	13	35
1199	Gvur	I	0230	Eblonzyerefl	X434000-D	 	Di 		003	Wild	G7 V	{ -1 }	(700+1)	[0000]	B	13	7
1508	Gvur	I	0230	Eblonzyerefl	X434000-D	 	Di 		003	Wild	G7 V	{ -1 }	(700-3)	[0000]	B	13	-21
1900	Gvur	I	0230	Eblonzyerefl	A4348A9-E	 	Ph 		903	NaVa	G7 V	{ 2 }	(776-1)	[8A5D]	Be	13	-294

1105	Gvur	M	0231	Tseezh	B000762-B	 	As Va Cy Na Pi 		811	ZhIN	M3 V	{ 2 }	(B6C-2)	[3917]	BD	5	-1584
1201	Gvur	M	0231	Tseezh	X000000-B	 	As Va Cy Di Na Pi 		011	ZhIN	M3 V	{ -1 }	(B00-2)	[0000]	BD	5	-22
1199	Gvur	M	0231	Tseezh	X000000-B	 	As Va Cy Di Na Pi 		011	Wild	M3 V	{ -1 }	(B00-4)	[0000]	BD	5	-44
1508	Gvur	M	0231	Tseezh	X000000-B	 	As Va Di 		011	Wild	M3 V	{ -1 }	(B00-1)	[0000]	B	5	-11
1900	Gvur	M	0231	Tseezh	C000586-A	 	As Va Ni 		411	NaVa	M3 V	{ 0 }	(B41+1)	[454D]	B	5	44

1105	Gvur	M	0232	Jdiprqrafr	B100A99-C	 	Hi Na In Va 		923	ZhIN	M4 III	{ 5 }	(H9G+5)	[BF6D]	BEf	10	12240
1201	Gvur	M	0232	Jdiprqrafr	X100000-C	 	Di Na In Va 		023	ZhIN	M4 III	{ 0 }	(H00-1)	[0000]	BE	10	-17
1199	Gvur	M	0232	Jdiprqrafr	X100000-C	 	Di Na In Va 		023	Wild	M4 III	{ 0 }	(H00+1)	[0000]	BE	10	17
1508	Gvur	M	0232	Jdiprqrafr	X100000-C	 	Di Va 		023	Wild	M4 III	{ -1 }	(H00+4)	[0000]	B	10	68
1900	Gvur	M	0232	Jdiprqrafr	B100685-8	 	Na Ni Va 		223	NaVa	M4 III	{ -1 }	(H54+3)	[9537]	B	10	1020

1105	Gvur	M	0233	Yied	B43677B-C	 			721	ZhIN	G3 V	{ 2 }	(C6C+4)	[997E]	B	13	3456
1201	Gvur	M	0233	Yied	X436000-C	 	Di 		021	ZhIN	G3 V	{ -1 }	(C00-3)	[0000]	B	13	-36
1199	Gvur	M	0233	Yied	X436000-C	 	Di 		021	Wild	G3 V	{ -1 }	(C00+1)	[0000]	B	13	12
1508	Gvur	M	0233	Yied	X436000-C	 	Di 		021	Wild	G3 V	{ -1 }	(C00+1)	[0000]	B	13	12
1900	Gvur	M	0233	Yied	B4369A9-E	 	Hi 		221	NaVa	G3 V	{ 3 }	(C8D-2)	[DC3F]	BE	13	-2496

1105	Gvur	M	0235	Pliploranshich	B662611-7	 	Ni Ri 		825	ZhIN	F3 IV	{ 0 }	(854-4)	[2613]	BC	12	-640
1201	Gvur	M	0235	Pliploranshich	D662657-5	 	Ni Ri 		925	ZhIN	F3 IV	{ -2 }	(852+1)	[6435]	BC	12	80
1199	Gvur	M	0235	Pliploranshich	D66269C-1	 	Ni Ri 		425	Wild	F3 IV	{ -2 }	(850-2)	[3443]	BC	12	-80
1508	Gvur	M	0235	Pliploranshich	D662673-2	 	Ni Ri 		325	Wild	F3 IV	{ -2 }	(850+1)	[6442]	BC	12	40
1900	Gvur	M	0235	Pliploranshich	B662442-8	 	Ni 		625	NaVa	F3 IV	{ -1 }	(F31+1)	[3366]	B	12	45

1105	Gvur	M	0239	Tlrt	B698542-B	 	Ag An Ni 		803	ZhIN	F5 V	{ 2 }	(A46-2)	[1717]	BC	12	-480
1201	Gvur	M	0239	Tlrt	C698566-4	 	Ag An Ni 		403	ZhIN	F5 V	{ -1 }	(742+1)	[6484]	BC	12	56
1199	Gvur	M	0239	Tlrt	X698000-4	 	An Di 		003	Wild	F5 V	{ -3 }	(700-1)	[0000]	B	12	-7
1508	Gvur	M	0239	Tlrt	X698000-4	 	An Di 		003	Wild	F5 V	{ -3 }	(700-1)	[0000]	B	12	-7
1900	Gvur	M	0239	Tlrt	C698722-8	 	Ag Pi An 		103	NaVa	F5 V	{ 0 }	(A66+2)	[5716]	BCD	12	720

1105	Gvur	M	0240	Astanch	A541410-D	 	He Ni Po 		301	ZhIN	M0 V	{ 1 }	(734-3)	[1518]	B	6	-252
1201	Gvur	M	0240	Astanch	C541427-9	 	He Ni Po 		201	ZhIN	M0 V	{ -1 }	(730-3)	[9379]	B	6	-63
1199	Gvur	M	0240	Astanch	X541000-9	 	Di He Po 		001	Wild	M0 V	{ -2 }	(700+5)	[0000]	B	6	35
1508	Gvur	M	0240	Astanch	X541000-9	 	Di He Po 		001	Wild	M0 V	{ -2 }	(700+2)	[0000]	B	6	14
1900	Gvur	M	0240	Astanch	C541577-9	 	He Ni Po 		501	NaVa	M0 V	{ -1 }	(745+1)	[345C]	B	6	140

1105	Gvur	A	0306	Zaerrg	C674683-8	 	Ag Ni 		103	NaVa	K3 V	{ -1 }	(B53-4)	[3525]	BC	10	-660
1201	Gvur	A	0306	Zaerrg	E674640-7	 	Ag Ni 		203	NaVa	K3 V	{ -2 }	(851+2)	[3447]	BC	10	80
1199	Gvur	A	0306	Zaerrg	E674000-7	 	Di 		003	Wild	K3 V	{ -3 }	(800-3)	[0000]	B	10	-24
1508	Gvur	A	0306	Zaerrg	E674000-7	 	Di 		003	Wild	K3 V	{ -3 }	(800+2)	[0000]	B	10	16
1900	Gvur	A	0306	Zaerrg	C674541-9	 	Ag Ni 		203	NaVa	K3 V	{ 0 }	(B45+1)	[254C]	BC	10	220

1105	Gvur	A	0309	Unoldhasaellae	B300687-9	 	Na Ni Va 		510	VTzE	G7 V	{ 0 }	(954+1)	[6659]	B	4	180
1201	Gvur	A	0309	Unoldhasaellae	X300000-9	 	Di Na Va 		010	VTzE	G7 V	{ -2 }	(900-3)	[0000]	B	4	-27
1199	Gvur	A	0309	Unoldhasaellae	X300000-9	 	Di Na Va 		010	Wild	G7 V	{ -2 }	(900-4)	[0000]	B	4	-36
1508	Gvur	A	0309	Unoldhasaellae	X300000-9	 	Di Va 		010	Wild	G7 V	{ -2 }	(900-4)	[0000]	B	4	-36
1900	Gvur	A	0309	Unoldhasaellae	B300401-B	 	Ni Va 		510	NaVa	G7 V	{ 1 }	(934-4)	[6599]	B	4	-432

1105	Gvur	E	0317	Gzoulakhgha	B793ACD-D	 	Hi In 	A	310	VTzE	K9 V M0 V	{ 4 }	(D9G+5)	[EE9H]	BEf	7	9360
1201	Gvur	E	0317	Gzoulakhgha	X793243-A	 	Lo 		310	VTzE	K9 V M0 V	{ -1 }	(D10+5)	[1187]	B	7	65
1199	Gvur	E	0317	Gzoulakhgha	X793000-A	 	Di 		010	Wild	K9 V M0 V	{ -1 }	(D00+1)	[0000]	B	7	13
1508	Gvur	E	0317	Gzoulakhgha	X793000-A	 	Di 		010	Wild	K9 V M0 V	{ -1 }	(D00+1)	[0000]	B	7	13
1900	Gvur	E	0317	Gzoulakhgha	E793554-7	 	Ni 		410	NaVa	K9 V M0 V	{ -3 }	(C43-3)	[8272]	B	7	-432

1105	Gvur	I	0323	Llathoevaghoe	B673878-A	 	Ph Pi 		410	NaVa	F3 V M3 V	{ 2 }	(B7B+2)	[8A5A]	BDe	5	1694
1201	Gvur	I	0323	Llathoevaghoe	D673869-5	 	Ph Pi 	B	410	NaVa	F3 V M3 V	{ -2 }	(A78+1)	[6629]	BDe	5	560
1199	Gvur	I	0323	Llathoevaghoe	D673887-4	 	Ph Pi 		210	Wild	F3 V M3 V	{ -2 }	(A75+3)	[9611]	BDe	5	1050
1508	Gvur	I	0323	Llathoevaghoe	D673883-5	 	Ph Pi 		110	Wild	F3 V M3 V	{ -2 }	(A77-5)	[7695]	BDe	5	-2450
1900	Gvur	I	0323	Llathoevaghoe	D673627-6	 	Ni 		810	NaVa	F3 V M3 V	{ -3 }	(A50+3)	[3373]	B	5	150

1105	Gvur	I	0325	Dzado	B6A4896-8	 	Fl Ph 		703	NaVa	K3 V	{ 0 }	(D78-1)	[7847]	Be	9	-728
1201	Gvur	I	0325	Dzado	X6A4000-8	 	Di Fl 		003	NaVa	K3 V	{ -3 }	(D00+1)	[0000]	B	9	13
1199	Gvur	I	0325	Dzado	X6A4000-8	 	Di Fl 		003	Wild	K3 V	{ -3 }	(D00-2)	[0000]	B	9	-26
1508	Gvur	I	0325	Dzado	X6A4000-8	 	Di Fl 		003	Wild	K3 V	{ -3 }	(D00-1)	[0000]	B	9	-13
1900	Gvur	I	0325	Dzado	D6A4227-5	 	Fl Lo 		303	NaVa	K3 V	{ -3 }	(A10+1)	[3187]	B	9	10

1105	Gvur	I	0327	Iatl Iatl	B685233-B	 	Ga Lo 		322	ZhIN	G5 V M4 V	{ 1 }	(811-2)	[1328]	B	10	-16
1201	Gvur	I	0327	Iatl Iatl	X685304-3	 	Ga Lo 		222	ZhIN	G5 V M4 V	{ -3 }	(420-3)	[1135]	B	10	-24
1199	Gvur	I	0327	Iatl Iatl	X685000-3	 	Di Ga 		022	Wild	G5 V M4 V	{ -3 }	(400+3)	[0000]	B	10	12
1508	Gvur	I	0327	Iatl Iatl	X685000-3	 	Di Ga 		022	Wild	G5 V M4 V	{ -3 }	(400-5)	[0000]	B	10	-20
1900	Gvur	I	0327	Iatl Iatl	C685210-9	 	Ga Lo 		122	NaVa	G5 V M4 V	{ -1 }	(810-5)	[4176]	B	10	-40

1105	Gvur	I	0329	Enjqore	A547245-A	 	Lo 		210	ZhIN	K7 V	{ 2 }	(512+1)	[1438]	B	13	10
1201	Gvur	I	0329	Enjqore	C547141-5	 	Lo 		310	ZhIN	K7 V	{ -2 }	(400+3)	[5115]	B	13	12
1199	Gvur	I	0329	Enjqore	E547000-5	 	Di 		010	Wild	K7 V	{ -3 }	(400+2)	[0000]	B	13	8
1508	Gvur	I	0329	Enjqore	E547000-5	 	Di 		010	Wild	K7 V	{ -3 }	(400+2)	[0000]	B	13	8
1900	Gvur	I	0329	Enjqore	X547174-0	 	Lo 		510	NaVa	K7 V	{ -3 }	(400+3)	[2134]	B	13	12

1105	Gvur	M	0334	Blienzkats	B565110-9	 	Lo 		401	ZhIN	G8 V M2 V	{ 0 }	(400-4)	[1114]	B	6	-16
1201	Gvur	M	0334	Blienzkats	X565100-5	 	Lo 		701	ZhIN	G8 V M2 V	{ -3 }	(300+1)	[2127]	B	6	3
1199	Gvur	M	0334	Blienzkats	X565000-5	 	Di 		001	Wild	G8 V M2 V	{ -3 }	(300-2)	[0000]	B	6	-6
1508	Gvur	M	0334	Blienzkats	X565000-5	 	Di 		001	Wild	G8 V M2 V	{ -3 }	(300+1)	[0000]	B	6	3
1900	Gvur	M	0334	Blienzkats	B565AFD-C	 	Hi 		701	NaVa	G8 V M2 V	{ 3 }	(49C+2)	[DD6F]	BE	6	864

1105	Gvur	M	0337	Vriaajets	B583554-A	 	Ni Pr 		801	ZhIN	K7 V M4 V	{ 2 }	(846+1)	[3738]	Bc	5	192
1201	Gvur	M	0337	Vriaajets	D5835AC-5	 	Ni Pr 		401	ZhIN	K7 V M4 V	{ -3 }	(740-1)	[8275]	Bc	5	-28
1199	Gvur	M	0337	Vriaajets	D583576-3	 	Ni Pr 		201	Wild	K7 V M4 V	{ -3 }	(740-4)	[7223]	Bc	5	-112
1508	Gvur	M	0337	Vriaajets	D583545-4	 	Ni Pr 		301	Wild	K7 V M4 V	{ -3 }	(740-1)	[5231]	Bc	5	-28
1900	Gvur	M	0337	Vriaajets	C583886-6	 	Ph Ri 		101	NaVa	K7 V M4 V	{ 0 }	(774+1)	[D858]	BCe	5	196

1105	Gvur	M	0339	Diekech	B434579-C	 	Ni Px 		115	ZhIN	M2 V	{ 1 }	(D45+2)	[666D]	B	14	520
1201	Gvur	M	0339	Diekech	X434000-C	 	Di Px 		015	ZhIN	M2 V	{ -1 }	(D00-1)	[0000]	B	14	-13
1199	Gvur	M	0339	Diekech	X434000-C	 	Di Px 		015	Wild	M2 V	{ -1 }	(D00-2)	[0000]	B	14	-26
1508	Gvur	M	0339	Diekech	X434000-C	 	Di 		015	Wild	M2 V	{ -1 }	(D00-4)	[0000]	B	14	-52
1900	Gvur	M	0339	Diekech	D434332-8	 	Lo 		315	NaVa	M2 V	{ -3 }	(D20+2)	[3183]	B	14	52

1105	Gvur	A	0401	Angudh	E7A77BA-8	 	(Bwampbs) Fl 	A	721	NaHu	G7 V	{ -2 }	(C66+1)	[957A]	B	13	432
1201	Gvur	A	0401	Angudh	X7A7000-8	 	(Bwampbs) Di Fl 		021	NaHu	G7 V	{ -3 }	(C00+1)	[0000]	B	13	12
1199	Gvur	A	0401	Angudh	X7A7000-8	 	(Bwampbs) Di Fl 		021	Wild	G7 V	{ -3 }	(C00+4)	[0000]	B	13	48
1508	Gvur	A	0401	Angudh	X7A7000-8	 	(Bwampbs) Di Fl 		021	Wild	G7 V	{ -3 }	(C00-4)	[0000]	B	13	-48
1900	Gvur	A	0401	Angudh	B7A7754-D	 	(Bwampbs) Fl 		821	NaVa	G7 V	{ 2 }	(C68+1)	[896F]	B	13	576

1105	Gvur	A	0402	Knoelurzudal	A552614-C	 	Ni Po 		803	NaVa	F7 V	{ 1 }	(B55-1)	[473A]	B	7	-275
1201	Gvur	A	0402	Knoelurzudal	X55266B-4	 	Ni Po 	B	703	NaVa	F7 V	{ -3 }	(850-3)	[7364]	B	7	-120
1199	Gvur	A	0402	Knoelurzudal	X552676-0	 	Ni Po 		303	Wild	F7 V	{ -3 }	(853-1)	[8341]	B	7	-120
1508	Gvur	A	0402	Knoelurzudal	X55267C-1	 	Ni Po 		403	Wild	F7 V	{ -3 }	(850+1)	[7331]	B	7	40
1900	Gvur	A	0402	Knoelurzudal	E552A74-A	 	Hi Po 		703	NaVa	F7 V	{ 1 }	(B9C+2)	[AB99]	BE	7	2376

1105	Gvur	A	0403	Duduell	C552215-6	 	Lo Po 		203	NaVa	F0 V	{ -2 }	(410-4)	[1134]	B	10	-16
1201	Gvur	A	0403	Duduell	E552256-4	 	Lo Po 		103	NaVa	F0 V	{ -3 }	(410-1)	[1128]	B	10	-4
1199	Gvur	A	0403	Duduell	E552000-4	 	Di Po 		003	Wild	F0 V	{ -3 }	(400-3)	[0000]	B	10	-12
1508	Gvur	A	0403	Duduell	E552000-4	 	Di Po 		003	Wild	F0 V	{ -3 }	(400+2)	[0000]	B	10	8
1900	Gvur	A	0403	Duduell	D552300-5	 	Lo Po 		503	NaVa	F0 V	{ -3 }	(420+1)	[1148]	B	10	8

1105	Gvur	A	0405	Tarraekhs	B000657-C	 	As Va Na Ni 		311	NaVa	M2 V M4 V	{ 1 }	(A55+1)	[675C]	B	7	250
1201	Gvur	A	0405	Tarraekhs	X000000-C	 	As Va Di Na 		011	NaVa	M2 V M4 V	{ -1 }	(A00-4)	[0000]	B	7	-40
1199	Gvur	A	0405	Tarraekhs	X000000-C	 	As Va Di Na 		011	Wild	M2 V M4 V	{ -1 }	(A00+1)	[0000]	B	7	10
