Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Troj	E	0713	Zimt	E547000-9	 	    Di 		013	Wild	F3 V	-2	(B00-2)	[0000]	B	14	-22
Troj	E	0716	Forandin	BA89651-8	 	   Ni Ri 		412	Wild	M5 V	0	(B55+5)	[8649]	BC	7	1375
Troj	I	0722	Tanar	C787455-8	 	 An Ga Ni Pa 		320	Wild	K1 V	-2	(A33+1)	[823C]	Bc	6	90
Troj	I	0724	Lafkin	C77A874-7	 	  Ph Pi Wa (NIL)		202	Wild	F4 V	-1	(A75-1)	[6777]	BDe	8	-350
Troj	I	0727	Woilreawau	B100876-B	 	  Na Pi Ph Va 		203	Wild	G0 V D	2	(D7E-1)	[7A48]	BDe	13	-1274
Troj	I	0729	Uao	E6A2000-8	 	  Di Fl He Px 		002	Wild	M8 V	-3	(800+2)	[0000]	B	6	16
Troj	M	0738	Eiwakh	D200797-6	 	   Na Pi Va 		100	Wild	M5 V	-2	(969+5)	[6597]	BD	7	2430
Troj	M	0739	Hkeleiakh	E310000-0	 	    Ba 		005	Wild	K5 V	-3	(200-3)	[0000]	B	15	-6
Troj	A	0802	Fomalhaut	E510000-D	 	    Di 		004	Wild	M7 V	-1	(800-4)	[0000]	B	11	-32
Troj	A	0809	Hadara	E311695-5	 	  Ic Na Ni 		503	Wild	A3 V	-3	(950-1)	[434A]	B	11	-45
Troj	E	0811	Odin	B201441-6	 	   Ic Va Ni 		204	Wild	M0 V M5 V	-1	(631-3)	[4379]	B	13	-54
Troj	E	0813	Thor	D669573-3	 	   Ni Pr 		302	Wild	F6 V M0 V	-3	(741-2)	[7233]	Bc	8	-56
Troj	E	0815	Yggdrasil	B550777-6	 	   De Po (NIL)		110	Wild	F5 V	0	(967+1)	[574B]	B	12	378
Troj	E	0820	Sif	A765751-6	 	   Ag Ri Ga (NIL)		512	Wild	K4 V M4 V	2	(A69-4)	[7922]	BC	12	-2160
Troj	I	0823	Eahaw	E523000-0	 	   Ba Po 		013	Wild	M7 V	-3	(200+1)	[0000]	B	12	2
Troj	I	0824	Yaeawaokh	B430743-A	 	   De Na Po (NIL)		200	Wild	F6 V M8 V	2	(967+1)	[796D]	B	9	378
Troj	I	0825	Alirar	A555578-A	 	   Ag Ni 		413	Wild	K4 V M4 V	2	(B45+3)	[277A]	BC	17	660
Troj	I	0829	Ehaealir	D636000-9	 	    Di 		010	Wild	M4 V M8 V	-2	(800+2)	[0000]	B	12	16
Troj	M	0835	Stohyus	A5678BD-A	 	   Pa Ri Ph (NIL)		402	Wild	F6 V M2 V	3	(C79-1)	[6B8E]	BcCe	14	-756
Troj	M	0837	Hkakh	X424000-E	 	   Di Px 		004	Wild	K6 V	-1	(B00+5)	[0000]	B	12	55
Troj	M	0839	Ohtae	X665000-9	 	   Di Ga 		003	Wild	F8 V M6 V	-2	(600+1)	[0000]	B	14	6
Troj	M	0840	Uitasoayaw	E579000-9	 	    Di 		003	Wild	F3 V D	-2	(B00+1)	[0000]	B	12	11
Troj	B	0902	Walei	E7B4000-8	 	   Di Fl (ENIL)		011	Wild	K3 V M5 V	-3	(B00-3)	[0000]	B	10	-33
Troj	B	0909	Pa'an	E649000-5	 	    Di 		013	Wild	F3 V M0 V	-3	(500+1)	[0000]	B	15	5
Troj	F	0914	Solaria	B6657A8-6	 	   Ag Ri Ga (NIL)		314	Wild	F8 V	2	(96C-5)	[7976]	BC	17	-3240
Troj	F	0915	Dpres	B631487-9	N 	   Ni Px Po 		522	Wild	G5 V	0	(C33+3)	[4468]	B	11	324
Troj	J	0929	Alr	X779000-B	 	    Di 		002	Wild	F5 V	-1	(900-1)	[0000]	B	11	-9
Troj	J	0930	Ehrafou	B000757-C	 	   As Va Na Pi 		404	Wild	M4 V M4 V	2	(D68+2)	[595A]	BD	13	1248
Troj	N	0931	Eoiw	B430403-C	 	 An De Ni Po 		403	Wild	M0 V M3 V	1	(B36+1)	[259C]	B	13	198
Troj	N	0933	Earlyu	B989879-9	 	   Ph Ri (NIL)		401	Wild	F3 V M6 V M9 V	2	(B77+4)	[3A4D]	BCe	6	2156
Troj	N	0934	Hkuikhekh	E532000-C	 	   Di Px Po 		004	Wild	G0 II	-1	(900+2)	[0000]	B	14	18
Troj	N	0936	Ewyeyal	B58447B-9	 	   Ni Pa 		500	Wild	K8 V	0	(736-3)	[5425]	Bc	9	-378
Troj	N	0938	Aisaoawi	EAC5000-0	 	   Ba Fl 		023	Wild	M0 V	-3	(200+2)	[0000]	B	15	4
Troj	B	1005	Gorgon	E590000-6	 	   De He Di 		004	Wild	K3 V	-3	(400-4)	[0000]	B	9	-16
Troj	F	1015	Connaught	D431000-9	 	   Di Po 		010	Wild	M8 V M8 V	-2	(400+1)	[0000]	B	9	4
Troj	F	1016	291-540	EABA000-0	 	   Ba Fl 		004	Wild	K2 II M2 V	-3	(200-3)	[0000]	B	14	-6
Troj	J	1022	Ftulrois	E568000-9	 	    Di 		000	Wild	K8 V	-2	(800-1)	[0000]	B	11	-8
Troj	J	1023	Oatre	E532000-C	 	   Di Px Po 		012	Wild	K8 II M2 V	-1	(800-3)	[0000]	B	13	-24
Troj	J	1025	Hea'a	E540000-5	 	  De He Di Po 		003	Wild	F5 V	-3	(400+2)	[0000]	B	13	8
Troj	J	1026	Eiaihiy	D500000-B	 	   Di Va 		023	Wild	M4 V	-1	(800+1)	[0000]	B	13	8
Troj	J	1027	Syoakh	A696876-A	 	  Cx Pa Pi Ph (NIL)		200	Wild	F5 V D	2	(A78+1)	[8A2E]	BcDe	10	560
Troj	J	1028	Htourlao	B3119CD-C	 	  Hi Ic Na In 		212	Wild	K7 V	4	(E89+4)	[BD3C]	BEf	9	4032
Troj	J	1030	Keawoaw	X430000-9	 	  De Di Po 		013	Wild	M0 V M9 V	-2	(A00-3)	[0000]	B	12	-30
Troj	N	1034	Eiyehwehakhea	D79A000-B	 	   Di Wa 		003	Wild	F9 V	-1	(A00-1)	[0000]	B	11	-10
Troj	N	1036	Haealroiea	B554437-7	 	   Ni Pa 		330	Wild	F1 V	-1	(632+5)	[5356]	Bc	15	180
Troj	N	1038	Wuaki	E310000-C	 	    Di 		013	Wild	M0 V	-1	(B00+3)	[0000]	B	12	33
Troj	B	1106	Belgard	X571000-9	 	  Cx Di He 		002	Wild	K8 V D	-2	(700-4)	[0000]	B	10	-28
Troj	B	1110	Velscur	X574000-5	 	    Di 		002	Wild	F9 V	-3	(600-3)	[0000]	B	8	-18
Troj	F	1114	Gabriel	D310000-B	 	    Di 		003	Wild	G8 V M8 V	-1	(600+2)	[0000]	B	9	12
Troj	F	1118	Dostoevsky	X678000-A	 	   An Di 		020	Wild	F4 V	-1	(A00+4)	[0000]	B	14	40
Troj	J	1121	Asyuh	E8C3000-9	 	   Di Fl 		012	Wild	M4 V M9 V	-2	(700+1)	[0000]	B	12	7
Troj	J	1124	Yero'ilra	D50077C-5	 	   Na Pi Va 		503	Wild	F8 V M1 V M7 V	-2	(A65+2)	[9564]	BD	13	600
Troj	J	1126	Oihu	B300476-6	 	   Ni Va 		302	Wild	M4 V	-1	(635+2)	[4316]	B	10	180
Troj	J	1128	Eikhaaw	C889772-7	 	    Ri (NIL)		403	Wild	F1 V	0	(967+3)	[473C]	BC	13	1134
Troj	B	1201	Kaldamar	E745000-7	 	    Di 		003	Wild	F4 V	-3	(500+1)	[0000]	B	12	5
Troj	B	1202	Nabeth	D426000-8	S	    Di 		023	Wild	M4 V	-3	(C00-4)	[0000]	B	10	-48
Troj	B	1209	985-373	X775000-0	 	    Ba 		020	Wild	K6 V M3 V	-3	(200-3)	[0000]	B	15	-6
Troj	F	1216	Janus	D575000-7	 	    Di 		002	Wild	M9 V	-3	(500-2)	[0000]	B	7	-10
Troj	F	1219	Torrance	E560000-4	 	   De Di 		031	Wild	F0 V	-3	(400+3)	[0000]	B	11	12
Troj	F	1220	Delta Theta	B50167C-7	 	  Ic Va Na Ni 		332	Wild	K6 V M3 V	-1	(852-3)	[8557]	B	15	-240
Troj	J	1221	Colony Six	D68A000-D	 	   Di Wa 		003	Wild	F4 V M4 V	-1	(A00+1)	[0000]	B	12	10
Troj	J	1222	Goertel	B66878A-2	 	    Ag Ri (NIL)		522	Wild	F7 V	2	(A6A+1)	[6951]	BC	13	600
Troj	J	1223	Hteakya	E423000-D	 	   Di Px Po 		013	Wild	K6 V M3 V	-1	(A00+2)	[0000]	B	9	20
Troj	J	1226	Khau	C687501-8	 	  Ag Pr Ga Ni 		122	Wild	F8 V M5 V	-1	(B43+1)	[3459]	BcC	10	132
Troj	J	1230	Erasaso	X68A000-C	 	   Di Wa 		013	Wild	F2 V M3 V	-1	(700-5)	[0000]	B	14	-35
Troj	N	1235	Aoiyras	B540636-7	 	  De He Ni Po 		413	Wild	F0 V	-1	(855-1)	[A53A]	B	14	-200
Troj	N	1236	Irlaiw	C436A7C-B	 	    Hi (NIL)		413	Wild	M4 V M6 V	2	(G98+1)	[7C28]	BE	8	1152
Troj	B	1305	Gollere	D574775-4	 	    Ag Pi (NIL)		320	Wild	F5 V	-1	(965-3)	[9613]	BCD	6	-810
Troj	B	1307	Ganulph	X500000-0	 	   Ba Va 		011	Wild	M3 V	-3	(200+1)	[0000]	B	9	2
Troj	B	1308	Eleson	E541000-8	 	  Di He Po 		023	Wild	F8 V M2 V	-3	(800+1)	[0000]	B	12	8
Troj	F	1317	Caldos	B530877-4	 	  De Na Po Ph (NIL)		424	Wild	F2 V	0	(A78-1)	[5876]	Be	9	-560
Troj	F	1319	Lacidaeus	D1007A9-5	 	   Na Pi Va 		202	Wild	M9 V	-2	(966+3)	[6525]	BD	8	972
Troj	J	1322	Hrahraiu	B420657-B	 	  De He Na Po Ni 		400	Wild	M6 V	1	(852-2)	[4737]	B	7	-160
Troj	J	1323	Hliyh	B2009A7-A	 	  Hi Na In Va 		502	Wild	F8 V	4	(E8F+2)	[4D18]	BEf	12	3360
Troj	J	1324	Eilaeah	X863000-B	 	    Di 		014	Wild	G6 V	-1	(900-1)	[0000]	B	12	-9
Troj	N	1333	Rileakh	C437876-7	 	    Ph (NIL)		302	Wild	F7 V M6 V M6 V	-1	(A7B-1)	[A764]	Be	12	-770
Troj	N	1334	Eateaw	E423000-0	 	   Ba Po 		004	Wild	M6 V M7 V	-3	(200+2)	[0000]	B	12	4
Troj	N	1335	Yu'eal	E432000-C	 	   Di Na Px Po 		024	Wild	M6 V M7 V	-1	(E00+1)	[0000]	B	12	14
Troj	N	1338	Aiuiktiyr	E797000-7	 	    Di 		004	Wild	M9 V	-3	(600-1)	[0000]	B	15	-6
Troj	N	1339	Htoihfui	A56877A-A	 	    Ag Ri (NIL)		505	Wild	G0 V M4 V M1 V	4	(F69+1)	[3B7F]	BCf	11	810
Troj	B	1402	Selshor	X430554-5	 	  De Ni Po 		413	Wild	F6 V M0 V	-3	(742+1)	[5277]	B	12	56
Troj	B	1410	Goria	E422000-7	 	  Di He Po 		000	Wild	M1 V	-3	(600+4)	[0000]	B	6	24
Troj	F	1417	Sagan	E796000-8	 	    Di 		004	Wild	F1 V	-3	(A00-1)	[0000]	B	13	-10
Troj	J	1426	Yestahwye	D9A4000-C	 	  Di Fl Px 		002	Wild	M4 V	-1	(A00-3)	[0000]	B	12	-30
Troj	J	1429	Fiyleakh	B4138A6-A	 	  Ic Na Pi Ph 		304	Wild	F6 V M0 V	2	(E7B+1)	[5A4D]	BDe	13	1078
Troj	N	1436	Huaholr	X420000-9	 	  De He Di Po 		023	Wild	G2 IV	-2	(B00+4)	[0000]	B	18	44
Troj	N	1438	Teiseirle	EA9A000-8	 	   Di Oc 		003	Wild	F9 V	-3	(800-1)	[0000]	B	7	-8
Troj	B	1502	Carben	X555000-2	 	    Di 		014	Wild	K6 V M9 V	-3	(700+1)	[0000]	B	18	7
Troj	F	1514	Tlazolteotl	D54095A-6	 	  De He Hi In Po (NIL)		212	Wild	M6 V D	0	(B85-3)	[692A]	BE	13	-1320
Troj	F	1518	Tyr	A551425-8	 	   Ni Po 		404	Wild	F0 V M5 V	-1	(B32-1)	[4398]	B	10	-66
Troj	F	1519	Hecarda	X560000-9	 	   De Di 		003	Wild	F5 V	-2	(800-2)	[0000]	B	9	-16
Troj	J	1524	Tryaoke	D55699C-6	 	    Hi (NIL)		401	Wild	K8 V	-1	(B87+1)	[7844]	BE	8	616
Troj	J	1530	A'eouya	E550000-0	 	  Ba De Po 		012	Wild	F2 V	-3	(200-2)	[0000]	B	13	-4
Troj	N	1533	Ouiyloi	D574000-8	 	   Di Pi (NIL)		001	Wild	F2 V M1 V	-3	(A00+3)	[0000]	BD	11	30
Troj	N	1534	Stehasu	A520444-B	 	  De He Ni Po 		400	Wild	M2 V M7 V	1	(836-1)	[4579]	B	6	-144
Troj	N	1535	Sosuasaoh	B1008AB-8	 	  Na Pi Ph Va 		103	Wild	G7 V	0	(D76+4)	[4817]	BDe	11	2184
Troj	N	1537	Kheiyyo	C525753-8	 	    Pi (NIL)		403	Wild	K6 V	-1	(C62+1)	[B677]	BD	14	144
Troj	B	1601	Ashley's Rock	D100000-7	 	   Di Va 		014	Wild	K0 IV	-3	(300+4)	[0000]	B	12	12
Troj	B	1602	T'yana	E568798-4	 	    Ag Ri (NIL)		100	Wild	G4 V M2 V	0	(966+1)	[A787]	BC	11	324
Troj	B	1605	Vior	D500000-7	 	   Di Va 		001	Wild	M4 V	-3	(600+1)	[0000]	B	6	6
Troj	B	1608	Braudel	X543000-5	 	   Di Po 		003	Wild	K4 V	-3	(400+2)	[0000]	B	10	8
Troj	F	1613	Thalassa	B88A8AA-6	 	  Ph Ri Wa (NIL)		205	Wild	F8 V M9 V	1	(A78+1)	[9966]	BCe	15	560
Troj	F	1618	Tktk	D542000-6	 	  Di He Po 		002	Wild	F5 V M3 V	-3	(800+1)	[0000]	B	8	8
Troj	F	1619	Acis	B8857BB-8	 	   Ag Ri Ga (NIL)		303	Wild	F7 V M2 V	2	(C68-2)	[4914]	BC	12	-1152
Troj	J	1621	Akhwohkyal	DA95000-9	 	   An Di 		013	Wild	G7 V	-2	(C00+4)	[0000]	B	8	48
Troj	J	1626	Ftiys	D76A000-7	 	   Di Wa 		014	Wild	F2 V M1 V	-3	(500+1)	[0000]	B	15	5
Troj	J	1630	Eauhti	E540000-B	 	  De He Di Po 		032	Wild	F3 V M1 V	-1	(B00+1)	[0000]	B	12	11
Troj	N	1631	Yai'ilrao	X858000-B	 	    Di 		004	Wild	F7 V D	-1	(900-4)	[0000]	B	13	-36
Troj	N	1634	Aiuite	B645794-8	 	    Ag Pi (NIL)		123	Wild	F5 V M3 V	1	(E68+2)	[785A]	BCD	16	1344
Troj	N	1637	Awaweaw	E855776-4	 	   Ag Ga (NIL)		521	Wild	F8 V M9 V	-1	(A69-4)	[2632]	BC	12	-2160
Troj	G	1715	Homestead	D561000-6	 	    Di 		024	Wild	F9 V	-3	(400+3)	[0000]	B	16	12
Troj	G	1719	Ace	E7A08D8-8	 	   He Ph (ENIL)		300	Wild	M0 V D	-2	(A76+4)	[5667]	Be	7	1680
Troj	K	1723	Oiwoiieaw	B787878-8	 	  Ga Pa Ri Ph (NIL)		311	Wild	F0 V M7 V	1	(C78+1)	[A965]	BcCe	13	672
Troj	K	1728	Asoieteal	E697000-A	 	    Di 		004	Wild	F2 V	-1	(C00+1)	[0000]	B	16	12
Troj	O	1731	Wesiyeah	D641000-8	 	  Di He Po 		023	Wild	K4 V	-3	(900-2)	[0000]	B	16	-18
Troj	O	1733	Aiwewakh	XA96000-B	 	    Di 		004	Wild	G4 V M2 V	-1	(700+3)	[0000]	B	10	21
Troj	O	1734	Ohraihah	E8B6000-8	 	   Di Fl (ENIL)		024	Wild	F4 V	-3	(F00+3)	[0000]	B	18	45
Troj	O	1735	Ayayo	D000000-D	 	 An As Va Di Na 		020	Wild	M0 V	-1	(A00+5)	[0000]	B	9	50
Troj	O	1736	Feaheaha	E301000-9	 	   Di Ic Va 		000	Wild	F0 V M7 V	-2	(400+3)	[0000]	B	11	12
Troj	C	1801	Candia	D400685-5	 	  Na Ni Va 		303	Wild	M2 V M7 V	-3	(852+2)	[53A5]	B	10	160
Troj	C	1810	Kydde	B6447AA-3	S	    Ag Pi (NIL)		404	Wild	M2 V	1	(965-2)	[5824]	BCD	14	-540
Troj	G	1816	Salif	D623000-A	 	   Di Na Px Po 		001	Wild	F9 III M0 V	-1	(900+4)	[0000]	B	12	36
Troj	G	1818	Number One	C9D6733-7	 	     (NIL)		302	Wild	M3 V	-1	(961+4)	[B678]	B	15	216
Troj	K	1823	Camoran	D551000-B	 	   Di Po 		014	Wild	F9 V	-1	(D00+1)	[0000]	B	12	13
Troj	K	1830	Keaih	CAA5857-8	 	   Fl Ph (ENIL)		102	Wild	K1 V M3 V	-1	(C74+3)	[574A]	Be	15	1008
Troj	O	1835	Afeakter	X69A000-B	 	   Di Wa 		014	Wild	F2 V	-1	(D00+3)	[0000]	B	16	39
Troj	C	1906	Bantral	C886400-8	S	  Ga Ni Pa 		203	Wild	F5 V	-2	(A31+1)	[824A]	Bc	8	30
Troj	G	1919	Thebus	E534000-7	 	    Di 		023	Wild	M3 V	-3	(500+4)	[0000]	B	15	20
