Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Zaru	B	0909	Tatsu	B564777-8	 	      Ag Ri (NIL)		330	Wild	K5 V	2	(C66+1)	[9953]	BC	7	432
Zaru	F	0914	Khipge	X856734-0	 	     Ag Ga (NIL)		614	Wild	G4 V	-1	(C67-1)	[6641]	BC	8	-504
Zaru	F	0917	Deyis II	X874000-0	 	    Da (Kebkh) Re  Ba 		000	Wild	K4 II	-3	(200-3)	[0000]	B	10	-6
Zaru	F	0918	Hirah	XABA000-E	 	     Di Fl 		003	Wild	M2 V	-1	(900-1)	[0000]	B	14	-9
Zaru	J	0921	Bugei	X541000-1	 	     Di He Po 		014	Wild	M2 III	-3	(800-1)	[0000]	B	8	-8
Zaru	J	0922	Eiling	X668000-5	 	     Di 		012	Wild	K1 V	-3	(400-1)	[0000]	B	7	-4
Zaru	J	0924	Glomar	X996000-3	 	     (Chinmaya)7  Di 		014	Wild	F1 V	-3	(700+1)	[0000]	B	8	7
Zaru	J	0928	Liasdi	X887876-0	 	     Darm7  Ga Pa Ri Ph (NIL)		904	Wild	F8 V	-1	(B77+2)	[7771]	BcCe	12	1078
Zaru	N	0934	Union	X654000-6	 	     laW  Di 		012	Wild	K2 V	-3	(600+3)	[0000]	B	9	18
Zaru	N	0937	Vail	D9968BB-5	 	     Pz  Pa Pi Ph (NIL)		300	Wild	G1 V M0 V	-2	(A74+2)	[6654]	BcDe	9	560
Zaru	B	1001	Amdiimuda	X695747-1	 	     Pz  Ag Pi (NIL)		412	Wild	M2 V	-1	(96A-2)	[5651]	BCD	13	-1080
Zaru	B	1007	Whisper	XA65000-6	 	      Di 		010	Wild	G7 V M1 V	-3	(600-1)	[0000]	B	11	-6
Zaru	F	1011	Belebrat	E89979B-6	 	     Pi (NIL)		405	Wild	F0 V M6 V	-2	(965-1)	[4558]	BD	8	-270
Zaru	F	1012	Resra	X425000-B	 	     Di 		032	Wild	M1 V	-1	(800+1)	[0000]	B	16	8
Zaru	F	1019	Pleru	X200000-A	 	      Di Va 		010	Wild	M2 V	-1	(900+1)	[0000]	B	9	9
Zaru	J	1022	Maxx	X100000-9	 	     Di Va 		002	Wild	K2 V M5 V	-2	(800+1)	[0000]	B	14	8
Zaru	J	1023	Fanshang	X668000-4	 	      Di 		000	Wild	G4 V	-3	(600+2)	[0000]	B	7	12
Zaru	J	1024	Berkshire	X856857-2	 	    O:1323  Ga Pa Ph (NIL)		200	Wild	F6 V	-2	(A72+1)	[7654]	Bce	5	140
Zaru	J	1025	Gomi	X996777-1	 	      Ag Pi (NIL)		403	Wild	F1 V	-1	(969+1)	[8611]	BCD	8	486
Zaru	J	1027	Jorba	X664530-2	 	     O:0928  Ag Pr Ni 		311	Wild	F7 V	-2	(744+3)	[7361]	BcC	10	336
Zaru	J	1029	Diridlu	X696000-6	 	    Darm8  Di 		014	Wild	F4 V M2 V	-3	(500+3)	[0000]	B	14	15
Zaru	N	1038	Craxi	X310000-A	 	     Di 		001	Wild	K4 V	-1	(800-1)	[0000]	B	11	-8
Zaru	B	1102	Shedkhikhu	X310000-A	 	     Di 		003	Wild	M2 V M3 V	-1	(A00+1)	[0000]	B	12	10
Zaru	B	1103	Amash	X310000-C	 	      Di 		010	Wild	K4 V	-1	(A00+4)	[0000]	B	6	40
Zaru	B	1104	Ifni	E555674-5	 	     Ag Ni 		504	Wild	F8 V M4 V	-2	(852+1)	[6481]	BC	9	80
Zaru	B	1105	Clark Station	X877000-4	 	      Di 		010	Wild	G1 V	-3	(700+1)	[0000]	B	13	7
Zaru	B	1106	Mizen	X100000-C	 	     Di Va 		004	Wild	M1 V	-1	(900+1)	[0000]	B	9	9
Zaru	B	1107	Wyong	X424000-D	 	      Di (NIL)		003	Wild	M2 V	-1	(D00-3)	[0000]	B	15	-39
Zaru	B	1109	Darkhu	X431000-9	 	     Di Po (NIL)		013	Wild	M2 V	-2	(D00+1)	[0000]	B	10	13
Zaru	B	1110	Ladkiir	X200000-A	 	    Darm0  Di Va 		000	Wild	K2 IV	-1	(500+1)	[0000]	B	13	5
Zaru	F	1112	Ramer	D565000-5	 	     Di 		000	Wild	F9 V	-3	(400+1)	[0000]	B	10	4
Zaru	F	1113	N'mra	X856441-1	 	     Ga Ni Pa 		122	Wild	F4 V M4 V	-3	(632-2)	[1153]	Bc	10	-72
Zaru	F	1114	Rawin	X878000-4	 	      Di 		004	Wild	K5 V M2 V	-3	(800+1)	[0000]	B	11	8
Zaru	F	1116	Odew	X667000-4	 	     Di Ga 		002	Wild	G9 V M5 V	-3	(400+1)	[0000]	B	14	4
Zaru	F	1119	Rotek	X611000-7	 	      Pz  Di Ic 		004	Wild	F7 V	-3	(A00+1)	[0000]	B	17	10
Zaru	J	1121	Mirail	X641000-4	 	      Di He Po 		023	Wild	M0 V	-3	(800+1)	[0000]	B	11	8
Zaru	J	1122	Miskiar	X549000-5	 	      Di (NIL)		004	Wild	F7 V M4 V	-3	(A00-2)	[0000]	B	9	-20
Zaru	J	1125	Apsaser	X437000-7	 	     Di 		004	Wild	K0 V	-3	(600+4)	[0000]	B	8	24
Zaru	J	1127	Adadnai	X551000-6	 	    Darm8  Di Po 		023	Wild	M0 V	-3	(600-1)	[0000]	B	8	-6
Zaru	J	1129	Lidki	X878000-3	 	    Darm6  Di 		004	Wild	M2 V M3 V	-3	(400-1)	[0000]	B	10	-4
Zaru	N	1140	Allegro	X563884-1	 	     Ph Ri (NIL)		304	Wild	G0 V	-1	(A77+2)	[7711]	BCe	9	980
Zaru	B	1204	Ne Pnal	X87A000-4	 	     Di Wa 		010	Wild	K1 V	-3	(500+2)	[0000]	B	14	10
Zaru	B	1205	Shugi	X000000-D	 	       As Va Di 		012	Wild	G7 V M3 V	-1	(B00+1)	[0000]	B	10	11
Zaru	B	1209	Chupchuk	X8968A7-1	 	     Pz  Pa Pi Ph (NIL)		401	Wild	G1 V M1 V	-2	(A77-4)	[5644]	BcDe	14	-1960
Zaru	B	1210	Messina	X635000-B	 	   Di Pz  (NIL)		022	Wild	K3 V	-1	(D00-1)	[0000]	B	12	-13
Zaru	F	1214	Carson's Desert	X540000-6	 	      De He Di Po 		005	Wild	M3 V	-3	(500+1)	[0000]	B	13	5
Zaru	J	1223	Siiskig	X304000-F	 	     Darm7  Di Ic Va 		003	Wild	F7 V M2 V	-1	(700-1)	[0000]	B	13	-7
Zaru	J	1226	Vogasphere	X425000-C	 	     Di 		024	Wild	F8 V	-1	(C00+2)	[0000]	B	9	24
Zaru	J	1227	Ueah	X541000-3	 	     Di He Po 		002	Wild	M0 V	-3	(600-4)	[0000]	B	9	-24
Zaru	N	1239	Highstaff	X553656-2	 	     Ni Po 		310	Wild	M2 V	-3	(851+1)	[6334]	B	12	40
Zaru	B	1303	Kiezupug	X000000-A	 	       As Va Di 		034	Wild	K3 V	-1	(G00-1)	[0000]	B	10	-16
Zaru	B	1306	Ushant	X541000-0	 	     Ba He Po 		003	Wild	G0 V	-3	(700+1)	[0000]	B	6	7
Zaru	B	1309	Selkirk	X553411-2	 	     Ni Po 		204	Wild	M1 V M8 V	-3	(630-5)	[4151]	B	12	-90
Zaru	F	1314	Keeli-Ho	X439000-E	 	     Di 		003	Wild	K4 V	-1	(800+1)	[0000]	B	6	8
Zaru	F	1319	Arneua	X300000-A	 	      O:1420  Di Va 		002	Wild	F3 V	-1	(C00+3)	[0000]	B	13	36
Zaru	F	1320	Tree	X556000-6	 	      Di 		004	Wild	M2 V	-3	(600-1)	[0000]	B	13	-6
Zaru	J	1322	Djinn	X100000-D	 	     Di Va 		004	Wild	G3 V	-1	(900-1)	[0000]	B	7	-9
Zaru	J	1323	Ishag	DA98000-8	 	     (Darmine)8  Di (NIL)		015	Wild	G1 V	-3	(H00+1)	[0000]	B	9	17
Zaru	J	1324	Dineal	X422000-D	 	     Darm8  Di He Po 		024	Wild	G5 V	-1	(E00+1)	[0000]	B	10	14
Zaru	J	1325	Nidke	X897000-0	 	     Darm6  Ba 		003	Wild	K4 V M7 V	-3	(600-2)	[0000]	B	12	-12
Zaru	J	1326	Driuden	X667687-1	 	     Da Darm7  Ag Ri Ga Ni 		611	Wild	G7 V M3 V	-1	(854+2)	[6541]	BC	11	320
Zaru	J	1327	Arramu	E647000-7	 	      Pz DarmW  Di (NIL)		003	Wild	K2 V	-3	(A00+1)	[0000]	B	10	10
Zaru	J	1328	Edno	X687000-2	 	    O:1326  Di Ga 		015	Wild	G0 V	-3	(300+1)	[0000]	B	12	3
Zaru	N	1340	Star's End	X549000-6	 	     Di (NIL)		021	Wild	F0 V	-3	(900-1)	[0000]	B	14	-9
Zaru	B	1406	Amgidii	E546000-6	 	     Darm0  Di 		014	Wild	G2 V	-3	(800-2)	[0000]	B	9	-16
Zaru	B	1407	Mushiar	X76638B-0	 	       Ga Lo 		900	Wild	F0 V M8 V	-3	(720+1)	[1132]	B	4	14
Zaru	B	1408	Lentuli	X433000-E	 	     Di Po 		003	Wild	M1 V	-1	(700+5)	[0000]	B	8	35
Zaru	B	1409	Collingswode	X788475-2	 	     O:1410  Ni Pa 		210	Wild	F3 V M3 V	-3	(732-1)	[4165]	Bc	12	-42
Zaru	B	1410	Sternbach	XAA5000-F	 	       Di Fl (ENIL)		023	Wild	M2 V	-1	(G00+1)	[0000]	B	12	16
Zaru	F	1411	Niver	X565000-0	 	     Ba 		002	Wild	F8 V	-3	(400+1)	[0000]	B	7	4
Zaru	F	1414	Vugaash	X000000-7	 	      As Va Di 		023	Wild	K0 V	-3	(500+2)	[0000]	B	12	10
Zaru	F	1415	Stonie	X651377-2	 	     Lo Po 		923	Wild	K1 V	-3	(620+2)	[1141]	B	12	24
Zaru	F	1420	Kawa-Kwi	X656610-1	 	      Ag Ga Ni 		303	Wild	M3 V	-2	(852-2)	[9453]	BC	14	-160
Zaru	J	1421	Monitor	X431000-8	 	     Di Po (NIL)		000	Wild	M1 V M4 V	-3	(900-1)	[0000]	B	8	-9
Zaru	J	1427	F'ornans	X556426-2	 	      Ni Pa 		211	Wild	G3 V	-3	(730-1)	[4141]	Bc	11	-21
Zaru	J	1428	Hirbun	X422000-C	 	      Di He Po 		000	Wild	M1 V	-1	(800-3)	[0000]	B	13	-24
Zaru	B	1501	Lynshire	X757478-2	 	     Ga Ni Pa 		403	Wild	K1 V	-3	(733+3)	[4181]	Bc	6	189
Zaru	B	1502	Churruca	X572000-0	 	     Ba He 		002	Wild	K4 V M0 V	-3	(700-2)	[0000]	B	15	-14
Zaru	B	1504	KN-04	XAB9000-C	 	     Di Fl 		024	Wild	M2 V	-1	(B00-2)	[0000]	B	9	-22
Zaru	B	1506	Embd's Cloak	X000000-D	 	       As Va Di 		034	Wild	G2 V	-1	(G00-1)	[0000]	B	12	-16
Zaru	B	1508	Crashlanding	X200000-C	 	     Di Va 		002	Wild	M1 V	-1	(800-2)	[0000]	B	11	-16
Zaru	F	1511	Ypse	X565000-3	 	     Di 		001	Wild	G6 V	-3	(400+3)	[0000]	B	9	12
Zaru	F	1512	Seeplis	X756000-2	 	      Di Ga 		024	Wild	G7 V M3 V	-3	(600-2)	[0000]	B	9	-12
Zaru	F	1514	Tomas	X000000-B	 	      As Va Di 		022	Wild	K0 V	-1	(B00+1)	[0000]	B	8	11
Zaru	F	1516	Sheqap	X200000-A	 	       Di Va 		013	Wild	G3 V M2 V	-1	(C00+1)	[0000]	B	11	12
Zaru	F	1519	Verza	X8BA000-D	 	     Di Fl 		004	Wild	M2 V	-1	(900-1)	[0000]	B	15	-9
Zaru	J	1521	Ishmael	X522000-B	 	      Di He Po 		021	Wild	G3 IV	-1	(B00+4)	[0000]	B	9	44
Zaru	J	1525	Warth	X431000-B	 	     Darm6 O:1323  Di Po 		003	Wild	M0 V	-1	(B00+1)	[0000]	B	15	11
Zaru	J	1527	Ipadmali	X400000-C	 	    Darm8  Di Va 		020	Wild	M0 V	-1	(900-3)	[0000]	B	7	-27
Zaru	J	1528	Muumiagda	X554000-8	 	     Darm0  Di 		003	Wild	F2 V	-3	(900+4)	[0000]	B	6	36
Zaru	J	1529	Mavic Chen	X639000-9	 	     Di 		004	Wild	K2 V	-2	(900+4)	[0000]	B	13	36
Zaru	J	1530	Aslairaa	X000000-B	 	      As Va Di 		013	Wild	G1 V	-1	(B00-1)	[0000]	B	12	-11
Zaru	N	1535	Zero Zero	X687000-4	 	     Di Ga 		014	Wild	G5 V	-3	(500-2)	[0000]	B	10	-10
Zaru	B	1602	San Pietro	X544000-4	 	      Di 		003	Wild	M1 V	-3	(800-1)	[0000]	B	9	-8
Zaru	B	1605	Riou	X000000-D	 	      Da  As Va Di 		030	Wild	K3 III M8 V	-1	(B00-3)	[0000]	B	9	-33
