Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Ley	A	0403	Ligate	D565421-1	 	   Ni Pa 		901	Wild	F6 V M8 V	-3	(730+4)	[5151]	Bc	12	84
Ley	A	0404	Banir	D576000-1	 	    Di 		014	Wild	G3 V M8 V	-3	(600-3)	[0000]	B	15	-18
Ley	A	0405	Kiiriirshi	X534000-7	 	   Di Mr 		013	Wild	K3 V	-3	(800+1)	[0000]	B	14	8
Ley	A	0406	Peraan	X865000-0	 	   Ba Ga 		003	Wild	G4 V M0 V	-3	(700+1)	[0000]	B	6	7
Ley	A	0408	Kii Tarnii	X438000-6	 	    Di 		002	Wild	K2 V	-3	(500-2)	[0000]	B	11	-10
Ley	E	0411	Prouse	X000000-A	 	   As Va Di 		024	Wild	K4 V M4 V	-1	(D00-2)	[0000]	B	10	-26
Ley	E	0413	Eshuun	E999000-6	 	    Di 		003	Wild	M2 V	-3	(700+1)	[0000]	B	6	7
Ley	E	0414	Qaarz	X652445-1	 	   Ni Po 		403	Wild	F9 V M6 V	-3	(831-5)	[7164]	B	12	-120
Ley	E	0417	Ashmaze	E759000-7	 	    Di 		022	Wild	F7 V M3 V	-3	(500+2)	[0000]	B	12	10
Ley	E	0418	Kaan	D542000-8	 	  Di He Po 		003	Wild	K3 V	-3	(700+4)	[0000]	B	9	28
Ley	I	0425	New Brunswick	X570000-4	 	   De He Di 		011	Wild	K5 V	-3	(500+2)	[0000]	B	13	10
Ley	I	0428	Market	X544000-6	 	    Di 		022	Wild	K9 V	-3	(500-3)	[0000]	B	8	-15
Ley	I	0430	El Jerarquía	X5898AC-0	 	  Cp Ph Ri (NIL)		104	Wild	F9 V M9 V M3 V	-1	(A76+1)	[5731]	BCeF	14	420
Ley	M	0434	Plaisante	X300000-7	 	   Di Va 		004	Wild	G0 V	-3	(900+5)	[0000]	B	11	45
Ley	A	0501	Ercuu	D540000-4	 	  De He Di Po 		003	Wild	G6 V	-3	(500+4)	[0000]	B	8	20
Ley	A	0504	Maissia	X000000-B	 	   As Va Di 		001	Wild	M0 V M6 V	-1	(800+1)	[0000]	B	12	8
Ley	A	0505	Dugam	X99A000-4	 	   Di Wa 		014	Wild	K8 V M9 V	-3	(400-1)	[0000]	B	12	-4
Ley	A	0506	Ashmiki	X200000-7	 	   Di Va 		013	Wild	M3 V	-3	(800+4)	[0000]	B	13	32
Ley	A	0508	Piir Kalaan	X000000-8	 	   As Va Di 		003	Wild	M1 V M8 V	-3	(B00-5)	[0000]	B	13	-55
Ley	A	0509	Gaguume	X434000-7	 	    Di 		025	Wild	K0 V M5 V	-3	(700-3)	[0000]	B	13	-21
Ley	E	0512	Stalwart	X433000-B	 	   Di Po 		003	Wild	K3 V	-1	(A00+1)	[0000]	B	8	10
Ley	E	0513	Mastiraak	X564000-4	 	    Di 		003	Wild	M1 V M2 V	-3	(400+3)	[0000]	B	12	12
Ley	E	0514	Leshuil	X88A000-2	 	   Di Wa 		002	Wild	K7 V M1 V	-3	(300-3)	[0000]	B	9	-9
Ley	E	0515	Ahadi	X536000-6	 	    Di (NIL)		013	Wild	K4 V M0 V	-3	(A00-4)	[0000]	B	13	-40
Ley	E	0517	Puluke	X545000-4	 	    Di 		005	Wild	F4 V M2 V	-3	(600-1)	[0000]	B	9	-6
Ley	E	0518	Tling	X666977-0	 	  Ga Hi Pr (NIL)		210	Wild	K2 V M7 V	-1	(B82+3)	[8811]	BcE	7	528
Ley	E	0519	Mamdinga	X878000-6	 	    Di 		002	Wild	G5 V M5 V	-3	(700-1)	[0000]	B	13	-7
Ley	I	0530	Nicaceum	X522000-C	 	  Di He Po (NIL)		002	Wild	M3 V	-1	(B00+1)	[0000]	B	15	11
Ley	M	0533	Ipsham	X594000-2	 	    Di 		004	Wild	K2 V M4 V	-3	(600+4)	[0000]	B	10	24
Ley	A	0601	Gig	X876000-6	 	    Di 		003	Wild	F9 V	-3	(800-2)	[0000]	B	7	-16
Ley	A	0606	570-432	XAC5000-9	 	   Di Fl 		004	Wild	M3 V M4 V	-2	(A00+3)	[0000]	B	7	30
Ley	A	0608	Secord	D580699-5	 	  De Ni Ri 		403	Wild	F5 V	-2	(851+2)	[5456]	BC	6	80
Ley	A	0609	Galir	X570000-0	 	   Ba De He (NIL)		000	Wild	G8 V	-3	(900+5)	[0000]	B	13	45
Ley	E	0614	Mur Mura	D88A000-6	 	   Di Wa 		034	Wild	F5 V	-3	(500+5)	[0000]	B	12	25
Ley	E	0616	Arsim	X000000-D	 	   As Va Di 		023	Wild	K3 V	-1	(A00+1)	[0000]	B	11	10
Ley	E	0618	Weston	D77887B-0	 	   Pa Pi Ph (NIL)		505	Wild	F7 V	-2	(A74+1)	[4681]	BcDe	18	280
Ley	E	0620	Kerin's Tyr	D575778-1	 	    Ag Pi (NIL)		120	Wild	F8 V	-1	(962+4)	[3612]	BCD	7	432
Ley	I	0624	Longstop	X556455-3	 	   Ni Pa 		201	Wild	M1 V M8 V	-3	(733+2)	[3163]	Bc	13	126
Ley	I	0626	Evermore	D654000-3	 	    Di 		024	Wild	G4 V M7 V	-3	(700+1)	[0000]	B	9	7
Ley	I	0628	Danka	E574000-4	 	    Di 		020	Wild	G5 V M2 V	-3	(400-3)	[0000]	B	13	-12
Ley	A	0703	349-942	XAB7000-9	 	   Di Fl (ENIL)		013	Wild	G2 V	-2	(E00+1)	[0000]	B	15	14
Ley	A	0704	Kremei	X423000-8	 	   Di Po 		005	Wild	G7 V	-3	(A00-3)	[0000]	B	12	-30
Ley	A	0705	Shaada Kur	X88A573-4	 	  Ni Pr Wa 		203	Wild	K6 V M6 V	-3	(841+1)	[2216]	Bc	12	32
Ley	A	0707	Liberty	X796000-4	 	    Di 		013	Wild	G2 V	-3	(600+1)	[0000]	B	15	6
Ley	A	0710	Integron	E5668AA-3	 	   Pa Ri Ph (NIL)		414	Wild	K8 V	-1	(A77+1)	[7776]	BcCe	8	490
Ley	E	0713	Kidush	X410000-8	 	    Di 		004	Wild	M0 V M3 V M8 V	-3	(D00+1)	[0000]	B	7	13
Ley	E	0714	Integrity	X589443-0	 	    Ni 		204	Wild	M0 V M7 V M1 V	-3	(631-4)	[1171]	B	7	-72
Ley	E	0715	Re	E682000-2	 	    Di 		013	Wild	K8 V M2 V M7 V	-3	(500+1)	[0000]	B	17	5
Ley	E	0717	Conway	D687434-1	 	  Ga Ni Pa 		913	Wild	M1 V	-3	(731+1)	[4113]	Bc	10	21
Ley	I	0721	Fonnein	EA9A000-6	 	   Di Oc 		003	Wild	M2 V M8 V	-3	(700+3)	[0000]	B	10	21
Ley	I	0722	Adukgin	X434000-A	 	    Di 		004	Wild	F4 V	-1	(A00-2)	[0000]	B	10	-20
Ley	I	0724	900-790	X9AA000-9	 	   Di Fl 		000	Wild	M3 V	-2	(600-4)	[0000]	B	11	-24
Ley	I	0726	Dugemaa	X5547B9-0	 	    Ag (NIL)		300	Wild	G3 V	-1	(C66-1)	[4654]	BC	12	-432
Ley	I	0728	Caledonia	X201000-9	 	   Di Ic Va 		004	Wild	M2 V M5 V	-2	(900+1)	[0000]	B	8	9
Ley	I	0729	Urchem	X430000-7	 	  De Di Po (NIL)		013	Wild	M3 V	-3	(900+1)	[0000]	B	7	9
Ley	A	0806	Khiir	X400000-7	 	   Di Va 		001	Wild	K8 V	-3	(400-3)	[0000]	B	8	-12
Ley	A	0810	Gashiddi	X000000-F	 	   As Va Di 		024	Wild	M1 V	-1	(C00-1)	[0000]	B	10	-12
Ley	E	0811	Luur	E5647AD-4	 	    Ag Ri (NIL)		500	Wild	G7 V M2 V	0	(966-3)	[47A1]	BC	12	-972
Ley	E	0812	Daramm	X76A98B-1	 	 Cp Hi Pr Wa (NIL)		220	Wild	K0 V	-1	(C87+1)	[A851]	BcEF	13	672
Ley	E	0813	Huagamm	X310000-C	 	    Di 		001	Wild	F0 V	-1	(B00-2)	[0000]	B	6	-22
Ley	E	0815	Shirshagi	X885974-3	 	  Ga Hi Pr (NIL)		104	Wild	M3 V	-1	(B87-5)	[9832]	BcE	7	-3080
Ley	E	0817	409-704	D89A000-A	 	   Di Wa 		015	Wild	G2 V	-1	(E00+5)	[0000]	B	13	70
Ley	E	0819	Miip	X999000-2	 	    Di 		000	Wild	F4 V	-3	(700+3)	[0000]	B	10	21
Ley	E	0820	Alef	X672000-4	 	   Di He (NIL)		010	Wild	K3 V	-3	(B00+2)	[0000]	B	12	22
Ley	I	0824	Harukaze	X302000-F	 	   Di Ic Va 		000	Wild	M2 V	-1	(900-2)	[0000]	B	6	-18
Ley	I	0825	354-123	XAC5000-9	 	   Di Fl 		005	Wild	M0 V	-2	(B00-1)	[0000]	B	9	-11
Ley	M	0835	Gambler's Ruin	E564000-4	 	    Di 		003	Wild	G3 V	-3	(800-3)	[0000]	B	7	-24
Ley	B	0903	Ler	X632000-6	 	   Di Po 		030	Wild	K1 V M1 V	-3	(700+3)	[0000]	B	9	21
Ley	B	0905	Haze	D989000-3	 	    Di 		010	Wild	G4 V M4 V	-3	(500+1)	[0000]	B	14	5
Ley	B	0906	Yrial Raa	X64A776-2	 	   Pi Wa 		404	Wild	K3 V	-2	(865-2)	[9545]	BD	15	-480
Ley	B	0908	Matsu	X424000-7	 	    Di 		005	Wild	M0 V	-3	(400+4)	[0000]	B	8	16
Ley	F	0912	Tamandare	X427000-7	 	    Di (NIL)		024	Wild	G9 V M1 V	-3	(A00-5)	[0000]	B	9	-50
Ley	F	0914	Shi	X66A000-5	 	   Di Wa 		000	Wild	F5 V	-3	(500+2)	[0000]	B	10	10
Ley	F	0915	Sauma Forain	X664855-2	 	   Pa Ri Ph (NIL)		604	Wild	F5 V	-1	(A76+3)	[6741]	BcCe	12	1260
Ley	F	0917	Kha Amon	X553000-4	 	   Di Po 		004	Wild	F5 V	-3	(800+1)	[0000]	B	7	8
Ley	J	0921	Sentry	X548000-4	 	    Di (NIL)		010	Wild	M2 V	-3	(C00+2)	[0000]	B	8	24
Ley	J	0924	Magi	D573000-6	 	    Di 		014	Wild	M3 V M9 V	-3	(600+1)	[0000]	B	11	6
Ley	J	0925	Barau Monac	X676000-6	 	    Di 		004	Wild	G7 V	-3	(700+1)	[0000]	B	12	7
Ley	J	0929	846-395	X9C7000-D	 	   Di Fl 		013	Wild	K5 V	-1	(800+1)	[0000]	B	7	8
Ley	N	0933	Shangri La	X000000-D	 	   As Va Di 		003	Wild	M1 V M6 V	-1	(C00+1)	[0000]	B	9	12
Ley	N	0938	Ethan's Rest	E957414-5	 	   Ni Pa 		413	Wild	K9 V M2 V	-3	(733+1)	[312A]	Bc	16	63
Ley	B	1002	Didshep	X545000-2	 	    Di (NIL)		004	Wild	M0 V	-3	(B00+1)	[0000]	B	9	11
Ley	B	1004	Giann Osi	X586000-3	 	    Di 		004	Wild	K5 V	-3	(400+3)	[0000]	B	11	12
Ley	B	1005	Saviin	X525000-C	 	    Di 		022	Wild	M1 V	-1	(A00-3)	[0000]	B	8	-30
Ley	B	1010	Akkaad	X576000-1	 	    Di 		000	Wild	G9 V M4 V	-3	(400+4)	[0000]	B	13	16
Ley	F	1014	Lakam	X554000-3	 	    Di (NIL)		034	Wild	G4 V	-3	(B00+1)	[0000]	B	10	11
Ley	F	1016	Ayarynea	X8C3000-9	 	   Di Fl 		000	Wild	F0 IV M6 V	-2	(700+1)	[0000]	B	12	7
Ley	F	1018	Bashtu	X668000-0	 	    Ba 		024	Wild	F9 V M0 V	-3	(600+1)	[0000]	B	9	6
Ley	J	1021	Liar's Oath	X424000-7	 	    Di (NIL)		002	Wild	M4 V	-3	(900+1)	[0000]	B	9	9
Ley	J	1023	Shanape	X437000-D	 	    Di (NIL)		014	Wild	M2 V	-1	(G00+2)	[0000]	B	12	32
Ley	J	1024	182-466	X677000-4	 	    Di 		023	Wild	F3 V	-3	(800+5)	[0000]	B	15	40
Ley	J	1025	Charlet	X576000-5	 	    Di 		000	Wild	F7 V	-3	(500+1)	[0000]	B	12	5
Ley	N	1033	Gash	X635000-A	 	    Di (NIL)		003	Wild	M2 V M2 V	-1	(C00-1)	[0000]	B	6	-12
Ley	N	1039	Great Ocean	E96A000-6	 	   Di Wa 		004	Wild	M2 V M2 V	-3	(500-1)	[0000]	B	12	-5
Ley	B	1107	Aevan	E798876-0	 	   Pa Pi Ph (NIL)		504	Wild	F8 V M4 V	-2	(A7A+1)	[7681]	BcDe	8	700
Ley	B	1110	Arum	X858978-3	 	    Hi (NIL)		221	Wild	K0 V M1 V M7 V	-1	(B89-3)	[B8A5]	BE	15	-2376
Ley	F	1113	Isk	EA8787B-0	 	   Pa Ri Ph (NIL)		223	Wild	K0 V	-1	(A74+1)	[5721]	BcCe	9	280
Ley	F	1115	Ibix	X563585-2	 	   Ni Pr 		203	Wild	G1 V	-3	(740+3)	[6266]	Bc	13	84
Ley	F	1117	Triton	X100000-9	 	   Di Va 		011	Wild	K6 V M5 V M9 V	-2	(700+2)	[0000]	B	6	14
Ley	J	1123	Grunwald	E5536B8-5	 	   Ni Po 		404	Wild	K2 V	-3	(850+1)	[8357]	B	9	40
Ley	J	1128	Avatar	X642000-3	 	  Di He Po 		004	Wild	K0 V	-3	(600-4)	[0000]	B	7	-24
Ley	J	1130	Blue	X434000-8	 	    Di (NIL)		003	Wild	K2 V	-3	(F00-1)	[0000]	B	11	-15
Ley	N	1134	New Kurdistan	D540420-6	 	  De He Ni Po 		203	Wild	F7 V M9 V	-3	(632+4)	[3158]	B	10	144
Ley	B	1201	Saala Kis	X000000-9	 	   As Va Di 		010	Wild	G7 V	-2	(A00-1)	[0000]	B	6	-10
Ley	B	1202	Iswaladan	X644000-3	 	    Di 		023	Wild	G2 V	-3	(800+5)	[0000]	B	13	40
Ley	B	1203	Shaasi	E888000-4	 	    Di 		013	Wild	M0 V	-3	(300+2)	[0000]	B	17	6
Ley	B	1205	911-851	X7B5000-8	 	   Di Fl 		023	Wild	K2 V M6 V	-3	(D00-1)	[0000]	B	11	-13
Ley	B	1209	Kashapkhi	X000000-7	 	   As Va Di 		001	Wild	F3 V	-3	(A00+4)	[0000]	B	12	40
Ley	B	1210	Dukh	C6659BA-7	 	 Cs Ga Hi Pr (NIL)		110	Wild	G1 V M5 V	0	(B8A-2)	[7945]	BcEF	9	-1760
Ley	F	1212	Mistletoe	X430000-9	 	  De Di Po 		010	Wild	M2 V M9 V	-2	(900+1)	[0000]	B	14	9
Ley	F	1213	New Batu	D87A845-5	 	  Ph Pi Wa (NIL)		204	Wild	K6 V	-2	(A74-2)	[8651]	BDe	15	-560
Ley	F	1215	Gimram	X542000-2	 	  Di He Po 		000	Wild	M3 V M5 V	-3	(800+4)	[0000]	B	13	32
Ley	F	1216	Horner	X857300-0	 	   Ga Lo 		902	Wild	G9 V	-3	(620-1)	[41A2]	B	11	-12
Ley	F	1217	Sashi	X413000-E	 	   Di Ic 		014	Wild	M2 V	-1	(C00-1)	[0000]	B	17	-12
Ley	F	1218	Diagidt	D67A776-3	 	   Pi Wa (NIL)		213	Wild	F1 V	-2	(A68+4)	[7543]	BD	14	1920
Ley	J	1222	Kukelu	E572000-7	 	   Di He 		004	Wild	G7 V	-3	(800-2)	[0000]	B	7	-16
Ley	J	1223	Shanim	X553000-2	 	   Di Po 		003	Wild	G1 V M8 V	-3	(700-3)	[0000]	B	10	-21
Ley	J	1228	Nundishaag	X300000-D	 	  Cp Di Va 		000	Wild	K3 V	-1	(C00-1)	[0000]	BF	11	-12
Ley	J	1230	Akerm	X662315-0	 	    Lo 		913	Wild	M1 V M9 V	-3	(820-2)	[5161]	B	8	-32
Ley	N	1231	Lirshe	X202000-A	 	   Di Ic Va 		003	Wild	G0 V	-1	(B00-2)	[0000]	B	9	-22
Ley	N	1235	Kiikkedir	D868988-5	 	   Hi Pr (NIL)		615	Wild	K8 V	-1	(B86+1)	[B885]	BcE	13	528
Ley	N	1237	Kiliinemi	X523000-7	 	   Di Po 		004	Wild	M0 V M2 V	-3	(800+3)	[0000]	B	8	24
Ley	B	1301	Kikir Saana	X100000-8	 	   Di Va 		000	Wild	M2 V	-3	(800+1)	[0000]	B	6	8
Ley	B	1304	Ishkad	E754654-1	 	   Ag Ni (NIL)		920	Wild	M2 V	-2	(953+4)	[4463]	BC	14	540
Ley	B	1305	Desaa	X423000-7	 	   Di Po 		004	Wild	M3 V	-3	(500+2)	[0000]	B	12	10
Ley	B	1306	Armaghigi	X000000-8	 	   As Va Di 		010	Wild	M3 V	-3	(700+1)	[0000]	B	5	7
Ley	F	1311	Girmaha	E785000-5	 	   Di Ga 		004	Wild	K7 V	-3	(500-1)	[0000]	B	9	-5
Ley	F	1313	Intiaura	X9B8000-C	 	   Di Fl 		013	Wild	M1 V M6 V	-1	(B00+1)	[0000]	B	8	11
Ley	F	1314	Luan	X302000-7	 	   Di Ic Va 		013	Wild	M2 V M3 V	-3	(800+1)	[0000]	B	13	8
Ley	F	1315	Sarun	X400000-F	 	  Cp Di Va 		033	Wild	F5 V M1 V	-1	(H00+2)	[0000]	BF	9	34
Ley	F	1317	Shikun Lake	X438000-6	 	    Di 		012	Wild	M3 V	-3	(800+1)	[0000]	B	7	8
Ley	N	1332	Hadaskilid	X774000-5	 	    Di 		022	Wild	K4 V M6 V	-3	(800+1)	[0000]	B	13	8
Ley	N	1334	Baakh	X588786-1	 	    Ag Ri (NIL)		205	Wild	F6 V	0	(96C+1)	[A794]	BC	9	648
Ley	N	1339	Umu Harat	E684400-7	 	   Ni Pa 		124	Wild	G1 V M6 V M9 V	-3	(630-1)	[1156]	Bc	10	-18
Ley	B	1401	947-394	X89A000-4	 	   Di Wa 		003	Wild	G0 V	-3	(600-2)	[0000]	B	11	-12
Ley	B	1404	Dimme	X786875-0	 	  Ga Pa Ri Ph (NIL)		423	Wild	F8 V M3 V	-1	(A76-1)	[9735]	BcCe	8	-420
Ley	B	1405	277-542	E776000-7	 	    Di 		004	Wild	K2 V	-3	(600-1)	[0000]	B	13	-6
Ley	B	1406	Kukugukhe	C654599-7	 	   Ag Ni 		214	Wild	F3 V	-1	(740+1)	[8434]	BC	16	28
Ley	F	1413	Shah Moran	X310000-9	 	    Di 		000	Wild	G2 V	-2	(700-2)	[0000]	B	7	-14
Ley	F	1415	Ushtar	D567000-8	 	    Di 		002	Wild	M3 V	-3	(A00+4)	[0000]	B	15	40
Ley	F	1416	Gorshon	X423000-7	 	   Di Po 		001	Wild	K2 V M7 V	-3	(800-2)	[0000]	B	13	-16
Ley	F	1417	Urdilinu	E87A986-7	 	  Hi In Wa (NIL)		402	Wild	G0 V M3 V	0	(A83+1)	[4933]	BE	12	240
Ley	F	1418	Iseda	CA9A9C9-6	 	  Hi In Oc 		103	Wild	M1 V M1 V	1	(785+1)	[BA25]	BE	10	280
Ley	F	1420	Depot	X553430-2	 	  Mr Ni Po 		300	Wild	K1 V	-3	(730+4)	[1193]	B	12	84
Ley	J	1424	Damushka	X544000-6	 	    Di 		004	Wild	F3 V	-3	(700+3)	[0000]	B	13	21
Ley	J	1425	Daggar's Edge	X200000-9	 	   Di Va 		004	Wild	M0 V M3 V	-2	(C00-4)	[0000]	B	12	-48
Ley	J	1427	Misig	X654000-6	 	    Di 		000	Wild	K1 V M7 V	-3	(600-2)	[0000]	B	11	-12
Ley	J	1429	Ledii	X696000-5	 	    Di 		001	Wild	K1 V M7 V	-3	(700+4)	[0000]	B	7	28
Ley	N	1434	Marda	X000000-B	 	   As Va Di 		000	Wild	K7 V	-1	(400-2)	[0000]	B	11	-8
Ley	N	1435	Ohasset	X510000-F	 	   Cp Di 		002	Wild	G4 V M6 V	-1	(D00+2)	[0000]	BF	12	26
Ley	N	1436	Khinakhi	X657000-2	 	   Di Ga 		004	Wild	K7 V	-3	(400+2)	[0000]	B	9	8
Ley	N	1437	Gulem Kilar	X679000-3	 	    Di 		023	Wild	F3 V M3 V	-3	(700-1)	[0000]	B	16	-7
Ley	B	1503	283-931	X8B6000-8	 	   Di Fl 		013	Wild	G8 V	-3	(900+1)	[0000]	B	15	9
Ley	B	1506	Ashmikii	X547000-1	 	    Di 		004	Wild	F7 V M1 V	-3	(700+2)	[0000]	B	13	14
Ley	B	1509	Kedakhume	X310000-D	 	   Di Mr 		004	Wild	G2 V	-1	(B00-5)	[0000]	B	17	-55
Ley	F	1511	Shirgegge	D557753-6	 	    Ag (NIL)		405	Wild	K0 V M5 V	-1	(967+1)	[662A]	BC	9	378
Ley	F	1513	Bleue Mer	X99A000-7	 	   Di Wa 		005	Wild	K1 V M4 V	-3	(800+2)	[0000]	B	16	16
Ley	F	1519	Khisa	X562899-0	 	   Ph Ri (NIL)		103	Wild	G6 V	-1	(A74-2)	[9711]	BCe	7	-560
Ley	F	1520	Norwaal	X310000-A	 	    Di 		000	Wild	K6 V M0 V	-1	(800-1)	[0000]	B	13	-8
Ley	J	1521	Gidakhiiki	X594000-4	 	    Di 		003	Wild	G6 V M3 V	-3	(600-1)	[0000]	B	10	-6
Ley	J	1522	614-048	X767789-0	 	   Ag Ri Ga (NIL)		222	Wild	G5 V M7 V	0	(968+1)	[A741]	BC	16	432
Ley	J	1523	Adigigi	X200000-8	 	   Di Va 		010	Wild	K1 V	-3	(700-2)	[0000]	B	10	-14
Ley	J	1524	586-281	X8B5000-8	 	   Di Fl (ENIL)		003	Wild	G3 V	-3	(D00+2)	[0000]	B	7	26
Ley	J	1525	Long Island	X76A000-4	 	   Di Wa (NIL)		021	Wild	K3 V	-3	(900-3)	[0000]	B	11	-27
Ley	J	1526	558-617	XAD9000-C	 	    Di 		002	Wild	G5 V M8 V	-1	(600+1)	[0000]	B	13	6
