Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1508	Solo	I	0121	Oz	X55387A-1	 	    Sa  Ph Po (NIL)		513	Wild	M3 V M4 V	-2	(A75-4)	[B611]	Be	8	-1400
1900	Solo	I	0121	Oz	X553879-2	 	    Sa  Ph Po (NIL)		613	Wild	M3 V M4 V	-2	(A76-1)	[7663]	Be	8	-420

1105	Solo	I	0123	Jarslav	A8879A9-E	N 	     Ga Hi Pr (NIL)		823	ImDs	F8 V	3	(G8C+3)	[AC6F]	BcE	12	4608
1201	Solo	I	0123	Jarslav	C887968-A	 	     Ga Hi Pr (NIL)	B	823	ImDs	F8 V	2	(G86+1)	[7B7A]	BcE	12	768
1406	Solo	I	0123	Jarslav	C8879A9-8	 	     Ga Hi Pr (NIL)		423	Wild	F8 V	0	(G87-4)	[7956]	BcE	12	-3584
1508	Solo	I	0123	Jarslav	C8879B8-9	 	     Ga Hi Pr (NIL)		523	Wild	F8 V	1	(G87+2)	[8A68]	BcE	12	1792
1900	Solo	I	0123	Jarslav	C8879BE-A	 	     Ga Hi Pr (NIL)		423	Wild	F8 V	2	(G87+2)	[AB58]	BcE	12	1792

1105	Solo	I	0125	Kishakhpap	X410000-0	 	    Fo  Ba 	R	004	ImDs	F9 V	-3	(200-5)	[0000]	B	8	-10
1201	Solo	I	0125	Kishakhpap	X410000-0	 	    Fo  Ba 		004	ImDs	F9 V	-3	(200-3)	[0000]	B	8	-6
1406	Solo	I	0125	Kishakhpap	X410000-0	 	    Fo  Ba 		004	Wild	F9 V	-3	(200+1)	[0000]	B	8	2
1508	Solo	I	0125	Kishakhpap	X410000-0	 	    Fo  Ba 		004	Wild	F9 V	-3	(200-3)	[0000]	B	8	-6
1900	Solo	I	0125	Kishakhpap	X410000-0	 	    Fo  Ba 		004	Wild	F9 V	-3	(200+1)	[0000]	B	8	2

1105	Solo	I	0126	Beal	A5577CD-C	N 	    Pz  Ag (NIL)	A	222	ImDs	M1 V M8 V	3	(D6B+5)	[BA9G]	BC	7	4290
1201	Solo	I	0126	Beal	X55776A-3	 	    Pz  Ag (NIL)	B	122	ImDs	M1 V M8 V	-1	(961+1)	[6655]	BC	7	54
1406	Solo	I	0126	Beal	X557645-0	 	   Pz  Ag Ni (NIL)		522	Wild	M1 V M8 V	-2	(953-2)	[B441]	BC	7	-270
1508	Solo	I	0126	Beal	X557676-1	 	   Pz  Ag Ni (NIL)		622	Wild	M1 V M8 V	-2	(950-2)	[3461]	BC	7	-90
1900	Solo	I	0126	Beal	X557696-2	 	   Pz  Ag Ni (NIL)		522	Wild	M1 V M8 V	-2	(952+3)	[6473]	BC	7	270

1105	Solo	M	0136	Swinburne	C722620-9	 	      He Na Po Ni 		400	SoCf	M0 V M2 V	-1	(851-5)	[1514]	B	11	-200
1201	Solo	M	0136	Swinburne	X722000-9	 	      Di He Na Po 		000	SoCf	M0 V M2 V	-2	(800+4)	[0000]	B	11	32
1406	Solo	M	0136	Swinburne	X722000-9	 	      Di He Na Po 		000	Wild	M0 V M2 V	-2	(800-1)	[0000]	B	11	-8
1508	Solo	M	0136	Swinburne	X722000-9	 	      Di He Po 		000	Wild	M0 V M2 V	-2	(800-1)	[0000]	B	11	-8
1900	Solo	M	0136	Swinburne	X722000-9	 	      Di He Po 		000	Wild	M0 V M2 V	-2	(800-1)	[0000]	B	11	-8

1105	Solo	M	0138	Erech	C844577-9	 	     Ag Ni 		310	SoCf	M1 V	0	(843+1)	[5559]	BC	8	96
1201	Solo	M	0138	Erech	E844535-6	 	     Ag Ni 	B	210	SoCf	M1 V	-2	(740+1)	[3373]	BC	8	28
1406	Solo	M	0138	Erech	E844000-6	 	      Di 		010	Wild	M1 V	-3	(700+1)	[0000]	B	8	7
1508	Solo	M	0138	Erech	E844000-6	 	      Di 		010	Wild	M1 V	-3	(700-3)	[0000]	B	8	-21
1900	Solo	M	0138	Erech	E844000-6	 	      Di 		010	Wild	M1 V	-3	(700+1)	[0000]	B	8	7

1105	Solo	A	0207	Basil	A843731-C	 	      Pi Po (NIL)		334	ImDs	K5 V	2	(G6A-3)	[3918]	BD	10	-2880
1201	Solo	A	0207	Basil	X843769-3	 	      Pi Po (NIL)	B	234	ImDs	K5 V	-2	(966+2)	[4561]	BD	10	648
1406	Solo	A	0207	Basil	X843000-3	 	     Di Pi Po (NIL)		034	Wild	K5 V	-3	(900+1)	[0000]	BD	10	9
1508	Solo	A	0207	Basil	X843000-3	 	     Di Po (NIL)		034	Wild	K5 V	-3	(900-3)	[0000]	B	10	-27
1900	Solo	A	0207	Basil	X843000-3	 	     Di Po (NIL)		034	Wild	K5 V	-3	(900+3)	[0000]	B	10	27

1105	Solo	E	0214	Shululsish	A584A52-F	W	      Hi (NIL)		304	ImDs	F8 V	4	(G9C-1)	[6E1B]	BEf	13	-1728
1201	Solo	E	0214	Shululsish	X584000-1	 	      Di (NIL)		004	ImDs	F8 V	-3	(C00+1)	[0000]	B	13	12
1406	Solo	E	0214	Shululsish	X584000-1	 	      Di (NIL)		004	Wild	F8 V	-3	(C00+2)	[0000]	B	13	24
1508	Solo	E	0214	Shululsish	X584000-1	 	      Di (NIL)		004	Wild	F8 V	-3	(C00-1)	[0000]	B	13	-12
1900	Solo	E	0214	Shululsish	X584000-1	 	      Di (NIL)		004	Wild	F8 V	-3	(C00-4)	[0000]	B	13	-48

1105	Solo	E	0215	Desdemona	A76999C-E	 	    Pz  Hi Pr (NIL)	A	303	ImDs	G8 V M8 V	3	(E8C+5)	[CC8H]	BcE	16	6720
1201	Solo	E	0215	Desdemona	X769995-5	 	    Pz  Hi Pr (NIL)	B	203	ImDs	G8 V M8 V	-1	(B85-2)	[8853]	BcE	16	-880
1406	Solo	E	0215	Desdemona	X7699DE-4	 	    Pz  Hi Pr (NIL)		103	Wild	G8 V M8 V	-1	(B85-1)	[9864]	BcE	16	-440
1508	Solo	E	0215	Desdemona	X7699C9-3	 	    Pz  Hi Pr (NIL)		203	Wild	G8 V M8 V	-1	(B82-2)	[A893]	BcE	16	-352
1900	Solo	E	0215	Desdemona	X76997B-4	 	    Pz  Hi Pr (NIL)		303	Wild	G8 V M8 V	-1	(B83-1)	[A878]	BcE	16	-264

1105	Solo	E	0217	Sarmaty	A889877-D	 	    la1  Ph Ri (NIL)		403	ImDs	M1 V	3	(D7B+2)	[8B5D]	BCe	6	2002
1201	Solo	E	0217	Sarmaty	X88986D-5	 	    la1  Ph Ri (NIL)	B	303	ImDs	M1 V	-1	(A73+1)	[A771]	BCe	6	210
1406	Solo	E	0217	Sarmaty	X889895-1	 	    la1  Ph Ri (NIL)		103	Wild	M1 V	-1	(A78+1)	[7781]	BCe	6	560
1508	Solo	E	0217	Sarmaty	X889776-2	 	     la1  Ri (NIL)		903	Wild	M1 V	-1	(A65+1)	[6672]	BC	6	300
1900	Solo	E	0217	Sarmaty	X889755-4	 	     la1  Ri (NIL)		903	Wild	M1 V	-1	(A66+1)	[9633]	BC	6	360

1105	Solo	I	0224	Shaalgar	A666769-B	 	       Ag Ri Ga (NIL)		100	ImDs	M2 V M7 V	4	(96C+4)	[8B6C]	BCf	10	2592
1201	Solo	I	0224	Shaalgar	C666779-7	 	       Ag Ri Ga (NIL)		100	ImDs	M2 V M7 V	1	(969-1)	[4877]	BC	10	-486
1406	Solo	I	0224	Shaalgar	C666645-5	 	      Ag Ri Ga Ni (NIL)		500	Wild	M2 V M7 V	0	(951+3)	[4659]	BC	10	135
1508	Solo	I	0224	Shaalgar	C666656-7	 	      Ag Ri Ga Ni (NIL)		400	Wild	M2 V M7 V	0	(956+1)	[466A]	BC	10	270
1900	Solo	I	0224	Shaalgar	C666679-7	 	      Ag Ri Ga Ni (NIL)		500	Wild	M2 V M7 V	0	(956-2)	[2675]	BC	10	-540

1105	Solo	I	0226	Limerick	C579634-9	 	     Ni 		904	ImDs	K2 V	-1	(C51-3)	[4537]	B	9	-180
1201	Solo	I	0226	Limerick	X579669-5	 	     Ni 	B	904	ImDs	K2 V	-3	(853-1)	[4336]	B	9	-120
1406	Solo	I	0226	Limerick	X579000-5	 	     Di 		004	Wild	K2 V	-3	(800+2)	[0000]	B	9	16
1508	Solo	I	0226	Limerick	X579000-5	 	     Di 		004	Wild	K2 V	-3	(800+4)	[0000]	B	9	32
1900	Solo	I	0226	Limerick	X579000-5	 	     Di 		004	Wild	K2 V	-3	(800+2)	[0000]	B	9	16

1105	Solo	I	0230	Alizarin	A566987-C	 	     Hi Pr (NIL)		800	SoCf	M1 V M8 V	3	(B8B+2)	[9C5C]	BcE	6	1936
1201	Solo	I	0230	Alizarin	X56696A-2	 	     Hi Pr (NIL)	B	700	SoCf	M1 V M8 V	-1	(B87+1)	[D896]	BcE	6	616
1406	Solo	I	0230	Alizarin	X5669B9-0	 	     Hi Pr (NIL)		300	Wild	M1 V M8 V	-1	(B85+2)	[8891]	BcE	6	880
1508	Solo	I	0230	Alizarin	X566978-1	 	     Hi Pr (NIL)		200	Wild	M1 V M8 V	-1	(B84+2)	[9831]	BcE	6	704
1900	Solo	I	0230	Alizarin	X566999-2	 	     Hi Pr (NIL)		100	Wild	M1 V M8 V	-1	(B84-2)	[E866]	BcE	6	-704

1105	Solo	M	0231	Luzon	D420400-7	 	      De He Ni Po 		935	SoCf	G9 V	-3	(631-5)	[1112]	B	19	-90
1201	Solo	M	0231	Luzon	X420000-7	 	      De He Di Po 		035	SoCf	G9 V	-3	(600+2)	[0000]	B	19	12
1406	Solo	M	0231	Luzon	X420000-7	 	      De He Di Po 		035	Wild	G9 V	-3	(600+4)	[0000]	B	19	24
1508	Solo	M	0231	Luzon	X420000-7	 	      De He Di Po 		035	Wild	G9 V	-3	(600+1)	[0000]	B	19	6
1900	Solo	M	0231	Luzon	X420000-7	 	      De He Di Po 		035	Wild	G9 V	-3	(600+1)	[0000]	B	19	6

1105	Solo	M	0233	Jardin	A5679BC-D	 	     Pz  Hi Pr (NIL)	A	702	SoCf	M3 V	4	(D8D+5)	[CD8G]	BcEf	14	6760
1201	Solo	M	0233	Jardin	X56796F-4	 	     Pz  Hi Pr (NIL)	B	602	SoCf	M3 V	-1	(B86+5)	[9865]	BcE	14	2640
1406	Solo	M	0233	Jardin	X5679DD-3	 	     Pz  Hi Pr (NIL)		302	Wild	M3 V	-1	(B8A-4)	[A876]	BcE	14	-3520
1508	Solo	M	0233	Jardin	X56797C-2	 	     Pz  Hi Pr (NIL)		402	Wild	M3 V	-1	(B88-2)	[9821]	BcE	14	-1408
1900	Solo	M	0233	Jardin	X56799C-3	 	     Pz  Hi Pr (NIL)		302	Wild	M3 V	-1	(B87+1)	[7831]	BcE	14	616

1105	Solo	M	0237	Theseus	B7A3744-B	 	     Fl (ENIL)		803	SoCf	M2 V M3 V	2	(C6A-1)	[5939]	B	11	-720
1201	Solo	M	0237	Theseus	X7A3000-B	 	    Di Fl (ENIL)		003	SoCf	M2 V M3 V	-1	(C00+2)	[0000]	B	11	24
1406	Solo	M	0237	Theseus	X7A3000-B	 	    Di Fl (ENIL)		003	Wild	M2 V M3 V	-1	(C00-1)	[0000]	B	11	-12
1508	Solo	M	0237	Theseus	X7A3000-B	 	    Di Fl (ENIL)		003	Wild	M2 V M3 V	-1	(C00-3)	[0000]	B	11	-36
1900	Solo	M	0237	Theseus	X7A3000-B	 	    Di Fl (ENIL)		003	Wild	M2 V M3 V	-1	(C00-2)	[0000]	B	11	-24

1105	Solo	M	0239	Barsoom	A55499B-D	 	    Pz  Hi (NIL)	A	302	SoCf	M1 V	4	(D8D+5)	[BD7F]	BEf	10	6760
1201	Solo	M	0239	Barsoom	X554577-9	 	   Pz  Ag Ni (NIL)		202	SoCf	M1 V	-1	(D44-2)	[9436]	BC	10	-416
1406	Solo	M	0239	Barsoom	X554578-0	 	   Pz  Ag Ni (NIL)		102	Wild	M1 V	-2	(B44-4)	[4341]	BC	10	-704
1508	Solo	M	0239	Barsoom	X554577-1	 	   Pz  Ag Ni (NIL)		202	Wild	M1 V	-2	(B43-2)	[4321]	BC	10	-264
1900	Solo	M	0239	Barsoom	X554575-2	 	   Pz  Ag Ni (NIL)		102	Wild	M1 V	-2	(B43-1)	[2351]	BC	10	-132

1105	Solo	M	0240	Gladstone	A967755-D	 	      Ag Ri (NIL)		310	SoCf	M3 V	4	(A6D+1)	[5B3B]	BCf	10	780
1201	Solo	M	0240	Gladstone	C9677BE-B	 	      Ag Ri (NIL)		410	SoCf	M3 V	3	(A67-3)	[AA3C]	BC	10	-1260
1406	Solo	M	0240	Gladstone	C96777A-6	 	      Ag Ri (NIL)		210	Wild	M3 V	1	(96B-2)	[3815]	BC	10	-1188
1508	Solo	M	0240	Gladstone	C967755-8	 	      Ag Ri (NIL)		110	Wild	M3 V	1	(A69-3)	[785A]	BC	10	-1620
1900	Solo	M	0240	Gladstone	C967788-8	 	      Ag Ri (NIL)		110	Wild	M3 V	1	(A68+1)	[A89B]	BC	10	480

1105	Solo	A	0301	Amkhalarug	B5439BD-C	 	     Pz  Hi In Po (NIL)	A	604	ImDs	F7 V M3 V	4	(F8C+5)	[DD9G]	BEf	8	7200
1201	Solo	A	0301	Amkhalarug	X54356C-4	 	     Pz  Ni Po (NIL)	B	304	ImDs	F7 V M3 V	-3	(B40+2)	[1212]	B	8	88
1406	Solo	A	0301	Amkhalarug	X543000-4	 	     Pz  Di Po (NIL)		004	Wild	F7 V M3 V	-3	(B00-2)	[0000]	B	8	-22
1508	Solo	A	0301	Amkhalarug	X543000-4	 	     Pz  Di Po (NIL)		004	Wild	F7 V M3 V	-3	(B00+3)	[0000]	B	8	33
1900	Solo	A	0301	Amkhalarug	X543000-4	 	     Pz  Di Po (NIL)		004	Wild	F7 V M3 V	-3	(B00+1)	[0000]	B	8	11

1105	Solo	A	0304	Atalanta	C576368-9	 	    Da   Lo 	A	503	ImDs	M1 V M6 V	-1	(820-1)	[3259]	B	6	-16
1201	Solo	A	0304	Atalanta	X576121-2	 	    Da   Lo 		503	ImDs	M1 V M6 V	-3	(500-3)	[2132]	B	6	-15
1406	Solo	A	0304	Atalanta	X576000-2	 	    Da   Di 		003	Wild	M1 V M6 V	-3	(500+1)	[0000]	B	6	5
1508	Solo	A	0304	Atalanta	X576000-2	 	    Da   Di 		003	Wild	M1 V M6 V	-3	(500+1)	[0000]	B	6	5
1900	Solo	A	0304	Atalanta	X576000-2	 	    Da   Di 		003	Wild	M1 V M6 V	-3	(500+2)	[0000]	B	6	10

1105	Solo	A	0308	Sidon	B6B9521-C	 	     Fl Ni 		903	ImDs	K4 V	1	(A44-3)	[1618]	B	14	-480
1201	Solo	A	0308	Sidon	X6B9000-C	 	     Di Fl 		003	ImDs	K4 V	-1	(A00+1)	[0000]	B	14	10
1406	Solo	A	0308	Sidon	X6B9000-C	 	     Di Fl 		003	Wild	K4 V	-1	(A00-1)	[0000]	B	14	-10
1508	Solo	A	0308	Sidon	X6B9000-C	 	     Di Fl 		003	Wild	K4 V	-1	(A00+1)	[0000]	B	14	10
1900	Solo	A	0308	Sidon	X6B9000-C	 	     Di Fl 		003	Wild	K4 V	-1	(A00+5)	[0000]	B	14	50

1105	Solo	E	0313	Hayt	B4219AF-E	 	      Pz  He Hi Na In Po (NIL)	A	310	ImDs	M2 V M6 V	4	(C8D+5)	[EDAK]	BEf	12	6240
1201	Solo	E	0313	Hayt	X421000-E	 	      Pz  Di He Na In Po (NIL)		010	ImDs	M2 V M6 V	0	(C00-1)	[0000]	BE	12	-12
1406	Solo	E	0313	Hayt	X421000-E	 	      Pz  Di He Na In Po (NIL)		010	Wild	M2 V M6 V	0	(C00+1)	[0000]	BE	12	12
1508	Solo	E	0313	Hayt	X421000-E	 	      Pz  Di He Po (NIL)		010	Wild	M2 V M6 V	-1	(C00+3)	[0000]	B	12	36
1900	Solo	E	0313	Hayt	X421000-E	 	      Pz  Di He Po (NIL)		010	Wild	M2 V M6 V	-1	(C00+1)	[0000]	B	12	12

1105	Solo	E	0316	Finnegans	C579533-A	 	     Ni 		320	ImDs	G1 V M8 V	0	(943-3)	[2527]	B	13	-324
1201	Solo	E	0316	Finnegans	E57957B-8	 	     Ni 		220	ImDs	G1 V M8 V	-3	(941-4)	[9276]	B	13	-144
1406	Solo	E	0316	Finnegans	E579000-8	 	     Di 		020	Wild	G1 V M8 V	-3	(900+1)	[0000]	B	13	9
1508	Solo	E	0316	Finnegans	E579000-8	 	     Di 		020	Wild	G1 V M8 V	-3	(900+1)	[0000]	B	13	9
1900	Solo	E	0316	Finnegans	E579000-8	 	     Di 		020	Wild	G1 V M8 V	-3	(900+2)	[0000]	B	13	18

1105	Solo	E	0317	Bemidshii	A567988-E	 	     Hi Pr (NIL)		212	ImDs	G9 V M6 V	3	(E8C+2)	[9C5E]	BcE	16	2688
1201	Solo	E	0317	Bemidshii	X56796A-6	 	     Hi Pr (NIL)	B	112	ImDs	G9 V M6 V	-1	(B87+2)	[8838]	BcE	16	1232
1406	Solo	E	0317	Bemidshii	X567853-1	 	     Pa Ri Ph (NIL)		512	Wild	G9 V M6 V	-1	(B76-2)	[8773]	BcCe	16	-924
1508	Solo	E	0317	Bemidshii	X56788B-1	 	     Pa Ri Ph (NIL)		412	Wild	G9 V M6 V	-1	(B77+4)	[B724]	BcCe	16	2156
1900	Solo	E	0317	Bemidshii	X5678BE-2	 	     Pa Ri Ph (NIL)		312	Wild	G9 V M6 V	-1	(B77-4)	[C743]	BcCe	16	-2156

1105	Solo	E	0319	Seym	A1009CB-C	N 	     Pz  Hi Na In Va 	A	423	ImDs	M3 V M9 V	4	(G8C+5)	[BD7E]	BEf	12	7680
1201	Solo	E	0319	Seym	X100000-C	 	     Pz  Di Na In Va 		023	ImDs	M3 V M9 V	0	(G00-1)	[0000]	BE	12	-16
1406	Solo	E	0319	Seym	X100000-C	 	     Pz  Di Na In Va 		023	Wild	M3 V M9 V	0	(G00+2)	[0000]	BE	12	32
1508	Solo	E	0319	Seym	X100000-C	 	      Pz  Di Va 		023	Wild	M3 V M9 V	-1	(G00+1)	[0000]	B	12	16
1900	Solo	E	0319	Seym	X100000-C	 	      Pz  Di Va 		023	Wild	M3 V M9 V	-1	(G00-3)	[0000]	B	12	-48

1105	Solo	I	0326	Eneldun	A31498A-E	 	     Hi Ic In 		120	ImDs	M1 V	4	(D8D+5)	[BD7G]	BEf	10	6760
1201	Solo	I	0326	Eneldun	X314000-E	 	     Di Ic In 		020	ImDs	M1 V	0	(D00-1)	[0000]	BE	10	-13
1406	Solo	I	0326	Eneldun	X314000-E	 	     Di Ic In 		020	Wild	M1 V	0	(D00+1)	[0000]	BE	10	13
1508	Solo	I	0326	Eneldun	X314000-E	 	      Di Ic 		020	Wild	M1 V	-1	(D00+2)	[0000]	B	10	26
1900	Solo	I	0326	Eneldun	X314000-E	 	      Di Ic 		020	Wild	M1 V	-1	(D00+1)	[0000]	B	10	13

1105	Solo	I	0330	Krypton	A9A49BC-D	 	    Pz  Fl Hi In (ENIL)	A	414	SoCf	F8 V	5	(G8E+5)	[CE8G]	BEf	13	8960
1201	Solo	I	0330	Krypton	X9A4000-D	 	    Pz  Di Fl In (ENIL)		014	SoCf	F8 V	0	(G00+1)	[0000]	BE	13	16
1406	Solo	I	0330	Krypton	X9A4000-D	 	    Pz  Di Fl In (ENIL)		014	Wild	F8 V	0	(G00-1)	[0000]	BE	13	-16
1508	Solo	I	0330	Krypton	X9A4000-D	 	     Pz  Di Fl (ENIL)		014	Wild	F8 V	-1	(G00+1)	[0000]	B	13	16
1900	Solo	I	0330	Krypton	X9A4000-D	 	     Pz  Di Fl (ENIL)		014	Wild	F8 V	-1	(G00+2)	[0000]	B	13	32

1105	Solo	M	0331	Liberte	B100886-C	 	     Sa  Na Pi Ph Va 		802	SoCf	M1 V	2	(C79+1)	[7A4B]	BDe	10	756
1201	Solo	M	0331	Liberte	X100000-C	 	     Sa  Di Na Pi Va 		002	SoCf	M1 V	-1	(C00-5)	[0000]	BD	10	-60
1406	Solo	M	0331	Liberte	X100000-C	 	     Sa  Di Na Pi Va 		002	Wild	M1 V	-1	(C00+1)	[0000]	BD	10	12
1508	Solo	M	0331	Liberte	X100000-C	 	      Sa  Di Va 		002	Wild	M1 V	-1	(C00+1)	[0000]	B	10	12
1900	Solo	M	0331	Liberte	X100000-C	 	      Sa  Di Va 		002	Wild	M1 V	-1	(C00+3)	[0000]	B	10	36

1105	Solo	M	0332	Pilgham	B54296A-B	 	     O:0233  He Hi In Po (NIL)		512	SoCf	G0 V	4	(E8C+5)	[BD7D]	BEf	13	6720
1201	Solo	M	0332	Pilgham	X542200-5	 	     O:0233  He Lo Po (NIL)		512	SoCf	G0 V	-3	(B10+5)	[2154]	B	13	55
1406	Solo	M	0332	Pilgham	X542000-5	 	     O:0233  Di He Po (NIL)		012	Wild	G0 V	-3	(B00+1)	[0000]	B	13	11
1508	Solo	M	0332	Pilgham	X542000-5	 	     O:0233  Di He Po (NIL)		012	Wild	G0 V	-3	(B00+1)	[0000]	B	13	11
1900	Solo	M	0332	Pilgham	X542000-5	 	     O:0233  Di He Po (NIL)		012	Wild	G0 V	-3	(B00+4)	[0000]	B	13	44

1105	Solo	M	0335	Miasma	C678500-9	 	     Ag Ni 		224	SoCf	M2 V M9 V	0	(D43-4)	[1514]	BC	12	-624
1201	Solo	M	0335	Miasma	X678475-2	 	     Ni Pa 	B	624	SoCf	M2 V M9 V	-3	(730+2)	[3161]	Bc	12	42
1406	Solo	M	0335	Miasma	X678000-2	 	      Di 		024	Wild	M2 V M9 V	-3	(700+2)	[0000]	B	12	14
1508	Solo	M	0335	Miasma	X678000-2	 	      Di 		024	Wild	M2 V M9 V	-3	(700+3)	[0000]	B	12	21
1900	Solo	M	0335	Miasma	X678000-2	 	      Di 		024	Wild	M2 V M9 V	-3	(700-2)	[0000]	B	12	-14

1105	Solo	A	0405	Gramercy	B430525-8	 	     De Ni Po 		500	ImDs	F6 V	-1	(742-3)	[3436]	B	9	-168
1201	Solo	A	0405	Gramercy	X430000-8	 	     De Di Po 		000	ImDs	F6 V	-3	(700+3)	[0000]	B	9	21
1406	Solo	A	0405	Gramercy	X430000-8	 	     De Di Po 		000	Wild	F6 V	-3	(700+1)	[0000]	B	9	7
1508	Solo	A	0405	Gramercy	X430000-8	 	     De Di Po 		000	Wild	F6 V	-3	(700-2)	[0000]	B	9	-14
1900	Solo	A	0405	Gramercy	X430000-8	 	     De Di Po 		000	Wild	F6 V	-3	(700+4)	[0000]	B	9	28

1105	Solo	A	0407	Urud	B100543-E	 	    Sa  Ni Va 		802	ImDs	M1 V	1	(944-2)	[262B]	B	11	-288
1201	Solo	A	0407	Urud	X100000-E	 	    Sa  Di Va 		002	ImDs	M1 V	-1	(900-3)	[0000]	B	11	-27
1406	Solo	A	0407	Urud	X100000-E	 	    Sa  Di Va 		002	Wild	M1 V	-1	(900+1)	[0000]	B	11	9
1508	Solo	A	0407	Urud	X100000-E	 	    Sa  Di Va 		002	Wild	M1 V	-1	(900+2)	[0000]	B	11	18
