Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Reav	M	0335	Khaiuiwelra	X789777-3	 	    Ri (NIL)		404	Wild	M1 V	-1	(966-1)	[9627]	BC	12	-324
Reav	A	0406	Campbell	X775000-0	 	    Ba 		003	Wild	F3 V M2 V	-3	(200-2)	[0000]	B	6	-4
Reav	A	0409	Turin	E857676-6	 	  Ag Ga Ni 		324	Wild	F8 V	-2	(850+5)	[8418]	BC	11	200
Reav	E	0414	Drusilla	E672000-6	 	   Di He 		005	Wild	M1 V	-3	(800+1)	[0000]	B	13	8
Reav	E	0415	Laurence	X737000-9	 	    Di 		003	Wild	M2 V M6 V	-2	(900+3)	[0000]	B	15	27
Reav	E	0417	Reynolds	D554676-3	 	   Ag Ni 		102	Wild	K8 V	-2	(850-4)	[6481]	BC	7	-160
Reav	I	0423	Eihewasei	X310000-9	 	    Di 		013	Wild	F0 V	-2	(A00-3)	[0000]	B	10	-30
Reav	I	0424	Yaoueai	X560000-6	 	   De Di 		015	Wild	M1 V M2 V	-3	(600-2)	[0000]	B	15	-12
Reav	I	0426	Phontramus	X87A000-2	 	   Di Wa 		003	Wild	M0 V M7 V	-3	(500-2)	[0000]	B	9	-10
Reav	I	0429	Atiyr	X413000-8	 	   Di Ic 		012	Wild	F0 V M0 V	-3	(C00-2)	[0000]	B	16	-24
Reav	M	0433	Takhiykhuw	X420000-8	 	  De He Di Po (NIL)		002	Wild	M0 V M4 V	-3	(B00+3)	[0000]	B	13	33
Reav	M	0436	Quentin	X554424-0	 	   Ni Pa 		902	Wild	M0 V M1 V	-3	(732+3)	[7143]	Bc	9	126
Reav	M	0437	Vyjiid	X9D7000-A	 	    Di 		002	Wild	G7 V M2 V	-1	(700-2)	[0000]	B	8	-14
Reav	M	0440	Angelika	X555674-2	 	   Ag Ni 		703	Wild	G6 V	-2	(851+1)	[5413]	BC	10	40
Reav	E	0518	Aosewa	X542000-3	 	  Di He Po (NIL)		024	Wild	G8 V M0 V	-3	(B00-3)	[0000]	B	14	-33
Reav	E	0519	Auikali	E5689CB-6	 	   Hi Pr (NIL)		415	Wild	M0 V	-1	(B81-2)	[E834]	BcE	18	-176
Reav	I	0521	Janet	X999000-3	 	    Di 		023	Wild	M2 V	-3	(700-3)	[0000]	B	9	-21
Reav	I	0523	Aerin	E896000-7	 	    Di (NIL)		022	Wild	K1 V K4 V	-3	(A00-3)	[0000]	B	11	-30
Reav	I	0525	Therad	D666889-3	 	  Ga Pa Ri Ph (NIL)		501	Wild	M1 V M8 V	-1	(A75-1)	[5721]	BcCe	6	-350
Reav	I	0530	Hrike	X7887AB-2	 	    Ag Ri (NIL)		915	Wild	G3 V M0 V	0	(A69+1)	[6716]	BC	15	540
Reav	M	0531	Hrealeiwea'	X575000-6	 	    Di (NIL)		003	Wild	M0 V M3 V	-3	(B00-1)	[0000]	B	11	-11
Reav	M	0534	Lyo	X889A77-3	 	    Hi (NIL)		123	Wild	M3 V	-1	(C96-1)	[9953]	BE	13	-648
Reav	M	0535	Tolde	X9D9000-5	 	    Di 		002	Wild	G3 V M5 V	-3	(700+2)	[0000]	B	11	14
Reav	M	0538	Galloway	X684779-1	 	    Ag Ri (NIL)		102	Wild	M2 V M9 V	0	(969+2)	[8711]	BC	10	972
Reav	M	0539	Miranda	X5A0000-8	 	   Di He (ENIL)		004	Wild	M0 V	-3	(D00+1)	[0000]	B	14	13
Reav	A	0607	Kelly	X564000-5	 	    Di 		005	Wild	G0 V	-3	(800+3)	[0000]	B	14	24
Reav	E	0611	Enicel	X437000-6	 	    Di 		014	Wild	M1 V	-3	(800+1)	[0000]	B	11	8
Reav	E	0612	Metzler	E86A000-4	 	   Di Wa 		000	Wild	K2 V	-3	(300+3)	[0000]	B	7	9
Reav	E	0616	Yedidah	X546799-0	 	    Ag Pi (NIL)		100	Wild	F8 V M6 V	-1	(965+2)	[A651]	BCD	6	540
Reav	E	0619	Brittany	X8D0000-5	 	    Di (NIL)		003	Wild	K1 V M4 V	-3	(A00+1)	[0000]	B	10	10
Reav	I	0623	Gwalcmai	X543000-4	 	   Di Po 		003	Wild	K9 V	-3	(600+2)	[0000]	B	15	12
Reav	I	0624	Asden	X543000-5	 	   Di Po 		022	Wild	K7 V	-3	(700+2)	[0000]	B	14	14
Reav	I	0626	Thekar	E553438-6	 	   Ni Po 		202	Wild	F9 V	-3	(633-3)	[7128]	B	10	-162
Reav	I	0630	Abramo	X200000-B	 	   Di Va 		023	Wild	G3 V M6 V	-1	(E00+1)	[0000]	B	11	14
Reav	M	0633	Kassia	D5667B6-3	 	    Ag Ri (NIL)		105	Wild	M0 V M3 V	0	(965+1)	[5771]	BC	16	270
Reav	E	0711	Estrington	X421000-8	 	  Di He Po 		004	Wild	K6 V	-3	(C00-3)	[0000]	B	13	-36
Reav	E	0712	Pauline	X631000-8	 	   Di Po 		000	Wild	K8 V M5 V	-3	(600-2)	[0000]	B	11	-12
Reav	E	0713	Gofannon	E667776-2	 	   Ag Ri Ga (NIL)		404	Wild	F8 V	0	(969-1)	[5721]	BC	10	-486
Reav	E	0716	Marie	X313000-7	 	   Di Ic 		022	Wild	G3 V	-3	(900+1)	[0000]	B	11	9
Reav	E	0717	Tembo	E684554-6	 	   Ag Pr Ni 		204	Wild	M0 V M5 V	-2	(743+4)	[6372]	BcC	8	336
Reav	E	0720	Kawa	D563587-7	 	   Ni Pr 		215	Wild	G7 V	-3	(840+5)	[3288]	Bc	13	160
Reav	I	0722	New Covenant	X557000-9	 	    Di (NIL)		013	Wild	K5 V	-2	(F00+1)	[0000]	B	15	15
Reav	I	0729	Icarus	E7598BB-2	 	    Ph (NIL)		323	Wild	G0 V	-2	(A75-1)	[7611]	Be	15	-350
Reav	M	0733	Khea	X977000-6	 	    Di (NIL)		011	Wild	M3 V	-3	(C00+2)	[0000]	B	7	24
Reav	M	0734	Rose	X544000-3	 	    Di 		022	Wild	M0 V	-3	(500+4)	[0000]	B	12	20
Reav	M	0737	Gustave	X987875-2	 	  Cp Pa Ri Ph (NIL)		202	Wild	M0 V	-1	(A77+1)	[6781]	BcCeF	9	490
Reav	M	0738	Delilah	E58698B-3	 	   Hi Pr (NIL)		202	Wild	F6 V M9 V	-1	(B85+1)	[A884]	BcE	7	440
Reav	A	0805	Halo	X677000-0	 	    Ba 		025	Wild	K8 V M4 V	-3	(200+1)	[0000]	B	10	2
Reav	E	0816	Cyne	E878000-5	 	    Di 		000	Wild	M0 V	-3	(800+1)	[0000]	B	5	8
Reav	E	0817	Khan	X521000-A	 	  Di He Po (NIL)		013	Wild	K9 V	-1	(F00-2)	[0000]	B	13	-30
Reav	I	0827	Tulena	X746000-6	 	    Di 		023	Wild	F6 V M6 V	-3	(500+1)	[0000]	B	12	5
Reav	M	0834	Qusen	X525000-7	 	    Di (NIL)		003	Wild	G0 V	-3	(A00+1)	[0000]	B	14	10
Reav	M	0835	Zack	X550485-2	 	  De Ni Po 		302	Wild	K5 V M8 V	-3	(733+2)	[3161]	B	14	126
Reav	M	0838	Mingo	E764000-5	 	    Di 		001	Wild	F6 V M0 V	-3	(400-2)	[0000]	B	9	-8
Reav	M	0840	Alledra	X566000-2	 	    Di 		003	Wild	M1 V	-3	(700-1)	[0000]	B	10	-7
Reav	B	0906	Razzia	X662000-0	 	    Ba 		010	Wild	M2 V	-3	(200+2)	[0000]	B	11	4
Reav	B	0909	Balyff	E7688AC-6	 	   Pa Ri Ph (NIL)		504	Wild	K5 V	-1	(A71-1)	[8781]	BcCe	8	-70
Reav	F	0911	Chenzen	E747000-4	 	    Di 		000	Wild	M1 V	-3	(700+1)	[0000]	B	4	7
Reav	F	0915	Pulou	E543000-7	 	   Di Po 		013	Wild	G1 V	-3	(800-1)	[0000]	B	11	-8
Reav	F	0917	Hernne	E778000-5	 	    Di 		003	Wild	F8 V	-3	(700+1)	[0000]	B	9	7
Reav	F	0919	Zabaloc	X675000-2	 	    Di (NIL)		003	Wild	F4 V	-3	(C00+2)	[0000]	B	7	24
Reav	J	0921	Dunmarrow	X544000-5	 	    Di 		003	Wild	G0 V	-3	(800+2)	[0000]	B	14	16
Reav	J	0923	Hrou	X200000-8	 	   Di Va 		014	Wild	F3 V	-3	(C00-2)	[0000]	B	13	-24
Reav	J	0926	Lestrow	E798743-6	 	    Ag Pi (NIL)		213	Wild	M0 V	-1	(965-1)	[8649]	BCD	12	-270
Reav	N	0933	Chantrae	X63A000-7	 	   Di Wa 		004	Wild	G0 V M0 V	-3	(600-5)	[0000]	B	13	-30
Reav	N	0937	Despite Tears	X779000-5	 	   Di Mr 		022	Wild	F9 V M4 V	-3	(800+2)	[0000]	B	10	16
Reav	N	0940	Yonder	E997000-5	 	    Di (NIL)		014	Wild	K6 V	-3	(900+1)	[0000]	B	11	9
Reav	F	1014	Palanay	E5627BE-6	 	    Ri (NIL)		205	Wild	K4 V M2 V	-1	(967-2)	[6664]	BC	12	-756
Reav	F	1019	Rhys	D7668AB-3	 	  Ga Pa Ri Ph (NIL)		321	Wild	M1 V	-1	(A77+1)	[B7A7]	BcCe	12	490
Reav	F	1020	Brighton	X695000-9	 	    Di (NIL)		003	Wild	K7 V	-2	(E00+1)	[0000]	B	6	14
Reav	J	1024	Laroaetea	X556400-2	 	   Ni Pa 		112	Wild	M2 V M5 V	-3	(730+1)	[3161]	Bc	14	21
Reav	J	1028	Fask	E986899-6	 	   Pa Ri Ph (NIL)		421	Wild	M1 V M6 V	-1	(A71-2)	[B774]	BcCe	10	-140
Reav	J	1030	Theodora	X857000-5	 	  Di Ga Mr 		004	Wild	G9 V M7 V	-3	(700+3)	[0000]	B	11	21
Reav	N	1031	St. Denis	D543000-4	 	   Di Po 		001	Wild	M2 V M3 V	-3	(500-5)	[0000]	B	11	-25
Reav	N	1034	Ghule	X433000-6	 	   Di Po 		002	Wild	K9 V	-3	(800-3)	[0000]	B	9	-24
Reav	N	1036	Freedom	E5879A7-4	 	   Hi Pr (NIL)		303	Wild	F8 V	-1	(B8A+4)	[B858]	BcE	10	3520
Reav	N	1037	First Law	C887787-4	 	  Ag Ri Ga Mr (NIL)		314	Wild	K7 V M7 V M3 V	1	(966+2)	[8863]	BC	10	648
Reav	B	1109	Dirk	X425000-9	 	    Di 		000	Wild	M2 V M8 V	-2	(800-2)	[0000]	B	12	-16
Reav	F	1113	Shannon	X668000-3	 	    Di 		004	Wild	K4 V	-3	(800+1)	[0000]	B	17	8
Reav	F	1117	Gavza	X877000-7	 	    Di 		003	Wild	F7 V M5 V	-3	(600+1)	[0000]	B	12	6
Reav	J	1121	Tearlach	X569630-3	 	   Ni Ri (NIL)		913	Wild	G9 V M4 V	-2	(950+4)	[6452]	BC	14	180
Reav	J	1124	Gaajpadje	X667872-0	 	  Ga Pa Ri Ph (NIL)		604	Wild	G8 V	-1	(A76-2)	[8721]	BcCe	10	-840
Reav	J	1125	Earlo	X542000-6	 	  Di He Po 		004	Wild	F7 V	-3	(300-3)	[0000]	B	13	-9
Reav	J	1127	Mirak	E766748-6	 	  Ag Ri Ga Mr (NIL)		402	Wild	M1 V	0	(966+2)	[3776]	BC	10	648
Reav	J	1129	Dran	E551432-7	 	   Ni Po 		323	Wild	K9 V M5 V	-3	(731+1)	[5158]	B	12	21
Reav	N	1133	Emmaline	X426000-7	 	    Di 		003	Wild	M3 V M7 V	-3	(500+1)	[0000]	B	14	5
Reav	N	1136	Danelag	X68689B-1	 	  Ga Pa Ri Ph (NIL)		423	Wild	M2 V	-1	(A74+3)	[5721]	BcCe	13	840
Reav	N	1137	Paradise	X885874-1	 	  Ga Pa Ri Ph (NIL)		514	Wild	K8 V M1 V	-1	(A77-3)	[A751]	BcCe	12	-1470
Reav	N	1138	Dirtball	X200000-A	 	   Di Va 		004	Wild	F3 V	-1	(A00-1)	[0000]	B	9	-10
Reav	N	1139	Gobi	X540000-7	 	  De He Di Po (NIL)		002	Wild	M3 V	-3	(B00-3)	[0000]	B	13	-33
Reav	B	1206	Mooney	X768000-0	 	    Ba 		023	Wild	K4 V M3 V M5 V	-3	(200+1)	[0000]	B	14	2
Reav	F	1211	Kambarage	X525000-7	 	    Di 		004	Wild	G8 V M4 V	-3	(800-2)	[0000]	B	13	-16
Reav	F	1213	Rutherglen	X778000-6	 	    Di (NIL)		002	Wild	M1 V	-3	(A00-4)	[0000]	B	10	-40
Reav	F	1214	Knoydart	X422000-A	 	  Di He Po 		004	Wild	M2 V	-1	(C00+1)	[0000]	B	12	12
Reav	F	1216	Glenelg	E567740-6	 	    Ag Ri (NIL)		403	Wild	M3 V	0	(968+2)	[5779]	BC	16	864
Reav	F	1217	Caithness	B666730-9	 	   Ag Ri Ga (NIL)		502	Wild	G7 V M2 V	3	(C69+5)	[4A59]	BC	8	3240
Reav	F	1218	Rejhappur	D65167A-6	 	   Ni Po 		111	Wild	K6 V M1 V	-3	(853+1)	[8355]	B	7	120
Reav	J	1222	Leaa	X100000-9	 	   Di Va 		012	Wild	G7 V	-2	(900+1)	[0000]	B	13	9
Reav	J	1224	Roakhoi	E96947C-3	 	    Ni 		902	Wild	F5 V	-3	(730+1)	[4141]	B	8	21
Reav	J	1225	Ea	E758586-6	 	   Ag Ni 		814	Wild	M0 V M1 V	-2	(840-2)	[4354]	BC	14	-64
Reav	J	1226	Htalrea	X767686-0	 	  Ag Ri Ga Ni 		303	Wild	M1 V	-1	(850-1)	[4531]	BC	10	-40
Reav	J	1230	Marlheim	X575000-2	 	   Cx Di (NIL)		003	Wild	G2 V M9 V	-3	(B00-2)	[0000]	B	14	-22
Reav	N	1231	Pendang	D8768CB-4	 	   Pa Pi Ph (NIL)		303	Wild	F9 V M8 V	-2	(B75+3)	[C656]	BcDe	11	1155
Reav	N	1235	Eakoi	X857994-1	 	   Ga Hi (NIL)		404	Wild	G1 V	-1	(B84-2)	[C831]	BE	12	-704
Reav	B	1310	Kieffer	E685556-6	 	  Ag Pr Ga Ni 		104	Wild	G8 V	-2	(741+1)	[1319]	BcC	12	28
Reav	F	1317	Budwick	X8878CA-2	 	  Ga Pa Ri Ph (NIL)		401	Wild	K5 V	-1	(A7A+1)	[5731]	BcCe	12	700
Reav	J	1321	Shamas	X556000-3	 	    Di 		003	Wild	F7 V	-3	(500+1)	[0000]	B	13	5
Reav	J	1327	Vincit	E898778-6	 	    Ag Pi (NIL)		203	Wild	M1 V	-1	(967+1)	[8637]	BCD	15	378
Reav	J	1328	Andiros	E799000-7	 	    Di 		005	Wild	M3 V	-3	(700+2)	[0000]	B	12	14
Reav	B	1404	Storm	X774000-5	 	    Di (NIL)		001	Wild	A0 III	-3	(B00+1)	[0000]	B	5	11
Reav	B	1406	Angela	X301000-0	 	   Ba Ic Va 		010	Wild	M5 V M5 V	-3	(200-2)	[0000]	B	8	-4
Reav	B	1409	Morristown	E797000-4	 	    Di 		002	Wild	M0 V	-3	(500+1)	[0000]	B	12	5
Reav	B	1410	Horacio	X778000-3	 	    Di 		003	Wild	M0 V M7 V	-3	(700+2)	[0000]	B	11	14
Reav	F	1413	Annan	X100000-A	 	   Di Va 		003	Wild	M1 V M8 V	-1	(B00+2)	[0000]	B	9	22
Reav	F	1415	Stirling	X957888-2	 	  Mr Pa Ph (NIL)		303	Wild	G0 V	-2	(A72+4)	[B652]	Bce	12	560
Reav	F	1417	Culloden	X420000-9	 	  De He Di Po 		024	Wild	M1 V M4 V	-2	(B00+1)	[0000]	B	12	11
Reav	F	1420	Arrecife	X000000-9	 	   As Va Di 		000	Wild	M4 V	-2	(500+3)	[0000]	B	13	15
Reav	J	1428	Kingston	X764952-5	 	   Hi Pr (NIL)		113	Wild	M0 V	-1	(B86+3)	[A877]	BcE	15	1584
Reav	N	1433	Pagosa	X749000-3	 	    Di 		004	Wild	K6 V	-3	(400-5)	[0000]	B	11	-20
Reav	N	1434	Ekaftouh	X000000-9	 	   As Va Di 		002	Wild	F7 V	-2	(A00+1)	[0000]	B	14	10
Reav	B	1508	Linsiber	E897000-4	 	    Di 		000	Wild	G0 V	-3	(700+2)	[0000]	B	9	14
Reav	F	1512	Svalbard	X202000-9	 	   Di Ic Va 		002	Wild	K7 V M3 V	-2	(800+3)	[0000]	B	13	24
Reav	F	1518	Lanark	X420000-9	 	  De He Di Po 		024	Wild	M0 V M5 V	-2	(C00+2)	[0000]	B	16	24
Reav	F	1520	Mulkins	X9B4000-8	 	   Di Fl 		022	Wild	M4 V M7 V	-3	(900+1)	[0000]	B	12	9
Reav	J	1521	Fort William	X540340-3	 	 De He Lo Mr Po 		801	Wild	M2 V M4 V	-3	(620-1)	[3187]	B	8	-12
Reav	J	1524	Fulton	E98A7CE-7	 	   Ri Wa (NIL)		102	Wild	G3 V M5 V	-1	(966-4)	[3638]	BC	12	-1296
Reav	J	1526	Ranald	E556378-7	 	    Lo 		922	Wild	M0 V	-3	(720+2)	[1168]	B	10	28
Reav	N	1531	Kamloops	X542000-4	 	  Di He Po 		014	Wild	F7 V	-3	(600+2)	[0000]	B	10	12
Reav	N	1534	Venice	E55A000-7	 	   Di Wa (NIL)		014	Wild	G9 V M0 V	-3	(B00+1)	[0000]	B	18	11
Reav	N	1537	Hihlas	E674000-7	 	    Di 		023	Wild	M1 V	-3	(700+1)	[0000]	B	9	7
Reav	N	1538	Solomon	X897000-B	 	    Di (NIL)		002	Wild	K4 V	-1	(E00+1)	[0000]	B	12	14
Reav	N	1540	Carlisle	X559300-3	 	    Lo 		921	Wild	M2 V	-3	(620+1)	[3146]	B	14	12
Reav	B	1607	Lise	X430000-9	 	  De Di Po 		000	Wild	M2 V M7 V	-2	(700-1)	[0000]	B	8	-7
Reav	B	1610	Markos	D547000-3	 	    Di 		002	Wild	K5 V	-3	(700-2)	[0000]	B	9	-14
Reav	F	1613	Cuillin	X6489CC-0	 	   Hi In (NIL)		104	Wild	F7 V	0	(C89+1)	[5921]	BE	9	864
Reav	F	1615	Dunbarton	X8867AB-1	 	   Ag Ri Ga (NIL)		313	Wild	M2 V	0	(966-1)	[B774]	BC	13	-324
Reav	F	1616	Pentland	X413000-8	 	   Di Ic 		024	Wild	K6 V	-3	(D00+2)	[0000]	B	13	26
Reav	F	1617	Douglass	XA97000-2	 	    Di (NIL)		022	Wild	G1 V	-3	(A00+4)	[0000]	B	12	40
Reav	J	1622	Invermory	D584787-6	 	    Ag Ri (NIL)		425	Wild	M3 V M5 V	0	(965-2)	[6748]	BC	10	-540
Reav	J	1624	Duncinae	X68659C-2	 	 Ag Pr Cx Ga Ni 		402	Wild	G0 V	-2	(840+1)	[8375]	BcC	10	32
Reav	J	1625	Just	X748785-0	 	    Ag Pi (NIL)		225	Wild	K4 V	-1	(968+1)	[2681]	BCD	19	432
Reav	N	1631	Collins World	X200000-B	 	   Di Va 		004	Wild	M3 V	-1	(F00-2)	[0000]	B	10	-30
Reav	N	1632	Brandon	X437000-6	 	    Di 		022	Wild	M1 V M8 V	-3	(500+1)	[0000]	B	13	5
Reav	N	1634	Aikhiy	E5466AC-5	 	   Ag Ni 		512	Wild	F9 V M7 V	-2	(854+1)	[B473]	BC	11	160
Reav	N	1635	Oba	E646000-7	 	    Di 		013	Wild	M3 V M8 V	-3	(400+1)	[0000]	B	8	4
Reav	N	1636	Kremmling	X796000-6	 	    Di 		022	Wild	K5 V	-3	(500+4)	[0000]	B	15	20
Reav	N	1638	Himalaya	X9A9000-9	 	   Di Fl (ENIL)		004	Wild	F2 V	-2	(F00+1)	[0000]	B	8	15
Reav	C	1705	Sean	X552000-0	 	   Ba Po 		014	Wild	F8 V	-3	(200+1)	[0000]	B	10	2
Reav	C	1710	Winnetka	X435000-9	 	    Di 		003	Wild	G5 V	-2	(A00-3)	[0000]	B	10	-30
Reav	G	1711	Tsanesi	X653543-3	 	   Ni Po 		300	Wild	K7 V	-3	(843-3)	[5231]	B	3	-288
Reav	G	1716	Stuart	X668742-1	 	    Ag Ri (NIL)		123	Wild	K4 V	0	(967-1)	[7743]	BC	13	-378
Reav	G	1717	MacBeth	D573778-6	 	    Pi (NIL)		322	Wild	K9 V M3 V	-2	(961+2)	[9567]	BD	10	108
Reav	G	1718	Linda	E657000-7	 	   Di Ga 		020	Wild	K4 V	-3	(700+4)	[0000]	B	8	28
Reav	K	1721	Lajanjigal	XAB6000-8	 	   Di Fl 		005	Wild	G8 V	-3	(C00-3)	[0000]	B	14	-36
Reav	K	1723	Coventry	X56577A-2	 	    Ag Ri (NIL)		204	Wild	G8 V	0	(969-2)	[3775]	BC	13	-972
Reav	K	1727	Traneer	X576000-6	 	    Di 		023	Wild	G5 V	-3	(800-1)	[0000]	B	13	-8
Reav	O	1733	Khtearie	E595000-4	 	    Di (NIL)		014	Wild	M2 V	-3	(900-4)	[0000]	B	14	-36
Reav	O	1734	Botany Bay	X643000-1	 	   Di Po 		012	Wild	K5 V M0 V	-3	(700+1)	[0000]	B	7	7
Reav	O	1735	Gralyn	X758858-3	 	   Pa Ph (NIL)		211	Wild	K5 V	-2	(A74+1)	[7654]	Bce	13	280
Reav	O	1740	Carter	X758599-0	 	  Ag Cx Ni (NIL)		102	Wild	K7 V	-2	(B43+3)	[A351]	BC	11	396
Reav	C	1810	Ellerton	X102000-9	 	   Di Ic Va 		013	Wild	M8 V	-2	(900+1)	[0000]	B	15	9
Reav	G	1813	Firth	X525000-9	 	    Di 		000	Wild	K7 V	-2	(700+2)	[0000]	B	11	14
Reav	G	1815	Caledon	X8688BG-2	 	  Cx Pa Ri Ph (NIL)		313	Wild	G2 V	-1	(A73-4)	[5766]	BcCe	12	-840
Reav	G	1818	Hoffman	X421000-8	 	  Di He Po (NIL)		002	Wild	M3 V	-3	(C00+1)	[0000]	B	9	12
Reav	K	1821	Dakaar	X425000-B	 	    Di 		002	Wild	K0 V D	-1	(A00+2)	[0000]	B	6	20
Reav	K	1826	Drexilthar	D569678-3	 	   Ni Ri 		714	Wild	G4 V	-2	(850-2)	[6472]	BC	14	-80
Reav	K	1828	Kraan	X501000-8	 	   Di Ic Va 		023	Wild	M3 V	-3	(B00+1)	[0000]	B	11	11
Reav	K	1830	Daken	X631000-9	 	   Di Po 		002	Wild	M2 V M5 V	-2	(600-3)	[0000]	B	7	-18
Reav	O	1831	Banff	X516000-A	 	   Di Ic 		001	Wild	M3 V	-1	(600-2)	[0000]	B	12	-12
Reav	O	1832	Marion	X7B4000-A	 	   Di Fl 		003	Wild	G8 V	-1	(800+4)	[0000]	B	6	32
Reav	O	1839	Griffin	X8878AD-1	 	  Ga Pa Ri Ph (NIL)		213	Wild	G8 V	-1	(A75-2)	[9721]	BcCe	9	-700
Reav	O	1840	Jefferson	X000000-9	 	   As Va Di 		003	Wild	F4 V	-2	(B00+3)	[0000]	B	12	33
Reav	C	1908	Caere	X656000-0	 	   Ba Ga 		001	Wild	G0 V M8 V	-3	(200-3)	[0000]	B	11	-6
Reav	G	1912	Glenshiel	XA86577-3	 	   Ag Pr Ni 		302	Wild	F6 V	-2	(742+4)	[5375]	BcC	13	224
