Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1105	Touc	A	0303	Tuktaiyweah	C585536-7	 	   Ag Pr Ni 		211	AsMw	F8 V	-1	(645-4)	[7413]	BcC	14	-480
1323	Touc	A	0303	Tuktaiyweah	D585000-7	 	    Di 		011	Wild	F8 V	-3	(600-1)	[0000]	B	14	-6
1508	Touc	A	0303	Tuktaiyweah	D585000-7	 	    Di 		011	Wild	F8 V	-3	(600-1)	[0000]	B	14	-6
1900	Touc	A	0303	Tuktaiyweah	D585000-7	 	    Di 		011	Wild	F8 V	-3	(600-2)	[0000]	B	14	-12

1105	Touc	A	0306	Hkeahkiy	C867212-6	 	   Ga Lo 		123	AsMw	F4 V	-2	(810-2)	[116A]	B	15	-16
1323	Touc	A	0306	Hkeahkiy	E867000-6	 	   Di Ga 		023	Wild	F4 V	-3	(800+1)	[0000]	B	15	8
1508	Touc	A	0306	Hkeahkiy	E867000-6	 	   Di Ga 		023	Wild	F4 V	-3	(800+1)	[0000]	B	15	8
1900	Touc	A	0306	Hkeahkiy	E867000-6	 	   Di Ga 		023	Wild	F4 V	-3	(800+1)	[0000]	B	15	8

1105	Touc	E	0312	Tlerahkaoii	B3616BE-9	 	   Ni Ri 		210	AsVc	F5 V M9 V D	1	(857+3)	[B749]	BC	9	840
1323	Touc	E	0312	Tlerahkaoii	B361658-8	 	   Ni Ri 		110	Wild	F5 V M9 V D	0	(853+4)	[4679]	BC	9	480
1508	Touc	E	0312	Tlerahkaoii	B361674-8	 	   Ni Ri 		210	Wild	F5 V M9 V D	0	(855-3)	[8668]	BC	9	-600
1900	Touc	E	0312	Tlerahkaoii	B361611-9	 	   Ni Ri 		110	Wild	F5 V M9 V D	1	(852+1)	[5715]	BC	9	80

1105	Touc	E	0316	Uiwyehih	B578145-8	 	    Lo 		403	AsWc	F3 V	-1	(A00+2)	[3156]	B	7	20
1323	Touc	E	0316	Uiwyehih	X578000-8	 	    Di 		003	Wild	F3 V	-3	(A00-2)	[0000]	B	7	-20
1508	Touc	E	0316	Uiwyehih	X578000-8	 	    Di 		003	Wild	F3 V	-3	(A00+1)	[0000]	B	7	10
1900	Touc	E	0316	Uiwyehih	X578000-8	 	    Di 		003	Wild	F3 V	-3	(A00+1)	[0000]	B	7	10

1105	Touc	E	0317	Eeiwiraikh	B65525A-9	 	   Ga Lo 		903	AsT8	F6 V	0	(910+1)	[1298]	B	12	9
1323	Touc	E	0317	Eeiwiraikh	E655000-9	 	   Di Ga 		003	Wild	F6 V	-2	(900+1)	[0000]	B	12	9
1508	Touc	E	0317	Eeiwiraikh	E655000-9	 	   Di Ga 		003	Wild	F6 V	-2	(900+1)	[0000]	B	12	9
1900	Touc	E	0317	Eeiwiraikh	E655000-9	 	   Di Ga 		003	Wild	F6 V	-2	(900+3)	[0000]	B	12	27

1105	Touc	A	0403	Hleai	C659656-8	 	    Ni 		603	AsMw	F6 V M7 V D	-2	(950+2)	[6468]	B	10	90
1323	Touc	A	0403	Hleai	C659631-5	 	    Ni 		303	Wild	F6 V M7 V D	-2	(652-1)	[2468]	B	10	-60
1508	Touc	A	0403	Hleai	C659699-6	 	    Ni 		303	Wild	F6 V M7 V D	-2	(650+2)	[2438]	B	10	60
1900	Touc	A	0403	Hleai	C659643-7	 	    Ni 		403	Wild	F6 V M7 V D	-2	(653-4)	[4452]	B	10	-360

1105	Touc	E	0411	Khtaktatawes	BA9A8DD-8	 	  Oc Ph Pi (NIL)		600	AsWc	F1 V	0	(572-1)	[6899]	BDe	11	-70
1323	Touc	E	0411	Khtaktatawes	DA9A000-8	 	  Di Oc Pi (NIL)		000	Wild	F1 V	-3	(500+1)	[0000]	BD	11	5
1508	Touc	E	0411	Khtaktatawes	DA9A000-8	 	   Di Oc (NIL)		000	Wild	F1 V	-3	(500+1)	[0000]	B	11	5
1900	Touc	E	0411	Khtaktatawes	DA9A000-8	 	   Di Oc (NIL)		000	Wild	F1 V	-3	(500+2)	[0000]	B	11	10

1105	Touc	E	0413	Feirirlakh	B8958C7-D	 	   Pa Pi Ph (NIL)		422	AsMw	F4 V D	2	(E7B+2)	[AA3E]	BcDe	14	2156
1323	Touc	E	0413	Feirirlakh	B8958AE-B	 	   Pa Pi Ph (NIL)		222	Wild	F4 V D	2	(E7B-2)	[9A9A]	BcDe	14	-2156
1508	Touc	E	0413	Feirirlakh	B895837-C	 	   Pa Pi Ph (NIL)		122	Wild	F4 V D	2	(E78-4)	[7A39]	BcDe	14	-3136
1900	Touc	E	0413	Feirirlakh	B895877-D	 	   Pa Pi Ph (NIL)		222	Wild	F4 V D	2	(E78-2)	[CA7B]	BcDe	14	-1568

1105	Touc	E	0414	Ie	B55258B-7	 	   Ni Po 		704	AsSc	F8 V	0	(346+2)	[555B]	B	12	144
1323	Touc	E	0414	Ie	B552552-6	 	   Ni Po 		304	Wild	F8 V	-1	(343+5)	[3431]	B	12	180
1508	Touc	E	0414	Ie	B55257A-6	 	   Ni Po 		304	Wild	F8 V	-1	(344-2)	[3435]	B	12	-96
1900	Touc	E	0414	Ie	B552522-7	 	   Ni Po 		204	Wild	F8 V	-1	(340+1)	[746B]	B	12	12

1105	Touc	E	0415	Heaeailoilao	B300376-8	 	   Lo Va 		101	AsSc	M6 V D	-1	(820-2)	[4284]	B	9	-32
1323	Touc	E	0415	Heaeailoilao	D300000-8	 	   Di Va 		001	Wild	M6 V D	-3	(800-3)	[0000]	B	9	-24
1508	Touc	E	0415	Heaeailoilao	D300000-8	 	   Di Va 		001	Wild	M6 V D	-3	(800-1)	[0000]	B	9	-8
1900	Touc	E	0415	Heaeailoilao	D300000-8	 	   Di Va 		001	Wild	M6 V D	-3	(800+1)	[0000]	B	9	8

1105	Touc	E	0417	Htoi'uh	B626699-7	 	    Ni 		304	AsMw	M7 III D	-1	(451+1)	[7517]	B	13	20
1323	Touc	E	0417	Htoi'uh	X626000-7	 	    Di 		004	Wild	M7 III D	-3	(400+1)	[0000]	B	13	4
1508	Touc	E	0417	Htoi'uh	X626000-7	 	    Di 		004	Wild	M7 III D	-3	(400+1)	[0000]	B	13	4
1900	Touc	E	0417	Htoi'uh	X626000-7	 	    Di 		004	Wild	M7 III D	-3	(400+2)	[0000]	B	13	8

1105	Touc	A	0503	Eroarife	C633A95-A	 	   Hi Na Po (NIL)		904	AsSc	G3 V	2	(899-1)	[6C5B]	BE	12	-648
1323	Touc	A	0503	Eroarife	C633AAC-8	 	   Hi Na Po (NIL)		404	Wild	G3 V	0	(898+1)	[CA66]	BE	12	576
1508	Touc	A	0503	Eroarife	C633A88-9	 	   Hi Na Po (NIL)		504	Wild	G3 V	1	(899+2)	[8B9A]	BE	12	1296
1900	Touc	A	0503	Eroarife	C633A77-A	 	   Hi Na Po (NIL)		404	Wild	G3 V	2	(89C+4)	[BC89]	BE	12	3456

1105	Touc	A	0507	Feyuriyrl	A87A201-E	 	   Lo Wa 		204	AsSc	F3 V D	1	(911+1)	[435A]	B	13	9
1323	Touc	A	0507	Feyuriyrl	D87A000-E	 	   Di Wa 		004	Wild	F3 V D	-1	(900-4)	[0000]	B	13	-36
1508	Touc	A	0507	Feyuriyrl	D87A000-E	 	   Di Wa 		004	Wild	F3 V D	-1	(900+3)	[0000]	B	13	27
1900	Touc	A	0507	Feyuriyrl	D87A000-E	 	   Di Wa 		004	Wild	F3 V D	-1	(900+1)	[0000]	B	13	9

1105	Touc	E	0512	O'ahi	B5A4278-B	 	   Fl Lo 		803	AsSc	M0 V D	1	(B11+4)	[2328]	B	13	44
1323	Touc	E	0512	O'ahi	X5A4000-B	 	   Di Fl 		003	Wild	M0 V D	-1	(B00+1)	[0000]	B	13	11
1508	Touc	E	0512	O'ahi	X5A4000-B	 	   Di Fl 		003	Wild	M0 V D	-1	(B00-2)	[0000]	B	13	-22
1900	Touc	E	0512	O'ahi	X5A4000-B	 	   Di Fl 		003	Wild	M0 V D	-1	(B00-1)	[0000]	B	13	-11

1105	Touc	E	0515	Eiarea	B363634-9	 	   Ni Ri 		103	AsSc	F7 V D	1	(953+1)	[87A9]	BC	13	135
1323	Touc	E	0515	Eiarea	B363387-8	 	    Lo 		503	Wild	F7 V D	-1	(920-2)	[4269]	B	13	-36
1508	Touc	E	0515	Eiarea	B363330-9	 	    Lo 		503	Wild	F7 V D	0	(920+4)	[2394]	B	13	72
1900	Touc	E	0515	Eiarea	B363357-B	 	    Lo 		503	Wild	F7 V D	1	(921-3)	[141B]	B	13	-54

1105	Touc	E	0517	Ousohalraolr	B235469-B	 	   Ni Px 		604	AsSc	M9 V D	2	(C38+3)	[467A]	B	10	864
1323	Touc	E	0517	Ousohalraolr	B23548A-9	 	    Ni 		304	Wild	M9 V D	0	(C32-3)	[5488]	B	10	-216
1508	Touc	E	0517	Ousohalraolr	B235447-A	 	   Ni Px 		404	Wild	M9 V D	1	(C36-4)	[2579]	B	10	-864
1900	Touc	E	0517	Ousohalraolr	B235430-B	 	    Ni 		504	Wild	M9 V D	1	(C37+2)	[555E]	B	10	504

1105	Touc	M	0540		X303000-0	 	   Ba Ic Va 		012	NaXX	K8 V	-3	(600+1)	[0000]	B	11	6
1323	Touc	M	0540		X303000-0	 	   Ba Ic Va 		012	Wild	K8 V	-3	(600-2)	[0000]	B	11	-12
1508	Touc	M	0540		X303000-0	 	   Ba Ic Va 		012	Wild	K8 V	-3	(600+5)	[0000]	B	11	30
1900	Touc	M	0540		X303000-0	 	   Ba Ic Va 		012	Wild	K8 V	-3	(600-4)	[0000]	B	11	-24

1105	Touc	A	0601		X386000-0	 	    Ba 		020	NaXX	F9 V D	-3	(900-3)	[0000]	B	10	-27
1323	Touc	A	0601		X386000-0	 	    Ba 		020	Wild	F9 V D	-3	(900+3)	[0000]	B	10	27
1508	Touc	A	0601		X386000-0	 	    Ba 		020	Wild	F9 V D	-3	(900+2)	[0000]	B	10	18
1900	Touc	A	0601		X386000-0	 	    Ba 		020	Wild	F9 V D	-3	(900-1)	[0000]	B	10	-9

1105	Touc	A	0603	Olreahyorl	C233877-9	 	   Na Po Ph (NIL)		404	AsSc	F6 V D	0	(A78-2)	[4869]	Be	7	-1120
1323	Touc	A	0603	Olreahyorl	C233874-7	 	   Na Po Ph (NIL)		204	Wild	F6 V D	-1	(679+4)	[A71A]	Be	7	1512
1508	Touc	A	0603	Olreahyorl	C2338B9-8	 	   Na Po Ph (NIL)		304	Wild	F6 V D	-1	(A74+2)	[B74B]	Be	7	560
1900	Touc	A	0603	Olreahyorl	C23388C-9	 	   Na Po Ph (NIL)		404	Wild	F6 V D	0	(A7A+4)	[A897]	Be	7	2800

1105	Touc	A	0604	Fair	A669A8D-E	 	    Hi (NIL)		104	AsMw	F6 V	3	(A9B-1)	[BD7A]	BE	14	-990
1323	Touc	A	0604	Fair	A669997-A	 	   Hi Pr (NIL)		504	Wild	F6 V	3	(A87-1)	[7C8E]	BcE	14	-560
1508	Touc	A	0604	Fair	A669988-B	 	   Hi Pr (NIL)		404	Wild	F6 V	3	(A8C+5)	[EC9B]	BcE	14	4800
1900	Touc	A	0604	Fair	A6699CA-C	 	   Hi Pr (NIL)		304	Wild	F6 V	3	(A87-2)	[AC6H]	BcE	14	-1120

1105	Touc	A	0605	Uasa	A797630-9	 	   Ag Ni 		503	AsT4	F7 V	1	(A52-2)	[5717]	BC	8	-200
1323	Touc	A	0605	Uasa	X797000-9	 	    Di 		003	Wild	F7 V	-2	(A00+1)	[0000]	B	8	10
1508	Touc	A	0605	Uasa	X797000-9	 	    Di 		003	Wild	F7 V	-2	(A00-4)	[0000]	B	8	-40
1900	Touc	A	0605	Uasa	X797000-9	 	    Di 		003	Wild	F7 V	-2	(A00-3)	[0000]	B	8	-30

1105	Touc	A	0606	Astiyikho	A739636-C	 	    Ni 		702	AsSc	K2 V D	1	(955+1)	[773C]	B	13	225
1323	Touc	A	0606	Astiyikho	A739676-A	 	    Ni 		302	Wild	K2 V D	1	(954-1)	[177B]	B	13	-180
1508	Touc	A	0606	Astiyikho	A73967B-B	 	    Ni 		402	Wild	K2 V D	1	(955-4)	[4749]	B	13	-900
1900	Touc	A	0606	Astiyikho	A7396A8-C	 	    Ni 		502	Wild	K2 V D	1	(955-2)	[976C]	B	13	-450

1105	Touc	A	0608	Ar'Chrinhdah	D6746C6-6	 	   Ag Ni 		523	NaXX	F0 V D	-2	(550-1)	[A467]	BC	15	-25
1323	Touc	A	0608	Ar'Chrinhdah	D674000-6	 	    Di 		023	Wild	F0 V D	-3	(500+1)	[0000]	B	15	5
1508	Touc	A	0608	Ar'Chrinhdah	D674000-6	 	    Di 		023	Wild	F0 V D	-3	(500-1)	[0000]	B	15	-5
1900	Touc	A	0608	Ar'Chrinhdah	D674000-6	 	    Di 		023	Wild	F0 V D	-3	(500-2)	[0000]	B	15	-10

1105	Touc	E	0612	Eafa	B68548D-A	 	  Ga Ni Pa 		320	AsWc	G1 V	1	(A33+1)	[8526]	Bc	13	90
1323	Touc	E	0612	Eafa	B685415-8	 	  Ga Ni Pa 		120	Wild	G1 V	-1	(A35+4)	[237D]	Bc	13	600
1508	Touc	E	0612	Eafa	B685420-9	 	  Ga Ni Pa 		120	Wild	G1 V	0	(A33-2)	[348C]	Bc	13	-180
1900	Touc	E	0612	Eafa	B685420-A	 	  Ga Ni Pa 		220	Wild	G1 V	1	(A36+1)	[755E]	Bc	13	180

1105	Touc	E	0613	Uiaihteala	B9A5155-5	 	   Fl Lo 		632	AsWc	M4 IV	-1	(800+1)	[1188]	B	12	8
1323	Touc	E	0613	Uiaihteala	D9A5000-5	 	   Di Fl 		032	Wild	M4 IV	-3	(800-4)	[0000]	B	12	-32
1508	Touc	E	0613	Uiaihteala	D9A5000-5	 	   Di Fl 		032	Wild	M4 IV	-3	(800-1)	[0000]	B	12	-8
1900	Touc	E	0613	Uiaihteala	D9A5000-5	 	   Di Fl 		032	Wild	M4 IV	-3	(800+2)	[0000]	B	12	16

1105	Touc	E	0615	La'erahao	B344410-9	 	   Ni Pa 		404	AsWc	F5 V	0	(A32-3)	[4496]	Bc	11	-180
1323	Touc	E	0615	La'erahao	D344000-9	 	    Di 		004	Wild	F5 V	-2	(A00+2)	[0000]	B	11	20
1508	Touc	E	0615	La'erahao	D344000-9	 	    Di 		004	Wild	F5 V	-2	(A00-4)	[0000]	B	11	-40
1900	Touc	E	0615	La'erahao	D344000-9	 	    Di 		004	Wild	F5 V	-2	(A00-3)	[0000]	B	11	-30

1105	Touc	A	0703	Eahiya	A312425-E	 	   Ic Ni 		801	AsMw	M4 III	1	(735-3)	[856H]	B	9	-315
1323	Touc	A	0703	Eahiya	A312475-C	 	   Ic Ni 		401	Wild	M4 III	1	(736+2)	[2588]	B	9	252
1508	Touc	A	0703	Eahiya	A312411-D	 	   Ic Ni 		301	Wild	M4 III	1	(734+1)	[459F]	B	9	84
1900	Touc	A	0703	Eahiya	A31247A-E	 	   Ic Ni 		401	Wild	M4 III	1	(734-3)	[658E]	B	9	-252

1105	Touc	A	0704	Ktiyefiyai	A411312-C	 	   Ic Lo 		604	AsSc	G8 V	1	(C21+1)	[645A]	B	11	24
1323	Touc	A	0704	Ktiyefiyai	X411000-C	 	   Di Ic 		004	Wild	G8 V	-1	(C00-5)	[0000]	B	11	-60
1508	Touc	A	0704	Ktiyefiyai	X411000-C	 	   Di Ic 		004	Wild	G8 V	-1	(C00+1)	[0000]	B	11	12
1900	Touc	A	0704	Ktiyefiyai	X411000-C	 	   Di Ic 		004	Wild	G8 V	-1	(C00-1)	[0000]	B	11	-12

1105	Touc	A	0708		X788000-0	 	    Ba 		010	NaXX	F4 V	-3	(200-4)	[0000]	B	11	-8
1323	Touc	A	0708		X788000-0	 	    Ba 		010	Wild	F4 V	-3	(200+1)	[0000]	B	11	2
1508	Touc	A	0708		X788000-0	 	    Ba 		010	Wild	F4 V	-3	(200+1)	[0000]	B	11	2
1900	Touc	A	0708		X788000-0	 	    Ba 		010	Wild	F4 V	-3	(200-4)	[0000]	B	11	-8

1105	Touc	A	0710		X433000-0	 	   Ba Po 		014	NaXX	M9 V	-3	(600+5)	[0000]	B	8	30
1323	Touc	A	0710		X433000-0	 	   Ba Po 		014	Wild	M9 V	-3	(600-2)	[0000]	B	8	-12
1508	Touc	A	0710		X433000-0	 	   Ba Po 		014	Wild	M9 V	-3	(600-1)	[0000]	B	8	-6
1900	Touc	A	0710		X433000-0	 	   Ba Po 		014	Wild	M9 V	-3	(600+1)	[0000]	B	8	6

