Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Gate	M	0837	Rock	X420000-7	 	  De He Di Po 		012	Wild	G4 V	-3	(400+1)	[0000]	B	15	4
Gate	M	0838	Somberview	X310000-7	 	    Di 		002	Wild	F2 V	-3	(A00-1)	[0000]	B	15	-10
Gate	B	0901	Hishan	X200000-9	 	   Di Va 		011	Wild	G6 V	-2	(800+1)	[0000]	B	12	8
Gate	B	0908	Ploor	E553000-6	 	   Di Po 		021	Wild	A6 V F4 V	-3	(500-3)	[0000]	B	13	-15
Gate	J	0921	Salur	X7467A7-0	 	    Ag Pi (NIL)		211	Wild	M0 V M2 V	-1	(B64-1)	[7671]	BCD	9	-264
Gate	J	0928	Galesta	X797000-6	 	    Di (NIL)		010	Wild	F3 V	-3	(B00+3)	[0000]	B	7	33
Gate	N	0934	Vinie's World	X435000-6	 	    Di (NIL)		001	Wild	M3 II D	-3	(900+2)	[0000]	B	7	18
Gate	N	0938	Crostan	E543000-5	 	   Di Po 		002	Wild	A3 V F4 V	-3	(800-4)	[0000]	B	15	-32
Gate	F	1012	Gulf	X679000-6	 	    Di 		013	Wild	F3 V	-3	(600-2)	[0000]	B	11	-12
Gate	F	1016	Pasternak	X301000-A	 	   Di Ic Va 		014	Wild	G3 V	-1	(D00+1)	[0000]	B	13	13
Gate	F	1019	Terrier	X869430-4	 	    Ni 		913	Wild	K9 V	-3	(730+1)	[1146]	B	8	21
Gate	J	1022	Carver's Range	D669676-6	 	   Ni Ri 		312	Wild	G2 V	-2	(854+1)	[7472]	BC	14	160
Gate	J	1026	Xandolar	X626000-7	 	    Di (NIL)		014	Wild	F7 V	-3	(A00+2)	[0000]	B	15	20
Gate	J	1030	Hanumisk	X642000-5	 	  Di He Po (NIL)		012	Wild	G6 V	-3	(B00-2)	[0000]	B	10	-22
Gate	N	1034	Pathway	E748000-7	 	    Di 		013	Wild	G0 V M9 V	-3	(700+1)	[0000]	B	9	7
Gate	N	1039	Indolence	X585444-3	 	   Ni Pa 		312	Wild	F6 V	-3	(631+1)	[1141]	Bc	7	18
Gate	B	1101	Guntar	X896989-0	 	   Hi In (NIL)		122	Wild	G5 V	0	(B85+5)	[B981]	BE	12	2200
Gate	B	1105	Vandemeerin	E878787-6	 	    Ag Pi (NIL)		312	Wild	G4 V	-1	(964-3)	[B6A1]	BCD	12	-648
Gate	B	1108	Aldo	X200000-A	 	   Di Va 		012	Wild	M1 V	-1	(B00-3)	[0000]	B	13	-33
Gate	J	1121	Cresta	E76899A-8	 	   Hi Pr (NIL)		311	Wild	K0 V	-1	(D87+1)	[B847]	BcE	8	728
Gate	J	1124	Perelaar	X8A8000-9	 	   Di Fl (ENIL)		023	Wild	F8 V M2 V	-2	(G00-1)	[0000]	B	13	-16
Gate	J	1126	Tarabalu	X554451-4	 	   Ni Pa 		211	Wild	F9 V	-3	(633+2)	[5161]	Bc	15	108
Gate	J	1129	Jastin	E76A633-8	 	  Ni Ri Wa 		125	Wild	F8 V	-2	(F50+4)	[7417]	BC	13	300
Gate	N	1133	Alphaaric	X996000-4	 	    Di 		032	Wild	F4 V	-3	(600+1)	[0000]	B	11	6
Gate	N	1134	Beshavaram	X426000-B	 	    Di 		035	Wild	G7 V	-1	(G00-3)	[0000]	B	20	-48
Gate	N	1136	Halik	X432000-8	 	   Di Po (NIL)		032	Wild	K2 V M1 V	-3	(E00+2)	[0000]	B	13	28
Gate	B	1202	Vishanerella	X100000-8	 	   Di Va 		013	Wild	K6 V	-3	(B00+1)	[0000]	B	10	11
Gate	B	1210	Inast	X663446-0	 	   Mr Ni 		412	Wild	F1 V M9 V	-3	(833+4)	[6171]	B	13	288
Gate	F	1213	Dova's World	X100000-7	 	   Di Va 		003	Wild	K4 V	-3	(600-2)	[0000]	B	12	-12
Gate	F	1215	Cometary	X310000-9	 	    Di 		034	Wild	M2 V M8 V	-2	(D00+2)	[0000]	B	18	26
Gate	F	1218	Wolden	X547000-A	 	    Di (NIL)		015	Wild	F3 V M1 V	-1	(H00-3)	[0000]	B	17	-51
Gate	F	1220	Gateway	X002000-B	 	  Cx Di Ic Va 		022	Wild	A2 V F0 V	-1	(C00-1)	[0000]	B	16	-12
Gate	J	1223	Urel	X88A000-3	 	   Di Wa (NIL)		013	Wild	A7 V F3 V	-3	(B00+5)	[0000]	B	11	55
Gate	N	1234	Yar	X8D3000-8	 	    Di 		000	Wild	F3 V G8 V	-3	(700+1)	[0000]	B	6	7
Gate	N	1240	Falray	E544000-5	 	    Di 		015	Wild	F6 V	-3	(800+1)	[0000]	B	17	8
Gate	B	1303	Danovan	E79A000-5	 	   Di Wa 		004	Wild	F0 V	-3	(700+4)	[0000]	B	15	28
Gate	B	1308	Hesh	X565000-5	 	    Di 		012	Wild	F0 V M7 V	-3	(700+3)	[0000]	B	12	21
Gate	B	1310	Luray	X648000-5	 	   Di Mr 		033	Wild	G1 V K1 V	-3	(500-1)	[0000]	B	15	-5
Gate	F	1319	Galvaren	E748000-8	 	    Di 		012	Wild	A3 V F8 V	-3	(B00-2)	[0000]	B	14	-22
Gate	J	1322	Tovren	X879000-4	 	    Di 		013	Wild	F5 V	-3	(600+2)	[0000]	B	14	12
Gate	J	1327	Medrealm	D876000-3	 	    Di (NIL)		091	Wild	K1 V	-3	(900-4)	[0000]	B	14	-36
Gate	J	1330	King	X580000-4	 	   De Di 		004	Wild	F5 V	-3	(500-1)	[0000]	B	13	-5
Gate	N	1338	Whister	X688000-3	 	    Di 		012	Wild	G8 V	-3	(500+1)	[0000]	B	11	5
Gate	N	1339	Gronegger	X313000-9	 	   Di Ic 		013	Wild	K2 V	-2	(B00+2)	[0000]	B	15	22
Gate	B	1404	Reppler	XA5578B-2	 	    Ag (NIL)		815	Wild	F6 V	-1	(A67+1)	[7674]	BC	16	420
Gate	B	1406	Kaskaria	X624000-9	 	    Di (NIL)		023	Wild	M1 V	-2	(E00-2)	[0000]	B	14	-28
Gate	B	1410	Concord	E687679-5	 	  Ag Ri Ga Ni 		300	Wild	F5 V G3 V	-1	(850-2)	[B584]	BC	8	-80
Gate	F	1412	Tovis	E664000-4	 	    Di 		010	Wild	F3 V F8 V	-3	(700+1)	[0000]	B	11	7
Gate	F	1413	Windfleet	X779000-2	 	    Di (NIL)		010	Wild	F5 V M8 V	-3	(B00+1)	[0000]	B	7	11
Gate	F	1416	Havary	X553453-3	 	   Ni Po 		912	Wild	F2 V F3 V	-3	(731+4)	[7155]	B	10	84
Gate	J	1423	Riga	X6758BB-2	 	   Pa Pi Ph (NIL)		310	Wild	G7 V	-2	(A75+3)	[A651]	BcDe	13	1050
Gate	J	1424	Welmertin's Station	X7B5000-9	 	   Di Fl 		012	Wild	A2 V G7 V	-2	(900+1)	[0000]	B	14	9
Gate	J	1428	Orage	X420000-9	 	  De He Di Po (NIL)		034	Wild	F9 V	-2	(K00+2)	[0000]	B	14	38
Gate	N	1432	Namitin	X525000-7	 	    Di 		010	Wild	G2 V M2 V	-3	(500-2)	[0000]	B	9	-10
Gate	N	1436	Clavaba	D566422-2	 	   Ni Pa 		111	Wild	F4 V	-3	(631-1)	[1171]	Bc	5	-18
Gate	B	1501	Therinth	X833000-9	 	   Di Po (NIL)		012	Wild	A1 V F0 V	-2	(D00+4)	[0000]	B	11	52
Gate	B	1505	Velan	E87A8A9-3	 	  Ph Pi Wa (NIL)		810	Wild	F5 V K0 V	-2	(978-3)	[7681]	BDe	10	-1512
Gate	B	1508	Bospin	X556000-7	 	    Di 		000	Wild	K4 V	-3	(600-1)	[0000]	B	9	-6
Gate	F	1512	Vosrin	X87A000-8	 	   Di Wa (NIL)		023	Wild	K2 V	-3	(G00+3)	[0000]	B	14	48
Gate	F	1513	Tash	X968876-1	 	   Pa Ri Ph (NIL)		110	Wild	F0 V	-1	(A76+1)	[4751]	BcCe	4	420
Gate	F	1514	Foriv	X772000-3	 	   Di He (NIL)		012	Wild	F0 V	-3	(B00-4)	[0000]	B	12	-44
Gate	F	1519	Anderson	XACA000-B	 	   Di Fl 		021	Wild	M2 V M9 V	-1	(800+1)	[0000]	B	14	8
Gate	F	1520	Halverson's Rocks	X000000-A	 	   As Va Di 		032	Wild	F6 V	-1	(F00-4)	[0000]	B	13	-60
Gate	J	1526	Nadia	X747644-5	 	   Ag Ni 		302	Wild	G6 V	-2	(850-1)	[8485]	BC	12	-40
Gate	J	1527	Taravesh	D799000-7	 	    Di (NIL)		024	Wild	G6 V	-3	(B00+1)	[0000]	B	18	11
Gate	J	1530	Gaspar Belt	X000000-B	 	   As Va Di 		032	Wild	M2 V	-1	(D00+1)	[0000]	B	14	13
Gate	N	1531	Ariel	E684542-5	 	   Ag Pr Ni 		313	Wild	F6 V K6 V	-2	(742-1)	[6347]	BcC	8	-56
Gate	N	1535	Plinth	D553000-5	 	   Di Po 		013	Wild	F8 V M2 V	-3	(500+2)	[0000]	B	8	10
Gate	B	1601	Granth	X877000-6	 	   Cx Di (NIL)		010	Wild	F6 V F7 V	-3	(B00-1)	[0000]	B	7	-11
Gate	B	1604	Tarvad	X675775-0	 	    Ag Pi (NIL)		512	Wild	F3 V M3 V	-1	(A6A-1)	[8641]	BCD	10	-600
Gate	B	1609	Duresthan	X623000-A	 	   Di Po 		010	Wild	M1 V M2 V	-1	(800-1)	[0000]	B	10	-8
Gate	F	1612	Ganyvar	E766654-7	 	  Ag Ri Ga Ni 		212	Wild	F9 V	-1	(850+1)	[6554]	BC	13	40
Gate	F	1613	Anaxar	E578754-7	 	    Ag Pi (NIL)		712	Wild	A2 V F3 V	-1	(A64+1)	[B668]	BCD	13	240
Gate	F	1615	Gavro	X87A000-1	 	   Di Wa 		001	Wild	G3 V	-3	(400+1)	[0000]	B	6	4
Gate	F	1617	Taneriv	E76A695-6	 	  Ni Ri Wa (NIL)		714	Wild	A9 V G3 V	-2	(A53+1)	[6455]	BC	12	150
Gate	J	1622	Haro	E669684-5	 	   Ni Ri 		221	Wild	G8 V	-2	(850-3)	[44A8]	BC	9	-120
Gate	J	1624	Paladin	C757400-9	 	  Ga Ni Pa 		312	Wild	G7 V	-1	(935-1)	[1369]	Bc	7	-135
Gate	J	1627	Drovinthic	E86567A-6	 	  Ag Ri Ga Ni 		122	Wild	K0 V K8 V	-1	(852-3)	[7586]	BC	9	-240
Gate	J	1629	Coralee	X411000-9	 	  Di Ic Mr 		015	Wild	M2 V	-2	(F00+2)	[0000]	B	13	30
Gate	N	1633	Junction	D560000-2	 	   De Di 		012	Wild	F3 V	-3	(700-5)	[0000]	B	11	-35
Gate	N	1637	Balaclaron	C8679AC-6	 	  Ga Hi Pr (NIL)		214	Wild	F4 V M8 V	0	(B83-4)	[6963]	BcE	17	-1056
Gate	N	1639	Thanderbrac	X550000-9	 	  De Di Po (NIL)		010	Wild	K6 V	-2	(A00-5)	[0000]	B	5	-50
Gate	C	1706	Caladan	X673721-2	 	    Pi (NIL)		515	Wild	F3 V F5 V	-2	(969+1)	[6544]	BD	12	486
Gate	C	1709	Valkyr	DA59000-3	 	    Di (NIL)		013	Wild	K0 V	-3	(A00+3)	[0000]	B	7	30
Gate	G	1715	Quetzal	E682000-4	 	    Di (NIL)		012	Wild	F4 V	-3	(B00+1)	[0000]	B	6	11
Gate	K	1721	Lanu	X410000-9	 	    Di 		013	Wild	M2 II M8 V	-2	(A00+4)	[0000]	B	9	40
Gate	K	1724	Marina	X77A000-7	 	   Di Wa (NIL)		012	Wild	A5 V F6 V	-3	(900+1)	[0000]	B	11	9
Gate	K	1725	Trindel	X565886-2	 	  Cx Pa Ri Ph (NIL)		514	Wild	K7 V	-1	(B72+1)	[6721]	BcCe	13	154
Gate	K	1726	Archipelago	D78A624-5	 	  Ni Ri Wa 		316	Wild	A1 V F2 V	-2	(854-2)	[5435]	BC	13	-320
Gate	O	1731	Umbrin	X558000-4	 	    Di 		012	Wild	G9 V	-3	(600+3)	[0000]	B	8	18
Gate	O	1736	Catanin	X673000-7	 	    Di 		012	Wild	A8 V F6 V	-3	(300+1)	[0000]	B	11	3
Gate	O	1739	Santee	X777000-4	 	    Di (NIL)		014	Wild	F2 V F8 V	-3	(B00-2)	[0000]	B	11	-22
Gate	C	1801	Vanadia	EA87741-6	 	    Ag Ri (NIL)		301	Wild	F2 V	0	(967-1)	[A746]	BC	9	-378
Gate	C	1802	Agaravand	D66A000-6	 	   Di Wa (NIL)		011	Wild	F5 V	-3	(900+1)	[0000]	B	9	9
Gate	C	1807	Duris	E55968A-7	 	    Ni 		511	Wild	F3 V	-3	(850+1)	[7356]	B	13	40
Gate	G	1815	Tristar	X310000-9	 	    Di 		000	Wild	M6 III	-2	(800+1)	[0000]	B	7	8
Gate	G	1818	Bremen	C693645-6	 	    Ni 		511	Wild	F9 V	-2	(851+1)	[8445]	B	7	40
Gate	K	1829	Viyard	C76A878-6	 	 Cx Ph Ri Wa (NIL)		111	Wild	F5 V	0	(976+1)	[B858]	BCe	12	378
Gate	O	1832	Kever	E558000-6	 	    Di 		011	Wild	F4 V	-3	(600-1)	[0000]	B	11	-6
Gate	O	1834	Nederen	X631000-8	 	   Di Po (NIL)		010	Wild	M7 II M6 V	-3	(A00+1)	[0000]	B	11	10
Gate	O	1835	Mast	X200000-A	 	   Di Va 		010	Wild	F4 V	-1	(B00-1)	[0000]	B	11	-11
Gate	O	1837	Iceball	X318000-9	 	   Di Ic 		012	Wild	M1 V	-2	(800-4)	[0000]	B	11	-32
Gate	O	1839	Hold-Your-Breath	XACA000-A	 	   Di Fl 		011	Wild	F9 V M0 V	-1	(700+1)	[0000]	B	9	7
Gate	C	1904	Shaneyfelt	X777000-3	 	    Di (NIL)		013	Wild	G4 V	-3	(B00+3)	[0000]	B	12	33
Gate	C	1907	Darmin	X68A000-6	 	   Di Wa 		001	Wild	G0 V	-3	(500+1)	[0000]	B	11	5
Gate	C	1909	Way	E6586AC-3	 	   Ag Ni 		711	Wild	F1 V	-2	(850+2)	[6445]	BC	10	80
Gate	G	1912	Kaspar	E766597-7	 	  Ag Pr Ga Ni 		424	Wild	F1 V M4 V	-2	(843+1)	[1376]	BcC	11	96
Gate	G	1913	Asteron	X8557CC-2	 	   Ag Ga (NIL)		520	Wild	F5 V K6 V	-1	(967+5)	[6662]	BC	12	1890
Gate	G	1917	Colby	X6598BC-2	 	    Ph (NIL)		510	Wild	F8 V	-2	(A72+1)	[8624]	Be	9	140
Gate	K	1921	Bonnhelm	D651000-5	 	   Di Po 		022	Wild	F3 V M4 V	-3	(500+2)	[0000]	B	8	10
Gate	K	1924	Starbelt	X000000-B	 	   As Va Di 		031	Wild	G0 V M2 V	-1	(C00-2)	[0000]	B	12	-24
Gate	K	1926	Ashton	D673798-5	 	    Pi (NIL)		414	Wild	A1 V F2 V	-2	(967-3)	[C556]	BD	14	-1134
Gate	K	1928	Red Gulf	X637000-7	 	    Di (NIL)		003	Wild	F6 V	-3	(900+5)	[0000]	B	10	45
Gate	K	1930	Tangist	X436000-7	 	    Di 		002	Wild	M6 III	-3	(400+2)	[0000]	B	15	8
Gate	O	1931	Holidin	X420000-A	 	  De He Di Po 		013	Wild	G7 V M0 V	-1	(B00+1)	[0000]	B	15	11
Gate	C	2002	Renquist	XAA5000-A	 	   Di Fl 		013	Wild	M3 V	-1	(900+1)	[0000]	B	12	9
Gate	C	2003	Klavien	C79575A-5	 	    Ag Pi (NIL)		701	Wild	F2 V	0	(96B-2)	[6748]	BCD	7	-1188
Gate	C	2008	Galvestar	X778000-2	 	    Di (NIL)		022	Wild	F5 V G5 V	-3	(C00+1)	[0000]	B	14	12
Gate	C	2010	Prevarren	E555000-8	 	    Di 		013	Wild	G7 V	-3	(B00+1)	[0000]	B	14	11
Gate	G	2014	Samuelson	X100000-A	 	   Di Va 		014	Wild	K4 V M4 V	-1	(F00+3)	[0000]	B	12	45
Gate	G	2016	Lem	X310000-A	 	    Di 		015	Wild	F5 V F9 V	-1	(G00+2)	[0000]	B	11	32
Gate	G	2017	Tavarand	X639000-6	 	    Di 		002	Wild	M3 V	-3	(800+3)	[0000]	B	10	24
Gate	G	2020	Neopis	X676776-0	 	    Ag Pi (NIL)		121	Wild	G6 V	-1	(966+2)	[A624]	BCD	14	648
Gate	K	2022	Desdemone	X554000-5	 	    Di 		012	Wild	F1 V M4 V K6 V	-3	(500+1)	[0000]	B	12	5
Gate	O	2035	Caster	X550454-3	 	  De Ni Po 		222	Wild	F6 V	-3	(731-1)	[3141]	B	12	-21
Gate	O	2037	Cloud	X000000-A	 	   As Va Di 		030	Wild	M2 V	-1	(900-2)	[0000]	B	9	-18
Gate	C	2101	Zoriantra	E777799-2	 	    Ag Pi (NIL)		613	Wild	A3 V F0 V	-1	(A63+1)	[6613]	BCD	16	180
Gate	C	2105	Orcana	X86A000-1	 	   Di Wa 		014	Wild	G2 V M4 V	-3	(700-4)	[0000]	B	12	-28
Gate	C	2107	Tarkaan	E573886-6	 	   Ph Pi (NIL)		520	Wild	G7 V	-2	(B78+2)	[9645]	BDe	13	1232
Gate	G	2112	Condominium	X867AAA-1	 	   Ga Hi (NIL)		110	Wild	F3 V	-1	(C93-2)	[9922]	BE	9	-648
Gate	G	2113	Plavis	X698000-6	 	   Cx Di (NIL)		014	Wild	F3 V	-3	(B00-3)	[0000]	B	15	-33
Gate	K	2125	Oceanis	D67A000-3	 	   Di Wa (NIL)		001	Wild	F9 V	-3	(900-4)	[0000]	B	9	-36
Gate	K	2127	Agramenx	X837000-6	 	    Di (NIL)		015	Wild	F2 V	-3	(A00-2)	[0000]	B	14	-20
Gate	O	2133	Flemington	D572000-8	 	   Di He (NIL)		000	Wild	F1 V	-3	(900-2)	[0000]	B	6	-18
Gate	O	2138	Thane	E999000-5	 	    Di 		014	Wild	F5 V G0 V	-3	(800+2)	[0000]	B	12	16
Gate	O	2140	Cinder	X722000-7	 	  Di He Po 		011	Wild	A7 V	-3	(300+1)	[0000]	B	11	3
Gate	C	2202	Iosanillia	X747000-5	 	    Di 		000	Wild	G3 V M4 V	-3	(800+1)	[0000]	B	7	8
Gate	G	2214	Calliver	X435000-6	 	    Di (NIL)		001	Wild	G3 V	-3	(900+1)	[0000]	B	9	9
Gate	G	2219	Trevannic	X876000-3	 	    Di (NIL)		004	Wild	F1 V	-3	(900-3)	[0000]	B	14	-27
Gate	K	2222	Vole	E9949B8-8	 	   Hi In (NIL)		111	Wild	F0 V	0	(D87+1)	[C956]	BE	10	728
Gate	K	2224	Hopewell	X584888-0	 	   Pa Ri Ph (NIL)		412	Wild	A7 V F6 V	-1	(A76+1)	[8741]	BcCe	14	420
Gate	O	2231	Paradise of El	E75785A-5	 	  Ga Pa Ph (NIL)		713	Wild	A6 V G4 V M8 V	-2	(A79+3)	[5673]	Bce	7	1890
Gate	O	2233	Ravashar	E544000-5	 	    Di (NIL)		023	Wild	K6 V	-3	(B00-2)	[0000]	B	16	-22
Gate	O	2235	Shin	X400000-A	 	   Di Va 		012	Wild	M2 V M4 V	-1	(600-4)	[0000]	B	15	-24
Gate	C	2304	D!h-v'n	X311000-B	 	   Di Ic 		022	Wild	G3 V	-1	(900-1)	[0000]	B	12	-9
Gate	C	2307	Veel	X624000-9	 	    Di (NIL)		001	Wild	M2 V M2 V	-2	(A00-1)	[0000]	B	8	-10
Gate	C	2310	Smuggler's Hide	X978000-3	 	    Di 		023	Wild	G1 V K5 V	-3	(700-3)	[0000]	B	14	-21
Gate	G	2312	Freedom Bright	D544000-7	 	    Di 		011	Wild	G7 V K7 V	-3	(700+1)	[0000]	B	9	7
Gate	G	2317	Varan's Belt	X000000-B	 	   As Va Di 		032	Wild	M0 V M9 V	-1	(E00-4)	[0000]	B	10	-56
Gate	K	2329	Dolmen	X944000-6	 	    Di (NIL)		012	Wild	F9 V	-3	(B00+3)	[0000]	B	8	33
Gate	O	2337	Sinest	X5758AD-1	 	   Pa Pi Ph (NIL)		424	Wild	K4 V	-2	(A75+1)	[7621]	BcDe	14	350
Gate	C	2401	Fog	X9B4000-8	 	   Di Fl 		020	Wild	M2 III	-3	(900+5)	[0000]	B	13	45
Gate	C	2409	Mung Sa We	X853777-2	 	    Po (NIL)		214	Wild	A6 V F6 V	-2	(968-3)	[A541]	B	12	-1296
Gate	G	2413	Hawk	E7658C8-6	 	  Ga Pa Ri Ph (NIL)		212	Wild	G0 V	-1	(A77-1)	[A767]	BcCe	7	-490
Gate	G	2415	Vestra	X434000-A	 	    Di (NIL)		001	Wild	G0 V M4 V	-1	(A00-2)	[0000]	B	6	-20
Gate	G	2416	Polacci	E687000-5	 	   Di Ga 		012	Wild	F0 V	-3	(600-1)	[0000]	B	7	-6
Gate	K	2423	Dover	X8999B8-0	 	   Hi In (NIL)		113	Wild	F5 V G1 V	0	(B84+3)	[9911]	BE	8	1056
Gate	K	2424	Gravin	X654000-7	 	    Di 		002	Wild	K1 V	-3	(600+2)	[0000]	B	9	12
Gate	K	2429	Megucorp Alpha	X779000-2	 	    Di (NIL)		012	Wild	F4 V	-3	(B00-3)	[0000]	B	9	-33
Gate	O	2434	Waystation	X000000-A	 	   As Va Di 		030	Wild	K9 V	-1	(C00-1)	[0000]	B	11	-12
Gate	O	2440	Picard's Belt	X000000-A	 	   As Va Di 		030	Wild	F6 V	-1	(A00+1)	[0000]	B	9	10
Gate	D	2503	Alistar	X420000-A	 	  De He Di Po 		010	Wild	G9 V M6 V	-1	(800-2)	[0000]	B	11	-16
Gate	D	2506	Nng Min Sa	X577000-3	 	    Di (NIL)		024	Wild	F3 V	-3	(B00+1)	[0000]	B	11	11
Gate	D	2508	Nng Min Ha	X554404-4	 	   Ni Pa 		222	Wild	K0 V K1 V	-3	(733-5)	[4122]	Bc	11	-315
Gate	H	2520	Fastness	X310000-8	 	    Di 		010	Wild	K0 V M0 V	-3	(A00+3)	[0000]	B	7	30
Gate	L	2521	RoughandReady	X789586-4	 	   Ni Pr 		412	Wild	F0 V	-3	(841+5)	[6214]	Bc	13	160
Gate	L	2527	Kenev	X898000-4	 	    Di 		013	Wild	F0 V	-3	(500-2)	[0000]	B	15	-10
Gate	P	2531	Megucorp Beta	X539000-9	 	    Di (NIL)		003	Wild	F8 V	-2	(E00+2)	[0000]	B	15	28
