Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Solo	M	0233	Jardin	B5679BB-9	 	  Cp Hi Pr (NIL)		302	Wild	M3 V	2	(D88+4)	[4B59]	BcEF	14	3328
Solo	M	0237	Theseus	X7A3000-B	 	   Di Fl (ENIL)		003	Wild	M2 V M3 V	-1	(C00-1)	[0000]	B	11	-12
Solo	M	0239	Barsoom	X554000-D	 	    Di (NIL)		002	Wild	M1 V	-1	(D00-1)	[0000]	B	10	-13
Solo	M	0240	Gladstone	X96777A-0	 	    Ag Ri (NIL)		110	Wild	M3 V	0	(969-5)	[3721]	BC	10	-2430
Solo	A	0301	Amkhalarug	X543976-2	 	   Hi In Po (NIL)		304	Wild	F7 V M3 V	0	(B89+2)	[9972]	BE	8	1584
Solo	A	0304	Atalanta	E576000-7	 	   Di Mr 		003	Wild	M1 V M6 V	-3	(500-2)	[0000]	B	6	-10
Solo	A	0308	Sidon	X6B9000-C	 	   Di Fl 		003	Wild	K4 V	-1	(A00+3)	[0000]	B	14	30
Solo	E	0313	Hayt	X421000-E	 	  Di He Na In Po (NIL)		010	Wild	M2 V M6 V	0	(C00+1)	[0000]	BE	12	12
Solo	E	0316	Finnegans	X579000-4	 	    Di 		020	Wild	G1 V M8 V	-3	(700-2)	[0000]	B	13	-14
Solo	E	0317	Bemidshii	X5678BF-0	 	   Pa Ri Ph (NIL)		512	Wild	G9 V M6 V	-1	(B74-3)	[B721]	BcCe	16	-924
Solo	E	0319	Seym	X100000-C	 	  Di Na In Va 		023	Wild	M3 V M9 V	0	(G00+1)	[0000]	BE	12	16
Solo	I	0326	Eneldun	X314000-E	 	  Di Ic In 		020	Wild	M1 V	0	(D00+1)	[0000]	BE	10	13
Solo	I	0330	Krypton	X9A4000-D	 	  Di Fl In (ENIL)		014	Wild	F8 V	0	(G00-3)	[0000]	BE	13	-48
Solo	M	0331	Liberte	X100000-C	 	 Di Na Pi Sa Va 		002	Wild	M1 V	-1	(C00+1)	[0000]	BD	10	12
Solo	M	0332	Pilgham	X542000-1	 	  Di He Pi Po (NIL)		012	Wild	G0 V	-3	(B00-1)	[0000]	BD	13	-11
Solo	M	0335	Miasma	E678000-5	 	    Di 		024	Wild	M2 V M9 V	-3	(700-2)	[0000]	B	12	-14
Solo	A	0405	Gramercy	X430000-8	 	  De Di Po 		000	Wild	F6 V	-3	(700-3)	[0000]	B	9	-21
Solo	A	0407	Urud	X100000-E	 	  Di Sa Va 		002	Wild	M1 V	-1	(900-1)	[0000]	B	11	-9
Solo	E	0411	Diomedes	X87778A-0	 	    Ag Pi (NIL)		300	Wild	F4 V	-1	(964+2)	[7651]	BCD	12	432
Solo	I	0424	Gustav	X798000-2	 	    Di 		003	Wild	K4 V M2 V	-3	(700-2)	[0000]	B	15	-14
Solo	I	0426	Eyck	X430000-C	 	  De Di Na Po (NIL)		002	Wild	F2 III M0 V	-1	(C00+4)	[0000]	B	12	48
Solo	M	0432	Kraken	X57A000-2	 	   Di Wa 		035	Wild	M1 V M2 V	-3	(700+2)	[0000]	B	14	14
Solo	M	0434	Durgha	X612000-D	 	   Di Ic 		005	Wild	F8 IV M0 V	-1	(B00+1)	[0000]	B	13	11
Solo	M	0437	Dolor	X311000-C	 	 Di Ic Na Pi Sa 		034	Wild	M1 V M4 V	-1	(H00+4)	[0000]	BD	15	68
Solo	M	0438	Zhongguo	E544000-5	 	    Di (NIL)		023	Wild	K8 V	-3	(900+3)	[0000]	B	14	27
Solo	M	0440	Ormadz	X300000-C	 	   Di Va 		013	Wild	M0 V M3 V	-1	(B00+2)	[0000]	B	7	22
Solo	A	0501	Morgana	XA9A000-6	 	   Di Oc (NIL)		023	Wild	M2 V	-3	(A00-3)	[0000]	B	8	-30
Solo	A	0502	Ugarup	X89A000-5	 	   Di Wa (NIL)		002	Wild	M1 V	-3	(A00+1)	[0000]	B	8	10
Solo	A	0509	Ixtloc	X530000-C	 	  De Di Po 		000	Wild	K4 V M6 V	-1	(600+2)	[0000]	B	13	12
Solo	E	0511	Yrsai	X663755-0	 	    Ri (NIL)		102	Wild	G0 V M5 V	-1	(C65+1)	[6651]	BC	10	360
Solo	E	0518	Arukhur	X200000-9	 	   Di Va 		022	Wild	M3 V	-2	(900-1)	[0000]	B	7	-9
Solo	I	0524	Irashdaa	B6898AD-9	 	  Mr Ph Ri (NIL)		213	Wild	M2 V M8 V	2	(E76-1)	[7A2D]	BCe	14	-588
Solo	I	0527	Basse Terre	X669953-3	 	   Hi Pr (NIL)		323	Wild	K6 V M0 V	-1	(B8A+1)	[B843]	BcE	16	880
Solo	I	0528	Kidashi	X557404-0	 	  Lk Mr Sa Ni Pa (NIL)		224	Wild	M2 V	-3	(C30-3)	[2181]	Bc	11	-108
Solo	M	0532	Cadmus	X532000-A	 	   Di Po 		022	Wild	K8 V M7 V	-1	(A00-2)	[0000]	B	13	-20
Solo	M	0533	Skyron	X312000-C	 	  Di Ic Sa 		002	Wild	M1 V M8 V	-1	(800+4)	[0000]	B	11	32
Solo	M	0536	Chinon	E696000-6	 	   Di Pi (NIL)		022	Wild	M1 V M7 V	-3	(A00-1)	[0000]	BD	11	-10
Solo	A	0604	Rilke	X59A000-5	 	   Di Wa 		020	Wild	G3 V	-3	(500+1)	[0000]	B	13	5
Solo	A	0606	Ishadar	X000000-A	 	  As Va Di Na Pi 		025	Wild	K0 III M4 V	-1	(G00-3)	[0000]	BD	11	-48
Solo	A	0609	Goshen	X577000-5	 	    Di 		000	Wild	M1 V M3 V	-3	(700+4)	[0000]	B	9	28
Solo	A	0610	Nukaash	E547723-4	 	    Ag Pi (NIL)		220	Wild	M1 V M5 V	-1	(964-2)	[5654]	BCD	11	-432
Solo	E	0612	Glaucas	X886999-2	 	  Ga Hi Pr (NIL)		132	Wild	K2 V M9 V M2 V	-1	(B82+1)	[9822]	BcE	13	176
Solo	E	0617	Hoatzin	X967998-2	 	   Hi Pr (NIL)		134	Wild	F4 V	-1	(B87+1)	[7873]	BcE	13	616
Solo	E	0618	Stralsund	X000000-D	 	  As Va Di Na Pi 		020	Wild	A7 V	-1	(B00-1)	[0000]	BD	12	-11
Solo	I	0624	York	X8A3000-A	 	   Di Fl 		023	Wild	F6 V	-1	(900-4)	[0000]	B	15	-36
Solo	I	0626	Albrecht	D742000-6	 	  Di He Po (NIL)		003	Wild	G3 V M9 V	-3	(900+1)	[0000]	B	8	9
Solo	I	0628	Bajavanang	X589876-1	 	   Ph Ri (NIL)		205	Wild	M0 V M9 V	-1	(A72-5)	[7733]	BCe	15	-700
Solo	M	0632	Sionnach	X533000-A	 	   Di Px Po 		012	Wild	F6 V M1 V	-1	(800-2)	[0000]	B	13	-16
Solo	M	0637	Nonsuch	X434000-B	 	    Di 		000	Wild	M1 V M5 V	-1	(400-3)	[0000]	B	8	-12
Solo	M	0639	Ptolemy	X543000-6	 	   Di Po 		014	Wild	M0 V M1 V	-3	(800-1)	[0000]	B	12	-8
Solo	M	0640	Arisia	X57A000-0	 	   Ba Wa 		015	Wild	M2 V	-3	(700-2)	[0000]	B	9	-14
Solo	A	0701	Obrichenny	E643000-4	 	   Di Po 		005	Wild	F5 IV	-3	(800+4)	[0000]	B	11	32
Solo	A	0703	Kropotkin	E544000-8	 	    Di 		020	Wild	M1 V	-3	(A00+1)	[0000]	B	14	10
Solo	A	0704	Thamber	X554876-0	 	  Cp Pa Ph (NIL)		312	Wild	F6 V	-2	(A74-3)	[6641]	BceF	13	-840
Solo	A	0706	Athene	X6B9000-9	 	   Di Fl 		025	Wild	M0 V M7 V	-2	(A00-3)	[0000]	B	11	-30
Solo	E	0713	Omsk	X511000-A	 	   Di Ic 		003	Wild	M0 V	-1	(A00-2)	[0000]	B	12	-20
Solo	E	0717	Furioso	X9C5000-D	 	   Cy Di Fl (ENIL)		013	Wild	M0 V	-1	(D00-2)	[0000]	B	15	-26
Solo	E	0718	Ippuraash	X200000-A	 	  Di Na Va 		014	Wild	K0 IV	-1	(D00-4)	[0000]	B	13	-52
Solo	E	0719	Weipu	X543000-0	 	   Ba Po 		002	Wild	K8 V M8 V	-3	(200-3)	[0000]	B	7	-6
Solo	E	0720	Thars	X7A7000-B	 	   Di Fl (ENIL)		014	Wild	M0 V	-1	(E00-1)	[0000]	B	12	-14
Solo	I	0721	Akhamin	X66277A-0	 	    Ri (NIL)		203	Wild	M0 V M1 V	-1	(967+2)	[7641]	BC	11	756
Solo	I	0722	Gaea	X986887-0	 	  Cp Pa Ri Ph (NIL)		503	Wild	K1 V	-1	(B73+5)	[6723]	BcCeF	11	1155
Solo	I	0723	Tonopah	X866A88-0	 	   Ga Hi (NIL)		123	Wild	F5 V	-1	(C96+5)	[B921]	BE	9	3240
Solo	I	0726	Halo	X000000-B	 	  As Va Di Na 		035	Wild	F0 II	-1	(G00-1)	[0000]	B	12	-16
Solo	I	0729	Edaazun	X56A573-1	 	 Mr Ni Pr Wa (NIL)		120	Wild	K5 V M4 V	-3	(B43-3)	[2251]	Bc	6	-396
Solo	A	0807	Leonore	X310000-B	 	   Di Sa 		012	Wild	M2 V	-1	(A00-1)	[0000]	B	14	-10
Solo	A	0809	Azun	X576000-4	 	    Di (NIL)		010	Wild	M2 V	-3	(C00-2)	[0000]	B	11	-24
Solo	E	0814	Upirzanu	X9B5000-E	 	   Di Fl (ENIL)		024	Wild	M2 V	-1	(F00+1)	[0000]	B	9	15
Solo	I	0822	Colmar	X427000-B	 	  Di Pi Sa (NIL)		002	Wild	F2 V M4 V	-1	(C00+2)	[0000]	BD	12	24
Solo	I	0823	Shiranshar	XAA5000-D	 	   Di Fl 		014	Wild	M1 V M5 V	-1	(B00+1)	[0000]	B	11	11
Solo	I	0824	Ranulf	X642000-C	 	  Di He In Po (NIL)		001	Wild	G1 V M2 V	0	(C00-5)	[0000]	BE	12	-60
Solo	I	0825	Duriim	X588940-0	 	   Hi Pr (NIL)		100	Wild	A2 V M9 V	-1	(C84-5)	[A8A1]	BcE	12	-1920
Solo	I	0826	Munilgan	D554000-7	 	    Di (NIL)		022	Wild	K2 V M3 V	-3	(B00+3)	[0000]	B	15	33
Solo	M	0832	Wallach	X578000-5	 	    Di 		004	Wild	M0 V	-3	(600+1)	[0000]	B	10	6
Solo	M	0833	Thalassa	X58A899-2	 	  Ph Ri Wa (NIL)		410	Wild	M1 V	-1	(976-3)	[7731]	BCe	12	-1134
Solo	M	0835	Odysseus	X659889-0	 	    Ph (NIL)		202	Wild	M2 V M6 V	-2	(A77+2)	[8611]	Be	8	980
Solo	B	0902	Porlock	X433000-9	 	   Di Na Po (NIL)		013	Wild	M3 V M8 V	-2	(E00+1)	[0000]	B	10	14
Solo	B	0903	Bethe	X422000-A	 	  Di He Na Px Po 		012	Wild	M0 V M6 V	-1	(B00-3)	[0000]	B	14	-33
Solo	B	0907	Llewellyn	X200000-D	 	  Di Sa Va 		022	Wild	M3 V M8 V	-1	(B00-3)	[0000]	B	10	-33
Solo	B	0909	Ganelon	X430000-9	 	  De Di Po 		012	Wild	M1 V	-2	(700-1)	[0000]	B	6	-7
Solo	B	0910	Poseidon	X8AA000-A	 	   Di Fl 		022	Wild	M3 V	-1	(700+3)	[0000]	B	7	21
Solo	F	0912	Fafhrd	X621000-7	 	  Di He Na Pi Po (NIL)		005	Wild	K5 V	-3	(900+1)	[0000]	BD	8	9
Solo	F	0913	Kitchener	XAC8000-B	 	   Di Fl 		022	Wild	F7 V M1 V	-1	(C00+1)	[0000]	B	12	12
Solo	F	0914	Alphanor	X9888BB-0	 	   Pa Ri Ph (NIL)		421	Wild	K2 V	-1	(B79+1)	[C772]	BcCe	12	693
Solo	F	0918	Lompoc	E544000-8	 	    Di 		010	Wild	M3 V M5 V	-3	(900+1)	[0000]	B	12	9
Solo	F	0919	Cuchulain	EA56000-8	 	    Di (NIL)		023	Wild	G9 V	-3	(G00-5)	[0000]	B	13	-80
Solo	J	0921	Oudh	X541000-4	 	 Di He Mr Po 		022	Wild	G1 V	-3	(800-4)	[0000]	B	15	-32
Solo	J	0922	Ishmael	X432000-B	 	   Di Po 		023	Wild	M1 V	-1	(A00-3)	[0000]	B	9	-30
Solo	J	0923	Sebasta	X666856-0	 	  Ga Pa Ri Ph (NIL)		420	Wild	F4 IV	-1	(C76+1)	[4783]	BcCe	14	504
Solo	J	0924	Alsatia	X532000-8	 	   Di Po 		020	Wild	M1 V M9 V	-3	(500-5)	[0000]	B	10	-25
Solo	J	0926	Ishumled	E577000-8	 	    Di 		011	Wild	M1 V	-3	(A00+3)	[0000]	B	8	30
Solo	J	0929	Langelos	X424000-F	 	   Di In (NIL)		005	Wild	A6 V	0	(G00+1)	[0000]	BE	17	16
Solo	N	0931	Yenisei	X313000-D	 	  Di Ic Na Pi 		010	Wild	M1 V	-1	(A00+1)	[0000]	BD	12	10
Solo	N	0938	Cicero	X000000-9	 	  As Va Di Na Pi 		012	Wild	K1 III	-2	(C00+1)	[0000]	BD	14	12
Solo	B	1002	Khedish	X556887-0	 	   Pa Ph (NIL)		122	Wild	M2 V M3 V	-2	(A78-3)	[A611]	Bce	7	-1680
Solo	B	1007	Shaabipili	X55387C-0	 	   Ph Po (NIL)		414	Wild	M0 V	-2	(A79-1)	[3671]	Be	10	-630
Solo	F	1011	Anacreon	C5628AB-6	 	   Ph Ri (NIL)		113	Wild	M2 V	0	(A72-2)	[7866]	BCe	7	-280
Solo	F	1020	Tisiphone	X624000-B	 	   Di Pi (NIL)		004	Wild	F2 V M0 V	-1	(E00+4)	[0000]	BD	7	56
Solo	J	1022	Herakles	X535000-B	 	   Di Mr (NIL)		011	Wild	M2 V	-1	(B00-2)	[0000]	B	11	-22
Solo	J	1024	Fomalhaut	X8C8000-C	 	  Di Fl Mr 		002	Wild	A3 V K5 V	-1	(800+1)	[0000]	B	13	8
Solo	J	1026	Khulampu	X9A7000-B	 	  Di Fl Mr (ENIL)		022	Wild	G6 V M7 V	-1	(E00+1)	[0000]	B	17	14
Solo	N	1032	Chrysolite	X547000-D	 	   Di In (NIL)		011	Wild	G3 V	0	(D00+3)	[0000]	BE	14	39
Solo	N	1034	Twylo	X551954-1	 	  Cp Hi Po (NIL)		303	Wild	A6 V	-1	(C87-1)	[B863]	BEF	10	-672
Solo	N	1035	Poictesme	X568889-0	 	   Pa Ri Ph (NIL)		301	Wild	M3 V	-1	(A75+1)	[8761]	BcCe	4	350
Solo	B	1105	Coriolanus	X437000-E	 	   Di Sa (NIL)		010	Wild	M1 V M7 V	-1	(B00-1)	[0000]	B	11	-11
Solo	B	1107	Tammuz	X754540-1	 	   Ag Ni (NIL)		123	Wild	M1 V	-2	(B43+1)	[3371]	BC	13	132
Solo	B	1110	Quaver	X311000-E	 	 Di Ic Na Pi Sa 		035	Wild	F2 V	-1	(J00+1)	[0000]	BD	11	18
Solo	F	1111	Dimmurak	X65798A-2	 	   Ga Hi (NIL)		304	Wild	M2 V	-1	(B86-2)	[5855]	BE	12	-1056
Solo	F	1116	Esperance	X568889-0	 	   Pa Ri Ph (NIL)		211	Wild	A6 V	-1	(A76+1)	[5751]	BcCe	8	420
Solo	F	1117	Mashaddun	X994000-5	 	    Di 		020	Wild	G8 IV M3 V	-3	(400-4)	[0000]	B	11	-16
Solo	F	1119	Muan Irrzudh	X66A000-3	 	   Di Wa (NIL)		000	Wild	K6 V M0 V	-3	(900-3)	[0000]	B	9	-27
Solo	F	1120	Hsuishlesh	X644000-E	 	   Di In (NIL)		023	Wild	M3 V	0	(G00+5)	[0000]	BE	9	80
Solo	J	1127	Gashidda	X56A678-0	 	 Mr Ni Ri Wa (NIL)		423	Wild	G8 IV	-2	(B51-1)	[7461]	BC	9	-55
Solo	J	1129	Ishkur	X562000-3	 	    Di (NIL)		013	Wild	M1 V	-3	(B00-4)	[0000]	B	12	-44
Solo	N	1136	Tarsus	B785886-8	 	  Ga Pa Ri Ph (NIL)		403	Wild	M2 V	1	(D79-1)	[9948]	BcCe	13	-819
Solo	N	1137	Haddad	X57A000-0	 	   Ba Wa 		022	Wild	M0 V	-3	(200-1)	[0000]	B	10	-2
Solo	N	1140	Labrys	X976000-5	 	    Di 		005	Wild	M2 V M7 V	-3	(800-1)	[0000]	B	9	-8
Solo	B	1201	Akimasi	X8A5000-8	 	   Di Fl 		012	Wild	F4 V M3 V	-3	(900-4)	[0000]	B	10	-36
Solo	B	1202	Sase	E547798-4	 	    Ag Pi (NIL)		114	Wild	M1 V	-1	(966-2)	[7684]	BCD	9	-648
Solo	B	1205	Biggles	X436000-B	 	    Di (NIL)		000	Wild	K2 V	-1	(B00+2)	[0000]	B	13	22
Solo	B	1207	Ascalon	X562000-2	 	    Di (NIL)		023	Wild	F6 V M3 V	-3	(C00+1)	[0000]	B	15	12
Solo	F	1214	Boskone	X000000-A	 	   As Va Di 		012	Wild	K0 III	-1	(600+1)	[0000]	B	12	6
Solo	F	1216	Ludmilla	X556874-0	 	   Pa Ph (NIL)		113	Wild	F9 V	-2	(A75+2)	[6653]	Bce	12	700
Solo	F	1218	Tunshaon Tyo	X554000-E	 	    Di (NIL)		012	Wild	M1 V	-1	(E00+1)	[0000]	B	13	14
Solo	F	1219	Umieh	X100000-D	 	 Di Na Pi Sa Va 		022	Wild	M2 V	-1	(E00+4)	[0000]	BD	13	56
Solo	J	1222	Dingir	BA898B9-7	 	  Cs Ph Ri (NIL)		505	Wild	K3 V K5 V M2 V	1	(C73+2)	[7973]	BCeF	13	504
Solo	J	1224	Kinunir	X532000-B	 	   Di Na Po (NIL)		005	Wild	M3 V	-1	(E00+3)	[0000]	B	9	42
Solo	N	1234	Luuru	X9B7000-C	 	   Di Fl (ENIL)		020	Wild	M1 V D	-1	(B00+3)	[0000]	B	7	33
Solo	N	1237	Aeneas	X438000-9	 	    Di 		033	Wild	M1 V	-2	(E00+1)	[0000]	B	13	14
Solo	N	1239	Hibernia	X647000-3	 	    Di 		014	Wild	G4 V	-3	(500-1)	[0000]	B	11	-5
Solo	B	1304	Vanefa	X563973-2	 	   Hi Pr (NIL)		212	Wild	M1 V	-1	(B81-3)	[9833]	BcE	13	-264
Solo	B	1306	Rimmon	X422000-0	 	  Ba He Po 		020	Wild	G5 V	-3	(200-2)	[0000]	B	10	-4
Solo	F	1311	Boqueron	X000000-D	 	  As Va Di Na In 		011	Wild	M3 V M7 V	0	(D00-4)	[0000]	BE	13	-52
Solo	F	1316	Hieronymus	X530000-6	 	  De Di Na Po 		013	Wild	F0 IV K0 V	-3	(800+1)	[0000]	B	14	8
Solo	F	1318	Ahhunsal	X521000-8	 	  Di He Po 		002	Wild	M2 V	-3	(500+3)	[0000]	B	12	15
Solo	F	1320	Hsivyu	X433000-E	 	   Di Na Po (NIL)		020	Wild	K0 IV	-1	(B00-1)	[0000]	B	12	-11
Solo	J	1324	Shulgi	X512000-C	 	  Di Ic Na Pi 		003	Wild	M2 V M2 V	-1	(D00+1)	[0000]	BD	12	13
Solo	J	1326	Shulgiili	X67A000-6	 	   Di Wa (NIL)		002	Wild	M0 V M4 V	-3	(B00+1)	[0000]	B	7	11
Solo	J	1327	Enki Kalamma	X200000-B	 	   Di Va 		013	Wild	M1 V	-1	(900-2)	[0000]	B	14	-18
Solo	N	1332	Mirabilis	X553430-0	 	   Ni Po (NIL)		105	Wild	G8 V	-3	(B31+1)	[3131]	B	8	33
Solo	N	1337	Sequoyah	X587996-1	 	   Hi Pr (NIL)		202	Wild	M0 V	-1	(B86+1)	[7871]	BcE	10	528
Solo	N	1339	Aegir	X76A000-D	 	   Di Wa (NIL)		002	Wild	M2 V	-1	(C00-2)	[0000]	B	5	-24
Solo	N	1340	Dirac	X522000-B	 	  Di He Po 		003	Wild	M0 V	-1	(700+1)	[0000]	B	13	7
Solo	B	1402	Gulimaru	X7A6000-9	 	   Di Fl (ENIL)		012	Wild	M1 V	-2	(C00-2)	[0000]	B	15	-24
Solo	B	1404	Esterhazy	X435000-B	 	    Di 		002	Wild	M2 V	-1	(800-2)	[0000]	B	11	-16
Solo	B	1405	Azaremiid	X76687C-0	 	  Ga Pa Ri Ph (NIL)		412	Wild	K9 V M1 V M8 V	-1	(C74+1)	[9771]	BcCe	14	336
Solo	B	1406	Catseye	X422000-B	 	  Di He Px Po 		010	Wild	M1 V	-1	(800+2)	[0000]	B	14	16
Solo	F	1417	Hokchor	X647000-4	 	    Di 		002	Wild	G0 IV M5 V M1 V	-3	(700-2)	[0000]	B	12	-14
Solo	F	1418	Muan Ialour	X556789-0	 	    Ag (NIL)		512	Wild	M1 V M2 V	-1	(A67+4)	[A641]	BC	12	1680
Solo	F	1419	Ninshien	X59A000-5	 	   Di Wa (NIL)		024	Wild	G9 V	-3	(A00+1)	[0000]	B	12	10
Solo	J	1424	Karkhar	D67579C-4	 	   Ag Pi Mr (NIL)		513	Wild	M0 V	-1	(968+1)	[5687]	BCD	12	432
Solo	J	1427	Shuruppak	X000000-A	 	 As Va Di Mr Na Pi 		033	Wild	M0 V	-1	(F00-2)	[0000]	BD	10	-30
Solo	J	1429	Iilike	X555675-0	 	  Ag Mr Ni (NIL)		224	Wild	G8 V	-2	(B50+1)	[3441]	BC	16	55
Solo	N	1435	Teucer	X759000-5	 	    Di (NIL)		002	Wild	M0 V	-3	(B00-3)	[0000]	B	10	-33
Solo	N	1437	Saxe	X763000-4	 	    Di (NIL)		021	Wild	K4 V	-3	(C00+4)	[0000]	B	10	48
Solo	N	1439	Aquitaine	X887884-0	 	  Ga Pa Ri Ph (NIL)		505	Wild	F9 IV	-1	(B76+4)	[8771]	BcCe	12	1848
Solo	N	1440	Capella	X000000-B	 	   As Va Di 		023	Wild	G1 III G8 III M1 V M5 V	-1	(C00-3)	[0000]	B	9	-36
Solo	B	1504	Suleiman	CA65994-8	 	  Cp Hi Pr (NIL)		402	Wild	M1 V	0	(D88-1)	[A935]	BcEF	12	-832
Solo	B	1505	Rossyg	X785779-0	 	   Ag Ri Ga (NIL)		114	Wild	M0 V M1 V	0	(96A-3)	[7741]	BC	12	-1620
Solo	B	1507	Ai Jabry	X765979-2	 	  Ga Hi Pr (NIL)		320	Wild	A9 V M8 V	-1	(B89+4)	[9817]	BcE	8	3168
Solo	B	1510	Imarir	X550000-C	 	  De Di Po (NIL)		034	Wild	M3 V	-1	(H00+1)	[0000]	B	11	17
Solo	F	1511	Oort	C563873-6	 	   Ph Ri (NIL)		324	Wild	A1 V M8 V	0	(A76+4)	[A875]	BCe	13	1680
Solo	F	1512	Ymir	X6A6000-D	 	   Di Fl (ENIL)		002	Wild	M1 V	-1	(B00-2)	[0000]	B	14	-22
Solo	F	1515	Dzim Zhia Gwi	D556000-9	 	    Di (NIL)		000	Wild	F8 V M0 V	-2	(C00-1)	[0000]	B	8	-12
Solo	F	1516	Ewmiak	X552000-0	 	   Ba Po (NIL)		005	Wild	F8 V	-3	(B00+1)	[0000]	B	8	11
Solo	F	1517	Flanders	X755554-0	 	  Ag Ga Ni (NIL)		202	Wild	F7 V M0 V	-2	(C43+2)	[4332]	BC	8	288
Solo	F	1519	Bellerophon	X88A000-3	 	   Di Wa (NIL)		033	Wild	M1 V	-3	(B00+1)	[0000]	B	9	11
Solo	J	1522	Altair	X000000-0	 	   As Va Ba 		020	Wild	A7 V	-3	(200-3)	[0000]	B	8	-6
Solo	J	1523	Zaggisi	X799774-0	 	    Pi (NIL)		501	Wild	K0 V K4 V	-2	(B69+1)	[9512]	BD	12	594
Solo	J	1526	Meshan	X435000-E	 	    Di (NIL)		001	Wild	K5 V D	-1	(C00+1)	[0000]	B	14	12
Solo	J	1529	Markhashi	X301000-D	 	 Di Ic Va Na Pi Sa 		005	Wild	M1 V M6 V	-1	(F00+1)	[0000]	BD	11	15
Solo	J	1530	Shulimik	X7839BA-2	 	  Hi Mr Pr (NIL)		102	Wild	K2 V	-1	(B87+2)	[A871]	BcE	13	1232
Solo	N	1533	Sarpedon	X312000-D	 	 Di Ic Mr Na Pi 		001	Wild	K1 V M4 V D	-1	(B00-2)	[0000]	BD	9	-22
Solo	N	1537	Polyphemus	X558000-2	 	    Di (NIL)		014	Wild	M0 V M3 V M1 V	-3	(C00+1)	[0000]	B	11	12
Solo	N	1538	Vantage	X8DA000-E	 	   Di Wa (NIL)		034	Wild	M2 V	-1	(H00-2)	[0000]	B	16	-34
Solo	N	1540	Vyborg	X755777-0	 	   Ag Ga (NIL)		421	Wild	M3 V M5 V	-1	(96A+3)	[8652]	BC	10	1620
Solo	B	1604	Dolfuss	X100000-E	 	   Di Va 		002	Wild	G4 V	-1	(900-2)	[0000]	B	9	-18
Solo	B	1607	Madder	X532000-8	 	   Di Po 		002	Wild	K0 V	-3	(800+1)	[0000]	B	14	8
Solo	B	1609	Okefenokee	X437000-A	 	    Di (NIL)		025	Wild	K7 V	-1	(H00-1)	[0000]	B	10	-17
Solo	F	1616	Orruiltan Tyui	X421000-C	 	  Di He Na Px Po 		004	Wild	F9 V	-1	(C00+1)	[0000]	B	7	12
