Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Troj	I	0222	Dalfi	X550000-9	 	  De Di Po 		010	Wild	F4 V M3 V	-2	(600+5)	[0000]	B	9	30

1105	Troj	I	0223	Khteiatloilr	B423456-C	 	   Ni Px Po 		404	AsWc	F7 V	1	(A34+1)	[354B]	B	9	120
1281	Troj	I	0223	Khteiatloilr	X423000-C	 	   Di Px Po 		004	Wild	F7 V	-1	(A00-5)	[0000]	B	9	-50
1508	Troj	I	0223	Khteiatloilr	X423000-C	 	   Di Po 		004	Wild	F7 V	-1	(A00+2)	[0000]	B	9	20
1900	Troj	I	0223	Khteiatloilr	X423000-C	 	   Di Po 		004	Wild	F7 V	-1	(A00+1)	[0000]	B	9	10

1105	Troj	I	0224	Ewoiftoil	B546646-A	 	   Ag Ni 		510	AsMw	F3 V	2	(956+1)	[5849]	BC	9	270
1281	Troj	I	0224	Ewoiftoil	D546000-A	 	    Di 		010	Wild	F3 V	-1	(900+1)	[0000]	B	9	9
1508	Troj	I	0224	Ewoiftoil	D546000-A	 	    Di 		010	Wild	F3 V	-1	(900-1)	[0000]	B	9	-9
1900	Troj	I	0224	Ewoiftoil	D546000-A	 	    Di 		010	Wild	F3 V	-1	(900+1)	[0000]	B	9	9

1105	Troj	I	0227	H'a	D657449-6	 	  Ga Ni Pa 		802	AsMw	F4 V	-3	(631-2)	[5167]	Bc	13	-36
1281	Troj	I	0227	H'a	D657000-6	 	   Di Ga 		002	Wild	F4 V	-3	(600-3)	[0000]	B	13	-18
1508	Troj	I	0227	H'a	D657000-6	 	   Di Ga 		002	Wild	F4 V	-3	(600-2)	[0000]	B	13	-12
1900	Troj	I	0227	H'a	D657000-6	 	   Di Ga 		002	Wild	F4 V	-3	(600+1)	[0000]	B	13	6

1105	Troj	I	0229	Hreahrya	B433A79-D	 	   Hi Na Po (NIL)		924	AsSc	K0 V	3	(J9F+4)	[BD6E]	BE	12	9720
1281	Troj	I	0229	Hreahrya	B433A7B-B	 	   Hi Na Po (NIL)		424	Wild	K0 V	3	(J96+3)	[DD5B]	BE	12	2916
1508	Troj	I	0229	Hreahrya	B433AA5-C	 	   Hi Na Po (NIL)		424	Wild	K0 V	3	(J99+2)	[8D1C]	BE	12	2916
1900	Troj	I	0229	Hreahrya	B433AAD-D	 	   Hi Na Po (NIL)		424	Wild	K0 V	3	(J99-1)	[AD6D]	BE	12	-1458

1105	Troj	M	0232	Yekhtia	B423376-B	 	   Lo Px Po 		211	AsSc	G0 V M8 V	1	(721+1)	[244A]	B	11	14
1281	Troj	M	0232	Yekhtia	E423000-B	 	   Di Px Po 		011	Wild	G0 V M8 V	-1	(700-4)	[0000]	B	11	-28
1508	Troj	M	0232	Yekhtia	E423000-B	 	   Di Po 		011	Wild	G0 V M8 V	-1	(700+3)	[0000]	B	11	21
1900	Troj	M	0232	Yekhtia	E423000-B	 	   Di Po 		011	Wild	G0 V M8 V	-1	(700+1)	[0000]	B	11	7

1105	Troj	M	0234	Aehahr	B100449-C	 	   Ni Va 		522	AsVc	M7 V M9 V	1	(A34+2)	[556D]	B	15	240
1281	Troj	M	0234	Aehahr	X100000-C	 	   Di Va 		022	Wild	M7 V M9 V	-1	(A00+2)	[0000]	B	15	20
1508	Troj	M	0234	Aehahr	X100000-C	 	   Di Va 		022	Wild	M7 V M9 V	-1	(A00-3)	[0000]	B	15	-30
1900	Troj	M	0234	Aehahr	X100000-C	 	   Di Va 		022	Wild	M7 V M9 V	-1	(A00-4)	[0000]	B	15	-40

1105	Troj	M	0236	Ftoakh	E673A8C-A	 	   Hi In (NIL)	A	200	AsWc	F4 V M9 V M7 V	2	(C9C+5)	[DC8D]	BE	10	6480
1281	Troj	M	0236	Ftoakh	E673A97-8	 	   Hi In (NIL)		100	Wild	F4 V M9 V M7 V	0	(C99+1)	[8A36]	BE	10	972
1508	Troj	M	0236	Ftoakh	E673ADE-B	 	   Hi In (NIL)		100	Wild	F4 V M9 V M7 V	2	(C97+5)	[AC2C]	BE	10	3780
1900	Troj	M	0236	Ftoakh	E673958-9	 	   Hi In (NIL)		900	Wild	F4 V M9 V M7 V	1	(C85-3)	[AA29]	BE	10	-1440

1105	Troj	M	0240	Aohfeau	B998784-A	 	    Ag Pi (NIL)		620	AsVc	F3 V M8 V	3	(B6C+1)	[5A38]	BCD	14	792
1281	Troj	M	0240	Aohfeau	B9987C9-8	 	    Ag Pi (NIL)		320	Wild	F3 V M8 V	1	(B67+1)	[6864]	BCD	14	462
1508	Troj	M	0240	Aohfeau	B998776-9	 	    Ag Pi (NIL)		420	Wild	F3 V M8 V	2	(B69+4)	[A919]	BCD	14	2376
1900	Troj	M	0240	Aohfeau	B998785-A	 	    Ag Pi (NIL)		520	Wild	F3 V M8 V	3	(B65-2)	[4A6B]	BCD	14	-660

1105	Troj	A	0307	Crescent	B420778-7	 	   De He Na Pi Po (NIL)		904	NaHu	M1 V	0	(968+1)	[7757]	BD	16	432
1281	Troj	A	0307	Crescent	B4207BE-5	 	   De He Na Pi Po (NIL)		404	Wild	M1 V	0	(967+3)	[4751]	BD	16	1134
1508	Troj	A	0307	Crescent	B420796-6	 	   De He Na Pi Po (NIL)		504	Wild	M1 V	0	(968-2)	[9787]	BD	16	-864
1900	Troj	A	0307	Crescent	B420783-7	 	   De He Na Pi Po (NIL)		604	Wild	M1 V	0	(967+1)	[6728]	BD	16	378

1105	Troj	A	0310	Trossachs	B897A54-C	 	   Hi In (NIL)		202	FlLe	F6 V	4	(E9F+2)	[8E3A]	BEf	7	3780
1281	Troj	A	0310	Trossachs	B897ACD-9	 	   Hi In (NIL)		102	Wild	F6 V	3	(E9B-1)	[AD89]	BE	7	-1386
1508	Troj	A	0310	Trossachs	B897A79-A	 	   Hi In (NIL)		102	Wild	F6 V	4	(E9A+3)	[6E77]	BEf	7	3780
1900	Troj	A	0310	Trossachs	B8979A9-9	 	   Hi In (NIL)		902	Wild	F6 V	3	(E86+2)	[BC57]	BE	7	1344

1105	Troj	E	0317	Insec	A421542-E	 	  He Ni Po 		903	FlLe	M8 V M9 V	2	(A46-2)	[171A]	B	11	-480
1281	Troj	E	0317	Insec	D421000-E	 	  Di He Po 		003	Wild	M8 V M9 V	-1	(A00-3)	[0000]	B	11	-30
1508	Troj	E	0317	Insec	D421000-E	 	  Di He Po 		003	Wild	M8 V M9 V	-1	(A00+2)	[0000]	B	11	20
1900	Troj	E	0317	Insec	D421000-E	 	  Di He Po 		003	Wild	M8 V M9 V	-1	(A00+2)	[0000]	B	11	20

1105	Troj	E	0318	Fissolon	E69A742-8	 	   Pi Wa (NIL)		105	FlLe	F7 V	-2	(E66-5)	[3514]	BD	13	-2520
1281	Troj	E	0318	Fissolon	E69A6BD-6	 	   Ni Wa (NIL)		505	Wild	F7 V	-3	(951-3)	[3387]	B	13	-135
1508	Troj	E	0318	Fissolon	E69A67B-7	 	   Ni Wa (NIL)		605	Wild	F7 V	-3	(952-1)	[8345]	B	13	-90
1900	Troj	E	0318	Fissolon	E69A679-8	 	   Ni Wa (NIL)		505	Wild	F7 V	-3	(E50-1)	[9346]	B	13	-70

1105	Troj	E	0319	Kabal	B587147-B	 	    Lo 		514	FlLe	F8 V D	2	(802+2)	[135B]	B	16	32
1281	Troj	E	0319	Kabal	E587000-B	 	    Di 		014	Wild	F8 V D	-1	(800+2)	[0000]	B	16	16
1508	Troj	E	0319	Kabal	E587000-B	 	    Di 		014	Wild	F8 V D	-1	(800+1)	[0000]	B	16	8
1900	Troj	E	0319	Kabal	E587000-B	 	    Di 		014	Wild	F8 V D	-1	(800-2)	[0000]	B	16	-16

1105	Troj	E	0320	Cimmen	E7C0140-9	 	   He Lo 		601	FlLe	M2 V M3 V	-2	(400-5)	[1114]	B	9	-20
1281	Troj	E	0320	Cimmen	E7C0000-9	 	   Di He 		001	Wild	M2 V M3 V	-2	(400+1)	[0000]	B	9	4
1508	Troj	E	0320	Cimmen	E7C0000-9	 	   Di He 		001	Wild	M2 V M3 V	-2	(400-1)	[0000]	B	9	-4
1900	Troj	E	0320	Cimmen	E7C0000-9	 	   Di He 		001	Wild	M2 V M3 V	-2	(400+1)	[0000]	B	9	4

1105	Troj	I	0321	Nora'a	A585645-9	 	   Ag Ri Ni 		900	FlLe	K4 V	3	(857+1)	[4937]	BC	11	280
1281	Troj	I	0321	Nora'a	A585526-8	 	   Ag Pr Ni 		400	Wild	K4 V	0	(843+1)	[5565]	BcC	11	96
1508	Troj	I	0321	Nora'a	A5855AA-9	 	   Ag Pr Ni 		500	Wild	K4 V	1	(845-3)	[3688]	BcC	11	-480
1900	Troj	I	0321	Nora'a	A585535-A	 	   Ag Pr Ni 		400	Wild	K4 V	2	(847-3)	[475B]	BcC	11	-672

1105	Troj	I	0322	Iryao	A5588B8-C	 	   Pa Ph (NIL)		420	AsMw	F1 V	2	(C7C+2)	[8A5C]	Bce	14	2016
1281	Troj	I	0322	Iryao	A558884-A	 	   Pa Ph (NIL)		220	Wild	F1 V	2	(C78-3)	[BA86]	Bce	14	-2016
1508	Troj	I	0322	Iryao	A5588B8-B	 	   Pa Ph (NIL)		120	Wild	F1 V	2	(C75+3)	[BA7A]	Bce	14	1260
1900	Troj	I	0322	Iryao	A55877B-C	 	    Ag (NIL)		920	Wild	F1 V	3	(C6D+4)	[3A3E]	BC	14	3744

1105	Troj	I	0328	Suiaoir	B651367-B	 	   Lo Po 		404	AsSc	F6 V	1	(921+1)	[345B]	B	11	18
1281	Troj	I	0328	Suiaoir	X651000-B	 	   Di Po 		004	Wild	F6 V	-1	(900+2)	[0000]	B	11	18
1508	Troj	I	0328	Suiaoir	X651000-B	 	   Di Po 		004	Wild	F6 V	-1	(900+1)	[0000]	B	11	9
1900	Troj	I	0328	Suiaoir	X651000-B	 	   Di Po 		004	Wild	F6 V	-1	(900+2)	[0000]	B	11	18

1105	Troj	I	0329	Hkaha	B897696-A	 	   Ag Ni 		703	AsMw	M4 V M6 V	2	(B56+1)	[5849]	BC	11	330
1281	Troj	I	0329	Hkaha	E897000-A	 	    Di 		003	Wild	M4 V M6 V	-1	(B00+3)	[0000]	B	11	33
1508	Troj	I	0329	Hkaha	E897000-A	 	    Di 		003	Wild	M4 V M6 V	-1	(B00+4)	[0000]	B	11	44
1900	Troj	I	0329	Hkaha	E897000-A	 	    Di 		003	Wild	M4 V M6 V	-1	(B00+1)	[0000]	B	11	11

1105	Troj	M	0332	Hkesuh	B9A4758-B	 	    Fl (ENIL)		122	AsMw	M4 V	2	(D6C+2)	[795B]	B	13	1872
1281	Troj	M	0332	Hkesuh	B9A4647-8	 	  Fl Ni Px (ENIL)		522	Wild	M4 V	-1	(D54+2)	[456D]	B	13	520
1508	Troj	M	0332	Hkesuh	B9A4655-A	 	   Fl Ni (ENIL)		522	Wild	M4 V	1	(D57+4)	[3757]	B	13	1820
1900	Troj	M	0332	Hkesuh	B9A4675-A	 	   Fl Ni (ENIL)		422	Wild	M4 V	1	(D54+2)	[B758]	B	13	520

1105	Troj	M	0335	Eaweiya	A5406B7-A	 	  De He Ni Po 		610	AsT7	K7 V M3 V	1	(955+1)	[675A]	B	11	225
1281	Troj	M	0335	Eaweiya	A54067C-8	 	  De He Ni Po 		310	Wild	K7 V M3 V	-1	(950-2)	[151C]	B	11	-90
1508	Troj	M	0335	Eaweiya	A5406A8-9	 	  De He Ni Po 		210	Wild	K7 V M3 V	0	(955+2)	[3687]	B	11	450
1900	Troj	M	0335	Eaweiya	A540646-A	 	  De He Ni Po 		110	Wild	K7 V M3 V	1	(957-2)	[474D]	B	11	-630

1105	Troj	M	0336	Awo	C530366-A	 	  De Lo Po 		724	AsSc	M2 V	0	(B20-1)	[2349]	B	14	-22
1281	Troj	M	0336	Awo	X530000-A	 	  De Di Po 		024	Wild	M2 V	-1	(B00-1)	[0000]	B	14	-11
1508	Troj	M	0336	Awo	X530000-A	 	  De Di Po 		024	Wild	M2 V	-1	(B00-2)	[0000]	B	14	-22
1900	Troj	M	0336	Awo	X530000-A	 	  De Di Po 		024	Wild	M2 V	-1	(B00+2)	[0000]	B	14	22

1105	Troj	M	0338	Aiyostea	B20068B-9	 	  Na Ni Va 		805	AsWc	M5 V D	0	(D54+2)	[867B]	B	13	520
1281	Troj	M	0338	Aiyostea	B200674-7	 	  Na Ni Va 		405	Wild	M5 V D	-1	(854+2)	[1568]	B	13	320
1508	Troj	M	0338	Aiyostea	B200673-8	 	  Na Ni Va 		305	Wild	M5 V D	-1	(D50-1)	[5538]	B	13	-65
1900	Troj	M	0338	Aiyostea	B200612-9	 	  Na Ni Va 		305	Wild	M5 V D	0	(D51-1)	[7687]	B	13	-65

1105	Troj	A	0403	Marseilles	D540312-7	 	  De He Lo Po 		502	StCl	M4 V M6 V	-3	(520-5)	[1113]	B	8	-50
1281	Troj	A	0403	Marseilles	D540000-7	 	  De He Di Po 		002	Wild	M4 V M6 V	-3	(500-3)	[0000]	B	8	-15
1508	Troj	A	0403	Marseilles	D540000-7	 	  De He Di Po 		002	Wild	M4 V M6 V	-3	(500-1)	[0000]	B	8	-5
1900	Troj	A	0403	Marseilles	D540000-7	 	  De He Di Po 		002	Wild	M4 V M6 V	-3	(500+3)	[0000]	B	8	15

1105	Troj	A	0404	Paques	D9E6400-4	 	    Ni 		323	NaHu	M2 V D	-3	(631-5)	[1111]	B	17	-90
1281	Troj	A	0404	Paques	D9E6436-1	 	    Ni 		123	Wild	M2 V D	-3	(630+5)	[2171]	B	17	90
1508	Troj	A	0404	Paques	D9E6334-2	 	    Lo 		923	Wild	M2 V D	-3	(620-1)	[1141]	B	17	-12
1900	Troj	A	0404	Paques	D9E6431-3	 	    Ni 		123	Wild	M2 V D	-3	(630+1)	[5167]	B	17	18

1105	Troj	A	0408	Viceroy	B8D3515-C	 	    Ni 		604	NaHu	G6 V M1 V	1	(B45-1)	[363A]	B	8	-220
1281	Troj	A	0408	Viceroy	B8D3447-A	 	    Ni 		304	Wild	G6 V M1 V	1	(B37-2)	[658E]	B	8	-462
1508	Troj	A	0408	Viceroy	B8D3410-B	 	    Ni 		404	Wild	G6 V M1 V	1	(B32-3)	[157B]	B	8	-198
1900	Troj	A	0408	Viceroy	B8D3435-C	 	    Ni 		404	Wild	G6 V M1 V	1	(B32+1)	[959B]	B	8	66

1105	Troj	E	0415	Tibolt	C575744-8	 	    Ag Pi (NIL)		600	FlLe	F2 V M3 V	0	(968-2)	[5736]	BCD	12	-864
1281	Troj	E	0415	Tibolt	C575730-6	 	    Ag Pi (NIL)		300	Wild	F2 V M3 V	0	(96C+1)	[C756]	BCD	12	648
1508	Troj	E	0415	Tibolt	C575745-7	 	    Ag Pi (NIL)		400	Wild	F2 V M3 V	0	(96A+3)	[5719]	BCD	12	1620
1900	Troj	E	0415	Tibolt	C575743-8	 	    Ag Pi (NIL)		400	Wild	F2 V M3 V	0	(969+1)	[7798]	BCD	12	486

1105	Troj	E	0416	Lucind	B560642-9	 	  De Ni Ri 		702	FlLe	F4 V	1	(A55-3)	[2715]	BC	9	-750
1281	Troj	E	0416	Lucind	B560599-8	 	  De Ni Pr 		302	Wild	F4 V	-1	(A40+3)	[5428]	Bc	9	120
