Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1105	Hint	M	0334	Kotori	C747654-5	 	   Ag Ni 		904	NaHu	G1 IV	-1	(853-3)	[4533]	BC	13	-360
1201	Hint	M	0334	Kotori	E7477AD-4	 	    Ag 		104	NaHu	G1 IV	-1	(868-2)	[7698]	BC	13	-768
1364	Hint	M	0334	Kotori	E747000-4	 	    Di 		004	Wild	G1 IV	-3	(800-2)	[0000]	B	13	-16
1508	Hint	M	0334	Kotori	E747000-4	 	    Di 		004	Wild	G1 IV	-3	(800+4)	[0000]	B	13	32
1900	Hint	M	0334	Kotori	E747000-4	 	    Di 		004	Wild	G1 IV	-3	(800-3)	[0000]	B	13	-24

1105	Hint	M	0337	Tonde Monai	B200200-E	 	   Lo Va 		215	NaHu	F2 V M1 V	1	(A11-3)	[1319]	B	15	-30
1201	Hint	M	0337	Tonde Monai	X200000-E	 	   Di Va 		015	NaHu	F2 V M1 V	-1	(A00+1)	[0000]	B	15	10
1364	Hint	M	0337	Tonde Monai	X200000-E	 	   Di Va 		015	Wild	F2 V M1 V	-1	(A00-4)	[0000]	B	15	-40
1508	Hint	M	0337	Tonde Monai	X200000-E	 	   Di Va 		015	Wild	F2 V M1 V	-1	(A00+2)	[0000]	B	15	20
1900	Hint	M	0337	Tonde Monai	X200000-E	 	   Di Va 		015	Wild	F2 V M1 V	-1	(A00-2)	[0000]	B	15	-20

1105	Hint	A	0402	Venad	A421621-B	 	  He Na Po Ni 		324	ImDg	M0 V M6 V	1	(E55-3)	[2717]	B	14	-1050
1201	Hint	A	0402	Venad	X421000-B	 	  Di He Na Po 		024	ImDg	M0 V M6 V	-1	(E00-4)	[0000]	B	14	-56
1364	Hint	A	0402	Venad	X421000-B	 	  Di He Na Po 		024	Wild	M0 V M6 V	-1	(E00+2)	[0000]	B	14	28
1508	Hint	A	0402	Venad	X421000-B	 	  Di He Po 		024	Wild	M0 V M6 V	-1	(E00+1)	[0000]	B	14	14
1900	Hint	A	0402	Venad	X421000-B	 	  Di He Po 		024	Wild	M0 V M6 V	-1	(E00+4)	[0000]	B	14	56

1105	Hint	A	0406	Dirmidi	E3107CE-7	 	    Na Pi 	A	403	NaHu	M0 V M0 V	-2	(966+2)	[B59B]	BD	11	648
1201	Hint	A	0406	Dirmidi	X310000-7	 	   Di Na Pi 		003	NaHu	M0 V M0 V	-3	(900+1)	[0000]	BD	11	9
1364	Hint	A	0406	Dirmidi	X310000-7	 	   Di Na Pi 		003	Wild	M0 V M0 V	-3	(900-3)	[0000]	BD	11	-27
1508	Hint	A	0406	Dirmidi	X310000-7	 	    Di 		003	Wild	M0 V M0 V	-3	(900+1)	[0000]	B	11	9
1900	Hint	A	0406	Dirmidi	X310000-7	 	    Di 		003	Wild	M0 V M0 V	-3	(900+1)	[0000]	B	11	9

1105	Hint	A	0407	Gerdane	C000110-7	 	   As Va Lo 		901	RaRa	M9 III D	-2	(300-5)	[1112]	B	13	-15
1201	Hint	A	0407	Gerdane	X000000-7	 	   As Va Di 		001	RaRa	M9 III D	-3	(300-2)	[0000]	B	13	-6
1364	Hint	A	0407	Gerdane	X000000-7	 	   As Va Di 		001	Wild	M9 III D	-3	(300+1)	[0000]	B	13	3
1508	Hint	A	0407	Gerdane	X000000-7	 	   As Va Di 		001	Wild	M9 III D	-3	(300+1)	[0000]	B	13	3
1900	Hint	A	0407	Gerdane	X000000-7	 	   As Va Di 		001	Wild	M9 III D	-3	(300+1)	[0000]	B	13	3

1105	Hint	A	0410	Leral	D310411-9	 	    Ni 		921	RaRa	A2 V	-2	(931-5)	[1215]	B	16	-135
1201	Hint	A	0410	Leral	X310000-9	 	    Di 		021	RaRa	A2 V	-2	(900+1)	[0000]	B	16	9
1364	Hint	A	0410	Leral	X310000-9	 	    Di 		021	Wild	A2 V	-2	(900+2)	[0000]	B	16	18
1508	Hint	A	0410	Leral	X310000-9	 	    Di 		021	Wild	A2 V	-2	(900+3)	[0000]	B	16	27
1900	Hint	A	0410	Leral	X310000-9	 	    Di 		021	Wild	A2 V	-2	(900+1)	[0000]	B	16	9

1105	Hint	E	0413	Kandusa	B20076B-7	 	   Na Pi Va 		804	RaRa	G0 V M8 V	0	(968+2)	[9779]	BD	13	864
1201	Hint	E	0413	Kandusa	X200000-7	 	  Di Na Pi Va 		004	RaRa	G0 V M8 V	-3	(900-4)	[0000]	BD	13	-36
1364	Hint	E	0413	Kandusa	X200000-7	 	  Di Na Pi Va 		004	Wild	G0 V M8 V	-3	(900-4)	[0000]	BD	13	-36
1508	Hint	E	0413	Kandusa	X200000-7	 	   Di Va 		004	Wild	G0 V M8 V	-3	(900+2)	[0000]	B	13	18
1900	Hint	E	0413	Kandusa	X200000-7	 	   Di Va 		004	Wild	G0 V M8 V	-3	(900-2)	[0000]	B	13	-18

1105	Hint	E	0417	Galia	D546615-5	 	   Ag Ni 		300	NaHu	K5 V M0 V	-2	(852-4)	[4433]	BC	5	-320
1201	Hint	E	0417	Galia	X546650-5	 	   Ag Ni 	B	400	NaHu	K5 V M0 V	-2	(851+1)	[4418]	BC	5	40
1364	Hint	E	0417	Galia	X546000-5	 	    Di 		000	Wild	K5 V M0 V	-3	(800+1)	[0000]	B	5	8
1508	Hint	E	0417	Galia	X546000-5	 	    Di 		000	Wild	K5 V M0 V	-3	(800-2)	[0000]	B	5	-16
1900	Hint	E	0417	Galia	X546000-5	 	    Di 		000	Wild	K5 V M0 V	-3	(800+2)	[0000]	B	5	16

1105	Hint	E	0419	Strend	B2006AA-8	 	  Na Ni Va 	A	113	NaHu	F4 V	-1	(C53+1)	[857A]	B	14	180
1201	Hint	E	0419	Strend	X200000-8	 	  Di Na Va 		013	NaHu	F4 V	-3	(C00-1)	[0000]	B	14	-12
1364	Hint	E	0419	Strend	X200000-8	 	  Di Na Va 		013	Wild	F4 V	-3	(C00+1)	[0000]	B	14	12
1508	Hint	E	0419	Strend	X200000-8	 	   Di Va 		013	Wild	F4 V	-3	(C00-3)	[0000]	B	14	-36
1900	Hint	E	0419	Strend	X200000-8	 	   Di Va 		013	Wild	F4 V	-3	(C00+3)	[0000]	B	14	36

1105	Hint	I	0423	Benson	A557200-E	 	    Lo 		702	NaHu	M0 V M7 V	1	(611-3)	[1319]	B	10	-18
