Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1508	Khar	I	0129	Kurrtsas	E8B4000-2	 	Di Fl 		002	Wild	M1 V	{ -3 }	(900-5)	[0000]	B	0	-45
1201	Khar	I	0129	Kurrtsas	X8B4000-2	 	Di Fl 		002	Wild	M1 V	{ -3 }	(900-1)	[0000]	B	0	-9
1900	Khar	I	0129	Kurrtsas	C8B4320-3	 	Fl Lo 		402	NaVa	M1 V	{ -2 }	(920-2)	[6155]	B	0	-36

1105	Khar	M	0131	Aekok	B658201-A	 	Lo 		104	Ve	F7 V	{ 0 }	(D10-1)	[]	B	0	0
1116	Khar	M	0131	Aekok	E658000-A	 	Di 		004	Wild	F7 V	{ -1 }	(D00-3)	[0000]	B	0	-39
1508	Khar	M	0131	Aekok	E658000-A	 	Di 		004	Wild	F7 V	{ -1 }	(D00+3)	[0000]	B	0	39
1201	Khar	M	0131	Aekok	X658000-A	 	Di 		004	Wild	F7 V	{ -1 }	(D00-1)	[0000]	B	0	-13
1900	Khar	M	0131	Aekok	C658674-6	 	Ag Ni 		304	NaVa	F7 V	{ -1 }	(953-5)	[8562]	BC	0	-675

1105	Khar	M	0137	Vitsikhal	C974ABG-5	 	Hi In 		500	Ve	G3 V	{ 0 }	(799+4)	[]	BE	0	0
1116	Khar	M	0137	Vitsikhal	D974000-5	 	Di In 		000	Wild	G3 V	{ -2 }	(700+1)	[0000]	BE	0	7
1508	Khar	M	0137	Vitsikhal	D974000-5	 	Di 		000	Wild	G3 V	{ -3 }	(700+3)	[0000]	B	0	21
1201	Khar	M	0137	Vitsikhal	X974000-5	 	Di 		000	Wild	G3 V	{ -3 }	(700-4)	[0000]	B	0	-28
1900	Khar	M	0137	Vitsikhal	C97469D-1	 	Ag Ni 		100	NaVa	G3 V	{ -1 }	(752+1)	[5531]	BC	0	70

1105	Khar	M	0138	Gueghu	C220677-7	 	De Na Po Ni 		501	Ve	G2 V	{ 0 }	(551+1)	[]	B	0	0
1116	Khar	M	0138	Gueghu	C22068B-5	 	De Na Po Ni 		201	Wild	G2 V	{ -2 }	(551-4)	[5449]	B	0	-100
1508	Khar	M	0138	Gueghu	C220676-6	 	De Na Po Ni 		301	Wild	G2 V	{ -2 }	(551+1)	[3426]	B	0	25
1201	Khar	M	0138	Gueghu	X220000-6	 	De Di Na Po 		001	Wild	G2 V	{ -3 }	(500-4)	[0000]	B	0	-20
1900	Khar	M	0138	Gueghu	D220652-6	 	De Na Po Ni 		301	NaVa	G2 V	{ -3 }	(552-4)	[4354]	B	0	-200

1105	Khar	M	0139	Aenaesnuzarr	C569200-7	 	Lo 		122	Ve	F1 V M5 D	{ 0 }	(710-2)	[]	B	0	0
1116	Khar	M	0139	Aenaesnuzarr	D569000-7	 	Di 		022	Wild	F1 V M5 D	{ -3 }	(700+3)	[0000]	B	0	21
1508	Khar	M	0139	Aenaesnuzarr	D569000-7	 	Di 		022	Wild	F1 V M5 D	{ -3 }	(700+2)	[0000]	B	0	14
1201	Khar	M	0139	Aenaesnuzarr	X569000-7	 	Di 		022	Wild	F1 V M5 D	{ -3 }	(700-2)	[0000]	B	0	-14
1900	Khar	M	0139	Aenaesnuzarr	B5698CD-7	 	Ph Ri 		222	NaVa	F1 V M5 D	{ 1 }	(77B+4)	[D95A]	BCe	0	2156

1105	Khar	A	0201	Giaeknoghoek	C547556-6	 	Ag Ni 		403	Va	F0 V M6 D	{ 0 }	(745-4)	[]	BC	0	0
1116	Khar	A	0201	Giaeknoghoek	D547000-6	 	Di 		003	Wild	F0 V M6 D	{ -3 }	(700-1)	[0000]	B	0	-7
1508	Khar	A	0201	Giaeknoghoek	D547000-6	 	Di 		003	Wild	F0 V M6 D	{ -3 }	(700-1)	[0000]	B	0	-7
1201	Khar	A	0201	Giaeknoghoek	X547000-6	 	Di 		003	Wild	F0 V M6 D	{ -3 }	(700+1)	[0000]	B	0	7
1900	Khar	A	0201	Giaeknoghoek	B547323-7	 	Lo 		503	NaVa	F0 V M6 D	{ -1 }	(720+3)	[3298]	B	0	42

1105	Khar	A	0203	Zaeuerrgh	E447675-1	 	Ag Ni 		414	VA	F4 V M5 D	{ 0 }	(353+3)	[]	BC	0	0
1116	Khar	A	0203	Zaeuerrgh	E447000-1	 	Di 		014	Wild	F4 V M5 D	{ -3 }	(300-1)	[0000]	B	0	-3
1508	Khar	A	0203	Zaeuerrgh	E447000-1	 	Di 		014	Wild	F4 V M5 D	{ -3 }	(300-2)	[0000]	B	0	-6
1201	Khar	A	0203	Zaeuerrgh	X447000-1	 	Di 		014	Wild	F4 V M5 D	{ -3 }	(300+2)	[0000]	B	0	6
1900	Khar	A	0203	Zaeuerrgh	A447300-9	 	Lo 		114	NaVa	F4 V M5 D	{ 0 }	(820-3)	[137A]	B	0	-48

1105	Khar	E	0212	Othaevoza	D555412-1	 	Ni Pa 		105	VA	F2 V M8 D	{ 0 }	(833-2)	[]	Bc	0	0
1116	Khar	E	0212	Othaevoza	D555000-1	 	Di 		005	Wild	F2 V M8 D	{ -3 }	(800+1)	[0000]	B	0	8
1508	Khar	E	0212	Othaevoza	D555000-1	 	Di 		005	Wild	F2 V M8 D	{ -3 }	(800-3)	[0000]	B	0	-24
1201	Khar	E	0212	Othaevoza	X555000-1	 	Di 		005	Wild	F2 V M8 D	{ -3 }	(800+1)	[0000]	B	0	8
1900	Khar	E	0212	Othaevoza	C5557BD-2	 	Ag 		405	NaVa	F2 V M8 D	{ 0 }	(867-4)	[8761]	BC	0	-1344

1105	Khar	E	0216	Gouengon	A6A3444-C	 	Fl Ni 		300	VA	M6 V	{ 0 }	(732+4)	[]	B	0	0
1116	Khar	E	0216	Gouengon	E6A3000-C	 	Di Fl 		000	Wild	M6 V	{ -1 }	(700-2)	[0000]	B	0	-14
1508	Khar	E	0216	Gouengon	E6A3000-C	 	Di Fl 		000	Wild	M6 V	{ -1 }	(700+1)	[0000]	B	0	7
1201	Khar	E	0216	Gouengon	X6A3000-C	 	Di Fl 		000	Wild	M6 V	{ -1 }	(700+3)	[0000]	B	0	21
1900	Khar	E	0216	Gouengon	D6A3333-6	 	Fl Lo 		900	NaVa	M6 V	{ -3 }	(720-1)	[4125]	B	0	-14

1105	Khar	I	0223	Tsikataek	C684453-4	 	Ni Pa 		903	VA	F9 V M3 D	{ 0 }	(231+3)	[]	Bc	0	0
1116	Khar	I	0223	Tsikataek	X684000-4	 	Di 		003	Wild	F9 V M3 D	{ -3 }	(200+2)	[0000]	B	0	4
1508	Khar	I	0223	Tsikataek	X684000-4	 	Di 		003	Wild	F9 V M3 D	{ -3 }	(200+2)	[0000]	B	0	4
1201	Khar	I	0223	Tsikataek	X684000-4	 	Di 		003	Wild	F9 V M3 D	{ -3 }	(200+2)	[0000]	B	0	4
1900	Khar	I	0223	Tsikataek	A684754-7	 	Ag Ri 		503	NaVa	F9 V M3 D	{ 2 }	(269-3)	[6925]	BC	0	-324

1105	Khar	M	0231	Zadzikon	C300246-6	 	Lo Va 		522	Ve	F9 V	{ 0 }	(510-2)	[]	B	0	0
1116	Khar	M	0231	Zadzikon	D300000-6	 	Di Va 		022	Wild	F9 V	{ -3 }	(500-2)	[0000]	B	0	-10
1508	Khar	M	0231	Zadzikon	D300000-6	 	Di Va 		022	Wild	F9 V	{ -3 }	(500+2)	[0000]	B	0	10
1201	Khar	M	0231	Zadzikon	X300000-6	 	Di Va 		022	Wild	F9 V	{ -3 }	(500+2)	[0000]	B	0	10
1900	Khar	M	0231	Zadzikon	B300332-8	 	Lo Va 		122	NaVa	F9 V	{ -1 }	(920-1)	[32AA]	B	0	-18

1105	Khar	A	0303	Dhoukfur	C685785-4	 	Ag Ri Ga 		405	VA	F6 V	{ 0 }	(A69-2)	[]	BC	0	0
1116	Khar	A	0303	Dhoukfur	C685753-3	 	Ag Ri Ga 		205	Wild	F6 V	{ 1 }	(A67-2)	[A814]	BC	0	-840
1508	Khar	A	0303	Dhoukfur	C685758-4	 	Ag Ri Ga 		305	Wild	F6 V	{ 1 }	(A67+3)	[B841]	BC	0	1260
1201	Khar	A	0303	Dhoukfur	E685758-4	 	Ag Ri Ga 	B	405	Wild	F6 V	{ 0 }	(A65+2)	[7765]	BC	0	600
1900	Khar	A	0303	Dhoukfur	B6859BC-8	 	Ga Hi Pr 	B	805	NaVa	F6 V	{ 1 }	(F8D+4)	[7A47]	BcE	0	6240

1105	Khar	A	0304	Kiunaez	C100975-A	 	Hi Na In Va 		900	VA	K4 V M2 D	{ 0 }	(B85+4)	[]	BE	0	0
1116	Khar	A	0304	Kiunaez	C1009CB-8	 	Hi Na In Va 		400	Wild	K4 V M2 D	{ 1 }	(B89+1)	[6A5A]	BE	0	792
1508	Khar	A	0304	Kiunaez	C10098A-9	 	Hi Na In Va 		300	Wild	K4 V M2 D	{ 2 }	(B8B+4)	[9B25]	BE	0	3872
1201	Khar	A	0304	Kiunaez	X100000-9	 	Di Na In Va 		000	Wild	K4 V M2 D	{ -1 }	(B00-1)	[0000]	BE	0	-11
1900	Khar	A	0304	Kiunaez	C100652-9	 	Na Ni Va 		200	NaVa	K4 V M2 D	{ -1 }	(B53-1)	[7569]	B	0	-165

1105	Khar	A	0306	Foerill	C000866-A	 	As Va Na Pi Ph 		106	VA	F5 V M7 D	{ 0 }	(D77-1)	[]	BDe	0	0
1116	Khar	A	0306	Foerill	C000787-8	 	As Va Na Pi 		506	Wild	F5 V M7 D	{ -1 }	(D65-1)	[563A]	BD	0	-390
1508	Khar	A	0306	Foerill	C000779-9	 	As Va Na Pi 		406	Wild	F5 V M7 D	{ 0 }	(D66+1)	[376D]	BD	0	468
1201	Khar	A	0306	Foerill	X000000-9	 	As Va Di Na Pi 		006	Wild	F5 V M7 D	{ -2 }	(D00+4)	[0000]	BD	0	52
1900	Khar	A	0306	Foerill	B000988-E	 	As Va Hi Na In 		306	NaVa	F5 V M7 D	{ 4 }	(D8C-3)	[6D4J]	BEf	0	-3744

1105	Khar	A	0307	Vueroeghaeng	C310344-7	 	Lo 		522	VA	G9 V M2 D	{ 0 }	(620+1)	[]	B	0	0
1116	Khar	A	0307	Vueroeghaeng	E310000-7	 	Di 		022	Wild	G9 V M2 D	{ -3 }	(600-4)	[0000]	B	0	-24
1508	Khar	A	0307	Vueroeghaeng	E310000-7	 	Di 		022	Wild	G9 V M2 D	{ -3 }	(600+4)	[0000]	B	0	24
1201	Khar	A	0307	Vueroeghaeng	X310000-7	 	Di 		022	Wild	G9 V M2 D	{ -3 }	(600-3)	[0000]	B	0	-18
1900	Khar	A	0307	Vueroeghaeng	C310799-6	 	Na Pi 		422	NaVa	G9 V M2 D	{ -1 }	(668+1)	[8617]	BD	0	288

1105	Khar	A	0310	Tsaorslluegh	B120964-B	 	De Hi Na In Po 		305	VA	M2 V M7 D	{ 0 }	(A89+4)	[]	BE	0	0
1116	Khar	A	0310	Tsaorslluegh	B120998-9	 	De Hi Na In Po 		105	Wild	M2 V M7 D	{ 3 }	(A8C-4)	[ACA8]	BE	0	-3840
1508	Khar	A	0310	Tsaorslluegh	B120876-8	 	De Na Pi Po Ph 		905	Wild	M2 V M7 D	{ 0 }	(A74-2)	[8859]	BDe	0	-560
1201	Khar	A	0310	Tsaorslluegh	X120000-8	 	De Di Na Pi Po 		005	Wild	M2 V M7 D	{ -3 }	(A00+1)	[0000]	BD	0	10
1900	Khar	A	0310	Tsaorslluegh	C120641-7	 	De Na Po Ni 		705	NaVa	M2 V M7 D	{ -2 }	(553-1)	[5496]	B	0	-75

1105	Khar	E	0312	Kokikgzaz	E321110-4	 	He Lo Po 		737	VA	K2 V K4 V	{ 0 }	(A00-4)	[]	B	0	0
1116	Khar	E	0312	Kokikgzaz	E321000-4	 	Di He Po 		037	Wild	K2 V K4 V	{ -3 }	(A00-2)	[0000]	B	0	-20
1508	Khar	E	0312	Kokikgzaz	E321000-4	 	Di He Po 		037	Wild	K2 V K4 V	{ -3 }	(A00+1)	[0000]	B	0	10
1201	Khar	E	0312	Kokikgzaz	X321000-4	 	Di He Po 		037	Wild	K2 V K4 V	{ -3 }	(A00+5)	[0000]	B	0	50
1900	Khar	E	0312	Kokikgzaz	C321210-6	 	He Lo Po 		237	NaVa	K2 V K4 V	{ -2 }	(A10+1)	[3166]	B	0	10

1105	Khar	E	0316	Oze	C674424-2	 	Ni Pa 		414	VA	F5 V M4 V	{ 0 }	(835-1)	[]	Bc	0	0
1116	Khar	E	0316	Oze	E674000-2	 	Di 		014	Wild	F5 V M4 V	{ -3 }	(800+1)	[0000]	B	0	8
1508	Khar	E	0316	Oze	E674000-2	 	Di 		014	Wild	F5 V M4 V	{ -3 }	(800+1)	[0000]	B	0	8
1201	Khar	E	0316	Oze	X674000-2	 	Di 		014	Wild	F5 V M4 V	{ -3 }	(800+4)	[0000]	B	0	32
1900	Khar	E	0316	Oze	D674553-1	 	Ag Ni 		514	NaVa	F5 V M4 V	{ -2 }	(841+1)	[7351]	BC	0	32

1105	Khar	E	0318	Iaellouk	C785878-5	 	Ga Pa Ri Ph 		925	VA	F3 V M3 D	{ 0 }	(477+1)	[]	BcCe	0	0
1116	Khar	E	0318	Iaellouk	C7858DF-5	 	Ga Pa Ri Ph 		425	Wild	F3 V M3 D	{ 0 }	(479+1)	[A849]	BcCe	0	252
1508	Khar	E	0318	Iaellouk	C78587A-4	 	Ga Pa Ri Ph 		325	Wild	F3 V M3 D	{ 0 }	(478+2)	[9832]	BcCe	0	448
1201	Khar	E	0318	Iaellouk	E785898-4	 	Ga Pa Ri Ph 	B	425	Wild	F3 V M3 D	{ -1 }	(474-1)	[5728]	BcCe	0	-112
1900	Khar	E	0318	Iaellouk	C7857AC-5	 	Ag Ri Ga 	B	325	NaVa	F3 V M3 D	{ 1 }	(46C-1)	[7895]	BC	0	-288

1105	Khar	E	0319	Faesuk	A2217AC-9	 	Na Pi Po 		921	VA	M7 V M6 D	{ 0 }	(A69+1)	[]	BD	0	0
1116	Khar	E	0319	Faesuk	A2217AA-7	 	Na Pi Po 		421	Wild	M7 V M6 D	{ 0 }	(769+1)	[B758]	BD	0	378
1508	Khar	E	0319	Faesuk	A221733-8	 	Na Pi Po 		321	Wild	M7 V M6 D	{ 0 }	(A66+1)	[576C]	BD	0	360
1201	Khar	E	0319	Faesuk	X221000-8	 	Di Na Pi Po 		021	Wild	M7 V M6 D	{ -3 }	(A00-5)	[0000]	BD	0	-50
1900	Khar	E	0319	Faesuk	A221479-A	 	Ni Px Po 		321	NaVa	M7 V M6 D	{ 1 }	(A33-2)	[356A]	B	0	-180

1105	Khar	I	0323	Ninkounfirs	C510664-4	 	Na Ni 		314	VA	M2 V	{ 0 }	(754+2)	[]	B	0	0
1116	Khar	I	0323	Ninkounfirs	C510678-2	 	Na Ni 		114	Wild	M2 V	{ -2 }	(751+1)	[8461]	B	0	35
1508	Khar	I	0323	Ninkounfirs	C510657-4	 	Na Ni 		214	Wild	M2 V	{ -2 }	(751+1)	[7462]	B	0	35
1201	Khar	I	0323	Ninkounfirs	X510000-4	 	Di Na 		014	Wild	M2 V	{ -3 }	(700-3)	[0000]	B	0	-21
1900	Khar	I	0323	Ninkounfirs	X51059B-0	 	Ni 		814	NaVa	M2 V	{ -3 }	(743+1)	[7291]	B	0	84

1105	Khar	I	0329	Sathuel	C270225-7	 	De Lo 		203	VA	F9 V	{ 0 }	(B10+1)	[]	B	0	0
1116	Khar	I	0329	Sathuel	D270000-7	 	De Di 		003	Wild	F9 V	{ -3 }	(B00+1)	[0000]	B	0	11
1508	Khar	I	0329	Sathuel	D270000-7	 	De Di 		003	Wild	F9 V	{ -3 }	(B00+2)	[0000]	B	0	22
1201	Khar	I	0329	Sathuel	X270000-7	 	De Di 		003	Wild	F9 V	{ -3 }	(B00-4)	[0000]	B	0	-44
1900	Khar	I	0329	Sathuel	B270777-8	 	De Pi 		603	NaVa	F9 V	{ 0 }	(E63-2)	[9777]	BD	0	-504

1105	Khar	M	0337	Dhaeuen	C673614-5	 	Ni 		615	Ve	F6 V M3 D	{ 0 }	(654-5)	[]	B	0	0
1116	Khar	M	0337	Dhaeuen	D673000-5	 	Di 		015	Wild	F6 V M3 D	{ -3 }	(600+5)	[0000]	B	0	30
1508	Khar	M	0337	Dhaeuen	D673000-5	 	Di 		015	Wild	F6 V M3 D	{ -3 }	(600-4)	[0000]	B	0	-24
1201	Khar	M	0337	Dhaeuen	X673000-5	 	Di 		015	Wild	F6 V M3 D	{ -3 }	(600-2)	[0000]	B	0	-12
1900	Khar	M	0337	Dhaeuen	E673875-3	 	Ph Pi 		715	NaVa	F6 V M3 D	{ -2 }	(671-5)	[8681]	BDe	0	-210

1105	Khar	M	0339	Khaeaenoe	C789874-6	 	Ph Ri 		411	Ve	F2 V M7 D	{ 0 }	(974-1)	[]	BCe	0	0
1116	Khar	M	0339	Khaeaenoe	C78987B-4	 	Ph Ri 		211	Wild	F2 V M7 D	{ 0 }	(973-1)	[5842]	BCe	0	-189
1508	Khar	M	0339	Khaeaenoe	C7898BB-5	 	Ph Ri 		311	Wild	F2 V M7 D	{ 0 }	(973+2)	[A875]	BCe	0	378
1201	Khar	M	0339	Khaeaenoe	E789883-5	 	Ph Ri 	B	411	Wild	F2 V M7 D	{ -1 }	(974-1)	[8772]	BCe	0	-252
1900	Khar	M	0339	Khaeaenoe	E789412-5	 	Ni 	B	811	NaVa	F2 V M7 D	{ -3 }	(932+4)	[2156]	B	0	216

1105	Khar	A	0404	Noea	B460443-B	 	De Ni 		307	VA	K8 V M0 D	{ 0 }	(D34+3)	[]	B	0	0
1116	Khar	A	0404	Noea	D460000-B	 	De Di 		007	Wild	K8 V M0 D	{ -1 }	(D00+1)	[0000]	B	0	13
1508	Khar	A	0404	Noea	D460000-B	 	De Di 		007	Wild	K8 V M0 D	{ -1 }	(D00+2)	[0000]	B	0	26
1201	Khar	A	0404	Noea	X460000-B	 	De Di 		007	Wild	K8 V M0 D	{ -1 }	(D00+2)	[0000]	B	0	26
1900	Khar	A	0404	Noea	B46069B-A	 	De Ni Ri 		607	NaVa	K8 V M0 D	{ 2 }	(D53-2)	[682F]	BC	0	-390

1105	Khar	A	0409	Gnaefugaa	E588674-4	 	Ag Ri Ni 		414	VA	K6 V	{ 0 }	(754+1)	[]	BC	0	0
1116	Khar	A	0409	Gnaefugaa	E588699-2	 	Ag Ri Ni 		214	Wild	K6 V	{ -1 }	(750-1)	[8546]	BC	0	-35
1508	Khar	A	0409	Gnaefugaa	E588678-3	 	Ag Ri Ni 		114	Wild	K6 V	{ -1 }	(754+1)	[9561]	BC	0	140
1201	Khar	A	0409	Gnaefugaa	X588655-1	 	Ag Ri Ni 		214	Wild	K6 V	{ -1 }	(755-3)	[7561]	BC	0	-525
1900	Khar	A	0409	Gnaefugaa	B588885-8	 	Pa Ri Ph 		214	NaVa	K6 V	{ 1 }	(C76+1)	[C919]	BcCe	0	504

1105	Khar	E	0416	Ikhaeue	C465977-8	 	Hi Pr 		300	VA	M2 V M8 D	{ 0 }	(78A+1)	[]	BcE	0	0
1116	Khar	E	0416	Ikhaeue	C4659B7-6	 	Hi Pr 		100	Wild	M2 V M8 D	{ 0 }	(786+1)	[8947]	BcE	0	336
1508	Khar	E	0416	Ikhaeue	C465941-7	 	Hi Pr 		200	Wild	M2 V M8 D	{ 0 }	(789-4)	[7964]	BcE	0	-2016
1201	Khar	E	0416	Ikhaeue	X465000-7	 	Di 		000	Wild	M2 V M8 D	{ -3 }	(700-2)	[0000]	B	0	-14
1900	Khar	E	0416	Ikhaeue	B465351-A	 	Lo 		500	NaVa	M2 V M8 D	{ 1 }	(721+2)	[64AB]	B	0	28

1105	Khar	E	0420	Nangurrghong	X5007CD-2	 	Na Pi Va 		400	VA	F0 V M6 D M4 V	{ 0 }	(865+1)	[]	BD	0	0
1116	Khar	E	0420	Nangurrghong	X500743-0	 	Na Pi Va 		200	Wild	F0 V M6 D M4 V	{ -2 }	(869-2)	[8581]	BD	0	-864
1508	Khar	E	0420	Nangurrghong	X5007AA-1	 	Na Pi Va 		300	Wild	F0 V M6 D M4 V	{ -2 }	(868-2)	[4551]	BD	0	-768
1201	Khar	E	0420	Nangurrghong	X500000-1	 	Di Na Pi Va 		000	Wild	F0 V M6 D M4 V	{ -3 }	(800+1)	[0000]	BD	0	8
1900	Khar	E	0420	Nangurrghong	A500150-E	 	Lo Va 		300	NaVa	F0 V M6 D M4 V	{ 1 }	(801+4)	[422J]	B	0	32

