Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dagu	M	0735	Khimkaa	D59589B-6	 	   Pa Pi Ph (NIL)		202	ImDv	M0 V	-2	(A7A+1)	[5637]	BcDe	12	700
Dagu	M	0736	Nimluin	X753323-4	 	   Lo Po (NIL)		804	ImDv	K0 V	-3	(B20+2)	[21A3]	B	12	44
Dagu	M	0738	Rruekhsik	X866351-6	 	   Ga Lo 		500	ImDv	G5 V	-3	(320+5)	[4154]	B	3	30
Dagu	M	0739	Hana's Soujourn	X100000-E	 	   Di Va 		002	ImDv	M9 V	-1	(500+1)	[0000]	B	5	5
Dagu	A	0801	Shéaniki	X612000-7	 	  Di Ic Sa 		004	ImDv	M2 V	-3	(700-3)	[0000]	B	7	-21
Dagu	A	0802	Khan	X89A411-4	 	   Ni Wa 	B	602	ImLc	K2 V M1 V M7 V	-3	(730-1)	[5158]	B	11	-21
Dagu	A	0803	Chiauk	X431000-F	 	  An Di Px Po 		003	ImLc	M2 V M4 V	-1	(A00-1)	[0000]	B	10	-10
Dagu	A	0810	Andalusia	X572100-5	 	   He Lo 		900	ImDv	G4 V	-3	(500+1)	[1147]	B	8	5
Dagu	E	0811	Kashki	X541213-2	 	  He Lo Po 		814	ImDv	G9 V	-3	(510-1)	[11A4]	B	11	-5
Dagu	E	0812	Lau	D541669-6	 	  He Ni Po (NIL)		524	ImDv	K3 V	-3	(953-3)	[132A]	B	14	-405
Dagu	E	0815	Diraan	X676000-6	 	    Di 		000	ImDv	M2 V	-3	(300+2)	[0000]	B	13	6
Dagu	E	0816	Ufesk	X9AA000-B	 	   Di Fl 		001	ImDv	K3 III	-1	(600+1)	[0000]	B	14	6
Dagu	E	0818	Miku	E666547-6	 	  Ag Pr Ga Ni 		304	ImDv	G0 V	-2	(740+1)	[3376]	BcC	9	28
Dagu	E	0819	Ardchi	X100000-B	 	  Di Sa Va 		004	ImDv	M3 V	-1	(B00+1)	[0000]	B	9	11
Dagu	E	0820	Drya	X99A48B-3	 	   Ni Wa 	B	602	ImDv	G2 V	-3	(732+1)	[4163]	B	12	42
Dagu	I	0821	Derla	X8B3000-9	 	  Di Fl Px 		013	ImDv	F2 V	-2	(B00-5)	[0000]	B	10	-55
Dagu	I	0823	Urgu	XA8A876-6	 	  Oc Ph Ri (NIL)	B	215	ImDv	K4 V	-1	(B7B-4)	[B764]	BCe	10	-3388
Dagu	I	0825	Akish	C575777-5	 	    Ag Pi (NIL)	B	205	ImDv	M0 V M0 V	0	(966-1)	[7736]	BCD	10	-324
Dagu	I	0828	Asimidiske	X100000-E	 	 Di Na Pi Sa Va 		012	ImAp	M0 V M0 V	-1	(C00-2)	[0000]	BD	15	-24
Dagu	M	0831	Mimku	X200000-A	 	   Di Va 		000	ImAp	M3 III	-1	(600-4)	[0000]	B	11	-24
Dagu	M	0832	Shashankhu	X424000-7	 	    Di 		032	ImAp	G2 V	-3	(800-1)	[0000]	B	10	-8
Dagu	M	0833	Argo	X553621-5	 	   Ni Po 	B	223	ImDv	M0 V M3 V	-3	(853-2)	[A354]	B	14	-240
Dagu	M	0839	Tureis	X748300-4	 	   Lo Mr 		704	ImDv	G3 V M9 V	-3	(520+2)	[1135]	B	13	20
Dagu	M	0840	Uushar	X561472-1	 	    Ni 	B	402	ImDv	M2 V	-3	(633-2)	[4151]	B	13	-108
Dagu	B	0901	Ediishudir	X9B0000-C	 	   Di He 		004	ImDv	M2 V M7 V	-1	(C00+1)	[0000]	B	10	12
Dagu	B	0902	Amnuus	XAAA000-8	 	   Di Fl (ENIL)		020	ImLc	G3 V	-3	(B00+1)	[0000]	B	11	11
Dagu	B	0904	Lenkaa	X403000-9	 	   Di Ic Va 		004	ImLc	A3 V G7 V	-2	(800-2)	[0000]	B	10	-16
Dagu	B	0905	Uushagkir	E552189-5	 	   Lo Po 		904	ImLc	M1 V	-3	(500+3)	[1165]	B	11	15
Dagu	B	0906	Gvadh	D8677AC-9	 	   Ag Ri Ga (NIL)		203	ImLc	G0 V M5 V	1	(C67-1)	[2839]	BC	9	-504
Dagu	B	0909	Shukain	X6B1000-8	 	  Di Fl He Px 		022	ImDv	M4 II	-3	(C00+1)	[0000]	B	7	12
Dagu	B	0910	Luuar	E653148-7	 	  Lo Mr Po 		322	ImDv	M2 V	-3	(500+1)	[1144]	B	7	5
Dagu	F	0914	Undim	X000000-A	 	   As Va Di 		014	ImDv	K7 V M4 V	-1	(A00+1)	[0000]	B	14	10
Dagu	F	0916	Lauyesyeh	D767887-7	 	  Ga Pa Ri Ph (NIL)		604	ImDv	K0 V	-1	(A77+3)	[A788]	BcCe	8	1470
Dagu	F	0920	Congress	D545245-7	 	    Lo 		914	ImDv	M0 V	-3	(510+4)	[1197]	B	14	20
Dagu	J	0921	Wilderness	X54066E-6	 	 De He Mr Ni Po (NIL)		201	ImDv	G6 V M9 V	-3	(950-1)	[736A]	B	10	-45
Dagu	J	0924	D'Artur	XAE7000-E	 	    Di 		020	ImDv	K1 V M5 V	-1	(800-5)	[0000]	B	8	-40
Dagu	J	0926	Kirusis	X533000-8	 	   Di Po 		023	ImDv	K3 V	-3	(A00-2)	[0000]	B	13	-20
Dagu	J	0927	Perkurshir	X566456-3	 	   Ni Pa 	B	303	ImDv	M2 V	-3	(632-3)	[1153]	Bc	8	-108
Dagu	J	0928	Iushush	X7B0000-8	 	   Di He 		020	ImAp	G0 V M5 V	-3	(800-1)	[0000]	B	9	-8
Dagu	J	0930	Lemimamur	X8B4000-8	 	   Di Fl 		021	ImAp	M3 V M9 V	-3	(700-3)	[0000]	B	8	-21
Dagu	N	0931	Liishuga	X663897-3	 	   Ph Ri (NIL)	B	300	ImDv	K1 V	-1	(A76+1)	[B774]	BCe	4	420
Dagu	N	0932	Sii	D888578-6	 	   Ag Pr Ni 	B	212	ImDv	M1 V	-2	(743-1)	[6356]	BcC	12	-84
Dagu	N	0933	Mishu	XAD5000-A	 	    Di 		003	ImDv	G7 V	-1	(800-1)	[0000]	B	14	-8
Dagu	N	0935	Akiva	X98A000-8	 	   Di Wa (NIL)		005	ImDv	G8 V M2 V	-3	(F00-1)	[0000]	B	16	-15
Dagu	N	0936	Abbayi	E682276-7	 	    Lo 		504	ImDv	K2 V M0 V	-3	(510+3)	[1134]	B	7	15
Dagu	N	0940	Uaam	X579569-3	 	    Ni 	B	414	ImDv	M2 V	-3	(742+3)	[5291]	B	8	168
Dagu	B	1004	Ikiir	X5A4000-F	 	   Di Fl 		010	ImDv	M1 V	-1	(600+1)	[0000]	B	13	6
Dagu	B	1005	Birkhi	X437000-C	 	    Di (NIL)		005	ImDv	K1 V M0 V	-1	(F00+2)	[0000]	B	10	30
Dagu	B	1007	Adaim	X427000-A	 	   Di Sa 		001	ImDv	M0 V M4 V	-1	(700+2)	[0000]	B	4	14
Dagu	B	1010	Shurkikhi	X527000-9	 	    Di 		021	ImDv	K6 V M9 V	-2	(900+1)	[0000]	B	6	9
Dagu	F	1011	Lamadii	E679434-8	 	    Ni 		304	ImDv	G2 V M1 V	-3	(A31+1)	[617A]	B	14	30
Dagu	F	1016	Ushra	X625000-F	 	  Cp Di In (NIL)		033	ImDv	M2 V	0	(H00+5)	[0000]	BEF	11	85
Dagu	F	1017	Talnes'ra	E565853-8	 	   Pa Ri Ph (NIL)		620	ImDv	M0 V M9 V	-1	(C77+2)	[878B]	BcCe	11	1176
Dagu	F	1020	Maamkumar	X535000-7	 	    Di 		004	ImDv	K3 V	-3	(300+1)	[0000]	B	10	3
Dagu	J	1021	Muruk	E651530-1	 	  Mr Ni Po 	B	421	ImDv	G3 V M5 V	-3	(740-3)	[7282]	B	10	-84
Dagu	J	1023	Kulisaan	X424000-A	 	    Di 		013	ImDv	M1 V	-1	(A00+1)	[0000]	B	10	10
Dagu	J	1025	Reshumirak	X400000-9	 	  Di Sa Va 		003	ImDv	K8 V	-2	(A00+4)	[0000]	B	14	40
Dagu	J	1026	Darzii	X674379-4	 	    Lo 		900	ImDv	K3 V	-3	(620+5)	[4142]	B	9	60
Dagu	J	1027	Giarkhesa	X542134-3	 	  He Lo Po 		110	ImDv	M0 V	-3	(500+4)	[1161]	B	11	20
Dagu	J	1029	Liikiir	X664665-6	 	  Ag Ri Cp Ni 		602	ImDv	G8 V M1 V	-1	(854-1)	[6576]	BCF	9	-160
Dagu	N	1032	Shidka	C564777-5	 	    Ag Ri 		101	ImDv	F3 V	1	(868+1)	[7836]	BC	14	384
Dagu	N	1039	Khulim	X554486-1	 	   Ni Pa 	B	424	ImDv	M1 V M8 V	-3	(630-1)	[4165]	Bc	10	-18
Dagu	N	1040	Lushanuma	X425000-7	 	    Di 		013	ImDv	M3 V	-3	(700-3)	[0000]	B	11	-21
Dagu	B	1102	Ekuu	X546730-4	 	    Ag Pi (NIL)	B	502	ImDv	M2 V M2 V	-1	(966+4)	[7664]	BCD	9	1296
Dagu	B	1105	Kadgishbur	X540120-7	 	  De He Lo Po 		701	ImDv	M3 V M4 V	-3	(500-3)	[1174]	B	14	-15
Dagu	B	1107	Ha'arn	X420000-9	 	  De He Di Po 		004	ImDv	M3 V	-2	(800-4)	[0000]	B	8	-32
Dagu	B	1108	Asashluu	X8B6000-B	 	   Di Fl 		002	ImDv	M3 V	-1	(900+1)	[0000]	B	9	9
Dagu	B	1110	Kii'Kii	E743237-7	 	   Lo Po 		110	ImDv	M0 V	-3	(510+2)	[1173]	B	9	10
Dagu	F	1113	Laruu	X521000-7	 	  Di He Po 		004	ImDv	M1 V	-3	(300+5)	[0000]	B	16	15
Dagu	F	1114	Tethys	X89A116-9	 	   Lo Wa 		711	ImDv	M0 V M1 V	-2	(600-3)	[211A]	B	11	-18
Dagu	F	1115	Nox	X9A5000-A	 	  Di Fl Px 		020	ImDv	M2 V	-1	(800+1)	[0000]	B	13	8
Dagu	F	1117	Antioch	E545774-5	 	    Ag Pi (NIL)	B	800	ImDv	K3 V M8 V	-1	(969+2)	[A669]	BCD	9	972
Dagu	F	1118	Kaurga	X686430-0	 	  Ga Ni Pa 	B	401	ImDv	M2 V M6 V	-3	(630+2)	[3131]	Bc	7	36
Dagu	J	1121	Naruppesh	X688437-6	 	   Ni Pa 		603	ImDv	M1 V M4 V	-3	(733+3)	[6145]	Bc	8	189
Dagu	J	1124	Arlim Dusiru	X552554-2	 	   Ni Po 	B	300	ImDv	M1 V M8 V	-3	(740+3)	[1265]	B	5	84
Dagu	J	1126	Madingik	X588222-4	 	   Lo Mr 		503	ImDv	M1 V	-3	(510+3)	[1136]	B	9	15
Dagu	J	1129	Akigir	D664779-6	 	    Ag Ri (NIL)		405	ImDv	G4 V M6 V	0	(969+1)	[9717]	BC	11	486
Dagu	N	1134	Adakhem	X434000-B	 	    Di 		003	ImDv	M1 V	-1	(700+1)	[0000]	B	12	7
Dagu	N	1138	Gukhemuuka	X564120-6	 	   Lo Mr 		304	ImDv	K4 V	-3	(400-2)	[2175]	B	13	-8
