Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1508	Dhue	I	0226	Kokhoeraedhghaghz	X400000-7	 	Di Va 		003	Wild	G2 V	{ -3 }	(600+2)	[0000]	B	0	12
1900	Dhue	I	0226	Kokhoeraedhghaghz	B400347-8	 	Lo Va 		903	NaVa	G2 V	{ -1 }	(920+1)	[1268]	B	0	18

1105	Dhue	I	0227	Ourrgaenourrgongzikanoukh	B728779-9	 	Pi 		402	Vd	F0 III	{ 0 }	(86A+1)	[]	BD	0	0
1201	Dhue	I	0227	Ourrgaenourrgongzikanoukh	X728000-9	 	Di Pi 		002	Vd	F0 III	{ -2 }	(800+5)	[0000]	BD	0	40
1157	Dhue	I	0227	Ourrgaenourrgongzikanoukh	X728000-9	 	Di Pi 		002	Wild	F0 III	{ -2 }	(800+1)	[0000]	BD	0	8
1508	Dhue	I	0227	Ourrgaenourrgongzikanoukh	X728000-9	 	Di 		002	Wild	F0 III	{ -2 }	(800+1)	[0000]	B	0	8
1900	Dhue	I	0227	Ourrgaenourrgongzikanoukh	B728256-B	 	Lo 		402	NaVa	F0 III	{ 1 }	(811+1)	[235A]	B	0	8

1105	Dhue	M	0232	Tegvaesakhungthagzgarrtaeth	B434A79-C	 	Hi 		900	Va	F0 V M1 D M4 D	{ 0 }	(696+1)	[]	BE	0	0
1201	Dhue	M	0232	Tegvaesakhungthagzgarrtaeth	X434000-C	 	Di 		000	Va	F0 V M1 D M4 D	{ -1 }	(600+2)	[0000]	B	0	12
1157	Dhue	M	0232	Tegvaesakhungthagzgarrtaeth	X434000-C	 	Di 		000	Wild	F0 V M1 D M4 D	{ -1 }	(600+1)	[0000]	B	0	6
1508	Dhue	M	0232	Tegvaesakhungthagzgarrtaeth	X434000-C	 	Di 		000	Wild	F0 V M1 D M4 D	{ -1 }	(600+3)	[0000]	B	0	18
1900	Dhue	M	0232	Tegvaesakhungthagzgarrtaeth	X434203-2	 	Lo 		200	NaVa	F0 V M1 D M4 D	{ -3 }	(610+3)	[4162]	B	0	18

1105	Dhue	A	0303	Saezzaezughksorrghgonae	C400559-C	 	Ni Va 		600	Vd	M2 V	{ 0 }	(841+2)	[]	B	0	0
1157	Dhue	A	0303	Saezzaezughksorrghgonae	C400544-9	 	Ni Va 		300	Wild	M2 V	{ -1 }	(845+1)	[546D]	B	0	160
1508	Dhue	A	0303	Saezzaezughksorrghgonae	C400556-B	 	Ni Va 		300	Wild	M2 V	{ 0 }	(844-1)	[45AE]	B	0	-128
1201	Dhue	A	0303	Saezzaezughksorrghgonae	X400000-B	 	Di Va 		000	Wild	M2 V	{ -1 }	(800+1)	[0000]	B	0	8
1900	Dhue	A	0303	Saezzaezughksorrghgonae	X400744-4	 	Na Pi Va 		200	NaVa	M2 V	{ -2 }	(866-1)	[35A6]	BD	0	-288

1105	Dhue	A	0304	Tsongaengirruez	C683356-8	 	Lo 		103	Vd	F7 V	{ 0 }	(820+1)	[]	B	0	0
1157	Dhue	A	0304	Tsongaengirruez	X683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(800+1)	[0000]	B	0	8
1508	Dhue	A	0304	Tsongaengirruez	X683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(800-2)	[0000]	B	0	-16
1201	Dhue	A	0304	Tsongaengirruez	X683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(800+2)	[0000]	B	0	16
1900	Dhue	A	0304	Tsongaengirruez	E683645-4	 	Ni Ri 		303	NaVa	F7 V	{ -2 }	(550+1)	[3481]	BC	0	25

1105	Dhue	A	0305	Tsongaengirruez	C683356-8	 	Lo 		103	Vd	F7 V	{ 0 }	(720+1)	[]	B	0	0
1157	Dhue	A	0305	Tsongaengirruez	E683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(700-3)	[0000]	B	0	-21
1508	Dhue	A	0305	Tsongaengirruez	E683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(700+1)	[0000]	B	0	7
1201	Dhue	A	0305	Tsongaengirruez	X683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(700-1)	[0000]	B	0	-7
1900	Dhue	A	0305	Tsongaengirruez	A68368D-A	 	Ni Ri 		803	NaVa	F7 V	{ 2 }	(756+2)	[B819]	BC	0	420

1105	Dhue	A	0306	Tsongaengirruez	C683356-8	 	Lo 		103	Vd	F7 V	{ 0 }	(720+2)	[]	B	0	0
1157	Dhue	A	0306	Tsongaengirruez	X683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(700+1)	[0000]	B	0	7
1508	Dhue	A	0306	Tsongaengirruez	X683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(700+3)	[0000]	B	0	21
1201	Dhue	A	0306	Tsongaengirruez	X683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(700+4)	[0000]	B	0	28
1900	Dhue	A	0306	Tsongaengirruez	D683000-9	 	Di 		003	NaVa	F7 V	{ -2 }	(700+1)	[0000]	B	0	7

1105	Dhue	E	0312	Gaenaeng	B325201-A	 	Lo 		100	Vd	G4 III	{ 0 }	(610-1)	[]	B	0	0
1157	Dhue	E	0312	Gaenaeng	X325000-A	 	Di 		000	Wild	G4 III	{ -1 }	(600-1)	[0000]	B	0	-6
1508	Dhue	E	0312	Gaenaeng	X325000-A	 	Di 		000	Wild	G4 III	{ -1 }	(600-3)	[0000]	B	0	-18
1201	Dhue	E	0312	Gaenaeng	X325000-A	 	Di 		000	Wild	G4 III	{ -1 }	(600+1)	[0000]	B	0	6
1900	Dhue	E	0312	Gaenaeng	D325000-A	 	Di 		000	NaVa	G4 III	{ -1 }	(600-2)	[0000]	B	0	-12

1105	Dhue	E	0319	Roerruen	B000631-B	 	As Va Na Ni 		300	Vd	M6 V	{ 0 }	(554+1)	[]	B	0	0
1201	Dhue	E	0319	Roerruen	X000000-B	 	As Va Di Na 		000	Vd	M6 V	{ -1 }	(500+1)	[0000]	B	0	5
1157	Dhue	E	0319	Roerruen	X000000-B	 	As Va Di Na 		000	Wild	M6 V	{ -1 }	(500+3)	[0000]	B	0	15
1508	Dhue	E	0319	Roerruen	X000000-B	 	As Va Di 		000	Wild	M6 V	{ -1 }	(500+1)	[0000]	B	0	5
1900	Dhue	E	0319	Roerruen	X000359-5	 	As Va Lo 		900	NaVa	M6 V	{ -3 }	(520-2)	[3114]	B	0	-20

1105	Dhue	I	0321	Gikhonruegogz	B252454-8	 	Ni Po 		301	Vd	F3 V M6 D	{ 0 }	(736+2)	[]	B	0	0
1201	Dhue	I	0321	Gikhonruegogz	D252422-5	 	Ni Po 		201	Vd	F3 V M6 D	{ -3 }	(632+1)	[2156]	B	0	36
1157	Dhue	I	0321	Gikhonruegogz	D252000-5	 	Di Po 		001	Wild	F3 V M6 D	{ -3 }	(600-1)	[0000]	B	0	-6
1508	Dhue	I	0321	Gikhonruegogz	D252000-5	 	Di Po 		001	Wild	F3 V M6 D	{ -3 }	(600+1)	[0000]	B	0	6
1900	Dhue	I	0321	Gikhonruegogz	A252777-8	 	Po 		801	NaVa	F3 V M6 D	{ 0 }	(768+1)	[9758]	B	0	336

1105	Dhue	I	0322	Gikhonruegogz	B252454-8	 	Ni Po 		301	Vd	F3 V M6 D	{ 0 }	(636+1)	[]	B	0	0
1201	Dhue	I	0322	Gikhonruegogz	D252498-7	 	Ni Po 		201	Vd	F3 V M6 D	{ -3 }	(530+1)	[8136]	B	0	15
1157	Dhue	I	0322	Gikhonruegogz	D252475-1	 	Ni Po 		101	Wild	F3 V M6 D	{ -3 }	(532-5)	[51A2]	B	0	-150
1508	Dhue	I	0322	Gikhonruegogz	D252304-3	 	Lo Po 		901	Wild	F3 V M6 D	{ -3 }	(520-4)	[4196]	B	0	-40
1900	Dhue	I	0322	Gikhonruegogz	E252100-4	 	Lo Po 		401	NaVa	F3 V M6 D	{ -3 }	(500-2)	[1148]	B	0	-10

1105	Dhue	M	0336	Ghoeoundhaegh	E8A4400-7	 	Fl Ni 		313	Va	A6 V M4 D	{ 0 }	(634+2)	[]	B	0	0
1201	Dhue	M	0336	Ghoeoundhaegh	X8A4000-7	 	Di Fl 		013	Va	A6 V M4 D	{ -3 }	(600+1)	[0000]	B	0	6
1157	Dhue	M	0336	Ghoeoundhaegh	X8A4000-7	 	Di Fl 		013	Wild	A6 V M4 D	{ -3 }	(600-4)	[0000]	B	0	-24
1508	Dhue	M	0336	Ghoeoundhaegh	X8A4000-7	 	Di Fl 		013	Wild	A6 V M4 D	{ -3 }	(600+3)	[0000]	B	0	18
1900	Dhue	M	0336	Ghoeoundhaegh	D8A4000-7	 	Di Fl 		013	NaVa	A6 V M4 D	{ -3 }	(600-3)	[0000]	B	0	-18

1105	Dhue	A	0404	Aeegnasathodoug	B483669-6	 	Ni Ri 		404	Vd	K8 V	{ 0 }	(753+1)	[]	BC	0	0
1157	Dhue	A	0404	Aeegnasathodoug	B483411-5	 	Ni 		204	Wild	K8 V	{ -1 }	(730+1)	[1341]	B	0	21
1508	Dhue	A	0404	Aeegnasathodoug	B483400-7	 	Ni 		104	Wild	K8 V	{ -1 }	(730-2)	[3369]	B	0	-42
1201	Dhue	A	0404	Aeegnasathodoug	C483201-3	 	Lo 		204	Wild	K8 V	{ -2 }	(710+1)	[3122]	B	0	7
1900	Dhue	A	0404	Aeegnasathodoug	D483648-2	 	Ni Ri 		904	NaVa	K8 V	{ -2 }	(751-2)	[4436]	BC	0	-70

1105	Dhue	A	0405	Aeegnasathodoug	B483669-6	 	Ni Ri 		404	Vd	K8 V	{ 0 }	(656+1)	[]	BC	0	0
1157	Dhue	A	0405	Aeegnasathodoug	B483675-4	 	Ni Ri 		204	Wild	K8 V	{ 0 }	(652+3)	[7636]	BC	0	180
1508	Dhue	A	0405	Aeegnasathodoug	B4836AF-5	 	Ni Ri 		304	Wild	K8 V	{ 0 }	(652+4)	[2652]	BC	0	240
1201	Dhue	A	0405	Aeegnasathodoug	D483622-2	 	Ni Ri 		404	Wild	K8 V	{ -2 }	(654-3)	[5433]	BC	0	-360
1900	Dhue	A	0405	Aeegnasathodoug	A48399B-A	 	Hi Pr 		504	NaVa	K8 V	{ 3 }	(A88-2)	[8C3C]	BcE	0	-1280

1105	Dhue	A	0407	Agvourrg	D578531-5	 	Ag Ni 		816	Vd	F9 V M6 D	{ 0 }	(842+1)	[]	BC	0	0
1157	Dhue	A	0407	Agvourrg	D578000-5	 	Di 		016	Wild	F9 V M6 D	{ -3 }	(800-1)	[0000]	B	0	-8
1508	Dhue	A	0407	Agvourrg	D578000-5	 	Di 		016	Wild	F9 V M6 D	{ -3 }	(800-1)	[0000]	B	0	-8
1201	Dhue	A	0407	Agvourrg	X578000-5	 	Di 		016	Wild	F9 V M6 D	{ -3 }	(800+4)	[0000]	B	0	32
1900	Dhue	A	0407	Agvourrg	C578951-9	 	Hi In 		916	NaVa	F9 V M6 D	{ 2 }	(F88+1)	[EB19]	BE	0	960

1105	Dhue	A	0409	Eurraezuekhso	D0006AC-5	 	As Va Na Ni 		904	Vd	M8 V M3 D	{ 0 }	(854+1)	[]	B	0	0
1157	Dhue	A	0409	Eurraezuekhso	D000677-3	 	As Va Na Ni 		404	Wild	M8 V M3 D	{ -3 }	(853-1)	[2336]	B	0	-120
1508	Dhue	A	0409	Eurraezuekhso	D000678-4	 	As Va Na Ni 		304	Wild	M8 V M3 D	{ -3 }	(851+1)	[5347]	B	0	40
1201	Dhue	A	0409	Eurraezuekhso	X000000-4	 	As Va Di Na 		004	Wild	M8 V M3 D	{ -3 }	(800-2)	[0000]	B	0	-16
1900	Dhue	A	0409	Eurraezuekhso	B0007A7-9	 	As Va Na Pi 		504	NaVa	M8 V M3 D	{ 1 }	(C66-2)	[A845]	BD	0	-864

1105	Dhue	E	0413	Ghurgvoeghzurrdhaksueks	C84757B-6	 	Ag Ni 		225	Vd	F9 V	{ 0 }	(446-1)	[]	BC	0	0
1157	Dhue	E	0413	Ghurgvoeghzurrdhaksueks	D847000-6	 	Di 		025	Wild	F9 V	{ -3 }	(400-2)	[0000]	B	0	-8
1508	Dhue	E	0413	Ghurgvoeghzurrdhaksueks	D847000-6	 	Di 		025	Wild	F9 V	{ -3 }	(400+3)	[0000]	B	0	12
1201	Dhue	E	0413	Ghurgvoeghzurrdhaksueks	X847000-6	 	Di 		025	Wild	F9 V	{ -3 }	(400-3)	[0000]	B	0	-12
1900	Dhue	E	0413	Ghurgvoeghzurrdhaksueks	B847523-8	 	Ag Ni 		225	NaVa	F9 V	{ 0 }	(B45-4)	[355B]	BC	0	-880

1105	Dhue	E	0419	Gvuroglluekoellaghgur	B477645-8	 	Ag Ni 		605	Vd	F9 V	{ 0 }	(B54-2)	[]	BC	0	0
1201	Dhue	E	0419	Gvuroglluekoellaghgur	D477630-8	 	Ag Ni 		705	Vd	F9 V	{ -2 }	(B50-2)	[B447]	BC	0	-110
1157	Dhue	E	0419	Gvuroglluekoellaghgur	D477000-8	 	Di 		005	Wild	F9 V	{ -3 }	(B00+1)	[0000]	B	0	11
1508	Dhue	E	0419	Gvuroglluekoellaghgur	D477000-8	 	Di 		005	Wild	F9 V	{ -3 }	(B00+1)	[0000]	B	0	11
1900	Dhue	E	0419	Gvuroglluekoellaghgur	B47779A-8	 	Ag Pi 		505	NaVa	F9 V	{ 1 }	(B65-3)	[9845]	BCD	0	-990

1105	Dhue	I	0422	Thaeghzgoen	E67A898-5	 	Ph Pi Wa 		306	Vd	F5 V M0 D	{ 0 }	(679-1)	[]	BDe	0	0
1201	Dhue	I	0422	Thaeghzgoen	X67A000-5	 	Di Pi Wa 		006	Vd	F5 V M0 D	{ -3 }	(600+3)	[0000]	BD	0	18
1157	Dhue	I	0422	Thaeghzgoen	X67A000-5	 	Di Pi Wa 		006	Wild	F5 V M0 D	{ -3 }	(600+1)	[0000]	BD	0	6
1508	Dhue	I	0422	Thaeghzgoen	X67A000-5	 	Di Wa 		006	Wild	F5 V M0 D	{ -3 }	(600-3)	[0000]	B	0	-18
1900	Dhue	I	0422	Thaeghzgoen	E67AACG-9	 	Hi In Wa 		806	NaVa	F5 V M0 D	{ 1 }	(C9C+1)	[AB87]	BE	0	1296

1105	Dhue	I	0423	Thaeghzgoen	E67A898-5	 	Ph Pi Wa 		306	Vd	F5 V M0 D	{ 0 }	(A77+3)	[]	BDe	0	0
1201	Dhue	I	0423	Thaeghzgoen	X67A000-5	 	Di Pi Wa 		006	Vd	F5 V M0 D	{ -3 }	(A00+4)	[0000]	BD	0	40
1157	Dhue	I	0423	Thaeghzgoen	X67A000-5	 	Di Pi Wa 		006	Wild	F5 V M0 D	{ -3 }	(A00+1)	[0000]	BD	0	10
1508	Dhue	I	0423	Thaeghzgoen	X67A000-5	 	Di Wa 		006	Wild	F5 V M0 D	{ -3 }	(A00+4)	[0000]	B	0	40
1900	Dhue	I	0423	Thaeghzgoen	A67A675-B	 	Ni Wa 		406	NaVa	F5 V M0 D	{ 1 }	(G55+2)	[375C]	B	0	800

1105	Dhue	I	0430	Gaeraen	C45556A-6	 	Ag Ni 		421	Vb	F1 V	{ 0 }	(842+1)	[]	BC	0	0
1201	Dhue	I	0430	Gaeraen	X455587-3	 	Ag Ni 		321	Vb	F1 V	{ -2 }	(843+2)	[7322]	BC	0	192
1157	Dhue	I	0430	Gaeraen	X455000-3	 	Di 		021	Wild	F1 V	{ -3 }	(800+2)	[0000]	B	0	16
1508	Dhue	I	0430	Gaeraen	X455000-3	 	Di 		021	Wild	F1 V	{ -3 }	(800+1)	[0000]	B	0	8
