Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1105	Ksin	E	0112	Vuesagouvull	D463553-4	 	Ni Pr 		825	Va	K5 V M7 D	{ 0 }	(846+1)	[]	Bc	0	0
1116	Ksin	E	0112	Vuesagouvull	D463000-4	 	Di 		025	Wild	K5 V M7 D	{ -3 }	(800-1)	[0000]	B	0	-8
1508	Ksin	E	0112	Vuesagouvull	D463000-4	 	Di 		025	Wild	K5 V M7 D	{ -3 }	(800-3)	[0000]	B	0	-24
1201	Ksin	E	0112	Vuesagouvull	X463000-4	 	Di 		025	Wild	K5 V M7 D	{ -3 }	(800+1)	[0000]	B	0	8
1900	Ksin	E	0112	Vuesagouvull	X463110-0	 	Lo 		925	NaVa	K5 V M7 D	{ -3 }	(800+3)	[4141]	B	0	24

1105	Ksin	E	0115	Okuvoe	E8A269D-7	 	Fl He Ni 		802	Va	K0 V	{ 0 }	(552+1)	[]	B	0	0
1116	Ksin	E	0115	Okuvoe	E8A2000-7	 	Di Fl He 		002	Wild	K0 V	{ -3 }	(500+3)	[0000]	B	0	15
1508	Ksin	E	0115	Okuvoe	E8A2000-7	 	Di Fl He 		002	Wild	K0 V	{ -3 }	(500+3)	[0000]	B	0	15
1201	Ksin	E	0115	Okuvoe	X8A2000-7	 	Di Fl He 		002	Wild	K0 V	{ -3 }	(500+1)	[0000]	B	0	5
1900	Ksin	E	0115	Okuvoe	D8A2897-7	 	Fl He Ph 		702	NaVa	K0 V	{ -2 }	(575+4)	[7696]	Be	0	700

1105	Ksin	E	0116	Sughue	B559552-B	 	Ni 		803	Va	K4 V	{ 0 }	(942-1)	[]	B	0	0
1116	Ksin	E	0116	Sughue	E559000-B	 	Di 		003	Wild	K4 V	{ -1 }	(900+1)	[0000]	B	0	9
1508	Ksin	E	0116	Sughue	E559000-B	 	Di 		003	Wild	K4 V	{ -1 }	(900-2)	[0000]	B	0	-18
1201	Ksin	E	0116	Sughue	X559000-B	 	Di 		003	Wild	K4 V	{ -1 }	(900+1)	[0000]	B	0	9
1900	Ksin	E	0116	Sughue	E559435-6	 	Ni 		103	NaVa	K4 V	{ -3 }	(630-4)	[7196]	B	0	-72

1105	Ksin	E	0118	Ruezerrfugar	C000553-9	 	As Va Ni 		302	Va	M2 V	{ 0 }	(844-5)	[]	B	0	0
1116	Ksin	E	0118	Ruezerrfugar	C000579-6	 	As Va Ni 		102	Wild	M2 V	{ -2 }	(644+5)	[5356]	B	0	480
1508	Ksin	E	0118	Ruezerrfugar	C000447-7	 	As Va Ni 		902	Wild	M2 V	{ -2 }	(630+1)	[428A]	B	0	18
1201	Ksin	E	0118	Ruezerrfugar	X000000-7	 	As Va Di 		002	Wild	M2 V	{ -3 }	(600+1)	[0000]	B	0	6
1900	Ksin	E	0118	Ruezerrfugar	C000100-9	 	As Va Lo 		902	NaVa	M2 V	{ -1 }	(800-4)	[1167]	B	0	-32

1105	Ksin	I	0121	Igarangan	D000979-7	 	As Va Hi Na In 		802	Va	F5 V M3 D	{ 0 }	(789+4)	[]	BE	0	0
1116	Ksin	I	0121	Igarangan	D0009CC-5	 	As Va Hi Na In 		402	Wild	F5 V M3 D	{ 0 }	(783+2)	[8924]	BE	0	336
1508	Ksin	I	0121	Igarangan	D0009DF-8	 	As Va Hi Na In 		302	Wild	F5 V M3 D	{ 0 }	(989+3)	[9957]	BE	0	1944
1201	Ksin	I	0121	Igarangan	X000000-8	 	As Va Di Na In 		002	Wild	F5 V M3 D	{ -2 }	(900+2)	[0000]	BE	0	18
1900	Ksin	I	0121	Igarangan	D000AA7-9	 	As Va Hi Na In 		702	NaVa	F5 V M3 D	{ 1 }	(999+2)	[FB56]	BE	0	1458

1105	Ksin	I	0122	Roksue	E435443-7	 	Ni 		900	Va	M8 V	{ 0 }	(332+2)	[]	B	0	0
1116	Ksin	I	0122	Roksue	E435411-5	 	Ni 		400	Wild	M8 V	{ -3 }	(332-2)	[9164]	B	0	-36
1508	Ksin	I	0122	Roksue	E435456-7	 	Ni Px 		300	Wild	M8 V	{ -3 }	(331+1)	[4137]	B	0	9
1201	Ksin	I	0122	Roksue	X435000-7	 	Di Px 		000	Wild	M8 V	{ -3 }	(300-4)	[0000]	B	0	-12
1900	Ksin	I	0122	Roksue	E435532-7	 	Ni 		900	NaVa	M8 V	{ -3 }	(343+2)	[9258]	B	0	72

1105	Ksin	I	0124	Gvueksoudzu	A100548-D	 	Ni Va 		412	Va	G7 III M0 V	{ 0 }	(941+1)	[]	B	0	0
1116	Ksin	I	0124	Gvueksoudzu	E100000-D	 	Di Va 		012	Wild	G7 III M0 V	{ -1 }	(900+4)	[0000]	B	0	36
1508	Ksin	I	0124	Gvueksoudzu	E100000-D	 	Di Va 		012	Wild	G7 III M0 V	{ -1 }	(900+2)	[0000]	B	0	18
1201	Ksin	I	0124	Gvueksoudzu	X100000-D	 	Di Va 		012	Wild	G7 III M0 V	{ -1 }	(900+1)	[0000]	B	0	9
1900	Ksin	I	0124	Gvueksoudzu	E100773-6	 	Na Pi Va 		512	NaVa	G7 III M0 V	{ -2 }	(667-4)	[7597]	BD	0	-1008

1105	Ksin	I	0125	Vakhuegh	E200255-4	 	Lo Va 		400	Va	K1 V	{ 0 }	(710+1)	[]	B	0	0
1116	Ksin	I	0125	Vakhuegh	E200000-4	 	Di Va 		000	Wild	K1 V	{ -3 }	(700+3)	[0000]	B	0	21
1508	Ksin	I	0125	Vakhuegh	E200000-4	 	Di Va 		000	Wild	K1 V	{ -3 }	(700-2)	[0000]	B	0	-14
1201	Ksin	I	0125	Vakhuegh	X200000-4	 	Di Va 		000	Wild	K1 V	{ -3 }	(700+5)	[0000]	B	0	35
1900	Ksin	I	0125	Vakhuegh	E200472-3	 	Ni Va 		300	NaVa	K1 V	{ -3 }	(732-2)	[7123]	B	0	-84

1105	Ksin	I	0127	Daeguea	C436635-3	 	Ni 		214	Va	F3 V M3 D	{ 0 }	(851-1)	[]	B	0	0
1116	Ksin	I	0127	Daeguea	C436675-1	 	Ni 		114	Wild	F3 V M3 D	{ -2 }	(852-1)	[9433]	B	0	-80
1508	Ksin	I	0127	Daeguea	C43657B-3	 	Ni 		914	Wild	F3 V M3 D	{ -2 }	(843+4)	[6337]	B	0	384
1201	Ksin	I	0127	Daeguea	X436000-3	 	Di 		014	Wild	F3 V M3 D	{ -3 }	(800-1)	[0000]	B	0	-8
1900	Ksin	I	0127	Daeguea	C436697-3	 	Ni 		214	NaVa	F3 V M3 D	{ -2 }	(853+1)	[3452]	B	0	120

1105	Ksin	I	0130	Aeoengghuk	E66A443-2	 	Ni Wa 		512	Va	F9 V	{ 0 }	(535+1)	[]	B	0	0
1116	Ksin	I	0130	Aeoengghuk	E66A440-0	 	Ni Wa 		212	Wild	F9 V	{ -3 }	(531-1)	[3145]	B	0	-15
1508	Ksin	I	0130	Aeoengghuk	E66A479-1	 	Ni Wa 		112	Wild	F9 V	{ -3 }	(530-1)	[3164]	B	0	-15
1201	Ksin	I	0130	Aeoengghuk	X66A347-0	 	Lo Wa 	B	112	Wild	F9 V	{ -3 }	(520+1)	[4131]	B	0	10
1900	Ksin	I	0130	Aeoengghuk	C66A748-3	 	Ri Wa 	B	112	NaVa	F9 V	{ 0 }	(56A+1)	[B733]	BC	0	300

1105	Ksin	M	0132	Zoelkhazats	A429415-B	 	Ni 		101	Va	M7 V	{ 0 }	(534+1)	[]	B	0	0
1116	Ksin	M	0132	Zoelkhazats	E429000-B	 	Di 		001	Wild	M7 V	{ -1 }	(500+2)	[0000]	B	0	10
1508	Ksin	M	0132	Zoelkhazats	E429000-B	 	Di 		001	Wild	M7 V	{ -1 }	(500-2)	[0000]	B	0	-10
1201	Ksin	M	0132	Zoelkhazats	X429000-B	 	Di 		001	Wild	M7 V	{ -1 }	(500+4)	[0000]	B	0	20
1900	Ksin	M	0132	Zoelkhazats	E429100-6	 	Lo 		201	NaVa	M7 V	{ -3 }	(400-1)	[1168]	B	0	-4

1105	Ksin	M	0133	Ullonzong	B212203-E	 	Ic Lo 		904	Va	K2 V M5 D	{ 0 }	(B10-3)	[]	B	0	0
1116	Ksin	M	0133	Ullonzong	E212000-E	 	Di Ic 		004	Wild	K2 V M5 D	{ -1 }	(B00-2)	[0000]	B	0	-22
1508	Ksin	M	0133	Ullonzong	E212000-E	 	Di Ic 		004	Wild	K2 V M5 D	{ -1 }	(B00-2)	[0000]	B	0	-22
1201	Ksin	M	0133	Ullonzong	X212000-E	 	Di Ic 		004	Wild	K2 V M5 D	{ -1 }	(B00-5)	[0000]	B	0	-55
1900	Ksin	M	0133	Ullonzong	D212479-9	 	Ic Ni 		304	NaVa	K2 V M5 D	{ -2 }	(B33-1)	[624A]	B	0	-99

1105	Ksin	M	0135	Oursonoag	B334556-B	 	Ni Px 		902	Va	M1 V M1 D	{ 0 }	(945-1)	[]	B	0	0
1116	Ksin	M	0135	Oursonoag	E334000-B	 	Di Px 		002	Wild	M1 V M1 D	{ -1 }	(900+1)	[0000]	B	0	9
1508	Ksin	M	0135	Oursonoag	E334000-B	 	Di 		002	Wild	M1 V M1 D	{ -1 }	(900+1)	[0000]	B	0	9
1201	Ksin	M	0135	Oursonoag	X334000-B	 	Di 		002	Wild	M1 V M1 D	{ -1 }	(900-3)	[0000]	B	0	-27
1900	Ksin	M	0135	Oursonoag	X334300-3	 	Lo 		702	NaVa	M1 V M1 D	{ -3 }	(720+1)	[4134]	B	0	14

1105	Ksin	M	0137	Segrarruefo	C506696-4	 	Ic Va Ni 		402	Va	M8 V	{ 0 }	(452+4)	[]	B	0	0
1116	Ksin	M	0137	Segrarruefo	C506630-2	 	Ic Va Ni 		202	Wild	M8 V	{ -2 }	(450-1)	[5457]	B	0	-20
1508	Ksin	M	0137	Segrarruefo	C506674-3	 	Ic Va Ni 		202	Wild	M8 V	{ -2 }	(454+4)	[8482]	B	0	320
1201	Ksin	M	0137	Segrarruefo	X506000-3	 	Di Ic Va 		002	Wild	M8 V	{ -3 }	(400+2)	[0000]	B	0	8
1900	Ksin	M	0137	Segrarruefo	D506777-2	 	Ic Va Pi 		602	NaVa	M8 V	{ -2 }	(466-1)	[A525]	BD	0	-144

1105	Ksin	M	0139	Tsaenzuellog	E000878-7	 	As Va Na Pi Ph 		514	Va	F1 D	{ 0 }	(577+1)	[]	BDe	0	0
1116	Ksin	M	0139	Tsaenzuellog	E0008BB-5	 	As Va Na Pi Ph 		214	Wild	F1 D	{ -2 }	(576-4)	[8648]	BDe	0	-840
1508	Ksin	M	0139	Tsaenzuellog	E00088C-6	 	As Va Na Pi Ph 		114	Wild	F1 D	{ -2 }	(577+1)	[7663]	BDe	0	245
1201	Ksin	M	0139	Tsaenzuellog	X000000-6	 	As Va Di Na Pi 		014	Wild	F1 D	{ -3 }	(500-1)	[0000]	BD	0	-5
1900	Ksin	M	0139	Tsaenzuellog	B000236-C	 	As Va Lo 		814	NaVa	F1 D	{ 1 }	(A11-3)	[334F]	B	0	-30

1105	Ksin	A	0208	Khaello	B672677-7	 	He Ni 		215	Va	G6 V	{ 0 }	(653-3)	[]	B	0	0
1116	Ksin	A	0208	Khaello	E672000-7	 	Di He 		015	Wild	G6 V	{ -3 }	(600-1)	[0000]	B	0	-6
1508	Ksin	A	0208	Khaello	E672000-7	 	Di He 		015	Wild	G6 V	{ -3 }	(600-1)	[0000]	B	0	-6
1201	Ksin	A	0208	Khaello	X672000-7	 	Di He 		015	Wild	G6 V	{ -3 }	(600+1)	[0000]	B	0	6
1900	Ksin	A	0208	Khaello	B67278B-7	 	He Pi 		315	NaVa	G6 V	{ 0 }	(664+3)	[879A]	BD	0	432

1105	Ksin	A	0209	Enouvarro	C484652-7	 	Ag Ri Ni 		604	Va	F9 V M1 D	{ 0 }	(A52-4)	[]	BC	0	0
1116	Ksin	A	0209	Enouvarro	C484655-5	 	Ag Ri Ni 		304	Wild	F9 V M1 D	{ 0 }	(A52+2)	[7664]	BC	0	200
1508	Ksin	A	0209	Enouvarro	C484646-5	 	Ag Ri Ni 		404	Wild	F9 V M1 D	{ 0 }	(A51+1)	[3674]	BC	0	50
1201	Ksin	A	0209	Enouvarro	E484656-3	 	Ag Ri Ni 	B	504	Wild	F9 V M1 D	{ -1 }	(A51-4)	[7511]	BC	0	-200
1900	Ksin	A	0209	Enouvarro	C48437A-7	 	Lo 	B	204	NaVa	F9 V M1 D	{ -2 }	(A20+1)	[1157]	B	0	20

1105	Ksin	A	0210	Vesueksaon	C427776-9	 	Pi 		203	Va	M4 V	{ 0 }	(D68-2)	[]	BD	0	0
1116	Ksin	A	0210	Vesueksaon	D427000-9	 	Di Pi 		003	Wild	M4 V	{ -2 }	(D00+1)	[0000]	BD	0	13
1508	Ksin	A	0210	Vesueksaon	D427000-9	 	Di 		003	Wild	M4 V	{ -2 }	(D00+2)	[0000]	B	0	26
1201	Ksin	A	0210	Vesueksaon	X427000-9	 	Di 		003	Wild	M4 V	{ -2 }	(D00+3)	[0000]	B	0	39
1900	Ksin	A	0210	Vesueksaon	A427440-E	 	Ni 		703	NaVa	M4 V	{ 1 }	(D34+1)	[554F]	B	0	156

1105	Ksin	E	0211	Kfuegvakue	A482500-B	 	Ni Pr 		500	Va	G6 V	{ 0 }	(B44-1)	[]	Bc	0	0
1116	Ksin	E	0211	Kfuegvakue	D482000-B	 	Di 		000	Wild	G6 V	{ -1 }	(B00-1)	[0000]	B	0	-11
1508	Ksin	E	0211	Kfuegvakue	D482000-B	 	Di 		000	Wild	G6 V	{ -1 }	(B00+1)	[0000]	B	0	11
1201	Ksin	E	0211	Kfuegvakue	X482000-B	 	Di 		000	Wild	G6 V	{ -1 }	(B00+1)	[0000]	B	0	11
1900	Ksin	E	0211	Kfuegvakue	E482212-4	 	Lo 		500	NaVa	G6 V	{ -3 }	(B10-4)	[11A6]	B	0	-44

1105	Ksin	E	0218	Sighangarorr	C669555-7	 	Ni Pr 		204	Va	F9 V M8 D	{ 0 }	(B42-1)	[]	Bc	0	0
1116	Ksin	E	0218	Sighangarorr	C669557-5	 	Ni Pr 		104	Wild	F9 V M8 D	{ -2 }	(B40-4)	[A361]	Bc	0	-176
1508	Ksin	E	0218	Sighangarorr	C669555-6	 	Ni Pr 		204	Wild	F9 V M8 D	{ -2 }	(B43-4)	[4358]	Bc	0	-528
1201	Ksin	E	0218	Sighangarorr	E669545-3	 	Ni Pr 	B	204	Wild	F9 V M8 D	{ -3 }	(B42+2)	[3245]	Bc	0	176
1900	Ksin	E	0218	Sighangarorr	A669AAA-D	 	Hi 	B	504	NaVa	F9 V M8 D	{ 3 }	(F97+2)	[9D8E]	BE	0	1890

1105	Ksin	E	0219	Ughkuesdorr	A46487A-6	 	Pa Ri Ph 		605	Va	K1 V	{ 0 }	(B7B+1)	[]	BcCe	0	0
1116	Ksin	E	0219	Ughkuesdorr	A464899-4	 	Pa Ri Ph 		305	Wild	K1 V	{ 1 }	(B79+5)	[A943]	BcCe	0	3465
1508	Ksin	E	0219	Ughkuesdorr	A46487A-5	 	Pa Ri Ph 		205	Wild	K1 V	{ 1 }	(B7B+1)	[8921]	BcCe	0	847
1201	Ksin	E	0219	Ughkuesdorr	C4648BB-5	 	Pa Ri Ph 	B	305	Wild	K1 V	{ 0 }	(B7B+1)	[B835]	BcCe	0	847
1900	Ksin	E	0219	Ughkuesdorr	C464232-3	 	Lo 	B	205	NaVa	K1 V	{ -2 }	(B10+1)	[6121]	B	0	11

1105	Ksin	E	0220	Knougzaeue	B464301-9	 	Lo 		426	Va	F8 V M6 D	{ 0 }	(B20+5)	[]	B	0	0
1116	Ksin	E	0220	Knougzaeue	D464000-9	 	Di 		026	Wild	F8 V M6 D	{ -2 }	(B00-3)	[0000]	B	0	-33
1508	Ksin	E	0220	Knougzaeue	D464000-9	 	Di 		026	Wild	F8 V M6 D	{ -2 }	(B00+2)	[0000]	B	0	22
1201	Ksin	E	0220	Knougzaeue	X464000-9	 	Di 		026	Wild	F8 V M6 D	{ -2 }	(B00+1)	[0000]	B	0	11
1900	Ksin	E	0220	Knougzaeue	A464447-A	 	Ni Pa 		826	NaVa	F8 V M6 D	{ 1 }	(B32+5)	[5539]	Bc	0	330

1105	Ksin	I	0223	Ueoegvaghung	C736002-8	 	Di 		600	Va	F0 V	{ 0 }	(900+3)	[]	B	0	0
1116	Ksin	I	0223	Ueoegvaghung	X736000-8	 	Di 		000	Wild	F0 V	{ -3 }	(900+1)	[0000]	B	0	9
1508	Ksin	I	0223	Ueoegvaghung	X736000-8	 	Di 		000	Wild	F0 V	{ -3 }	(900+4)	[0000]	B	0	36
1201	Ksin	I	0223	Ueoegvaghung	X736000-8	 	Di 		000	Wild	F0 V	{ -3 }	(900+1)	[0000]	B	0	9
1900	Ksin	I	0223	Ueoegvaghung	D736401-B	 	Ni 		500	NaVa	F0 V	{ -1 }	(930-2)	[937C]	B	0	-54

1105	Ksin	I	0225	Ataetu	B200100-D	 	Lo Va 		701	Va	M5 V	{ 0 }	(800-1)	[]	B	0	0
1116	Ksin	I	0225	Ataetu	D200000-D	 	Di Va 		001	Wild	M5 V	{ -1 }	(800+1)	[0000]	B	0	8
1508	Ksin	I	0225	Ataetu	D200000-D	 	Di Va 		001	Wild	M5 V	{ -1 }	(800-1)	[0000]	B	0	-8
1201	Ksin	I	0225	Ataetu	X200000-D	 	Di Va 		001	Wild	M5 V	{ -1 }	(800+5)	[0000]	B	0	40
1900	Ksin	I	0225	Ataetu	D20099A-9	 	Hi Na In Va 		301	NaVa	M5 V	{ 1 }	(889-1)	[5A46]	BE	0	-576

1105	Ksin	I	0227	Ghuergnogzu	C402488-7	 	Ic Va Ni 		325	Va	F1 V M2 D	{ 0 }	(635+4)	[]	B	0	0
1116	Ksin	I	0227	Ghuergnogzu	X402000-7	 	Di Ic Va 		025	Wild	F1 V M2 D	{ -3 }	(600-1)	[0000]	B	0	-6
1508	Ksin	I	0227	Ghuergnogzu	X402000-7	 	Di Ic Va 		025	Wild	F1 V M2 D	{ -3 }	(600+1)	[0000]	B	0	6
1201	Ksin	I	0227	Ghuergnogzu	X402000-7	 	Di Ic Va 		025	Wild	F1 V M2 D	{ -3 }	(600-3)	[0000]	B	0	-18
1900	Ksin	I	0227	Ghuergnogzu	E402999-6	 	Hi Ic Va Na In 		125	NaVa	F1 V M2 D	{ 0 }	(685+3)	[D947]	BE	0	720

1105	Ksin	M	0231	Kuesatsu	A427368-B	 	Lo 		811	Va	M3 III M7 V	{ 0 }	(C20-3)	[]	B	0	0
1116	Ksin	M	0231	Kuesatsu	E427000-B	 	Di 		011	Wild	M3 III M7 V	{ -1 }	(C00+1)	[0000]	B	0	12
1508	Ksin	M	0231	Kuesatsu	E427000-B	 	Di 		011	Wild	M3 III M7 V	{ -1 }	(C00+1)	[0000]	B	0	12
1201	Ksin	M	0231	Kuesatsu	X427000-B	 	Di 		011	Wild	M3 III M7 V	{ -1 }	(C00-2)	[0000]	B	0	-24
1900	Ksin	M	0231	Kuesatsu	C427773-6	 	Pi 		511	NaVa	M3 III M7 V	{ -1 }	(A66-1)	[7634]	BD	0	-360

1105	Ksin	M	0233	Nazaeng	C626876-9	 	Ph Pi 		500	Va	F9 V	{ 0 }	(C79+1)	[]	BDe	0	0
1116	Ksin	M	0233	Nazaeng	X626000-9	 	Di Pi 		000	Wild	F9 V	{ -2 }	(C00+4)	[0000]	BD	0	48
1508	Ksin	M	0233	Nazaeng	X626000-9	 	Di 		000	Wild	F9 V	{ -2 }	(C00+4)	[0000]	B	0	48
1201	Ksin	M	0233	Nazaeng	X626000-9	 	Di 		000	Wild	F9 V	{ -2 }	(C00-3)	[0000]	B	0	-36
1900	Ksin	M	0233	Nazaeng	B626430-C	 	Ni 		100	NaVa	F9 V	{ 1 }	(C34+2)	[455D]	B	0	288

1105	Ksin	M	0237	Gvueukhgzoe	B500777-7	 	Na Pi Va 		201	Va	G4 V M2 V	{ 0 }	(767+2)	[]	BD	0	0
1116	Ksin	M	0237	Gvueukhgzoe	B5007A8-5	 	Na Pi Va 		101	Wild	G4 V M2 V	{ 0 }	(766-1)	[6767]	BD	0	-252
1508	Ksin	M	0237	Gvueukhgzoe	B500743-6	 	Na Pi Va 		201	Wild	G4 V M2 V	{ 0 }	(764-2)	[A778]	BD	0	-336
1201	Ksin	M	0237	Gvueukhgzoe	X500000-6	 	Di Na Pi Va 		001	Wild	G4 V M2 V	{ -3 }	(700-4)	[0000]	BD	0	-28
1900	Ksin	M	0237	Gvueukhgzoe	A500548-A	 	Ni Va 		901	NaVa	G4 V M2 V	{ 1 }	(843-1)	[364A]	B	0	-96

1105	Ksin	M	0239	Sutaavun	C87A698-5	 	Ni Wa 		303	Va	F6 V M3 D	{ 0 }	(B55+3)	[]	B	0	0
1116	Ksin	M	0239	Sutaavun	D87A000-5	 	Di Wa 		003	Wild	F6 V M3 D	{ -3 }	(B00+2)	[0000]	B	0	22
1508	Ksin	M	0239	Sutaavun	D87A000-5	 	Di Wa 		003	Wild	F6 V M3 D	{ -3 }	(B00-3)	[0000]	B	0	-33
1201	Ksin	M	0239	Sutaavun	X87A000-5	 	Di Wa 		003	Wild	F6 V M3 D	{ -3 }	(B00+1)	[0000]	B	0	11
1900	Ksin	M	0239	Sutaavun	D87A888-3	 	Ph Pi Wa 		803	NaVa	F6 V M3 D	{ -2 }	(B75-2)	[6664]	BDe	0	-770

1105	Ksin	M	0240	Agastour	C75A677-A	 	Ni Wa 		322	Va	F1 V	{ 0 }	(951+4)	[]	B	0	0
1116	Ksin	M	0240	Agastour	C75A5A7-9	 	Ni Wa 		122	Wild	F1 V	{ -1 }	(941+1)	[641C]	B	0	36
1508	Ksin	M	0240	Agastour	C75A556-B	 	Ni Wa 		222	Wild	F1 V	{ 0 }	(945-3)	[4539]	B	0	-540
1201	Ksin	M	0240	Agastour	X75A479-1	 	Ni Wa 	B	522	Wild	F1 V	{ -3 }	(531-4)	[5193]	B	0	-60
1900	Ksin	M	0240	Agastour	C75A452-C	 	Ni Wa 	B	522	NaVa	F1 V	{ 0 }	(934-1)	[4429]	B	0	-108

1105	Ksin	A	0307	Fioilug	C78A664-3	 	Ni Ri Wa 		206	Va	F5 V M8 D	{ 0 }	(951-5)	[]	BC	0	0
1116	Ksin	A	0307	Fioilug	C78A679-1	 	Ni Ri Wa 		106	Wild	F5 V M8 D	{ -1 }	(952-1)	[6581]	BC	0	-90
1508	Ksin	A	0307	Fioilug	C78A578-3	 	Ni Pr Wa 		906	Wild	F5 V M8 D	{ -2 }	(941+1)	[4345]	Bc	0	36
1201	Ksin	A	0307	Fioilug	E78A577-2	 	Ni Pr Wa 	B	506	Wild	F5 V M8 D	{ -3 }	(940+1)	[2261]	Bc	0	36
1900	Ksin	A	0307	Fioilug	C78A416-4	 	Ni Wa 	B	606	NaVa	F5 V M8 D	{ -2 }	(932-3)	[6247]	B	0	-162

1105	Ksin	A	0310	Gzouno	B000768-A	 	As Va Na Pi 		903	Va	M6 V	{ 0 }	(B65+1)	[]	BD	0	0
1116	Ksin	A	0310	Gzouno	B000778-8	 	As Va Na Pi 		403	Wild	M6 V	{ 0 }	(B63-2)	[4748]	BD	0	-396
1508	Ksin	A	0310	Gzouno	B000743-9	 	As Va Na Pi 		303	Wild	M6 V	{ 1 }	(B68+1)	[8887]	BD	0	528
1201	Ksin	A	0310	Gzouno	X000000-9	 	As Va Di Na Pi 		003	Wild	M6 V	{ -2 }	(B00+5)	[0000]	BD	0	55
1900	Ksin	A	0310	Gzouno	E000ABD-A	 	As Va Hi Na In 		903	NaVa	M6 V	{ 2 }	(B9C+1)	[AC37]	BE	0	1188

1105	Ksin	E	0311	Ngadzughz	D443A7C-4	 	Hi In Po 		735	Va	M6 V M6 D	{ 0 }	(998-3)	[]	BE	0	0
1116	Ksin	E	0311	Ngadzughz	D443000-4	 	Di In Po 		035	Wild	M6 V M6 D	{ -2 }	(900+1)	[0000]	BE	0	9
1508	Ksin	E	0311	Ngadzughz	D443000-4	 	Di Po 		035	Wild	M6 V M6 D	{ -3 }	(900-5)	[0000]	B	0	-45
