Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Reft	L	3030	Rampart	E434000-F	T 	     Di 		012	Wild	M3 V M8 V	-1	(700+2)	[0000]	B	6	14
Reft	P	3035	Mynez	E6279DF-9	 	     Hi In (NIL)		304	Wild	K1 V	1	(F8C-1)	[8A99]	BE	13	-1440
Reft	P	3036	Seville	B657400-7	 	     Ga Ni Pa 		104	Wild	F1 V	-1	(634-3)	[2359]	Bc	12	-216
Reft	P	3037	Dagu	D100000-C	 	    O:2738  Di Va 		004	Wild	K4 V K8 V	-1	(900+1)	[0000]	B	11	9
Reft	P	3038	Transit	E987000-8	 	     Di 		020	Wild	G7 V	-3	(600-4)	[0000]	B	11	-24
Reft	P	3040	Elphintrax	X574000-7	 	     Da Chir4  Di 		013	Wild	F2 V M1 V	-3	(600+2)	[0000]	B	9	12
Reft	L	3128	Jokelyn	E201000-B	 	     O:Gush-0130  Di Ic Va 		015	Wild	M3 V	-1	(C00-2)	[0000]	B	9	-24
Reft	P	3132	Alexander	X423000-B	 	      Di Po 		004	Wild	G4 V	-1	(C00-5)	[0000]	B	9	-60
Reft	P	3133	Breezy	B100510-B	 	     Ni Va 		204	Wild	M1 V M7 V	1	(B45+3)	[5627]	B	16	660
Reft	P	3134	Dlaekan	A583632-B	 	    (Tapazmal)  Ni Ri 		202	Wild	G4 V M6 V	2	(A56-1)	[383B]	BC	8	-300
Reft	P	3135	Good Home	B745685-8	N 	     Ag Ni (NIL)		903	Wild	F0 V M6 V	0	(C55-1)	[A669]	BC	8	-300
Reft	P	3136	Alverik	A550676-9	 	    Da  De Ni Po 		500	Wild	K0 V	0	(851-2)	[A676]	B	10	-80
Reft	P	3140	Unseren	X552000-9	T 	     Di Po 		003	Wild	G5 V	-2	(A00-3)	[0000]	B	10	-30
Reft	L	3229	Hoilhapuli	B765489-7	 	     Tapa2  Ga Ni Pa 		235	Wild	F1 V	-1	(834-1)	[6395]	Bc	17	-96
Reft	L	3230	Bonn	X8C5000-B	 	   Pz  Di Fl (ENIL)		013	Wild	M1 V M2 V	-1	(D00-3)	[0000]	B	10	-39
Reft	P	3231	Roger	D424000-B	 	     Di 		000	Wild	M2 V	-1	(400-2)	[0000]	B	8	-8
Reft	P	3237	Jeandrent	EA7A000-8	T 	    O:2837  Di Oc 		013	Wild	G0 V M4 V	-3	(C00-3)	[0000]	B	13	-36
