Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1508	Reft	A	0108	Kukaa	E544000-A	 	     Di 		003	Wild	G1 V	{ -1 }	(600+1)	[0000]	B	7	6
1900	Reft	A	0108	Kukaa	E544000-A	 	     Di 		003	Wild	G1 V	{ -1 }	(600-1)	[0000]	B	7	-6

1105	Reft	A	0109	Amoirve	B565476-B	N 	     Ni Pa 		704	ImDd	G8 V	{ 1 }	(A34+1)	[354A]	Bc	10	120
1201	Reft	A	0109	Amoirve	B565476-B	N 	     Ni Pa 		704	ImDd	G8 V	{ 1 }	(A34+1)	[354A]	Bc	10	120
1281	Reft	A	0109	Amoirve	X565000-B	T 	      Di 		004	Wild	G8 V	{ -1 }	(A00-3)	[0000]	B	10	-30
1508	Reft	A	0109	Amoirve	X565000-B	T 	      Di 		004	Wild	G8 V	{ -1 }	(A00+5)	[0000]	B	10	50
1900	Reft	A	0109	Amoirve	X565000-B	T 	      Di 		004	Wild	G8 V	{ -1 }	(A00-3)	[0000]	B	10	-30

1105	Reft	E	0111	Grudovo	B560453-C	 	     De Ni 		914	ImDd	K0 IV D	{ 1 }	(B34-2)	[1529]	B	13	-264
1201	Reft	E	0111	Grudovo	B560453-C	 	     De Ni 		914	ImDd	K0 IV D	{ 1 }	(B34-2)	[1529]	B	13	-264
1281	Reft	E	0111	Grudovo	B560443-9	 	     De Ni 		414	Wild	K0 IV D	{ 0 }	(B32+1)	[3428]	B	13	66
1508	Reft	E	0111	Grudovo	B560442-A	 	     De Ni 		414	Wild	K0 IV D	{ 1 }	(B33+4)	[759E]	B	13	396
1900	Reft	E	0111	Grudovo	B560403-C	 	     De Ni 		514	Wild	K0 IV D	{ 1 }	(B37+1)	[753D]	B	13	231

1105	Reft	E	0112	Banskonno	A582444-C	 	    Droy6  Ni 		204	ImDd	G0 V	{ 1 }	(A34-1)	[253A]	B	13	-120
1201	Reft	E	0112	Banskonno	A582444-C	 	    Droy6  Ni 		204	ImDd	G0 V	{ 1 }	(A34-1)	[253A]	B	13	-120
1281	Reft	E	0112	Banskonno	A582478-A	 	    Droy6  Ni 		104	Wild	G0 V	{ 1 }	(A32+2)	[3566]	B	13	120
1508	Reft	E	0112	Banskonno	A582455-C	 	    Droy6  Ni 		104	Wild	G0 V	{ 1 }	(A36-1)	[157C]	B	13	-180
1900	Reft	E	0112	Banskonno	A582414-C	 	    Droy6  Ni 		104	Wild	G0 V	{ 1 }	(A36+1)	[659C]	B	13	180

1105	Reft	E	0118	Bastion	B737532-B	N 	     Ni 		401	ImDd	A9 V K4 V	{ 1 }	(845-3)	[1617]	B	6	-480
1201	Reft	E	0118	Bastion	B737532-B	N 	     Ni 		401	ImDd	A9 V K4 V	{ 1 }	(845-3)	[1617]	B	6	-480
1281	Reft	E	0118	Bastion	B737472-9	N 	     Ni 		201	Wild	A9 V K4 V	{ 0 }	(832+5)	[3439]	B	6	240
1508	Reft	E	0118	Bastion	B737472-A	N 	     Ni 		101	Wild	A9 V K4 V	{ 1 }	(837+2)	[2569]	B	6	336
1900	Reft	E	0118	Bastion	B737386-B	N 	     Lo 		901	Wild	A9 V K4 V	{ 1 }	(821-4)	[145E]	B	6	-64

1105	Reft	A	0203	Solbatn	B87A443-A	 	     Ni Wa 		603	ImDd	K3 V	{ 1 }	(934-2)	[1527]	B	11	-216
1201	Reft	A	0203	Solbatn	B87A443-A	 	     Ni Wa 		603	ImDd	K3 V	{ 1 }	(934-2)	[1527]	B	11	-216
1281	Reft	A	0203	Solbatn	E87A000-A	 	     Di Wa 		003	Wild	K3 V	{ -1 }	(900+1)	[0000]	B	11	9
1508	Reft	A	0203	Solbatn	E87A000-A	 	     Di Wa 		003	Wild	K3 V	{ -1 }	(900+1)	[0000]	B	11	9
1900	Reft	A	0203	Solbatn	E87A000-A	 	     Di Wa 		003	Wild	K3 V	{ -1 }	(900-2)	[0000]	B	11	-18

1105	Reft	A	0208	Peshtorno	B783841-8	N 	     Ph Ri 		622	ImDd	G1 V	{ 1 }	(E79-3)	[4914]	BCe	7	-2646
1201	Reft	A	0208	Peshtorno	B783841-8	N 	     Ph Ri 		622	ImDd	G1 V	{ 1 }	(E79-3)	[4914]	BCe	7	-2646
1281	Reft	A	0208	Peshtorno	B7838B8-6	N 	     Ph Ri 		322	Wild	G1 V	{ 1 }	(A78+2)	[5935]	BCe	7	1120
1508	Reft	A	0208	Peshtorno	B7838DB-9	N 	     Ph Ri 		422	Wild	G1 V	{ 2 }	(E7B-2)	[AA8D]	BCe	7	-2156
1900	Reft	A	0208	Peshtorno	B783897-8	N 	     Ph Ri 		322	Wild	G1 V	{ 1 }	(E77-5)	[7955]	BCe	7	-3430

1105	Reft	A	0210	Petre	B696478-A	 	     Ni Pa 		210	ImDd	F4 V	{ 1 }	(734+1)	[455A]	Bc	10	84
1201	Reft	A	0210	Petre	B696478-A	 	     Ni Pa 		210	ImDd	F4 V	{ 1 }	(734+1)	[455A]	Bc	10	84
1281	Reft	A	0210	Petre	D696000-A	 	      Di 		010	Wild	F4 V	{ -1 }	(700+4)	[0000]	B	10	28
1508	Reft	A	0210	Petre	D696000-A	 	      Di 		010	Wild	F4 V	{ -1 }	(700+1)	[0000]	B	10	7
1900	Reft	A	0210	Petre	D696000-A	 	      Di 		010	Wild	F4 V	{ -1 }	(700+1)	[0000]	B	10	7

1105	Reft	E	0212	Aldaya	B885620-6	S	      Ag Ri Ga Ni 		423	ImDd	K4 V	{ 1 }	(855-3)	[1711]	BC	8	-600
1201	Reft	E	0212	Aldaya	B885620-6	S	      Ag Ri Ga Ni 		423	ImDd	K4 V	{ 1 }	(855-3)	[1711]	BC	8	-600
1281	Reft	E	0212	Aldaya	B885697-4	S	      Ag Ri Ga Ni 		223	Wild	K4 V	{ 1 }	(854+3)	[7741]	BC	8	480
1508	Reft	E	0212	Aldaya	B885620-5	S	      Ag Ri Ga Ni 		123	Wild	K4 V	{ 1 }	(857+3)	[9758]	BC	8	840
1900	Reft	E	0212	Aldaya	B885651-7	S	      Ag Ri Ga Ni 		223	Wild	K4 V	{ 1 }	(855+1)	[7794]	BC	8	200

1105	Reft	E	0216	Neon	D78227A-7	 	     Lo 		923	ImDd	F6 V M4 V	{ -3 }	(410-1)	[4179]	B	10	-4
1201	Reft	E	0216	Neon	D78227A-7	 	     Lo 		923	ImDd	F6 V M4 V	{ -3 }	(410-1)	[4179]	B	10	-4
1281	Reft	E	0216	Neon	D782000-7	 	     Di 		023	Wild	F6 V M4 V	{ -3 }	(400-2)	[0000]	B	10	-8
1508	Reft	E	0216	Neon	D782000-7	 	     Di 		023	Wild	F6 V M4 V	{ -3 }	(400-2)	[0000]	B	10	-8
1900	Reft	E	0216	Neon	D782000-7	 	     Di 		023	Wild	F6 V M4 V	{ -3 }	(400+3)	[0000]	B	10	12

1105	Reft	E	0217	Cerebin	B423662-C	 	     O:Troj-3215  Cy Ni Na Po 		534	ImDd	G1 IV	{ 1 }	(F55-3)	[2718]	B	14	-1125
1201	Reft	E	0217	Cerebin	B423662-C	 	     O:Troj-3215  Cy Ni Na Po 		534	ImDd	G1 IV	{ 1 }	(F55-3)	[2718]	B	14	-1125
1281	Reft	E	0217	Cerebin	D423000-C	 	     O:Troj-3215  Cy Di Na Po 		034	Wild	G1 IV	{ -1 }	(F00-2)	[0000]	B	14	-30
1508	Reft	E	0217	Cerebin	D423000-C	 	     O:Troj-3215  Di Po 		034	Wild	G1 IV	{ -1 }	(F00-1)	[0000]	B	14	-15
1900	Reft	E	0217	Cerebin	D423000-C	 	     O:Troj-3215  Di Po 		034	Wild	G1 IV	{ -1 }	(F00+1)	[0000]	B	14	15

1105	Reft	A	0305	Dimple	D200201-8	S	     Lo Va 		500	ImDd	G1 V M1 V	{ -3 }	(410-5)	[1114]	B	13	-20
1201	Reft	A	0305	Dimple	D200201-8	S	     Lo Va 		500	ImDd	G1 V M1 V	{ -3 }	(410-5)	[1114]	B	13	-20
1281	Reft	A	0305	Dimple	D200000-8	S	     Di Va 		000	Wild	G1 V M1 V	{ -3 }	(400-4)	[0000]	B	13	-16
1508	Reft	A	0305	Dimple	D200000-8	S	     Di Va 		000	Wild	G1 V M1 V	{ -3 }	(400-1)	[0000]	B	13	-4
1900	Reft	A	0305	Dimple	D200000-8	S	     Di Va 		000	Wild	G1 V M1 V	{ -3 }	(400-4)	[0000]	B	13	-16

1105	Reft	E	0313	Helifil	D310724-8	 	     RsB  Na Pi 		403	ImDd	K1 V	{ -2 }	(C66-4)	[5536]	BD	10	-1728
1201	Reft	E	0313	Helifil	D310724-8	 	     RsB  Na Pi 		403	ImDd	K1 V	{ -2 }	(C66-4)	[5536]	BD	10	-1728
1281	Reft	E	0313	Helifil	D310777-6	 	     RsB  Na Pi 		203	Wild	K1 V	{ -2 }	(961-5)	[3585]	BD	10	-270
1508	Reft	E	0313	Helifil	D310787-7	 	     RsB  Na Pi 		303	Wild	K1 V	{ -2 }	(968+2)	[7534]	BD	10	864
1900	Reft	E	0313	Helifil	D3107BC-8	 	     RsB  Na Pi 		403	Wild	K1 V	{ -2 }	(C62-2)	[3528]	BD	10	-288

1105	Reft	A	0402	Benidorm	E546400-8	 	     Ni Pa 		120	ImDd	G2 V	{ -3 }	(831-5)	[1113]	Bc	10	-120
1201	Reft	A	0402	Benidorm	E546400-8	 	     Ni Pa 		120	ImDd	G2 V	{ -3 }	(831-5)	[1113]	Bc	10	-120
1281	Reft	A	0402	Benidorm	E546000-8	 	      Di 		020	Wild	G2 V	{ -3 }	(800-1)	[0000]	B	10	-8
1508	Reft	A	0402	Benidorm	E546000-8	 	      Di 		020	Wild	G2 V	{ -3 }	(800+1)	[0000]	B	10	8
1900	Reft	A	0402	Benidorm	E546000-8	 	      Di 		020	Wild	G2 V	{ -3 }	(800+3)	[0000]	B	10	24

1105	Reft	A	0408	Carian	B300459-B	N 	     Ni Va 		924	ImDd	M0 V M7 V	{ 1 }	(C34+2)	[556C]	B	9	288
1201	Reft	A	0408	Carian	B300459-B	N 	     Ni Va 		924	ImDd	M0 V M7 V	{ 1 }	(C34+2)	[556C]	B	9	288
1281	Reft	A	0408	Carian	D300000-B	T 	     Di Va 		024	Wild	M0 V M7 V	{ -1 }	(C00+3)	[0000]	B	9	36
1508	Reft	A	0408	Carian	D300000-B	T 	     Di Va 		024	Wild	M0 V M7 V	{ -1 }	(C00+5)	[0000]	B	9	60
1900	Reft	A	0408	Carian	D300000-B	T 	     Di Va 		024	Wild	M0 V M7 V	{ -1 }	(C00-2)	[0000]	B	9	-24

1105	Reft	A	0410	Ambossa	B684459-9	 	     Ni Pa 		700	ImDd	G2 V	{ 0 }	(633+1)	[546A]	Bc	9	54
1201	Reft	A	0410	Ambossa	B684459-9	 	     Ni Pa 		700	ImDd	G2 V	{ 0 }	(633+1)	[546A]	Bc	9	54
1281	Reft	A	0410	Ambossa	B684473-6	 	     Ni Pa 		300	Wild	G2 V	{ -1 }	(634+1)	[8363]	Bc	9	72
1508	Reft	A	0410	Ambossa	B684474-7	 	     Ni Pa 		400	Wild	G2 V	{ -1 }	(635-1)	[5348]	Bc	9	-90
1900	Reft	A	0410	Ambossa	B684445-8	 	     Ni Pa 		300	Wild	G2 V	{ -1 }	(632+1)	[1378]	Bc	9	36

1105	Reft	E	0416	Tonnurad	B563695-7	 	     Ni Ri 		803	NaHu	G3 V M5 V G5 V	{ 0 }	(854-2)	[4635]	BC	7	-320
1201	Reft	E	0416	Tonnurad	B563695-7	 	     Ni Ri 		803	NaHu	G3 V M5 V G5 V	{ 0 }	(854-2)	[4635]	BC	7	-320
1281	Reft	E	0416	Tonnurad	E563000-7	 	      Di 		003	Wild	G3 V M5 V G5 V	{ -3 }	(800-3)	[0000]	B	7	-24
1508	Reft	E	0416	Tonnurad	E563000-7	 	      Di 		003	Wild	G3 V M5 V G5 V	{ -3 }	(800-3)	[0000]	B	7	-24
1900	Reft	E	0416	Tonnurad	E563000-7	 	      Di 		003	Wild	G3 V M5 V G5 V	{ -3 }	(800+4)	[0000]	B	7	32

1105	Reft	M	0435	Garden	B755578-A	 	    (Salika)  Ag Ga Ni 		404	NaHu	K4 V M4 V	{ 2 }	(B46+2)	[575A]	BC	8	528
1201	Reft	M	0435	Garden	B755578-A	 	    (Salika)  Ag Ga Ni 		404	NaHu	K4 V M4 V	{ 2 }	(B46+2)	[575A]	BC	8	528
1281	Reft	M	0435	Garden	B755410-8	 	    (Salika)  Ga Ni Pa 		204	Wild	K4 V M4 V	{ -1 }	(B34+3)	[534A]	Bc	8	396
1508	Reft	M	0435	Garden	B755413-9	 	    (Salika)  Ga Ni Pa 		304	Wild	K4 V M4 V	{ 0 }	(B34+1)	[54AD]	Bc	8	132
1900	Reft	M	0435	Garden	B755478-A	 	    (Salika)  Ga Ni Pa 		204	Wild	K4 V M4 V	{ 1 }	(B37+1)	[553D]	Bc	8	231

1105	Reft	A	0502	Corp Town	B574211-B	 	     Lo 		100	ImDd	F6 V M1 V	{ 1 }	(411-3)	[1317]	B	13	-12
1201	Reft	A	0502	Corp Town	B574211-B	 	     Lo 		100	ImDd	F6 V M1 V	{ 1 }	(411-3)	[1317]	B	13	-12
1281	Reft	A	0502	Corp Town	E574000-B	 	     Di 		000	Wild	F6 V M1 V	{ -1 }	(400+1)	[0000]	B	13	4
1508	Reft	A	0502	Corp Town	E574000-B	 	     Di 		000	Wild	F6 V M1 V	{ -1 }	(400+1)	[0000]	B	13	4
1900	Reft	A	0502	Corp Town	E574000-B	 	     Di 		000	Wild	F6 V M1 V	{ -1 }	(400+2)	[0000]	B	13	8

1105	Reft	A	0503	Lintl	B739AEE-C	 	      Hi 	A	404	ImDd	K2 V	{ 3 }	(G9E+5)	[ED9G]	BE	10	10080
1201	Reft	A	0503	Lintl	B739AEE-C	 	      Hi 	A	404	ImDd	K2 V	{ 3 }	(G9E+5)	[ED9G]	BE	10	10080
1281	Reft	A	0503	Lintl	B739A74-A	 	      Hi 		204	Wild	K2 V	{ 3 }	(G95+4)	[BD57]	BE	10	2880
1508	Reft	A	0503	Lintl	B739ABA-B	 	      Hi 		104	Wild	K2 V	{ 3 }	(G9D+1)	[AD88]	BE	10	1872
1900	Reft	A	0503	Lintl	B739AAA-C	 	      Hi 		104	Wild	K2 V	{ 3 }	(G9E+5)	[7D18]	BE	10	10080

1105	Reft	E	0511	Fraaga	B691420-B	 	     He Ni 		702	ImDd	K2 V M9 V M1 V	{ 1 }	(834-3)	[1516]	B	15	-288
1201	Reft	E	0511	Fraaga	B691420-B	 	     He Ni 		702	ImDd	K2 V M9 V M1 V	{ 1 }	(834-3)	[1516]	B	15	-288
1281	Reft	E	0511	Fraaga	E691000-B	 	     Di He 		002	Wild	K2 V M9 V M1 V	{ -1 }	(800-3)	[0000]	B	15	-24
1508	Reft	E	0511	Fraaga	E691000-B	 	     Di He 		002	Wild	K2 V M9 V M1 V	{ -1 }	(800+2)	[0000]	B	15	16
1900	Reft	E	0511	Fraaga	E691000-B	 	     Di He 		002	Wild	K2 V M9 V M1 V	{ -1 }	(800+3)	[0000]	B	15	24

1105	Reft	A	0602	Whisp	C551110-6	 	     Lo Po 		204	ImDd	A6 V F7 V	{ -2 }	(300-5)	[1111]	B	13	-15
1201	Reft	A	0602	Whisp	C551110-6	 	     Lo Po 		204	ImDd	A6 V F7 V	{ -2 }	(300-5)	[1111]	B	13	-15
1281	Reft	A	0602	Whisp	X551000-6	 	     Di Po 		004	Wild	A6 V F7 V	{ -3 }	(300+1)	[0000]	B	13	3
1508	Reft	A	0602	Whisp	X551000-6	 	     Di Po 		004	Wild	A6 V F7 V	{ -3 }	(300+1)	[0000]	B	13	3
1900	Reft	A	0602	Whisp	X551000-6	 	     Di Po 		004	Wild	A6 V F7 V	{ -3 }	(300+1)	[0000]	B	13	3

1105	Reft	A	0604	Gaspar	B436337-D	 	     Lo 		801	ImDd	M2 V	{ 1 }	(621+1)	[345D]	B	9	12
1201	Reft	A	0604	Gaspar	B436337-D	 	     Lo 		801	ImDd	M2 V	{ 1 }	(621+1)	[345D]	B	9	12
1281	Reft	A	0604	Gaspar	E436000-D	 	     Di 		001	Wild	M2 V	{ -1 }	(600-3)	[0000]	B	9	-18
1508	Reft	A	0604	Gaspar	E436000-D	 	     Di 		001	Wild	M2 V	{ -1 }	(600+3)	[0000]	B	9	18
1900	Reft	A	0604	Gaspar	E436000-D	 	     Di 		001	Wild	M2 V	{ -1 }	(600-1)	[0000]	B	9	-6

1105	Reft	A	0605	Igualada	B540567-9	N 	       De He Ni Po 		701	ImDd	G2 V	{ 0 }	(844+1)	[5559]	B	11	128
1201	Reft	A	0605	Igualada	B540567-9	N 	       De He Ni Po 		701	ImDd	G2 V	{ 0 }	(844+1)	[5559]	B	11	128
1281	Reft	A	0605	Igualada	X540000-9	T 	       De He Di Po 		001	Wild	G2 V	{ -2 }	(800-2)	[0000]	B	11	-16
1508	Reft	A	0605	Igualada	X540000-9	T 	       De He Di Po 		001	Wild	G2 V	{ -2 }	(800-2)	[0000]	B	11	-16
1900	Reft	A	0605	Igualada	X540000-9	T 	       De He Di Po 		001	Wild	G2 V	{ -2 }	(800+1)	[0000]	B	11	8

1105	Reft	A	0701	Mukiud	B433210-D	 	     Lo Po 		823	ImDd	M3 V	{ 1 }	(911-3)	[1318]	B	8	-27
1201	Reft	A	0701	Mukiud	B433210-D	 	     Lo Po 		823	ImDd	M3 V	{ 1 }	(911-3)	[1318]	B	8	-27
1281	Reft	A	0701	Mukiud	D433000-D	 	     Di Po 		023	Wild	M3 V	{ -1 }	(900+1)	[0000]	B	8	9
1508	Reft	A	0701	Mukiud	D433000-D	 	     Di Po 		023	Wild	M3 V	{ -1 }	(900+2)	[0000]	B	8	18
1900	Reft	A	0701	Mukiud	D433000-D	 	     Di Po 		023	Wild	M3 V	{ -1 }	(900-3)	[0000]	B	8	-27

1105	Reft	A	0702	Checker	C300225-9	 	     Lo Va 		615	ImDd	M1 V M7 V	{ -1 }	(A10-3)	[1137]	B	10	-30
1201	Reft	A	0702	Checker	C300225-9	 	     Lo Va 		615	ImDd	M1 V M7 V	{ -1 }	(A10-3)	[1137]	B	10	-30
1281	Reft	A	0702	Checker	D300000-9	 	     Di Va 		015	Wild	M1 V M7 V	{ -2 }	(A00+4)	[0000]	B	10	40
1508	Reft	A	0702	Checker	D300000-9	 	     Di Va 		015	Wild	M1 V M7 V	{ -2 }	(A00-3)	[0000]	B	10	-30
1900	Reft	A	0702	Checker	D300000-9	 	     Di Va 		015	Wild	M1 V M7 V	{ -2 }	(A00+1)	[0000]	B	10	10

1105	Reft	A	0707	Colony Five	B5759A5-B	 	      Hi In 		420	ImDd	G9 IV M1 V	{ 4 }	(D8F+2)	[7D39]	BEf	10	3120
1201	Reft	A	0707	Colony Five	B5759A5-B	 	      Hi In 		420	ImDd	G9 IV M1 V	{ 4 }	(D8F+2)	[7D39]	BEf	10	3120
1281	Reft	A	0707	Colony Five	B575878-7	 	      Pa Pi Ph 		220	Wild	G9 IV M1 V	{ 0 }	(B78+4)	[8825]	BcDe	10	2464
1508	Reft	A	0707	Colony Five	B57589B-8	 	      Pa Pi Ph 		120	Wild	G9 IV M1 V	{ 0 }	(D77+2)	[582C]	BcDe	10	1274
1900	Reft	A	0707	Colony Five	B5758DH-B	 	      Pa Pi Ph 		220	Wild	G9 IV M1 V	{ 2 }	(D7A-3)	[BA79]	BcDe	10	-2730

1105	Reft	A	0710	Zaguki	B560212-9	 	     De Lo 		804	ImDd	F2 V M6 V	{ 0 }	(810-4)	[1215]	B	10	-32
1201	Reft	A	0710	Zaguki	B560212-9	 	     De Lo 		804	ImDd	F2 V M6 V	{ 0 }	(810-4)	[1215]	B	10	-32
1281	Reft	A	0710	Zaguki	X560000-9	 	     De Di 		004	Wild	F2 V M6 V	{ -2 }	(800+1)	[0000]	B	10	8
1508	Reft	A	0710	Zaguki	X560000-9	 	     De Di 		004	Wild	F2 V M6 V	{ -2 }	(800+1)	[0000]	B	10	8
1900	Reft	A	0710	Zaguki	X560000-9	 	     De Di 		004	Wild	F2 V M6 V	{ -2 }	(800+1)	[0000]	B	10	8

1105	Reft	A	0801	Elixir	B768321-9	 	     Lo 		423	ImDd	F4 V	{ 0 }	(A20-4)	[1315]	B	8	-80
1201	Reft	A	0801	Elixir	B768321-9	 	     Lo 		423	ImDd	F4 V	{ 0 }	(A20-4)	[1315]	B	8	-80
1281	Reft	A	0801	Elixir	E768000-9	 	     Di 		023	Wild	F4 V	{ -2 }	(A00+2)	[0000]	B	8	20
1508	Reft	A	0801	Elixir	E768000-9	 	     Di 		023	Wild	F4 V	{ -2 }	(A00+1)	[0000]	B	8	10
1900	Reft	A	0801	Elixir	E768000-9	 	     Di 		023	Wild	F4 V	{ -2 }	(A00-1)	[0000]	B	8	-10

1105	Reft	B	0903	Evet's World	B201656-D	N 	       Ic Va Na Ni 	A	503	ImDd	M3 V	{ 1 }	(B55+1)	[574C]	B	9	275
1201	Reft	B	0903	Evet's World	B201656-D	N 	       Ic Va Na Ni 	A	503	ImDd	M3 V	{ 1 }	(B55+1)	[574C]	B	9	275
1281	Reft	B	0903	Evet's World	B201636-A	N 	       Ic Va Na Ni 		203	Wild	M3 V	{ 1 }	(B53-4)	[575B]	B	9	-660
1508	Reft	B	0903	Evet's World	B201679-B	N 	       Ic Va Na Ni 		303	Wild	M3 V	{ 1 }	(B54-4)	[9747]	B	9	-880
1900	Reft	B	0903	Evet's World	B201674-C	N 	       Ic Va Na Ni 		403	Wild	M3 V	{ 1 }	(B57-2)	[578A]	B	9	-770

1105	Reft	J	0921	Zuflucht	C545720-8	 	      Ag Pi 		610	NaHu	F0 V F8 V	{ 0 }	(A68-4)	[2713]	BCD	6	-1920
1201	Reft	J	0921	Zuflucht	C545720-8	 	      Ag Pi 		610	NaHu	F0 V F8 V	{ 0 }	(A68-4)	[2713]	BCD	6	-1920
1281	Reft	J	0921	Zuflucht	C545777-6	 	      Ag Pi 		310	Wild	F0 V F8 V	{ 0 }	(967+2)	[A765]	BCD	6	756
1508	Reft	J	0921	Zuflucht	C545787-7	 	      Ag Pi 		310	Wild	F0 V F8 V	{ 0 }	(967+1)	[3778]	BCD	6	378
1900	Reft	J	0921	Zuflucht	C545776-8	 	      Ag Pi 		210	Wild	F0 V F8 V	{ 0 }	(A64+1)	[575B]	BCD	6	240

1105	Reft	J	0925	Wellington	C8B0263-A	 	      He Lo 		600	NaHu	G9 V M2 V	{ 0 }	(410-3)	[1227]	B	7	-12
1201	Reft	J	0925	Wellington	C8B0263-A	 	      He Lo 		600	NaHu	G9 V M2 V	{ 0 }	(410-3)	[1227]	B	7	-12
1281	Reft	J	0925	Wellington	E8B0000-A	 	      Di He 		000	Wild	G9 V M2 V	{ -1 }	(400-1)	[0000]	B	7	-4
1508	Reft	J	0925	Wellington	E8B0000-A	 	      Di He 		000	Wild	G9 V M2 V	{ -1 }	(400+1)	[0000]	B	7	4
1900	Reft	J	0925	Wellington	E8B0000-A	 	      Di He 		000	Wild	G9 V M2 V	{ -1 }	(400+1)	[0000]	B	7	4

1105	Reft	J	0926	Esperanza	A674ABC-B	 	     (Droyne)  Hi In 	A	113	NaHu	F7 V	{ 5 }	(G9G+5)	[DF8E]	BEf	16	11520
1201	Reft	J	0926	Esperanza	A674ABC-B	 	     (Droyne)  Hi In 	A	113	NaHu	F7 V	{ 5 }	(G9G+5)	[DF8E]	BEf	16	11520
1281	Reft	J	0926	Esperanza	A674989-7	 	     (Droyne)  Hi In 		513	Wild	F7 V	{ 2 }	(C89-1)	[DB67]	BE	16	-864
1508	Reft	J	0926	Esperanza	A674955-9	 	     (Droyne)  Hi In 		413	Wild	F7 V	{ 3 }	(G8C+1)	[7C7A]	BE	16	1536
1900	Reft	J	0926	Esperanza	A6749DJ-B	 	     (Droyne)  Hi In 		313	Wild	F7 V	{ 4 }	(G8B+4)	[DD5D]	BEf	16	5632

1105	Reft	J	0930	St. Hilaire	B579763-A	 	     Cy Pi 		900	NaHu	K1 V D	{ 2 }	(96B-1)	[4927]	BD	9	-594
1201	Reft	J	0930	St. Hilaire	B579763-A	 	     Cy Pi 		900	NaHu	K1 V D	{ 2 }	(96B-1)	[4927]	BD	9	-594
1281	Reft	J	0930	St. Hilaire	X579000-A	 	     Cy Di Pi 		000	Wild	K1 V D	{ -1 }	(900+3)	[0000]	BD	9	27
1508	Reft	J	0930	St. Hilaire	X579000-A	 	      Di 		000	Wild	K1 V D	{ -1 }	(900+1)	[0000]	B	9	9
1900	Reft	J	0930	St. Hilaire	X579000-A	 	      Di 		000	Wild	K1 V D	{ -1 }	(900-2)	[0000]	B	9	-18

1105	Reft	B	1002	Ulnert	B53769D-7	 	      Ni 	A	803	ImDd	K4 V M8 V	{ -1 }	(853+3)	[A59B]	B	10	360
1201	Reft	B	1002	Ulnert	B53769D-7	 	      Ni 	A	803	ImDd	K4 V M8 V	{ -1 }	(853+3)	[A59B]	B	10	360
