Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dark	I	0327	Ktaol	X8C5000-D	 	    Tz  Di Fl In (ENIL)		015	AsSc	M2 V	0	(H00+1)	[0000]	BE	11	17
Dark	I	0328	Ruiloih	X100000-A	 	    Co Sa  Di Va 		022	AsMw	G3 V	-1	(700+4)	[0000]	B	7	28
Dark	I	0329	Wuhtiaweh	X623000-C	 	    Co Tz  Di Px Po 		010	AsWc	M1 V	-1	(600+1)	[0000]	B	4	6
Dark	I	0330	Ye'aeaoafokh	X400000-C	 	     Lk  Di Na In Va 		003	AsMw	M1 V M1 V	0	(F00-1)	[0000]	BE	14	-15
Dark	M	0334	Aotui'asiyr	X300000-C	 	    Co Tz  Di Na Pi Va 		024	AsSc	M3 V	-1	(F00+1)	[0000]	BD	13	15
Dark	M	0335	Wiykhearl	X100000-7	 	    Ho Sa  Di Na Va 		000	AsWc	G3 V	-3	(800-1)	[0000]	B	4	-8
Dark	M	0336	Eaoer	X200000-C	 	    O:0436 Tz  Di Va 		001	AsMw	M1 V M2 V	-1	(600+3)	[0000]	B	6	18
Dark	M	0337	Iywaiwofu	X654320-3	 	     Lo 		903	AsWc	K9 V	-3	(520+3)	[4131]	B	11	30
Dark	M	0338	Wuarloikh	C55456B-4	 	     Ag Ni 		503	AsVc	K1 V	-1	(742-3)	[5454]	BC	9	-168
Dark	M	0339	Ioa	X300000-8	 	     Di Na Va 		004	AsT8	K2 V	-3	(C00+1)	[0000]	B	14	12
Dark	A	0402	Eakhtya'i	X427000-9	 	   Fr Sa  Di Pi (NIL)		022	AsMw	M1 V	-2	(D00+3)	[0000]	BD	13	39
Dark	A	0407	Sowhkeiy	X300000-8	 	     Ho Tz  Di Na Pi Va 		024	AsMw	K1 V M3 V	-3	(G00+5)	[0000]	BD	14	80
Dark	A	0408	Haiaokoa	X400000-A	 	    Tz  Di Na Pi Va 		000	AsWc	M1 V M9 V	-1	(900+1)	[0000]	BD	10	9
Dark	E	0411	Htaheatelr	X200000-A	 	    O:0612 Co Tz  Di Va 		024	AsTv	M3 V M6 V	-1	(900+1)	[0000]	B	18	9
Dark	E	0416	Ftyuealoi	XAD5000-E	 	    Co  Di 		003	AsWc	G3 V M7 V	-1	(A00-4)	[0000]	B	7	-40
Dark	I	0421	Atayekhe	D546220-5	 	    O:0220 Tz  Lo 		410	AsSc	M0 V	-3	(310+1)	[4152]	B	10	3
Dark	I	0423	Yokiyheir	X310000-A	 	    Tz  Di Na Pi 		002	AsWc	M2 V	-1	(B00+1)	[0000]	BD	14	11
Dark	I	0425	Khaiai	E556202-5	 	    O:0327  Lo 		620	AsSc	K7 V M4 V	-3	(410-1)	[4165]	B	11	-4
Dark	I	0427	Teaiyre	X423000-D	 	    Tz  Di Px Po 		005	AsMw	M1 V M8 V	-1	(B00+3)	[0000]	B	13	33
Dark	I	0428	Eftaeikui	X310000-8	 	     Lk  Di Na Pi 		014	AsVc	M3 V	-3	(F00+1)	[0000]	BD	10	15
Dark	I	0429	Hlyerl	X000000-9	 	      As Va Di 		014	AsSc	K5 V	-2	(C00-1)	[0000]	B	11	-12
Dark	M	0432	Iytaow	X432000-9	 	    Tz  Di Px Po 		010	AsMw	M1 V	-2	(700-2)	[0000]	B	14	-14
Dark	M	0435	Eoyaea	X310000-C	 	    Co Sa  Di 		014	AsSc	K1 V	-1	(B00+4)	[0000]	B	9	44
Dark	M	0436	Afteariw	X546776-8	 	      Ag Pi (NIL)		500	AsMw	G8 V M2 V	-1	(965-3)	[6638]	BCD	7	-810
Dark	M	0437	Traihoa	X98A420-4	 	    Tz  Ni Wa 		214	AsTv	M2 V	-3	(630+1)	[4168]	B	14	18
Dark	M	0439	Woira	X668777-6	 	      Ag Ri (NIL)	B	324	AsWc	K0 V	0	(968+1)	[7766]	BC	16	432
Dark	M	0440	Ihkealresiy	X310000-D	 	    Ho Sa  Di Na Pi 		012	AsWc	G1 V	-1	(C00+5)	[0000]	BD	12	60
Dark	A	0501	Ularin	X859238-5	 	    la7 Huma2 O:0503 Co  Lo 		723	UnHa	G6 V	-3	(310+1)	[1164]	B	13	3
Dark	A	0502	Limenas	X685200-2	 	    Huma5 la4 Fr  Ga Lo 		103	UnHa	M3 V	-3	(410+1)	[1161]	B	9	4
Dark	A	0503	Usun	X100000-C	 	     la8 Ulan1 Huma0 Co  Sa  Di Na Pi Va 		001	UnHa	K6 V	-1	(B00+3)	[0000]	BD	5	33
Dark	A	0507	Oekhaihikh	X575210-0	 	     Tz  Lo 	B	924	AsWc	M2 V	-3	(610-2)	[4141]	B	12	-12
Dark	A	0510	Iyoao	X99A201-6	 	     Lo Wa 		201	AsTv	K1 V	-3	(510+1)	[1157]	B	7	5
Dark	E	0514	Akhiytle	X675475-5	 	     Ni Pa 		514	AsTv	G6 V M3 V	-3	(630+3)	[2197]	Bc	12	54
Dark	E	0519	Hkyewao	X200000-B	 	    Lk  Di Va 		023	AsVc	M1 V M9 V	-1	(C00-2)	[0000]	B	18	-24
Dark	E	0520	Kahkeheas	X777453-4	 	     Ni Pa 		513	AsTv	G3 V M3 V	-3	(730+5)	[8197]	Bc	8	105
Dark	I	0523	Hoireh	X100000-8	 	    Sa  Di Na Pi Va 		021	AsWc	M1 V M4 V M7 V	-3	(C00-2)	[0000]	BD	13	-24
Dark	I	0524	Heiaieai'	X200000-A	 	     Ho Sa  Di Na Pi Va 		002	AsTv	G9 IV M8 V	-1	(C00-1)	[0000]	BD	8	-12
Dark	I	0527	Kteaesyah	X547414-2	 	      Ni Pa (NIL)	B	601	AsTv	G7 V	-3	(A30+3)	[6192]	Bc	11	90
Dark	I	0530	Uahke	X553279-4	 	     Lo Po 		524	AsWc	K7 V	-3	(510+1)	[5166]	B	15	5
Dark	M	0533	Hkahr	X555679-6	 	     Ag Ni 		612	AsT3	K0 V	-2	(850-1)	[6435]	BC	10	-40
Dark	M	0536	Eohe	D776645-9	 	     Ag Ni 		410	AsT8	M0 V	-1	(953+1)	[655C]	BC	9	135
Dark	M	0537	Hyeirih	E569779-6	 	     Ri (NIL)	B	610	AsVc	K9 V	-1	(967+1)	[6625]	BC	6	378
Dark	A	0601	Amar	X797154-2	 	    Huma9 Tz  Lo 		402	UnHa	M0 V	-3	(400+1)	[1133]	B	10	4
Dark	A	0603	Ul	X68366D-6	 	     (Ulane)7 la1 Huma0  Ni Ri 		414	UnHa	G3 V	-2	(850+1)	[5454]	BC	11	40
Dark	A	0605	Sanis	E54527A-6	 	     Da Huma6 la2  Lo 		603	UnHa	G3 V M4 V	-3	(610+1)	[4137]	B	11	6
Dark	A	0607	Ahuawiyoi	X8C4000-9	 	    Fo Tz  Di Fl 		021	AsT8	M2 V	-2	(A00+3)	[0000]	B	10	30
Dark	A	0609	Tahetlo	X8A3000-8	 	    Ho  Di Fl (ENIL)		014	AsTv	K9 V	-3	(F00-4)	[0000]	B	13	-60
Dark	E	0612	Syeaa'isiy	X636000-B	 	   Di Tz  (NIL)		034	AsSc	M2 V M4 V M2 V	-1	(G00+1)	[0000]	B	15	16
Dark	E	0613	Hirliyse	X564435-5	 	    Lk  Ni Pa 		413	AsVc	F5 V M7 V	-3	(631-3)	[4135]	Bc	12	-54
Dark	E	0614	Ktarua	E563674-8	 	    Co Tz  Ni Ri 		913	AsTv	M3 V M7 V	-2	(C52+1)	[8479]	BC	11	120
Dark	E	0615	Leftearl	X200000-D	 	    Sa  Di Na Pi Va 		023	AsMw	A3 V	-1	(B00+4)	[0000]	BD	9	44
Dark	E	0619	Hakekhea	X546175-5	 	     Lo 		305	AsMw	G3 V	-3	(500+3)	[5182]	B	13	15
Dark	I	0622	Akhatoea	X300000-7	 	     Di Va 		003	AsMw	G0 V M5 V	-3	(700+2)	[0000]	B	13	14
Dark	I	0627	Ao'iyaulra	X998455-5	 	    Tz  Ni Pa 	B	502	AsTv	M2 V	-3	(733+5)	[8181]	Bc	8	315
Dark	I	0628	Khteau	X9A4000-A	 	    Co  Di Fl 		010	AsWc	G2 II F0 V	-1	(700-1)	[0000]	B	6	-7
Dark	I	0629	Ihkeh	X310000-7	 	    Co Tz  Di Na 		013	AsSc	M2 V M7 V	-3	(800-2)	[0000]	B	8	-16
Dark	I	0630	Stofakhail	X200000-7	 	    Lk  Di Va 		001	AsTv	M2 V M6 V	-3	(400-1)	[0000]	B	5	-4
Dark	M	0634	Hkitei	X75A300-9	 	    Tz  Lo Wa 		624	AsT0	M1 V	-2	(B20+4)	[115D]	B	13	88
Dark	M	0636	Sualriyw	X68A767-3	 	      Ri Wa (NIL)	B	723	AsMw	K5 V	-1	(A67-4)	[B624]	BC	12	-1680
Dark	A	0707	Oiwohas	X100000-B	 	    Co Lk  Di Na Va 		003	AsT2	K4 V M7 V M4 V	-1	(B00-1)	[0000]	B	9	-11
Dark	A	0710	Aleikhes	X755674-6	 	     Ag Ga Ni 	B	804	AsT0	M2 V M2 V	-2	(851-5)	[5477]	BC	9	-200
Dark	E	0716	Parolere	E652420-3	 	    Da OrmiW  Ni Po 	B	301	GeOr	K2 V M6 V	-3	(632+1)	[4135]	B	11	36
Dark	E	0717	Tahwyafe	X310000-7	 	     Pz  Di Na Pi 		020	NaAs	B8 V	-3	(A00+3)	[0000]	BD	12	30
Dark	E	0720	Rosal	X667876-2	 	     Pz Droy5  Ga Pa Ri Ph (NIL)	B	804	NaAs	F7 V	-1	(A72+4)	[8775]	BcCe	11	560
Dark	I	0721	Stui	X562458-6	 	    Tz  Ni 		323	AsSc	M0 V M6 V	-3	(633-3)	[6167]	B	14	-162
Dark	I	0722	Yasai	XA76255-5	 	    Tz  Lo 	B	304	AsMw	M1 V	-3	(510+1)	[4117]	B	11	5
Dark	I	0724	Iyuasea	X54169A-4	 	     He Ni Po 		425	AsWc	K2 V	-3	(852+2)	[A376]	B	14	160
Dark	I	0725	Erloufteaw	X7A2000-8	 	     Ho  Di Fl He 		003	AsSc	G2 V	-3	(B00+3)	[0000]	B	13	33
Dark	I	0726	Ahaiehea	B78686A-8	 	      Ga Pa Ri Ph (NIL)	B	804	AsMw	G2 V	1	(E73+3)	[5947]	BcCe	9	882
Dark	I	0727	Aiaiso	E67878B-8	 	      Ag Pi (NIL)	B	923	AsMw	M0 V	-1	(E63+2)	[467A]	BCD	15	504
Dark	M	0733	Khohoa	X310000-D	 	     Di 		004	AsVc	M3 V	-1	(800+5)	[0000]	B	10	40
Dark	M	0738	Waohar	X100000-9	 	    Tz  Di Va 		011	AsTv	M0 V	-2	(800+1)	[0000]	B	10	8
Dark	M	0740	Eakhyehiyye	X544632-4	 	    Fo  Ag Ni 		903	AsTv	K2 V M6 V	-2	(853+1)	[3443]	BC	6	120
Dark	A	0801	Nalale	X410000-7	 	     la5 Huma5 Tz  Di Na Pi 		010	UnHa	M3 V	-3	(A00+2)	[0000]	BD	9	20
Dark	A	0805	Elulor	X8B3000-8	 	    Pz la7 Huma2 Tz  Di Fl (ENIL)		011	UnHa	M3 V M9 V	-3	(C00+1)	[0000]	B	12	12
Dark	A	0807	Fteite	X100000-7	 	    Sa  Di Va 		002	NaAs	K7 V M2 V	-3	(700-1)	[0000]	B	14	-7
Dark	A	0809	Hye	D796134-5	 	    Tz  Lo 		903	NaAs	M0 V M1 V	-3	(400+1)	[1133]	B	13	4
Dark	E	0811	Uioirli	X100000-7	 	    Co Tz  Di Va 		004	NaAs	M2 V M8 V	-3	(500+1)	[0000]	B	13	5
Dark	E	0812	Nishror	X684203-1	 	    OrmiW Co Tu Tz  Lo 		300	GeOr	M3 V	-3	(410-1)	[4141]	B	12	-4
Dark	E	0814	Hipera	D657873-8	 	    Ormi9 Huma0  Ga Pa Ph (NIL)		423	GeOr	F7 V	-2	(F73+2)	[863D]	Bce	12	630
Dark	E	0815	Chorikhnare	X868446-2	 	    OrmiW Tz  Ni Pa 		504	GeOr	M1 V M2 V	-3	(630+4)	[3175]	Bc	13	72
Dark	E	0817	Htaweal	X310000-8	 	    Ho Tz  Di Na Pi 		013	AsVc	K5 V	-3	(D00+2)	[0000]	BD	14	26
Dark	E	0819	Siniob	X200000-C	 	    Tz  Di Va 		004	NaAs	M0 V M1 V M3 V	-1	(800-4)	[0000]	B	11	-32
Dark	I	0822	Nurnlin	X542000-A	 	     Pz  Di He Pi Po (NIL)		021	NaHu	K3 V M0 V	-1	(D00+1)	[0000]	BD	13	13
Dark	I	0824	Ziha	X435000-6	 	    Tz  Di 		020	NaHu	M0 V	-3	(700+2)	[0000]	B	12	14
Dark	I	0825	Auyal	X795176-3	 	    Tz  Lo 		811	AsMw	M0 V	-3	(500+1)	[6143]	B	14	5
Dark	I	0827	Khtyu	X310000-E	 	     Co Lk  Di Na In 		003	AsTv	K2 V	0	(F00+1)	[0000]	BE	7	15
Dark	I	0828	Akhearlafei'	X86A200-6	 	    O:0827  Lo Wa 		103	AsTv	K0 V	-3	(510+1)	[4127]	B	10	5
Dark	I	0829	Iylhreyu	E885652-5	 	      Ag Ri Ga Ni 	B	614	AsT6	K1 V	-1	(855+4)	[7597]	BC	12	800
Dark	M	0832	Hasyesya	E551310-3	 	    O:0931  Lo Po 		424	AsVc	K4 V	-3	(420+1)	[5152]	B	15	8
Dark	M	0834	Fuihafai	E5477AB-8	 	      Ag Pi (NIL)		704	AsMw	G8 V K5 V	-1	(D68-1)	[7639]	BCD	9	-624
Dark	M	0835	Feakh	X422000-B	 	    Co Tz  Di He Po 		013	AsT9	M2 V M7 V	-1	(800-2)	[0000]	B	10	-16
Dark	M	0836	Hai Ei	X665943-5	 	     Ga Hi Pr (NIL)	B	522	AsSc	K3 V M6 V	-1	(C84+3)	[8851]	BcE	7	1152
Dark	M	0837	Ktaherl	X583685-4	 	     Ni Ri 		503	AsSc	K0 V M7 V	-2	(850+2)	[6476]	BC	12	80
Dark	M	0838	Ahiyh	X65A876-8	 	   Ho  Ph Wa (NIL)		124	AsT0	G2 V	-2	(F79-1)	[C63C]	Be	16	-945
Dark	M	0839	Ewei	X310000-A	 	    Co Tz  Di 		024	AsT1	M2 V	-1	(C00-1)	[0000]	B	15	-12
Dark	B	0903	Chesall	X200000-7	 	    Sa  Di Na Va 		004	NaHu	M2 V	-3	(800+1)	[0000]	B	12	8
Dark	B	0907	Aoaki	X310000-8	 	    Pz Lk  Di Na Pi 		005	NaAs	G0 V	-3	(E00-1)	[0000]	BD	9	-14
Dark	B	0909	Syasaral	XCA5000-8	 	   Ho Tz  Di Fl Px 		004	NaAs	K4 V M3 V M4 V	-3	(A00+3)	[0000]	B	13	30
Dark	F	0914	Kipelaresh	X100000-B	 	    OrmiW Tz  Di Va 		005	GeOr	M0 V M4 V	-1	(A00-5)	[0000]	B	11	-50
Dark	F	0915	Rormepeni	X8B4000-8	 	    Fo OrmiW Tz  Di Fl 		002	GeOr	M1 V	-3	(800-4)	[0000]	B	9	-32
Dark	F	0916	I'etle	X100000-C	 	    Co Sa  Di Va 		021	NaAs	G5 V	-1	(700+1)	[0000]	B	8	7
Dark	F	0918	Ewuia	X300000-7	 	     Pz Ho  Di Na Pi Va 		003	NaAs	A1 V	-3	(A00-4)	[0000]	BD	13	-40
Dark	J	0922	Foiheliy	X310000-A	 	    Tz  Di 		002	NaAs	M2 V M7 V	-1	(800-1)	[0000]	B	13	-8
Dark	J	0926	Taikheia'io	X77A131-6	 	     Lo Wa (NIL)		703	NaAs	K0 V	-3	(900-1)	[117B]	B	14	-9
Dark	N	0931	Airiyrlyu'eas	X538000-A	 	     Di (NIL)		004	AsVc	K2 V	-1	(G00-3)	[0000]	B	12	-48
Dark	N	0934	Soukhi'	X100000-A	 	    Sa  Di Va 		004	AsMw	M3 V	-1	(800+1)	[0000]	B	11	8
Dark	N	0937	Uryarlil	X200000-8	 	     Ho Lk  Di Na Pi Va 		023	AsWc	G1 V	-3	(F00+1)	[0000]	BD	10	15
Dark	N	0938	Fiyhiyha'	X432000-B	 	     Di Po 		024	AsMw	K3 V M3 V	-1	(C00+1)	[0000]	B	13	12
Dark	N	0939	Seiyasar	X410000-A	 	    Tz  Di Na 		012	AsVc	M0 V	-1	(B00-4)	[0000]	B	13	-44
Dark	N	0940	Ouifauhai	X77A444-5	 	     Ni Wa 		512	AsWc	K1 V	-3	(732-2)	[5125]	B	9	-84
Dark	B	1002	Oldhall	X000000-C	 	      As Va Di 		014	NaHu	M1 V M4 V	-1	(900+2)	[0000]	B	14	18
Dark	B	1003	Pannusgario	B5839A8-4	 	    Pz  Hi Pr (NIL)	B	503	NaAs	G0 V	1	(B88+2)	[9A55]	BcE	6	1408
Dark	B	1004	Walryaei	X436000-7	 	    Co Tz  Di 		010	NaAs	M2 V	-3	(700-4)	[0000]	B	6	-28
Dark	B	1005	Helene	E6658B9-6	 	     Chir5 O:1003  Ga Pa Ri Ph (NIL)	B	602	NaHu	K4 V	-1	(A79-1)	[B749]	BcCe	11	-630
Dark	B	1008	Arahao	E544785-4	 	      Ag Pi (NIL)	B	204	NaAs	M1 V M3 V	-1	(967+1)	[6611]	BCD	13	378
Dark	F	1014	Hopeshre	X595486-3	 	    OrmiW Tz  Ni Pa 	B	202	GeOr	M0 V M4 V	-3	(633-1)	[8153]	Bc	12	-54
Dark	F	1020	Ihkasya	X547347-3	 	    Fr  Lo 		403	NaAs	M0 V M8 V	-3	(320+1)	[2151]	B	11	6
Dark	J	1023	Ftihahe'	X5A1000-8	 	    Co Lk  Di Fl He (ENIL)		003	AsVc	G2 V	-3	(C00+4)	[0000]	B	12	48
Dark	J	1025	Leihkyeau	X310000-8	 	    Co Lk  Di Na 		003	NaAs	K3 V M2 V	-3	(B00-4)	[0000]	B	14	-44
Dark	J	1027	Ilkhah	X434000-9	 	    Tz  Di 		003	AsMw	M3 V	-2	(800-1)	[0000]	B	8	-8
Dark	J	1028	Ewirle	D667874-5	 	      Ga Pa Ri Ph (NIL)	B	403	AsWc	G2 V	-1	(A78+2)	[9773]	BcCe	9	1120
Dark	N	1032	Wyuyetro	X645775-4	 	      Ag Pi (NIL)	B	203	AsVc	K3 V M9 V	-1	(968-1)	[7667]	BCD	11	-432
Dark	N	1034	Kheiei	X100000-C	 	    Sa  Di Va 		022	AsT0	M2 V	-1	(A00+4)	[0000]	B	9	40
Dark	N	1037	Taleiw	X100000-7	 	    O:1039 Co Tz  Di Va 		024	AsTv	M3 V	-3	(700+2)	[0000]	B	14	14
Dark	N	1039	Hriysahoah	X66796D-2	 	     Ga Hi Pr (NIL)	B	504	AsTv	G0 V	-1	(B87-2)	[9813]	BcE	13	-1232
Dark	B	1104	Yoaieal	X9A8000-8	 	    Tz  Di Fl In (ENIL)		005	NaAs	M2 V	-2	(G00-4)	[0000]	BE	15	-64
Dark	B	1107	Hrowele	X774200-1	 	    Ho Tr Tz  Lo 	B	300	NaAs	K8 V	-3	(410-3)	[2174]	B	9	-12
Dark	B	1108	Hasyesya	X000000-A	 	     Da  As Va Di 		012	NaAs	K4 V	-1	(800+2)	[0000]	B	14	16
Dark	B	1110	Osuilyuh	DA79444-3	 	    Tz  Ni 	B	510	NaAs	M3 V	-3	(630+4)	[7151]	B	8	72
Dark	F	1111	Alaooh	X8A3000-8	 	    Pz Tz  Di Fl In (ENIL)		000	NaAs	M0 V	-2	(C00+1)	[0000]	BE	8	12
Dark	F	1112	Osa	X6A2000-8	 	     Da OrmiW Tz  Di Fl He 		015	GeOr	M2 V	-3	(B00-2)	[0000]	B	11	-22
Dark	F	1116	Merpikhnomi	X544776-5	 	     OrmiW  Ag 		103	GeOr	M2 V	-1	(86B+1)	[A676]	BC	11	528
Dark	F	1120	Eaisakh	X545000-4	 	    Ho  Di 		012	NaAs	F2 V	-3	(300-3)	[0000]	B	13	-9
Dark	J	1121	Oarua	D579536-6	 	    Tz  Ni 		222	NaAs	M1 V M1 V	-3	(741+3)	[8241]	B	10	84
Dark	J	1123	Bacci	X77A9AE-5	 	    Pz  Hi In Wa (NIL)	B	922	NaAs	K0 V	0	(C8A+1)	[7927]	BE	9	960
Dark	J	1124	Ahehuikh	X99856B-4	 	    Tz  Ag Ni 	B	505	NaAs	M2 V	-2	(740-2)	[2379]	BC	16	-56
Dark	J	1127	Htehekah	X100000-A	 	    Fo Co Sa  Di Va 		021	AsTv	K4 V	-1	(A00+3)	[0000]	B	12	30
Dark	N	1135	Steisua	X684967-0	 	    Hi Pr (NIL)	B	303	AsVc	G1 V M1 V	-1	(C87+1)	[A812]	BcE	9	672
Dark	B	1203	Trienamm	X200000-7	 	    O:1003 Tz  Di Va 		020	NaAs	M3 V	-3	(400+4)	[0000]	B	10	16
Dark	B	1205	Uaweisa	X7B2000-A	 	    Co  Di Fl He Px 		003	NaAs	K0 V	-1	(B00+1)	[0000]	B	12	11
Dark	B	1207	Hfieao	X576000-0	 	    Co  Ba 		004	NaXX	F7 V	-3	(200+2)	[0000]	B	13	4
Dark	B	1208	Ftahalr	X522000-7	 	      Tz  Di He Na Pi Po (NIL)		003	NaAs	M3 V M4 V	-3	(A00+3)	[0000]	BD	13	30
Dark	F	1213	Thometha	X427000-7	 	    OrmiW Co Sa  Di 		025	GeOr	K3 V	-3	(800+5)	[0000]	B	16	40
Dark	F	1215	Meshmo	X100000-8	 	    Da OrmiW Ho Tz  Di Na Va 		015	GeOr	K4 V	-3	(E00-3)	[0000]	B	13	-42
Dark	F	1217	Iopfen	X310000-8	 	     Pz Tz  Di Na In 		001	NaAs	M2 V	-2	(D00+1)	[0000]	BE	11	13
Dark	J	1221	Troti'ih	X000000-9	 	      As Va Di 		023	NaAs	M2 V	-2	(C00-1)	[0000]	B	8	-12
Dark	J	1223	Hoirhesyea	E7557AC-8	 	     Ag Ga (NIL)		403	AsMw	G2 V	-1	(C63+1)	[76AB]	BC	8	216
Dark	J	1224	Hlitilar	X100000-7	 	    Lk  Di Na Va 		014	AsT9	M2 V M8 V	-3	(800-1)	[0000]	B	16	-8
Dark	J	1225	Ftaosye'	X431000-D	 	     Di Px Po 		013	AsSc	G3 V M5 V	-1	(A00+1)	[0000]	B	15	10
Dark	J	1226	Kusyu	X87696D-0	 	     [lan]  Hi In (NIL)	B	203	AsSc	G4 V D	0	(C87-4)	[B911]	BE	8	-2688
