Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Magy	E	0115	Pryon	X889799-3	 	     Ri (NIL)		402	Wild	K9 V M3 V	-1	(963-1)	[5617]	BC	10	-162

1105	Magy	E	0116	Wair	C89A98C-C	 	    Pz  Hi In Wa (NIL)	A	701	SoCf	G2 V M6 V	3	(C8E+5)	[CC8F]	BE	11	6720
1201	Magy	E	0116	Wair	X89A348-3	 	     Pz  Lo Wa (NIL)	B	801	SoCf	G2 V M6 V	-3	(B20+3)	[2135]	B	11	66
1406	Magy	E	0116	Wair	X89A000-3	 	     Pz  Di Wa (NIL)		001	Wild	G2 V M6 V	-3	(B00+1)	[0000]	B	11	11
1508	Magy	E	0116	Wair	X89A000-3	 	     Pz  Di Wa (NIL)		001	Wild	G2 V M6 V	-3	(B00+1)	[0000]	B	11	11
1900	Magy	E	0116	Wair	X89A000-3	 	     Pz  Di Wa (NIL)		001	Wild	G2 V M6 V	-3	(B00-4)	[0000]	B	11	-44

1105	Magy	E	0118	Hool	C421867-A	 	      O:0120 Ho  He Na Pi Po Ph (NIL)		704	SoCf	G7 V M4 V	1	(E7A+1)	[895A]	BDe	10	980
1201	Magy	E	0118	Hool	X421000-A	 	      O:0120 Ho  Di He Na Pi Po (NIL)		004	SoCf	G7 V M4 V	-1	(E00-1)	[0000]	BD	10	-14
1406	Magy	E	0118	Hool	X421000-A	 	      O:0120 Ho  Di He Na Pi Po (NIL)		004	Wild	G7 V M4 V	-1	(E00-4)	[0000]	BD	10	-56
1508	Magy	E	0118	Hool	X421000-A	 	      O:0120 Ho  Di He Po (NIL)		004	Wild	G7 V M4 V	-1	(E00-2)	[0000]	B	10	-28
1900	Magy	E	0118	Hool	X421000-A	 	      O:0120 Ho  Di He Po (NIL)		004	Wild	G7 V M4 V	-1	(E00-2)	[0000]	B	10	-28

1105	Magy	E	0119	Mickel	A742855-D	 	      He Ph Pi Po (NIL)		903	SoCf	F5 V	2	(D7D+1)	[6A3B]	BDe	10	1183
1201	Magy	E	0119	Mickel	X742435-3	 	      He Ni Po (NIL)	B	403	SoCf	F5 V	-3	(A32-4)	[3171]	B	10	-240
1406	Magy	E	0119	Mickel	X742000-3	 	      Di He Po (NIL)		003	Wild	F5 V	-3	(A00-5)	[0000]	B	10	-50
1508	Magy	E	0119	Mickel	X742000-3	 	      Di He Po (NIL)		003	Wild	F5 V	-3	(A00-2)	[0000]	B	10	-20
1900	Magy	E	0119	Mickel	X742000-3	 	      Di He Po (NIL)		003	Wild	F5 V	-3	(A00-1)	[0000]	B	10	-10

1105	Magy	E	0120	Factn	C740999-A	 	       De He Hi In Po (NIL)		603	SoCf	G2 V	3	(E8D+4)	[AC6B]	BE	15	5824
1201	Magy	E	0120	Factn	D740773-9	 	        De He Pi Po (NIL)		703	SoCf	G2 V	-1	(E66-5)	[868E]	BD	15	-2520
1406	Magy	E	0120	Factn	D740753-5	 	        De He Pi Po (NIL)		303	Wild	G2 V	-2	(B64-4)	[9533]	BD	15	-1056
1508	Magy	E	0120	Factn	D740755-6	 	        De He Pi Po (NIL)		203	Wild	G2 V	-2	(B66-5)	[C512]	BD	15	-1980
1900	Magy	E	0120	Factn	D740756-7	 	        De He Pi Po (NIL)		203	Wild	G2 V	-2	(B68+2)	[653B]	BD	15	1056

1105	Magy	I	0122	Vaneken	C7B78A9-9	 	    Co Tz  Fl Ph (ENIL)		203	SoCf	M3 V M7 V	0	(D79+1)	[986A]	Be	9	819
1201	Magy	I	0122	Vaneken	X7B7000-9	 	    Co Tz  Di Fl (ENIL)		003	SoCf	M3 V M7 V	-2	(D00+2)	[0000]	B	9	26
1406	Magy	I	0122	Vaneken	X7B7000-9	 	    Co Tz  Di Fl (ENIL)		003	Wild	M3 V M7 V	-2	(D00+2)	[0000]	B	9	26
1508	Magy	I	0122	Vaneken	X7B7000-9	 	    Co Tz  Di Fl (ENIL)		003	Wild	M3 V M7 V	-2	(D00-5)	[0000]	B	9	-65
1900	Magy	I	0122	Vaneken	X7B7000-9	 	    Co Tz  Di Fl (ENIL)		003	Wild	M3 V M7 V	-2	(D00+1)	[0000]	B	9	13

1105	Magy	I	0125	Ulm	A548666-C	 	    O:0227  Ag Ni 		614	SoCf	G1 V G4 V	2	(D56+1)	[584B]	BC	11	390
1201	Magy	I	0125	Ulm	X54866F-2	 	    O:0227  Ag Ni 	B	514	SoCf	G1 V G4 V	-2	(851-1)	[6422]	BC	11	-40
1406	Magy	I	0125	Ulm	X548000-2	 	     O:0227  Di 		014	Wild	G1 V G4 V	-3	(800+1)	[0000]	B	11	8
1508	Magy	I	0125	Ulm	X548000-2	 	     O:0227  Di 		014	Wild	G1 V G4 V	-3	(800+1)	[0000]	B	11	8
1900	Magy	I	0125	Ulm	X548000-2	 	     O:0227  Di 		014	Wild	G1 V G4 V	-3	(800+3)	[0000]	B	11	24

1105	Magy	I	0130	Rosefeld	E5218CB-7	 	      Pz Ho  He Na Pi Po Ph (NIL)	A	621	SoCf	G3 V M8 V	-2	(A76+1)	[A679]	BDe	11	420
1201	Magy	I	0130	Rosefeld	X521000-7	 	      Pz Ho  Di He Na Pi Po (NIL)		021	SoCf	G3 V M8 V	-3	(A00+3)	[0000]	BD	11	30
1406	Magy	I	0130	Rosefeld	X521000-7	 	      Pz Ho  Di He Na Pi Po (NIL)		021	Wild	G3 V M8 V	-3	(A00+3)	[0000]	BD	11	30
1508	Magy	I	0130	Rosefeld	X521000-7	 	      Pz Ho  Di He Po (NIL)		021	Wild	G3 V M8 V	-3	(A00+1)	[0000]	B	11	10
1900	Magy	I	0130	Rosefeld	X521000-7	 	      Pz Ho  Di He Po (NIL)		021	Wild	G3 V M8 V	-3	(A00-1)	[0000]	B	11	-10

1105	Magy	M	0131	Indet	B7B79BD-D	 	    Pz Fr  Fl Hi In (ENIL)	A	102	SoCf	M0 V	4	(D8G+5)	[DD9H]	BEf	8	8320
1201	Magy	M	0131	Indet	X7B7000-D	 	    Pz Fr  Di Fl In (ENIL)		002	SoCf	M0 V	0	(D00+2)	[0000]	BE	8	26
1406	Magy	M	0131	Indet	X7B7000-D	 	    Pz Fr  Di Fl In (ENIL)		002	Wild	M0 V	0	(D00+2)	[0000]	BE	8	26
1508	Magy	M	0131	Indet	X7B7000-D	 	     Pz Fr  Di Fl (ENIL)		002	Wild	M0 V	-1	(D00+1)	[0000]	B	8	13
1900	Magy	M	0131	Indet	X7B7000-D	 	     Pz Fr  Di Fl (ENIL)		002	Wild	M0 V	-1	(D00+1)	[0000]	B	8	13

1105	Magy	M	0134	Quizen	B6AA865-D	 	    O:0233 Co Tz  Fl Ph (ENIL)		910	SoCf	M1 V	2	(B7D+1)	[6A3B]	Be	9	1001
1201	Magy	M	0134	Quizen	X6AA000-D	 	    O:0233 Co Tz  Di Fl (ENIL)		010	SoCf	M1 V	-1	(B00+3)	[0000]	B	9	33
1406	Magy	M	0134	Quizen	X6AA000-D	 	    O:0233 Co Tz  Di Fl (ENIL)		010	Wild	M1 V	-1	(B00-1)	[0000]	B	9	-11
1508	Magy	M	0134	Quizen	X6AA000-D	 	    O:0233 Co Tz  Di Fl (ENIL)		010	Wild	M1 V	-1	(B00-2)	[0000]	B	9	-22
1900	Magy	M	0134	Quizen	X6AA000-D	 	    O:0233 Co Tz  Di Fl (ENIL)		010	Wild	M1 V	-1	(B00-3)	[0000]	B	9	-33

1105	Magy	M	0135	Regasas	A100877-E	 	     Lk  Na Pi Ph Va 		300	SoCf	M1 V M2 V	2	(A7D+2)	[8A5E]	BDe	8	1820
1201	Magy	M	0135	Regasas	X100000-E	 	     Lk  Di Na Pi Va 		000	SoCf	M1 V M2 V	-1	(A00+4)	[0000]	BD	8	40
1406	Magy	M	0135	Regasas	X100000-E	 	     Lk  Di Na Pi Va 		000	Wild	M1 V M2 V	-1	(A00-1)	[0000]	BD	8	-10
1508	Magy	M	0135	Regasas	X100000-E	 	      Lk  Di Va 		000	Wild	M1 V M2 V	-1	(A00+1)	[0000]	B	8	10
1900	Magy	M	0135	Regasas	X100000-E	 	      Lk  Di Va 		000	Wild	M1 V M2 V	-1	(A00+3)	[0000]	B	8	30

1105	Magy	M	0136	Wilkerson	A7BA767-E	 	    O:0135 Fr  Fl (ENIL)		312	SoCf	M0 V M1 V	2	(C6D+2)	[795E]	B	11	1872
1201	Magy	M	0136	Wilkerson	X7BA000-E	 	   O:0135 Fr  Di Fl (ENIL)		012	SoCf	M0 V M1 V	-1	(C00-1)	[0000]	B	11	-12
1406	Magy	M	0136	Wilkerson	X7BA000-E	 	   O:0135 Fr  Di Fl (ENIL)		012	Wild	M0 V M1 V	-1	(C00-2)	[0000]	B	11	-24
1508	Magy	M	0136	Wilkerson	X7BA000-E	 	   O:0135 Fr  Di Fl (ENIL)		012	Wild	M0 V M1 V	-1	(C00+1)	[0000]	B	11	12
1900	Magy	M	0136	Wilkerson	X7BA000-E	 	   O:0135 Fr  Di Fl (ENIL)		012	Wild	M0 V M1 V	-1	(C00+1)	[0000]	B	11	12

1105	Magy	M	0137	Bentley	B422644-C	 	     Tz  He Na Po Ni 		104	SoCf	M1 V	1	(C55-1)	[473A]	B	13	-300
1201	Magy	M	0137	Bentley	X422000-C	 	     Tz  Di He Na Po 		004	SoCf	M1 V	-1	(C00-2)	[0000]	B	13	-24
1406	Magy	M	0137	Bentley	X422000-C	 	     Tz  Di He Na Po 		004	Wild	M1 V	-1	(C00+3)	[0000]	B	13	36
1508	Magy	M	0137	Bentley	X422000-C	 	     Tz  Di He Po 		004	Wild	M1 V	-1	(C00-5)	[0000]	B	13	-60
1900	Magy	M	0137	Bentley	X422000-C	 	     Tz  Di He Po 		004	Wild	M1 V	-1	(C00+1)	[0000]	B	13	12

1105	Magy	M	0139	Xianjin	A77668A-C	 	     Ag Ni 		812	SoCf	K0 V M0 V	3	(B57+5)	[897E]	BC	12	1925
1201	Magy	M	0139	Xianjin	X77666C-6	 	     Ag Ni 	B	812	SoCf	K0 V M0 V	-2	(852-2)	[9485]	BC	12	-160
1406	Magy	M	0139	Xianjin	X776000-6	 	      Di 		012	Wild	K0 V M0 V	-3	(800+2)	[0000]	B	12	16
1508	Magy	M	0139	Xianjin	X776000-6	 	      Di 		012	Wild	K0 V M0 V	-3	(800+1)	[0000]	B	12	8
1900	Magy	M	0139	Xianjin	X776000-6	 	      Di 		012	Wild	K0 V M0 V	-3	(800+1)	[0000]	B	12	8

1105	Magy	M	0140	Falkenthal	E59A266-9	 	    O:0139 Sa  Lo Wa 		213	SoCf	G7 V M8 V	-2	(810-3)	[1148]	B	15	-24
1201	Magy	M	0140	Falkenthal	X59A120-2	 	    O:0139 Sa  Lo Wa 		313	SoCf	G7 V M8 V	-3	(400-3)	[1161]	B	15	-12
1406	Magy	M	0140	Falkenthal	X59A000-2	 	    O:0139 Sa  Di Wa 		013	Wild	G7 V M8 V	-3	(400-5)	[0000]	B	15	-20
1508	Magy	M	0140	Falkenthal	X59A000-2	 	    O:0139 Sa  Di Wa 		013	Wild	G7 V M8 V	-3	(400+1)	[0000]	B	15	4
1900	Magy	M	0140	Falkenthal	X59A000-2	 	    O:0139 Sa  Di Wa 		013	Wild	G7 V M8 V	-3	(400-1)	[0000]	B	15	-4

1105	Magy	A	0203	Wu	B66A99A-E	 	     (Wuans)  Hi Pr Wa (NIL)		414	SoWu	F9 V G9 V	4	(G8G+5)	[BD7G]	BcEf	13	10240
1201	Magy	A	0203	Wu	X66A769-9	 	      (Wuans)  Ri Wa (NIL)		414	SoWu	F9 V G9 V	0	(G6B-4)	[272B]	BC	13	-4224
1406	Magy	A	0203	Wu	X66A79A-2	 	      (Wuans)  Ri Wa (NIL)		214	Wild	F9 V G9 V	-1	(B69-1)	[8611]	BC	13	-594
1508	Magy	A	0203	Wu	X66A78A-3	 	      (Wuans)  Ri Wa (NIL)		114	Wild	F9 V G9 V	-1	(B69-2)	[6651]	BC	13	-1188
1900	Magy	A	0203	Wu	X66A778-4	 	      (Wuans)  Ri Wa (NIL)		214	Wild	F9 V G9 V	-1	(B69+1)	[6661]	BC	13	594

1105	Magy	A	0205	Clan	B640988-C	 	      Huma2  De He Hi In Po (NIL)		803	SoWu	G9 V	5	(E8G+5)	[9E5C]	BEf	8	8960
1201	Magy	A	0205	Clan	X640353-6	 	      Huma2  De He Lo Po (NIL)		903	SoWu	G9 V	-3	(B20+4)	[2188]	B	8	88
1406	Magy	A	0205	Clan	X640000-6	 	      Huma2  De He Di Po (NIL)		003	Wild	G9 V	-3	(B00-1)	[0000]	B	8	-11
1508	Magy	A	0205	Clan	X640000-6	 	      Huma2  De He Di Po (NIL)		003	Wild	G9 V	-3	(B00+2)	[0000]	B	8	22
1900	Magy	A	0205	Clan	X640000-6	 	      Huma2  De He Di Po (NIL)		003	Wild	G9 V	-3	(B00+3)	[0000]	B	8	33

1105	Magy	A	0208	Spit	C530846-8	 	     Sa  De Na Po Ph (NIL)		222	SoCf	F4 V G3 V	-1	(E77-2)	[7747]	Be	13	-1372
1201	Magy	A	0208	Spit	X530000-8	 	     Sa  De Di Na Po (NIL)		022	SoCf	F4 V G3 V	-3	(E00-2)	[0000]	B	13	-28
1406	Magy	A	0208	Spit	X530000-8	 	     Sa  De Di Na Po (NIL)		022	Wild	F4 V G3 V	-3	(E00-5)	[0000]	B	13	-70
1508	Magy	A	0208	Spit	X530000-8	 	     Sa  De Di Po (NIL)		022	Wild	F4 V G3 V	-3	(E00+3)	[0000]	B	13	42
1900	Magy	A	0208	Spit	X530000-8	 	     Sa  De Di Po (NIL)		022	Wild	F4 V G3 V	-3	(E00+1)	[0000]	B	13	14

1105	Magy	A	0210	Chou	C62187B-9	 	       He Na Pi Po Ph (NIL)		303	SoWu	K1 V	0	(D79+2)	[A87B]	BDe	12	1638
1201	Magy	A	0210	Chou	X621000-9	 	       Di He Na Pi Po (NIL)		003	SoWu	K1 V	-2	(D00+2)	[0000]	BD	12	26
1406	Magy	A	0210	Chou	X621000-9	 	       Di He Na Pi Po (NIL)		003	Wild	K1 V	-2	(D00+1)	[0000]	BD	12	13
1508	Magy	A	0210	Chou	X621000-9	 	       Di He Po (NIL)		003	Wild	K1 V	-2	(D00-3)	[0000]	B	12	-39
1900	Magy	A	0210	Chou	X621000-9	 	       Di He Po (NIL)		003	Wild	K1 V	-2	(D00+1)	[0000]	B	12	13

1105	Magy	E	0211	Seung	B000688-D	 	      As Va Na Ni 		901	SoWu	G7 III G6 V	2	(956+2)	[685D]	B	10	540
1201	Magy	E	0211	Seung	X000000-D	 	      As Va Di Na 		001	SoWu	G7 III G6 V	-1	(900-1)	[0000]	B	10	-9
1406	Magy	E	0211	Seung	X000000-D	 	      As Va Di Na 		001	Wild	G7 III G6 V	-1	(900+2)	[0000]	B	10	18
1508	Magy	E	0211	Seung	X000000-D	 	       As Va Di 		001	Wild	G7 III G6 V	-1	(900+2)	[0000]	B	10	18
1900	Magy	E	0211	Seung	X000000-D	 	       As Va Di 		001	Wild	G7 III G6 V	-1	(900-1)	[0000]	B	10	-9

1105	Magy	E	0212	Zentara	C201200-C	 	     Fr Lk  Ic Va Lo 		604	SoCf	M2 V	0	(810-4)	[1217]	B	13	-32
1201	Magy	E	0212	Zentara	X201000-C	 	     Fr Lk  Di Ic Va 		004	SoCf	M2 V	-1	(800+1)	[0000]	B	13	8
1406	Magy	E	0212	Zentara	X201000-C	 	     Fr Lk  Di Ic Va 		004	Wild	M2 V	-1	(800+1)	[0000]	B	13	8
1508	Magy	E	0212	Zentara	X201000-C	 	     Fr Lk  Di Ic Va 		004	Wild	M2 V	-1	(800-3)	[0000]	B	13	-24
1900	Magy	E	0212	Zentara	X201000-C	 	     Fr Lk  Di Ic Va 		004	Wild	M2 V	-1	(800-3)	[0000]	B	13	-24

1105	Magy	E	0215	Amonchomchu	C599765-9	 	    O:0116  Pi (NIL)		501	SoCf	K7 V	0	(A69-2)	[5737]	BD	9	-1080
1201	Magy	E	0215	Amonchomchu	X59976B-3	 	    O:0116  Pi (NIL)	B	501	SoCf	K7 V	-2	(963-1)	[B575]	BD	9	-162
1406	Magy	E	0215	Amonchomchu	X599789-1	 	    O:0116  Pi (NIL)		201	Wild	K7 V	-2	(965-4)	[5571]	BD	9	-1080
1508	Magy	E	0215	Amonchomchu	X599775-2	 	    O:0116  Pi (NIL)		301	Wild	K7 V	-2	(962+2)	[7536]	BD	9	216
1900	Magy	E	0215	Amonchomchu	X599755-4	 	    O:0116  Pi (NIL)		401	Wild	K7 V	-2	(969+1)	[3544]	BD	9	486

1105	Magy	E	0216	Planck	B201353-E	 	     Fr Sa  Ic Va Lo 		304	SoCf	M2 V M9 V	2	(922-1)	[152B]	B	15	-36
1201	Magy	E	0216	Planck	X201000-E	 	     Fr Sa  Di Ic Va 		004	SoCf	M2 V M9 V	-1	(900-4)	[0000]	B	15	-36
1406	Magy	E	0216	Planck	X201000-E	 	     Fr Sa  Di Ic Va 		004	Wild	M2 V M9 V	-1	(900+1)	[0000]	B	15	9
1508	Magy	E	0216	Planck	X201000-E	 	     Fr Sa  Di Ic Va 		004	Wild	M2 V M9 V	-1	(900+1)	[0000]	B	15	9
1900	Magy	E	0216	Planck	X201000-E	 	     Fr Sa  Di Ic Va 		004	Wild	M2 V M9 V	-1	(900-3)	[0000]	B	15	-27

1105	Magy	E	0220	Anderson	B550221-B	 	     De Lo Po 		103	SoCf	K9 V	1	(711-3)	[1317]	B	8	-21
1201	Magy	E	0220	Anderson	X550114-7	 	     De Lo Po 		303	SoCf	K9 V	-3	(400+5)	[4177]	B	8	20
1406	Magy	E	0220	Anderson	X550000-7	 	     De Di Po 		003	Wild	K9 V	-3	(400+3)	[0000]	B	8	12
1508	Magy	E	0220	Anderson	X550000-7	 	     De Di Po 		003	Wild	K9 V	-3	(400+5)	[0000]	B	8	20
1900	Magy	E	0220	Anderson	X550000-7	 	     De Di Po 		003	Wild	K9 V	-3	(400+1)	[0000]	B	8	4

1105	Magy	I	0223	Campany	B641888-A	 	      He Ph Pi Po (NIL)		821	SoCf	G9 V	2	(D7B+2)	[8A5A]	BDe	11	2002
1201	Magy	I	0223	Campany	C641445-5	 	      He Ni Po (NIL)		421	SoCf	G9 V	-2	(A30+2)	[2297]	B	11	60
1406	Magy	I	0223	Campany	X641000-5	 	      Di He Po (NIL)		021	Wild	G9 V	-3	(A00+2)	[0000]	B	11	20
1508	Magy	I	0223	Campany	X641000-5	 	      Di He Po (NIL)		021	Wild	G9 V	-3	(A00-1)	[0000]	B	11	-10
1900	Magy	I	0223	Campany	X641000-5	 	      Di He Po (NIL)		021	Wild	G9 V	-3	(A00-1)	[0000]	B	11	-10

1105	Magy	I	0224	Romm	B531321-D	 	    Tz  Lo Po 		703	SoCf	M2 V	1	(821-3)	[1419]	B	11	-48
1201	Magy	I	0224	Romm	X531000-D	 	    Tz  Di Po 		003	SoCf	M2 V	-1	(800+1)	[0000]	B	11	8
1406	Magy	I	0224	Romm	X531000-D	 	    Tz  Di Po 		003	Wild	M2 V	-1	(800+3)	[0000]	B	11	24
1508	Magy	I	0224	Romm	X531000-D	 	    Tz  Di Po 		003	Wild	M2 V	-1	(800-2)	[0000]	B	11	-16
1900	Magy	I	0224	Romm	X531000-D	 	    Tz  Di Po 		003	Wild	M2 V	-1	(800-2)	[0000]	B	11	-16

1105	Magy	I	0225	Adopoulos	C100599-C	 	    Sa  Ni Va 		111	SoCf	M0 V	0	(944+1)	[656D]	B	9	144
1201	Magy	I	0225	Adopoulos	X100000-C	 	    Sa  Di Va 		011	SoCf	M0 V	-1	(900+4)	[0000]	B	9	36
1406	Magy	I	0225	Adopoulos	X100000-C	 	    Sa  Di Va 		011	Wild	M0 V	-1	(900-4)	[0000]	B	9	-36
1508	Magy	I	0225	Adopoulos	X100000-C	 	    Sa  Di Va 		011	Wild	M0 V	-1	(900+1)	[0000]	B	9	9
1900	Magy	I	0225	Adopoulos	X100000-C	 	    Sa  Di Va 		011	Wild	M0 V	-1	(900+2)	[0000]	B	9	18

1105	Magy	I	0227	Ock	A9A8855-E	 	     Co Tz  Fl Ph (ENIL)		510	SoCf	M2 V M4 V	3	(B7E+1)	[6B3C]	Be	7	1078
1201	Magy	I	0227	Ock	X9A8000-E	 	     Co Tz  Di Fl (ENIL)		010	SoCf	M2 V M4 V	-1	(B00+1)	[0000]	B	7	11
1406	Magy	I	0227	Ock	X9A8000-E	 	     Co Tz  Di Fl (ENIL)		010	Wild	M2 V M4 V	-1	(B00+1)	[0000]	B	7	11
1508	Magy	I	0227	Ock	X9A8000-E	 	     Co Tz  Di Fl (ENIL)		010	Wild	M2 V M4 V	-1	(B00+1)	[0000]	B	7	11
1900	Magy	I	0227	Ock	X9A8000-E	 	     Co Tz  Di Fl (ENIL)		010	Wild	M2 V M4 V	-1	(B00-3)	[0000]	B	7	-33

1105	Magy	I	0229	Tworek	E8AA446-A	 	    Co  Fl Ni 		812	SoCf	K5 V	-1	(932-2)	[3349]	B	10	-108
1201	Magy	I	0229	Tworek	X8AA000-A	 	    Co  Di Fl 		012	SoCf	K5 V	-1	(900-1)	[0000]	B	10	-9
1406	Magy	I	0229	Tworek	X8AA000-A	 	    Co  Di Fl 		012	Wild	K5 V	-1	(900+2)	[0000]	B	10	18
1508	Magy	I	0229	Tworek	X8AA000-A	 	    Co  Di Fl 		012	Wild	K5 V	-1	(900+2)	[0000]	B	10	18
1900	Magy	I	0229	Tworek	X8AA000-A	 	    Co  Di Fl 		012	Wild	K5 V	-1	(900+3)	[0000]	B	10	27

1105	Magy	M	0233	Drang	A54379C-C	 	      Pz  Pi Po (NIL)	A	113	SoCf	K2 V	3	(D6D+5)	[AA8F]	BD	16	5070
1201	Magy	M	0233	Drang	X543668-4	 	     Pz  Ni Po (NIL)		913	SoCf	K2 V	-3	(950-1)	[5382]	B	16	-45
1406	Magy	M	0233	Drang	X543000-4	 	     Pz  Di Po (NIL)		013	Wild	K2 V	-3	(900-3)	[0000]	B	16	-27
1508	Magy	M	0233	Drang	X543000-4	 	     Pz  Di Po (NIL)		013	Wild	K2 V	-3	(900+1)	[0000]	B	16	9
1900	Magy	M	0233	Drang	X543000-4	 	     Pz  Di Po (NIL)		013	Wild	K2 V	-3	(900+5)	[0000]	B	16	45

1105	Magy	M	0239	Crecilius	B6A7114-C	 	    Co Tz  Fl Lo 		213	SoCf	K8 V M1 V	2	(702+1)	[133A]	B	9	14
1201	Magy	M	0239	Crecilius	X6A7000-C	 	    Co Tz  Di Fl 		013	SoCf	K8 V M1 V	-1	(700-1)	[0000]	B	9	-7
1406	Magy	M	0239	Crecilius	X6A7000-C	 	    Co Tz  Di Fl 		013	Wild	K8 V M1 V	-1	(700-1)	[0000]	B	9	-7
1508	Magy	M	0239	Crecilius	X6A7000-C	 	    Co Tz  Di Fl 		013	Wild	K8 V M1 V	-1	(700+4)	[0000]	B	9	28
1900	Magy	M	0239	Crecilius	X6A7000-C	 	    Co Tz  Di Fl 		013	Wild	K8 V M1 V	-1	(700+2)	[0000]	B	9	14

1105	Magy	A	0303	Placid	B545433-B	 	     Ni Pa 		714	SoCf	G0 V K9 V	1	(B34-2)	[1528]	Bc	16	-264
1201	Magy	A	0303	Placid	X545441-1	 	     Ni Pa 	B	314	SoCf	G0 V K9 V	-3	(630-1)	[6151]	Bc	16	-18
