Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Corr	A	0106	Ofo-Nebus	D541000-7	 	    rg1  Di He Po 		001	Wild	M0 V M1 V	-3	(600+1)	[0000]	B	11	6

1105	Corr	A	0109	Synez	E864256-7	 	     Lo 		620	ImDv	M2 V	-3	(410-4)	[1146]	B	9	-16
1201	Corr	A	0109	Synez	X864276-5	 	     Lo 		320	ImDv	M2 V	-3	(410+3)	[213A]	B	9	12
1240	Corr	A	0109	Synez	X864000-5	 	     Di 		020	Wild	M2 V	-3	(400-3)	[0000]	B	9	-12
1508	Corr	A	0109	Synez	X864000-5	 	     Di 		020	Wild	M2 V	-3	(400+1)	[0000]	B	9	4
1900	Corr	A	0109	Synez	X864000-5	 	     Di 		020	Wild	M2 V	-3	(400+4)	[0000]	B	9	16

1105	Corr	E	0111	Shinku	E879102-8	 	    rg1  Lo 		422	ImDv	F9 V	-3	(700-5)	[1114]	B	8	-35
1201	Corr	E	0111	Shinku	X879240-6	 	    rg1  Lo 		122	ImDv	F9 V	-3	(310+3)	[2158]	B	8	9
1240	Corr	E	0111	Shinku	X879000-6	 	    rg1  Di 		022	Wild	F9 V	-3	(300+5)	[0000]	B	8	15
1508	Corr	E	0111	Shinku	X879000-6	 	    rg1  Di 		022	Wild	F9 V	-3	(300+3)	[0000]	B	8	9
1900	Corr	E	0111	Shinku	X879000-6	 	    rg1  Di 		022	Wild	F9 V	-3	(300+5)	[0000]	B	8	15

1105	Corr	E	0112	Kiran	A554856-D	N 	     Pa Ph (NIL)		901	ImDv	K5 V M0 V	2	(B7D+1)	[7A4C]	Bce	10	1001
1201	Corr	E	0112	Kiran	X554887-7	 	     Pa Ph (NIL)	B	901	ImDv	K5 V M0 V	-2	(A75+2)	[A656]	Bce	10	700
1240	Corr	E	0112	Kiran	X55489B-0	 	     Pa Ph (NIL)		401	Wild	K5 V M0 V	-2	(A7A+1)	[B652]	Bce	10	700
1508	Corr	E	0112	Kiran	X554888-1	 	     Pa Ph (NIL)		301	Wild	K5 V M0 V	-2	(A75-4)	[8642]	Bce	10	-1400
1900	Corr	E	0112	Kiran	X554844-2	 	     Pa Ph (NIL)		201	Wild	K5 V M0 V	-2	(A73-2)	[D611]	Bce	10	-420

1105	Corr	E	0113	Aga Sugek	A9B8356-B	 	     Fl Lo 		401	ImDv	K7 V M2 V	1	(621+1)	[244A]	B	10	12
1201	Corr	E	0113	Aga Sugek	X9B8000-B	 	     Di Fl 		001	ImDv	K7 V M2 V	-1	(600+2)	[0000]	B	10	12
1240	Corr	E	0113	Aga Sugek	X9B8000-B	 	     Di Fl 		001	Wild	K7 V M2 V	-1	(600-4)	[0000]	B	10	-24
1508	Corr	E	0113	Aga Sugek	X9B8000-B	 	     Di Fl 		001	Wild	K7 V M2 V	-1	(600+1)	[0000]	B	10	6
1900	Corr	E	0113	Aga Sugek	X9B8000-B	 	     Di Fl 		001	Wild	K7 V M2 V	-1	(600-2)	[0000]	B	10	-12

1105	Corr	E	0115	Khikhuushir	D676534-5	 	     Ag Ni 		624	ImDv	M0 V	-2	(742-4)	[3333]	BC	9	-224
1201	Corr	E	0115	Khikhuushir	X676556-4	 	     Ag Ni 	B	424	ImDv	M0 V	-2	(743-1)	[5393]	BC	9	-84
1240	Corr	E	0115	Khikhuushir	X676000-4	 	      Di 		024	Wild	M0 V	-3	(700-2)	[0000]	B	9	-14
1508	Corr	E	0115	Khikhuushir	X676000-4	 	      Di 		024	Wild	M0 V	-3	(700+1)	[0000]	B	9	7
1900	Corr	E	0115	Khikhuushir	X676000-4	 	      Di 		024	Wild	M0 V	-3	(700-1)	[0000]	B	9	-7

1105	Corr	E	0119	Ka Eto	B615345-C	N 	     Ic Lo 		502	ImDv	M3 V	1	(721-1)	[143A]	B	13	-14
1201	Corr	E	0119	Ka Eto	B615345-C	N 	     Ic Lo 		502	ImDv	M3 V	1	(721-1)	[143A]	B	13	-14
1240	Corr	E	0119	Ka Eto	X615000-C	T 	     Di Ic 		002	Wild	M3 V	-1	(700+1)	[0000]	B	13	7
1508	Corr	E	0119	Ka Eto	X615000-C	T 	     Di Ic 		002	Wild	M3 V	-1	(700+2)	[0000]	B	13	14
1900	Corr	E	0119	Ka Eto	X615000-C	T 	     Di Ic 		002	Wild	M3 V	-1	(700+2)	[0000]	B	13	14

1105	Corr	A	0205	Koergfoes	B54359A-B	N 	    rgW RsE  Ni Po 		322	ImDv	M1 V	1	(B45+3)	[767D]	B	7	660
1201	Corr	A	0205	Koergfoes	X54356A-5	 	    rgW RsE  Ni Po 		222	ImDv	M1 V	-3	(740+1)	[6262]	B	7	28
1240	Corr	A	0205	Koergfoes	X543000-5	 	    rgW RsE  Di Po 		022	Wild	M1 V	-3	(700-3)	[0000]	B	7	-21
1508	Corr	A	0205	Koergfoes	X543000-5	 	    rgW RsE  Di Po 		022	Wild	M1 V	-3	(700-1)	[0000]	B	7	-7
1900	Corr	A	0205	Koergfoes	X543000-5	 	    rgW RsE  Di Po 		022	Wild	M1 V	-3	(700-5)	[0000]	B	7	-35

1105	Corr	A	0206	Mikesh	C8B7ACB-D	S	    Pz  Fl Hi In (ENIL)	A	625	ImDv	K1 V	3	(K9F+5)	[CD7F]	BE	10	12825
1201	Corr	A	0206	Mikesh	X8B7000-D	 	    Pz  Di Fl In (ENIL)		025	ImDv	K1 V	0	(K00+2)	[0000]	BE	10	38
1240	Corr	A	0206	Mikesh	X8B7000-D	 	    Pz  Di Fl In (ENIL)		025	Wild	K1 V	0	(K00+1)	[0000]	BE	10	19
1508	Corr	A	0206	Mikesh	X8B7000-D	 	     Pz  Di Fl (ENIL)		025	Wild	K1 V	-1	(K00+1)	[0000]	B	10	19
1900	Corr	A	0206	Mikesh	X8B7000-D	 	     Pz  Di Fl (ENIL)		025	Wild	K1 V	-1	(K00+1)	[0000]	B	10	19

1105	Corr	A	0209	Pergzitt	B625354-B	 	     Lo 		311	ImDv	K5 V M6 V	1	(721-1)	[1439]	B	11	-14
1201	Corr	A	0209	Pergzitt	X625000-B	 	     Di 		011	ImDv	K5 V M6 V	-1	(700-3)	[0000]	B	11	-21
1240	Corr	A	0209	Pergzitt	X625000-B	 	     Di 		011	Wild	K5 V M6 V	-1	(700+1)	[0000]	B	11	7
1508	Corr	A	0209	Pergzitt	X625000-B	 	     Di 		011	Wild	K5 V M6 V	-1	(700+1)	[0000]	B	11	7
1900	Corr	A	0209	Pergzitt	X625000-B	 	     Di 		011	Wild	K5 V M6 V	-1	(700-3)	[0000]	B	11	-21

1105	Corr	A	0210	Dry	C310877-A	S	      Na Pi Ph 		801	ImDv	M1 V M9 V	1	(B7A+1)	[895A]	BDe	6	770
1201	Corr	A	0210	Dry	X310000-A	 	      Di Na Pi 		001	ImDv	M1 V M9 V	-1	(B00-2)	[0000]	BD	6	-22
1240	Corr	A	0210	Dry	X310000-A	 	      Di Na Pi 		001	Wild	M1 V M9 V	-1	(B00+1)	[0000]	BD	6	11
1508	Corr	A	0210	Dry	X310000-A	 	       Di 		001	Wild	M1 V M9 V	-1	(B00-4)	[0000]	B	6	-44
1900	Corr	A	0210	Dry	X310000-A	 	       Di 		001	Wild	M1 V M9 V	-1	(B00+4)	[0000]	B	6	44

1105	Corr	E	0213	Erlu	B7C0626-9	N 	     He Ni 		404	ImDv	M0 V	0	(C54-1)	[5648]	B	12	-240
1201	Corr	E	0213	Erlu	X7C0000-9	 	     Di He 		004	ImDv	M0 V	-2	(C00-1)	[0000]	B	12	-12
1240	Corr	E	0213	Erlu	X7C0000-9	 	     Di He 		004	Wild	M0 V	-2	(C00-3)	[0000]	B	12	-36
1508	Corr	E	0213	Erlu	X7C0000-9	 	     Di He 		004	Wild	M0 V	-2	(C00+2)	[0000]	B	12	24
1900	Corr	E	0213	Erlu	X7C0000-9	 	     Di He 		004	Wild	M0 V	-2	(C00+1)	[0000]	B	12	12

1105	Corr	E	0218	Lobok	C582876-8	 	     Ph Ri (NIL)		335	ImDv	G1 V	0	(J78-1)	[7847]	BCe	11	-1008
1201	Corr	E	0218	Lobok	C582876-8	 	     Ph Ri (NIL)		335	ImDv	G1 V	0	(J78-1)	[7847]	BCe	11	-1008
1240	Corr	E	0218	Lobok	C582844-6	 	     Ph Ri (NIL)		135	Wild	G1 V	0	(A75-4)	[7855]	BCe	11	-1400
1508	Corr	E	0218	Lobok	C582844-7	 	     Ph Ri (NIL)		135	Wild	G1 V	0	(A76-1)	[8847]	BCe	11	-420
1900	Corr	E	0218	Lobok	C582744-8	 	      Ri (NIL)		935	Wild	G1 V	0	(J67-4)	[8779]	BC	11	-3024

1105	Corr	I	0221	Shush	C662242-7	 	     Lo 		623	NaHu	F8 V G3 V	-2	(410-5)	[1113]	B	15	-20
1201	Corr	I	0221	Shush	C662242-7	 	     Lo 		623	NaHu	F8 V G3 V	-2	(410-5)	[1113]	B	15	-20
1240	Corr	I	0221	Shush	X662000-7	 	     Di 		023	Wild	F8 V G3 V	-3	(400+1)	[0000]	B	15	4
1508	Corr	I	0221	Shush	X662000-7	 	     Di 		023	Wild	F8 V G3 V	-3	(400+5)	[0000]	B	15	20
1900	Corr	I	0221	Shush	X662000-7	 	     Di 		023	Wild	F8 V G3 V	-3	(400-2)	[0000]	B	15	-8

1105	Corr	A	0301	Overlook	E5758B7-5	 	      Pa Pi Ph (NIL)		601	ImDv	M0 V	-2	(A75-2)	[8655]	BcDe	12	-700
1201	Corr	A	0301	Overlook	X57586C-2	 	      Pa Pi Ph (NIL)	B	701	ImDv	M0 V	-2	(A73+2)	[5661]	BcDe	12	420
1240	Corr	A	0301	Overlook	X575000-2	 	      Di Pi (NIL)		001	Wild	M0 V	-3	(A00-3)	[0000]	BD	12	-30
1508	Corr	A	0301	Overlook	X575000-2	 	       Di (NIL)		001	Wild	M0 V	-3	(A00-3)	[0000]	B	12	-30
1900	Corr	A	0301	Overlook	X575000-2	 	       Di (NIL)		001	Wild	M0 V	-3	(A00-2)	[0000]	B	12	-20

1105	Corr	A	0304	Serk	B89A866-C	N 	      Ph Pi Wa (NIL)		723	ImDv	M2 V	2	(F7C+1)	[7A4B]	BDe	8	1260
1201	Corr	A	0304	Serk	X89A220-1	 	       Lo Wa (NIL)	B	623	ImDv	M2 V	-3	(A10+1)	[3161]	B	8	10
1240	Corr	A	0304	Serk	X89A000-1	 	       Di Wa (NIL)		023	Wild	M2 V	-3	(A00+3)	[0000]	B	8	30
1508	Corr	A	0304	Serk	X89A000-1	 	       Di Wa (NIL)		023	Wild	M2 V	-3	(A00+3)	[0000]	B	8	30
1900	Corr	A	0304	Serk	X89A000-1	 	       Di Wa (NIL)		023	Wild	M2 V	-3	(A00+3)	[0000]	B	8	30

1105	Corr	A	0306	Hesarus	B553556-9	N 	     Ni Po 		320	ImDv	M1 V	0	(944-1)	[4548]	B	8	-144
1201	Corr	A	0306	Hesarus	X5535AB-6	 	     Ni Po 		220	ImDv	M1 V	-3	(743+1)	[2275]	B	8	84
1240	Corr	A	0306	Hesarus	X553000-6	 	     Di Po 		020	Wild	M1 V	-3	(700-5)	[0000]	B	8	-35
1508	Corr	A	0306	Hesarus	X553000-6	 	     Di Po 		020	Wild	M1 V	-3	(700-1)	[0000]	B	8	-7
1900	Corr	A	0306	Hesarus	X553000-6	 	     Di Po 		020	Wild	M1 V	-3	(700+3)	[0000]	B	8	21

1105	Corr	A	0307	Caulins Belt	A000268-C	N 	       As Va Lo 		911	ImDv	M5 V	1	(611+1)	[235C]	B	9	6
1201	Corr	A	0307	Caulins Belt	X000000-C	 	       As Va Di 		011	ImDv	M5 V	-1	(600+1)	[0000]	B	9	6
1240	Corr	A	0307	Caulins Belt	X000000-C	 	       As Va Di 		011	Wild	M5 V	-1	(600+1)	[0000]	B	9	6
1508	Corr	A	0307	Caulins Belt	X000000-C	 	       As Va Di 		011	Wild	M5 V	-1	(600-3)	[0000]	B	9	-18
1900	Corr	A	0307	Caulins Belt	X000000-C	 	       As Va Di 		011	Wild	M5 V	-1	(600+1)	[0000]	B	9	6

1105	Corr	A	0308	Faraway	D682546-4	S	     Ni Pr 		713	ImDv	M1 V	-3	(741-4)	[4243]	Bc	7	-112
1201	Corr	A	0308	Faraway	X68259B-1	 	     Ni Pr 	B	413	ImDv	M1 V	-3	(743+1)	[4251]	Bc	7	84
1240	Corr	A	0308	Faraway	X682576-0	 	     Ni Pr 		213	Wild	M1 V	-3	(741+2)	[2271]	Bc	7	56
1508	Corr	A	0308	Faraway	X682577-0	 	     Ni Pr 		113	Wild	M1 V	-3	(740+1)	[5233]	Bc	7	28
1900	Corr	A	0308	Faraway	X682433-0	 	      Ni 		913	Wild	M1 V	-3	(733+1)	[7181]	B	7	63

1105	Corr	E	0311	Jubal	E300497-9	 	    Da  Ni Va 	A	823	NaVa	G8 IV M8 V	-2	(B31-2)	[4259]	B	17	-66
1201	Corr	E	0311	Jubal	X300000-9	 	    Da  Di Va 		023	NaVa	G8 IV M8 V	-2	(B00+2)	[0000]	B	17	22
1240	Corr	E	0311	Jubal	X300000-9	 	    Da  Di Va 		023	Wild	G8 IV M8 V	-2	(B00+1)	[0000]	B	17	11
1508	Corr	E	0311	Jubal	X300000-9	 	    Da  Di Va 		023	Wild	G8 IV M8 V	-2	(B00-1)	[0000]	B	17	-11
1900	Corr	E	0311	Jubal	X300000-9	 	    Da  Di Va 		023	Wild	G8 IV M8 V	-2	(B00+3)	[0000]	B	17	33

1105	Corr	E	0312	Muugagen	D553465-7	 	    O:0112  Ni Po 		601	ImDv	M0 V	-3	(631-5)	[2135]	B	8	-90
1201	Corr	E	0312	Muugagen	X55347A-5	 	    O:0112  Ni Po 	B	401	ImDv	M0 V	-3	(633+1)	[7174]	B	8	54
1240	Corr	E	0312	Muugagen	X553435-1	 	    O:0112  Ni Po 		201	Wild	M0 V	-3	(630-4)	[5193]	B	8	-72
1508	Corr	E	0312	Muugagen	X553400-3	 	    O:0112  Ni Po 		201	Wild	M0 V	-3	(633-3)	[6162]	B	8	-162
1900	Corr	E	0312	Muugagen	X553420-3	 	    O:0112  Ni Po 		201	Wild	M0 V	-3	(633+2)	[1134]	B	8	108

1105	Corr	E	0313	Yubitty	C96A987-7	 	     Hi Pr Wa (NIL)		932	ImDv	K9 V	0	(B89+1)	[9957]	BcE	8	792
1201	Corr	E	0313	Yubitty	E96A343-4	 	      Lo Wa (NIL)	B	132	ImDv	K9 V	-3	(B20+1)	[5183]	B	8	22
1240	Corr	E	0313	Yubitty	E96A000-4	 	      Di Wa (NIL)		032	Wild	K9 V	-3	(B00+2)	[0000]	B	8	22
1508	Corr	E	0313	Yubitty	E96A000-4	 	      Di Wa (NIL)		032	Wild	K9 V	-3	(B00-1)	[0000]	B	8	-11
1900	Corr	E	0313	Yubitty	E96A000-4	 	      Di Wa (NIL)		032	Wild	K9 V	-3	(B00+2)	[0000]	B	8	22

1105	Corr	M	0338	Ishirdu	X776301-5	 	    Fo (Irdu)  Lo 	R	203	CsIm	M3 V	-3	(520-5)	[1111]	B	10	-50
1201	Corr	M	0338	Ishirdu	X776350-4	 	    Fo (Irdu)  Lo 		703	CsIm	M3 V	-3	(520-3)	[5124]	B	10	-30
1240	Corr	M	0338	Ishirdu	X776000-4	 	    Fo (Irdu)  Di 		003	Wild	M3 V	-3	(500-4)	[0000]	B	10	-20
1508	Corr	M	0338	Ishirdu	X776000-4	 	    Fo (Irdu)  Di 		003	Wild	M3 V	-3	(500+3)	[0000]	B	10	15
1900	Corr	M	0338	Ishirdu	X776000-4	 	    Fo (Irdu)  Di 		003	Wild	M3 V	-3	(500-1)	[0000]	B	10	-5

1105	Corr	A	0401	Auritaurus	C859344-8	S	     Lo 		621	ImDv	F9 V	-2	(820-4)	[1136]	B	12	-64
1201	Corr	A	0401	Auritaurus	E859133-7	 	     Lo 		521	ImDv	F9 V	-3	(500+1)	[1143]	B	12	5
1240	Corr	A	0401	Auritaurus	E859000-7	 	     Di 		021	Wild	F9 V	-3	(500+1)	[0000]	B	12	5
1508	Corr	A	0401	Auritaurus	E859000-7	 	     Di 		021	Wild	F9 V	-3	(500+1)	[0000]	B	12	5
1900	Corr	A	0401	Auritaurus	E859000-7	 	     Di 		021	Wild	F9 V	-3	(500+3)	[0000]	B	12	15

1105	Corr	A	0402	Rrev Rigr	B100657-C	 	    rg6  Na Ni Va 		610	ImDv	M7 V	1	(955+1)	[675C]	B	11	225
1201	Corr	A	0402	Rrev Rigr	X100000-C	 	    rg6  Di Na Va 		010	ImDv	M7 V	-1	(900-1)	[0000]	B	11	-9
1240	Corr	A	0402	Rrev Rigr	X100000-C	 	    rg6  Di Na Va 		010	Wild	M7 V	-1	(900+1)	[0000]	B	11	9
1508	Corr	A	0402	Rrev Rigr	X100000-C	 	     rg6  Di Va 		010	Wild	M7 V	-1	(900+1)	[0000]	B	11	9
1900	Corr	A	0402	Rrev Rigr	X100000-C	 	     rg6  Di Va 		010	Wild	M7 V	-1	(900+3)	[0000]	B	11	27

1105	Corr	A	0407	Sigma 7	C000795-7	 	       As Va Na Pi 		112	ImDv	A9 V M9 V	-1	(967-3)	[5635]	BD	16	-1134
1201	Corr	A	0407	Sigma 7	X000000-7	 	      As Va Di Na Pi 		012	ImDv	A9 V M9 V	-3	(900+2)	[0000]	BD	16	18
1240	Corr	A	0407	Sigma 7	X000000-7	 	      As Va Di Na Pi 		012	Wild	A9 V M9 V	-3	(900-1)	[0000]	BD	16	-9
1508	Corr	A	0407	Sigma 7	X000000-7	 	       As Va Di 		012	Wild	A9 V M9 V	-3	(900+4)	[0000]	B	16	36
1900	Corr	A	0407	Sigma 7	X000000-7	 	       As Va Di 		012	Wild	A9 V M9 V	-3	(900+2)	[0000]	B	16	18

1105	Corr	E	0411	Daban	C514858-8	 	     Ic Ph Pi 		802	ImDv	K2 V	-1	(C77-1)	[8758]	BDe	6	-588
1201	Corr	E	0411	Daban	X514000-8	 	     Di Ic Pi 		002	ImDv	K2 V	-3	(C00-1)	[0000]	BD	6	-12
1240	Corr	E	0411	Daban	X514000-8	 	     Di Ic Pi 		002	Wild	K2 V	-3	(C00-2)	[0000]	BD	6	-24
1508	Corr	E	0411	Daban	X514000-8	 	      Di Ic 		002	Wild	K2 V	-3	(C00-1)	[0000]	B	6	-12
1900	Corr	E	0411	Daban	X514000-8	 	      Di Ic 		002	Wild	K2 V	-3	(C00+1)	[0000]	B	6	12

1105	Corr	E	0416	Ian	A5988BE-C	 	      Pz  Pa Pi Ph (NIL)	A	303	ImDv	M2 V	2	(D7C+5)	[CA9G]	BcDe	10	5460
1201	Corr	E	0416	Ian	B598869-6	 	      Pz  Pa Pi Ph (NIL)	B	303	ImDv	M2 V	0	(A7B-1)	[9849]	BcDe	10	-770
1240	Corr	E	0416	Ian	B598888-8	 	      Pz  Pa Pi Ph (NIL)		103	Wild	M2 V	0	(D76-1)	[5858]	BcDe	10	-546
1508	Corr	E	0416	Ian	B5988DC-B	 	      Pz  Pa Pi Ph (NIL)		203	Wild	M2 V	2	(D79+2)	[6A66]	BcDe	10	1638
1900	Corr	E	0416	Ian	B59887B-A	 	      Pz  Pa Pi Ph (NIL)		303	Wild	M2 V	2	(D7C-4)	[8A37]	BcDe	10	-4368

1105	Corr	E	0417	Irasumshu	E554A74-6	 	     Hi (NIL)		801	ImDv	M0 V	-1	(C97-3)	[8934]	BE	12	-2268
1201	Corr	E	0417	Irasumshu	X554302-3	 	     Lo (NIL)		601	ImDv	M0 V	-3	(C20+1)	[3134]	B	12	24
1240	Corr	E	0417	Irasumshu	X554000-3	 	     Di (NIL)		001	Wild	M0 V	-3	(C00-1)	[0000]	B	12	-12
1508	Corr	E	0417	Irasumshu	X554000-3	 	     Di (NIL)		001	Wild	M0 V	-3	(C00+2)	[0000]	B	12	24
1900	Corr	E	0417	Irasumshu	X554000-3	 	     Di (NIL)		001	Wild	M0 V	-3	(C00-3)	[0000]	B	12	-36

1105	Corr	A	0502	Koppel	E563305-7	 	     Lo 		334	ImDv	K9 V	-3	(520-5)	[1135]	B	10	-50
1201	Corr	A	0502	Koppel	X563330-4	 	     Lo 		234	ImDv	K9 V	-3	(520-5)	[2195]	B	10	-50
1240	Corr	A	0502	Koppel	X563000-4	 	     Di 		034	Wild	K9 V	-3	(500-3)	[0000]	B	10	-15
1508	Corr	A	0502	Koppel	X563000-4	 	     Di 		034	Wild	K9 V	-3	(500-5)	[0000]	B	10	-25
1900	Corr	A	0502	Koppel	X563000-4	 	     Di 		034	Wild	K9 V	-3	(500+1)	[0000]	B	10	5

1105	Corr	A	0509	Naxx-Iygo	C7B5464-8	 	    O:0910  Fl Ni 		712	ImDv	M8 V	-2	(931-4)	[2236]	B	10	-108
1201	Corr	A	0509	Naxx-Iygo	X7B5000-8	 	    O:0910  Di Fl 		012	ImDv	M8 V	-3	(900+1)	[0000]	B	10	9
1240	Corr	A	0509	Naxx-Iygo	X7B5000-8	 	    O:0910  Di Fl 		012	Wild	M8 V	-3	(900-4)	[0000]	B	10	-36
1508	Corr	A	0509	Naxx-Iygo	X7B5000-8	 	    O:0910  Di Fl 		012	Wild	M8 V	-3	(900-2)	[0000]	B	10	-18
1900	Corr	A	0509	Naxx-Iygo	X7B5000-8	 	    O:0910  Di Fl 		012	Wild	M8 V	-3	(900-3)	[0000]	B	10	-27

1105	Corr	A	0510	Pamock	C561542-9	 	     Ni Pr 		623	ImDv	K8 V M2 V	-1	(C43-5)	[1415]	Bc	11	-720
1201	Corr	A	0510	Pamock	X56156A-4	 	     Ni Pr 	B	323	ImDv	K8 V M2 V	-3	(743+3)	[9241]	Bc	11	252
1240	Corr	A	0510	Pamock	X561557-2	 	     Ni Pr 		123	Wild	K8 V M2 V	-3	(740+2)	[8251]	Bc	11	56
1508	Corr	A	0510	Pamock	X561515-2	 	     Ni Pr 		123	Wild	K8 V M2 V	-3	(740-3)	[1231]	Bc	11	-84
1900	Corr	A	0510	Pamock	X561522-3	 	     Ni Pr 		223	Wild	K8 V M2 V	-3	(740+1)	[3216]	Bc	11	28

1105	Corr	E	0511	Linix' Cha	E422578-8	 	     He Ni Px Po 		822	ImDv	M2 V	-3	(B41-3)	[5258]	B	12	-132
1201	Corr	E	0511	Linix' Cha	X422000-8	 	     Di He Px Po 		022	ImDv	M2 V	-3	(B00-2)	[0000]	B	12	-22
1240	Corr	E	0511	Linix' Cha	X422000-8	 	     Di He Px Po 		022	Wild	M2 V	-3	(B00-2)	[0000]	B	12	-22
1508	Corr	E	0511	Linix' Cha	X422000-8	 	     Di He Po 		022	Wild	M2 V	-3	(B00+2)	[0000]	B	12	22
1900	Corr	E	0511	Linix' Cha	X422000-8	 	     Di He Po 		022	Wild	M2 V	-3	(B00+5)	[0000]	B	12	55

1105	Corr	E	0512	Beta Regilis	D543567-5	S	    O:0513  Ni Po 		714	ImDv	M1 V	-3	(741-3)	[5255]	B	11	-84
1201	Corr	E	0512	Beta Regilis	X543569-2	 	    O:0513  Ni Po 		414	ImDv	M1 V	-3	(742-1)	[4273]	B	11	-56
1240	Corr	E	0512	Beta Regilis	X543000-2	 	    O:0513  Di Po 		014	Wild	M1 V	-3	(700+5)	[0000]	B	11	35
1508	Corr	E	0512	Beta Regilis	X543000-2	 	    O:0513  Di Po 		014	Wild	M1 V	-3	(700-3)	[0000]	B	11	-21
1900	Corr	E	0512	Beta Regilis	X543000-2	 	    O:0513  Di Po 		014	Wild	M1 V	-3	(700-2)	[0000]	B	11	-14

1105	Corr	E	0513	Kumorie	B431758-C	S	      Na Po (NIL)		225	ImDv	K7 V	2	(G6C+2)	[795C]	B	12	2304
1201	Corr	E	0513	Kumorie	X431000-C	 	     Di Na Po (NIL)		025	ImDv	K7 V	-1	(G00-1)	[0000]	B	12	-16
1240	Corr	E	0513	Kumorie	X431000-C	 	     Di Na Po (NIL)		025	Wild	K7 V	-1	(G00+1)	[0000]	B	12	16
1508	Corr	E	0513	Kumorie	X431000-C	 	     Di Po (NIL)		025	Wild	K7 V	-1	(G00-3)	[0000]	B	12	-48
1900	Corr	E	0513	Kumorie	X431000-C	 	     Di Po (NIL)		025	Wild	K7 V	-1	(G00-1)	[0000]	B	12	-16

1105	Corr	E	0516	Raiga	X664532-3	 	     Fo  Ag Pr Ni 	R	714	ImDv	M2 V	-2	(742-5)	[1311]	BcC	8	-280
1201	Corr	E	0516	Raiga	X664575-2	 	     Fo  Ag Pr Ni 	B	414	ImDv	M2 V	-2	(740-2)	[6311]	BcC	8	-56
1240	Corr	E	0516	Raiga	X664422-1	 	     Fo  Ni Pa 		214	Wild	M2 V	-3	(731+2)	[6124]	Bc	8	42
1508	Corr	E	0516	Raiga	X664430-2	 	     Fo  Ni Pa 		214	Wild	M2 V	-3	(730+1)	[6162]	Bc	8	21
