Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1201	Wind	A	0310	Knoerorr	X310000-D	 	     Di 		016	VVar	M1 V M2 V	-1	(D00-1)	[0000]	B	18	-13
1199	Wind	A	0310	Knoerorr	X310000-D	 	     Di 		016	Wild	M1 V M2 V	-1	(D00-1)	[0000]	B	18	-13
1508	Wind	A	0310	Knoerorr	X310000-D	 	     Di 		016	Wild	M1 V M2 V	-1	(D00-3)	[0000]	B	18	-39
1900	Wind	A	0310	Knoerorr	X310000-D	 	     Di 		016	Wild	M1 V M2 V	-1	(D00+1)	[0000]	B	18	13

1105	Wind	M	0336	Ourrezuekh	B568675-9	 	      Ag Ri Ni 		717	VNgC	F9 V M3 V	2	(G56+1)	[4837]	BC	16	480
1201	Wind	M	0336	Ourrezuekh	C568620-8	 	      Ag Ri Ni 		817	VNgC	F9 V M3 V	0	(G52-3)	[4637]	BC	16	-480
1199	Wind	M	0336	Ourrezuekh	C568678-5	 	      Ag Ri Ni 		417	Wild	F9 V M3 V	0	(853+1)	[6675]	BC	16	120
1508	Wind	M	0336	Ourrezuekh	C56867C-6	 	      Ag Ri Ni 		317	Wild	F9 V M3 V	0	(851+1)	[8636]	BC	16	40
1900	Wind	M	0336	Ourrezuekh	C568689-7	 	      Ag Ri Ni 		417	Wild	F9 V M3 V	0	(852-4)	[263A]	BC	16	-320

1105	Wind	M	0338	Uekotoeaerrar	E579425-5	 	     Ni 		506	VNgC	G3 V M1 V	-3	(631-5)	[2133]	B	14	-90
1201	Wind	M	0338	Uekotoeaerrar	X579412-3	 	     Ni 		306	VNgC	G3 V M1 V	-3	(631+1)	[4137]	B	14	18
1199	Wind	M	0338	Uekotoeaerrar	X579000-3	 	     Di 		006	Wild	G3 V M1 V	-3	(600+2)	[0000]	B	14	12
1508	Wind	M	0338	Uekotoeaerrar	X579000-3	 	     Di 		006	Wild	G3 V M1 V	-3	(600+2)	[0000]	B	14	12
1900	Wind	M	0338	Uekotoeaerrar	X579000-3	 	     Di 		006	Wild	G3 V M1 V	-3	(600+1)	[0000]	B	14	6

1105	Wind	A	0402	Genfoghudzuks	B56667A-5	 	      Ag Ri Ni 		900	VVar	F4 V	1	(855+3)	[8777]	BC	9	600
1201	Wind	A	0402	Genfoghudzuks	D566776-4	 	       Ag Ri 		100	VVar	F4 V	0	(869+1)	[5715]	BC	9	432
1199	Wind	A	0402	Genfoghudzuks	D566687-0	 	      Ag Ri Ni 		500	Wild	F4 V	-1	(851-2)	[3531]	BC	9	-80
1508	Wind	A	0402	Genfoghudzuks	D566679-0	 	      Ag Ri Ni 		400	Wild	F4 V	-1	(854-2)	[35A3]	BC	9	-320
1900	Wind	A	0402	Genfoghudzuks	D566676-1	 	      Ag Ri Ni 		300	Wild	F4 V	-1	(855+5)	[6551]	BC	9	1000

1105	Wind	A	0403	Koeguksue	E569574-7	 	     Ni Pr 		905	VVar	G7 V	-3	(741-5)	[3235]	Bc	14	-140
1201	Wind	A	0403	Koeguksue	X569537-6	 	     Ni Pr 	B	505	VVar	G7 V	-3	(740-3)	[6294]	Bc	14	-84
1199	Wind	A	0403	Koeguksue	X569000-6	 	      Di 		005	Wild	G7 V	-3	(700-4)	[0000]	B	14	-28
1508	Wind	A	0403	Koeguksue	X569000-6	 	      Di 		005	Wild	G7 V	-3	(700-1)	[0000]	B	14	-7
1900	Wind	A	0403	Koeguksue	X569000-6	 	      Di 		005	Wild	G7 V	-3	(700-2)	[0000]	B	14	-14

1105	Wind	A	0407	Luaenak	CA9A622-6	 	     Ni Oc 		916	VVar	F1 V M3 V	-1	(853-5)	[2512]	B	11	-600
1201	Wind	A	0407	Luaenak	EA9A176-5	 	     Lo Oc 	B	216	VVar	F1 V M3 V	-3	(800-1)	[2124]	B	11	-8
1199	Wind	A	0407	Luaenak	EA9A000-5	 	     Di Oc 		016	Wild	F1 V M3 V	-3	(800+1)	[0000]	B	11	8
1508	Wind	A	0407	Luaenak	EA9A000-5	 	     Di Oc 		016	Wild	F1 V M3 V	-3	(800+2)	[0000]	B	11	16
1900	Wind	A	0407	Luaenak	EA9A000-5	 	     Di Oc 		016	Wild	F1 V M3 V	-3	(800+1)	[0000]	B	11	8

1105	Wind	E	0411	Zidzurz	B420778-9	 	        De He Na Pi Po (NIL)		402	VVar	K0 V	1	(B6A+1)	[7859]	BD	10	660
1201	Wind	E	0411	Zidzurz	X420000-9	 	       De He Di Na Pi Po (NIL)		002	VVar	K0 V	-2	(B00+5)	[0000]	BD	10	55
1199	Wind	E	0411	Zidzurz	X420000-9	 	       De He Di Na Pi Po (NIL)		002	Wild	K0 V	-2	(B00-4)	[0000]	BD	10	-44
1508	Wind	E	0411	Zidzurz	X420000-9	 	       De He Di Po (NIL)		002	Wild	K0 V	-2	(B00-2)	[0000]	B	10	-22
1900	Wind	E	0411	Zidzurz	X420000-9	 	       De He Di Po (NIL)		002	Wild	K0 V	-2	(B00-2)	[0000]	B	10	-22

1105	Wind	E	0413	Gzoengsuerr	X571532-5	 	    Fo  He Ni 	R	511	VVar	G7 V	-3	(741-5)	[1211]	B	6	-140
1201	Wind	E	0413	Gzoengsuerr	X571520-1	 	    Fo  He Ni 	B	311	VVar	G7 V	-3	(740+1)	[3241]	B	6	28
1199	Wind	E	0413	Gzoengsuerr	X571000-1	 	    Fo  Di He 		011	Wild	G7 V	-3	(700-3)	[0000]	B	6	-21
1508	Wind	E	0413	Gzoengsuerr	X571000-1	 	    Fo  Di He 		011	Wild	G7 V	-3	(700-4)	[0000]	B	6	-28
1900	Wind	E	0413	Gzoengsuerr	X571000-1	 	    Fo  Di He 		011	Wild	G7 V	-3	(700-3)	[0000]	B	6	-21

1105	Wind	E	0414	Gaedueng	B9AA356-D	 	     Fl Lo 		402	VVar	M5 III	2	(722+1)	[254C]	B	13	28
1201	Wind	E	0414	Gaedueng	X9AA000-D	 	     Di Fl 		002	VVar	M5 III	-1	(700+1)	[0000]	B	13	7
1199	Wind	E	0414	Gaedueng	X9AA000-D	 	     Di Fl 		002	Wild	M5 III	-1	(700+1)	[0000]	B	13	7
1508	Wind	E	0414	Gaedueng	X9AA000-D	 	     Di Fl 		002	Wild	M5 III	-1	(700-4)	[0000]	B	13	-28
1900	Wind	E	0414	Gaedueng	X9AA000-D	 	     Di Fl 		002	Wild	M5 III	-1	(700+2)	[0000]	B	13	14

1105	Wind	M	0436	Sotonuklloerr	C96877A-4	 	      Ag Ri (NIL)		816	VNgC	F8 V M5 V	1	(967+3)	[9876]	BC	14	1134
1201	Wind	M	0436	Sotonuklloerr	E968746-4	 	      Ag Ri (NIL)	B	916	VNgC	F8 V M5 V	0	(963+2)	[B794]	BC	14	324
1199	Wind	M	0436	Sotonuklloerr	E968776-0	 	      Ag Ri (NIL)		416	Wild	F8 V M5 V	0	(96A+1)	[5761]	BC	14	540
1508	Wind	M	0436	Sotonuklloerr	E96877A-1	 	      Ag Ri (NIL)		516	Wild	F8 V M5 V	0	(964-3)	[6764]	BC	14	-648
1900	Wind	M	0436	Sotonuklloerr	E968738-2	 	      Ag Ri (NIL)		416	Wild	F8 V M5 V	0	(967-4)	[9761]	BC	14	-1512

1105	Wind	M	0437	Sueknazaerrg	E545400-8	 	     Ni Pa 		204	VNgC	F1 V M0 V	-3	(A31-5)	[1113]	Bc	15	-150
1201	Wind	M	0437	Sueknazaerrg	X545415-7	 	     Ni Pa 		204	VNgC	F1 V M0 V	-3	(630+1)	[2149]	Bc	15	18
1199	Wind	M	0437	Sueknazaerrg	X545000-7	 	      Di 		004	Wild	F1 V M0 V	-3	(600+3)	[0000]	B	15	18
1508	Wind	M	0437	Sueknazaerrg	X545000-7	 	      Di 		004	Wild	F1 V M0 V	-3	(600-2)	[0000]	B	15	-12
1900	Wind	M	0437	Sueknazaerrg	X545000-7	 	      Di 		004	Wild	F1 V M0 V	-3	(600+2)	[0000]	B	15	12

1105	Wind	M	0438	Kuerrughknoul	A657566-A	 	     Ag Ga Ni 		820	VNgC	F0 V	2	(946+1)	[4749]	BC	10	216
1201	Wind	M	0438	Kuerrughknoul	X657574-3	 	     Ag Ga Ni 	B	420	VNgC	F0 V	-2	(744-2)	[1383]	BC	10	-224
1199	Wind	M	0438	Kuerrughknoul	X657440-0	 	     Ga Ni Pa 		220	Wild	F0 V	-3	(730+2)	[5171]	Bc	10	42
1508	Wind	M	0438	Kuerrughknoul	X657499-0	 	     Ga Ni Pa 		120	Wild	F0 V	-3	(732+1)	[9111]	Bc	10	42
1900	Wind	M	0438	Kuerrughknoul	X657413-0	 	     Ga Ni Pa 		120	Wild	F0 V	-3	(730-1)	[3121]	Bc	10	-21

1105	Wind	M	0440	Kfoenuerrgag	B544500-B	 	     Ag Ni 		205	VNgC	F1 V M6 V	3	(C47-1)	[1816]	BC	10	-336
1201	Wind	M	0440	Kfoenuerrgag	X544424-6	 	     Ni Pa 		605	VNgC	F1 V M6 V	-3	(730+2)	[1199]	Bc	10	42
1199	Wind	M	0440	Kfoenuerrgag	X544000-6	 	      Di 		005	Wild	F1 V M6 V	-3	(700-2)	[0000]	B	10	-14
1508	Wind	M	0440	Kfoenuerrgag	X544000-6	 	      Di 		005	Wild	F1 V M6 V	-3	(700+4)	[0000]	B	10	28
1900	Wind	M	0440	Kfoenuerrgag	X544000-6	 	      Di 		005	Wild	F1 V M6 V	-3	(700+2)	[0000]	B	10	14

1105	Wind	A	0501	Ksuthakhful	C787400-5	 	     Ga Ni Pa 		102	VVar	F9 V M1 V	-2	(631-5)	[1211]	Bc	7	-90
1201	Wind	A	0501	Ksuthakhful	E787100-4	 	      Ga Lo 	B	802	VVar	F9 V M1 V	-3	(600+1)	[1128]	B	7	6
1199	Wind	A	0501	Ksuthakhful	E787000-4	 	      Di Ga 		002	Wild	F9 V M1 V	-3	(600+1)	[0000]	B	7	6
1508	Wind	A	0501	Ksuthakhful	E787000-4	 	      Di Ga 		002	Wild	F9 V M1 V	-3	(600+3)	[0000]	B	7	18
1900	Wind	A	0501	Ksuthakhful	E787000-4	 	      Di Ga 		002	Wild	F9 V M1 V	-3	(600-3)	[0000]	B	7	-18

1105	Wind	A	0502	Goeghfoedh	A8C7510-D	 	     Fl Ni 		502	VVar	M3 V	1	(945-3)	[1618]	B	5	-540
1201	Wind	A	0502	Goeghfoedh	X8C7000-D	 	     Di Fl 		002	VVar	M3 V	-1	(900+1)	[0000]	B	5	9
1199	Wind	A	0502	Goeghfoedh	X8C7000-D	 	     Di Fl 		002	Wild	M3 V	-1	(900-1)	[0000]	B	5	-9
1508	Wind	A	0502	Goeghfoedh	X8C7000-D	 	     Di Fl 		002	Wild	M3 V	-1	(900-2)	[0000]	B	5	-18
1900	Wind	A	0502	Goeghfoedh	X8C7000-D	 	     Di Fl 		002	Wild	M3 V	-1	(900-2)	[0000]	B	5	-18

1105	Wind	A	0506	Kanagheg	C435421-6	 	     Ni 		312	VVar	G0 V	-2	(631-5)	[1212]	B	10	-90
1201	Wind	A	0506	Kanagheg	X435000-6	 	     Di 		012	VVar	G0 V	-3	(600+1)	[0000]	B	10	6
1199	Wind	A	0506	Kanagheg	X435000-6	 	     Di 		012	Wild	G0 V	-3	(600-1)	[0000]	B	10	-6
1508	Wind	A	0506	Kanagheg	X435000-6	 	     Di 		012	Wild	G0 V	-3	(600+1)	[0000]	B	10	6
1900	Wind	A	0506	Kanagheg	X435000-6	 	     Di 		012	Wild	G0 V	-3	(600+3)	[0000]	B	10	18

1105	Wind	A	0510	Gakhguekhs	A422877-B	 	       He Na Pi Po Ph (NIL)		204	VVar	F9 V G9 V M4 V	2	(E7C+2)	[8A5B]	BDe	12	2352
1201	Wind	A	0510	Gakhguekhs	X422000-B	 	       Di He Na Pi Po (NIL)		004	VVar	F9 V G9 V M4 V	-1	(E00-3)	[0000]	BD	12	-42
1199	Wind	A	0510	Gakhguekhs	X422000-B	 	       Di He Na Pi Po (NIL)		004	Wild	F9 V G9 V M4 V	-1	(E00+1)	[0000]	BD	12	14
1508	Wind	A	0510	Gakhguekhs	X422000-B	 	       Di He Po (NIL)		004	Wild	F9 V G9 V M4 V	-1	(E00-4)	[0000]	B	12	-56
1900	Wind	A	0510	Gakhguekhs	X422000-B	 	       Di He Po (NIL)		004	Wild	F9 V G9 V M4 V	-1	(E00-3)	[0000]	B	12	-42

1105	Wind	E	0513	Idzaae	C400432-7	 	     Ni Va 		117	VVar	M2 V M5 V	-2	(631-5)	[1213]	B	17	-90
1201	Wind	E	0513	Idzaae	X400000-7	 	     Di Va 		017	VVar	M2 V M5 V	-3	(600+1)	[0000]	B	17	6
1199	Wind	E	0513	Idzaae	X400000-7	 	     Di Va 		017	Wild	M2 V M5 V	-3	(600+2)	[0000]	B	17	12
1508	Wind	E	0513	Idzaae	X400000-7	 	     Di Va 		017	Wild	M2 V M5 V	-3	(600-1)	[0000]	B	17	-6
1900	Wind	E	0513	Idzaae	X400000-7	 	     Di Va 		017	Wild	M2 V M5 V	-3	(600-2)	[0000]	B	17	-12

1105	Wind	M	0534	Aghzouzknae	E6958AC-5	 	     Pz  Pa Pi Ph (NIL)	A	917	VNgC	F1 V M7 V F1 V	-2	(A75+1)	[B688]	BcDe	19	350
1201	Wind	M	0534	Aghzouzknae	X695973-5	 	     Pz  Hi Pi (NIL)		117	VNgC	F1 V M7 V F1 V	-1	(A85+1)	[D877]	BDE	19	400
1199	Wind	M	0534	Aghzouzknae	X6957BD-0	 	      Pz  Ag Pi (NIL)		517	Wild	F1 V M7 V F1 V	-1	(A67+1)	[8671]	BCD	19	420
1508	Wind	M	0534	Aghzouzknae	X695788-0	 	      Pz  Ag Pi (NIL)		417	Wild	F1 V M7 V F1 V	-1	(A63-2)	[5631]	BCD	19	-360
1900	Wind	M	0534	Aghzouzknae	X695776-1	 	      Pz  Ag Pi (NIL)		517	Wild	F1 V M7 V F1 V	-1	(A65-2)	[C681]	BCD	19	-600

1105	Wind	A	0605	Zuzukhgzuen	B68948A-7	 	     Ni 		815	VVar	F1 V M4 V	-1	(632+1)	[6379]	B	16	36
1201	Wind	A	0605	Zuzukhgzuen	D689410-6	 	     Ni 		515	VVar	F1 V M4 V	-3	(632-2)	[1183]	B	16	-72
1199	Wind	A	0605	Zuzukhgzuen	D689434-1	 	     Ni 		215	Wild	F1 V M4 V	-3	(630+1)	[1161]	B	16	18
1508	Wind	A	0605	Zuzukhgzuen	D689458-3	 	     Ni 		115	Wild	F1 V M4 V	-3	(632+2)	[2146]	B	16	72
1900	Wind	A	0605	Zuzukhgzuen	D689477-3	 	     Ni 		215	Wild	F1 V M4 V	-3	(633-3)	[3143]	B	16	-162

1105	Wind	A	0606	Gokal	E598778-5	 	      Ag Pi (NIL)		605	VVar	F0 V M3 V	-1	(966-1)	[7655]	BCD	11	-324
1201	Wind	A	0606	Gokal	X59877B-5	 	      Ag Pi (NIL)	B	705	VVar	F0 V M3 V	-1	(968+2)	[5665]	BCD	11	864
1199	Wind	A	0606	Gokal	X598000-5	 	     Di Pi (NIL)		005	Wild	F0 V M3 V	-3	(900+1)	[0000]	BD	11	9
1508	Wind	A	0606	Gokal	X598000-5	 	      Di (NIL)		005	Wild	F0 V M3 V	-3	(900-1)	[0000]	B	11	-9
1900	Wind	A	0606	Gokal	X598000-5	 	      Di (NIL)		005	Wild	F0 V M3 V	-3	(900-1)	[0000]	B	11	-9

1105	Wind	A	0608	Gvaefarr	D311687-7	 	     Ic Na Ni 		904	VVar	K9 V	-3	(851-3)	[6357]	B	12	-120
1201	Wind	A	0608	Gvaefarr	X311000-7	 	     Di Ic Na 		004	VVar	K9 V	-3	(800-3)	[0000]	B	12	-24
1199	Wind	A	0608	Gvaefarr	X311000-7	 	     Di Ic Na 		004	Wild	K9 V	-3	(800+2)	[0000]	B	12	16
1508	Wind	A	0608	Gvaefarr	X311000-7	 	      Di Ic 		004	Wild	K9 V	-3	(800-1)	[0000]	B	12	-8
1900	Wind	A	0608	Gvaefarr	X311000-7	 	      Di Ic 		004	Wild	K9 V	-3	(800-4)	[0000]	B	12	-32

1105	Wind	A	0609	Laekhue	B64658B-6	 	     Ag Ni 		613	VVar	K5 V	0	(744+2)	[7578]	BC	13	224
1201	Wind	A	0609	Laekhue	D646586-5	 	     Ag Ni 		413	VVar	K5 V	-2	(742-1)	[3343]	BC	13	-56
1199	Wind	A	0609	Laekhue	D646000-5	 	      Di 		013	Wild	K5 V	-3	(700+4)	[0000]	B	13	28
1508	Wind	A	0609	Laekhue	D646000-5	 	      Di 		013	Wild	K5 V	-3	(700-4)	[0000]	B	13	-28
1900	Wind	A	0609	Laekhue	D646000-5	 	      Di 		013	Wild	K5 V	-3	(700+2)	[0000]	B	13	14

1105	Wind	A	0610	Aengzothokh	E000752-8	 	       As Va Na Pi 		505	VVar	M0 V M2 V	-2	(E66-5)	[3514]	BD	10	-2520
1201	Wind	A	0610	Aengzothokh	X000000-8	 	      As Va Di Na Pi 		005	VVar	M0 V M2 V	-3	(E00-1)	[0000]	BD	10	-14
1199	Wind	A	0610	Aengzothokh	X000000-8	 	      As Va Di Na Pi 		005	Wild	M0 V M2 V	-3	(E00+3)	[0000]	BD	10	42
1508	Wind	A	0610	Aengzothokh	X000000-8	 	       As Va Di 		005	Wild	M0 V M2 V	-3	(E00+4)	[0000]	B	10	56
1900	Wind	A	0610	Aengzothokh	X000000-8	 	       As Va Di 		005	Wild	M0 V M2 V	-3	(E00-4)	[0000]	B	10	-56

1105	Wind	E	0611	Zakhlluekh	B302200-9	 	      Ic Va Lo 		610	VVar	M3 V	0	(510-4)	[1214]	B	7	-20
1201	Wind	E	0611	Zakhlluekh	X302000-9	 	      Di Ic Va 		010	VVar	M3 V	-2	(500-3)	[0000]	B	7	-15
1199	Wind	E	0611	Zakhlluekh	X302000-9	 	      Di Ic Va 		010	Wild	M3 V	-2	(500+5)	[0000]	B	7	25
1508	Wind	E	0611	Zakhlluekh	X302000-9	 	      Di Ic Va 		010	Wild	M3 V	-2	(500-5)	[0000]	B	7	-25
1900	Wind	E	0611	Zakhlluekh	X302000-9	 	      Di Ic Va 		010	Wild	M3 V	-2	(500+2)	[0000]	B	7	10

1105	Wind	M	0633	Ngavi	E645430-5	 	     Ni Pa 		620	VNgC	F7 V	-3	(631-5)	[1111]	Bc	11	-90
1201	Wind	M	0633	Ngavi	X645424-1	 	     Ni Pa 	B	420	VNgC	F7 V	-3	(633+3)	[4123]	Bc	11	162
1199	Wind	M	0633	Ngavi	X645000-1	 	      Di 		020	Wild	F7 V	-3	(600+4)	[0000]	B	11	24
1508	Wind	M	0633	Ngavi	X645000-1	 	      Di 		020	Wild	F7 V	-3	(600-4)	[0000]	B	11	-24
1900	Wind	M	0633	Ngavi	X645000-1	 	      Di 		020	Wild	F7 V	-3	(600+2)	[0000]	B	11	12

1105	Wind	M	0639	Rollugz	A525589-B	 	    Ni Px 		900	VNgC	M3 V	1	(745+2)	[666C]	B	7	280
1201	Wind	M	0639	Rollugz	X525000-B	 	    Di Px 		000	VNgC	M3 V	-1	(700+1)	[0000]	B	7	7
1199	Wind	M	0639	Rollugz	X525000-B	 	    Di Px 		000	Wild	M3 V	-1	(700-4)	[0000]	B	7	-28
