Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Fadz	M	0131	Kiou	A534202-C	 	Lo 		428	NaVa	M6 V M8 D	{ 1 }	(L11+3)	[331G]	B	0	60

1105	Fadz	M	0132	Kiou	E534326-5	 	Lo Px 		128	Ve	M6 V M8 D	{ 0 }	(720+4)	[]	B	0	0
1201	Fadz	M	0132	Kiou	X534000-5	 	Di Px 		028	Ve	M6 V M8 D	{ -3 }	(700+1)	[0000]	B	0	7
1157	Fadz	M	0132	Kiou	X534000-5	 	Di Px 		028	Wild	M6 V M8 D	{ -3 }	(700-1)	[0000]	B	0	-7
1508	Fadz	M	0132	Kiou	X534000-5	 	Di 		028	Wild	M6 V M8 D	{ -3 }	(700+1)	[0000]	B	0	7
1900	Fadz	M	0132	Kiou	E534300-6	 	Lo 		928	NaVa	M6 V M8 D	{ -3 }	(720+2)	[814B]	B	0	28

1105	Fadz	M	0133	Dovo	B748697-6	 	Ag Ni 		204	Ve	F0 V M0 D	{ 0 }	(951+1)	[]	BC	0	0
1201	Fadz	M	0133	Dovo	D748677-6	 	Ag Ni 	B	304	Ve	F0 V M0 D	{ -2 }	(950+2)	[8456]	BC	0	90
1157	Fadz	M	0133	Dovo	D748000-6	 	Di 		004	Wild	F0 V M0 D	{ -3 }	(900+1)	[0000]	B	0	9
1508	Fadz	M	0133	Dovo	D748000-6	 	Di 		004	Wild	F0 V M0 D	{ -3 }	(900+1)	[0000]	B	0	9
1900	Fadz	M	0133	Dovo	C748347-5	 	Lo 		104	NaVa	F0 V M0 D	{ -2 }	(920+1)	[1137]	B	0	18

1105	Fadz	M	0134	Dovo	B748697-6	 	Ag Ni 		204	Ve	F0 V M0 D	{ 0 }	(651-3)	[]	BC	0	0
1201	Fadz	M	0134	Dovo	D748672-6	 	Ag Ni 		304	Ve	F0 V M0 D	{ -2 }	(654-3)	[3478]	BC	0	-360
1157	Fadz	M	0134	Dovo	D748000-6	 	Di 		004	Wild	F0 V M0 D	{ -3 }	(600+3)	[0000]	B	0	18
1508	Fadz	M	0134	Dovo	D748000-6	 	Di 		004	Wild	F0 V M0 D	{ -3 }	(600-3)	[0000]	B	0	-18
1900	Fadz	M	0134	Dovo	C748898-4	 	Pa Pi Ph 		204	NaVa	F0 V M0 D	{ -1 }	(676+2)	[6779]	BcDe	0	504

1105	Fadz	M	0135	Kadhaenikhs	C73A100-B	 	Lo Wa 		601	Ve	M7 V	{ 0 }	(300+3)	[]	B	0	0
1201	Fadz	M	0135	Kadhaenikhs	X73A000-B	 	Di Wa 		001	Ve	M7 V	{ -1 }	(300+1)	[0000]	B	0	3
1157	Fadz	M	0135	Kadhaenikhs	X73A000-B	 	Di Wa 		001	Wild	M7 V	{ -1 }	(300-1)	[0000]	B	0	-3
1508	Fadz	M	0135	Kadhaenikhs	X73A000-B	 	Di Wa 		001	Wild	M7 V	{ -1 }	(300-1)	[0000]	B	0	-3
1900	Fadz	M	0135	Kadhaenikhs	A73A304-F	 	Lo Wa 		901	NaVa	M7 V	{ 1 }	(321-1)	[143E]	B	0	-6

1105	Fadz	M	0137	Kadhaenikhs	C73A100-B	 	Lo Wa 		601	Ve	M7 V	{ 0 }	(600+3)	[]	B	0	0
1201	Fadz	M	0137	Kadhaenikhs	X73A000-B	 	Di Wa 		001	Ve	M7 V	{ -1 }	(600+1)	[0000]	B	0	6
1157	Fadz	M	0137	Kadhaenikhs	X73A000-B	 	Di Wa 		001	Wild	M7 V	{ -1 }	(600+1)	[0000]	B	0	6
1508	Fadz	M	0137	Kadhaenikhs	X73A000-B	 	Di Wa 		001	Wild	M7 V	{ -1 }	(600-1)	[0000]	B	0	-6
1900	Fadz	M	0137	Kadhaenikhs	A73A98C-F	 	Hi Wa 		401	NaVa	M7 V	{ 3 }	(68A+4)	[BC4H]	BE	0	1920

1105	Fadz	A	0201	Dzaerangaersoen	C655320-4	 	Ga Lo 		525	Ve	G0 V M5 D	{ 0 }	(620+1)	[]	B	0	0
1157	Fadz	A	0201	Dzaerangaersoen	D655000-4	 	Di Ga 		025	Wild	G0 V M5 D	{ -3 }	(600+4)	[0000]	B	0	24
1508	Fadz	A	0201	Dzaerangaersoen	D655000-4	 	Di Ga 		025	Wild	G0 V M5 D	{ -3 }	(600+4)	[0000]	B	0	24
1201	Fadz	A	0201	Dzaerangaersoen	X655000-4	 	Di Ga 		025	Wild	G0 V M5 D	{ -3 }	(600-4)	[0000]	B	0	-24
1900	Fadz	A	0201	Dzaerangaersoen	C655544-4	 	Ag Ga Ni 		725	NaVa	G0 V M5 D	{ -1 }	(640+4)	[4472]	BC	0	96

1105	Fadz	A	0205	Ksoedhoksikduegh	C300577-9	 	Ni Va 		502	Ve	M0 V	{ 0 }	(943+2)	[]	B	0	0
1157	Fadz	A	0205	Ksoedhoksikduegh	C300430-7	 	Ni Va 		202	Wild	M0 V	{ -2 }	(732-2)	[2274]	B	0	-84
1508	Fadz	A	0205	Ksoedhoksikduegh	C300453-9	 	Ni Va 		302	Wild	M0 V	{ -1 }	(931+3)	[5348]	B	0	81
1201	Fadz	A	0205	Ksoedhoksikduegh	X300000-9	 	Di Va 		002	Wild	M0 V	{ -2 }	(900-2)	[0000]	B	0	-18
1900	Fadz	A	0205	Ksoedhoksikduegh	D30047B-7	 	Ni Va 		402	NaVa	M0 V	{ -3 }	(733+1)	[4164]	B	0	63

1105	Fadz	E	0213	Khuekoekoeksghan	B7A4330-B	 	Fl Lo 		200	Ve	F7 V	{ 0 }	(920-2)	[]	B	0	0
1157	Fadz	E	0213	Khuekoekoeksghan	E7A4000-B	 	Di Fl 		000	Wild	F7 V	{ -1 }	(900-2)	[0000]	B	0	-18
1508	Fadz	E	0213	Khuekoekoeksghan	E7A4000-B	 	Di Fl 		000	Wild	F7 V	{ -1 }	(900-1)	[0000]	B	0	-9
1201	Fadz	E	0213	Khuekoekoeksghan	X7A4000-B	 	Di Fl 		000	Wild	F7 V	{ -1 }	(900-3)	[0000]	B	0	-27
1900	Fadz	E	0213	Khuekoekoeksghan	B7A4441-B	 	Fl Ni 		100	NaVa	F7 V	{ 1 }	(936+1)	[358D]	B	0	162

1105	Fadz	E	0218	Ikaekoeng	C335643-5	 	Ni 		502	Ve	K0 V K6 V	{ 0 }	(554+1)	[]	B	0	0
1201	Fadz	E	0218	Ikaekoeng	X335000-5	 	Di 		002	Ve	K0 V K6 V	{ -3 }	(500-2)	[0000]	B	0	-10
1157	Fadz	E	0218	Ikaekoeng	X335000-5	 	Di 		002	Wild	K0 V K6 V	{ -3 }	(500+4)	[0000]	B	0	20
1508	Fadz	E	0218	Ikaekoeng	X335000-5	 	Di 		002	Wild	K0 V K6 V	{ -3 }	(500-1)	[0000]	B	0	-5
1900	Fadz	E	0218	Ikaekoeng	E335677-3	 	Ni Px 		802	NaVa	K0 V K6 V	{ -3 }	(553+5)	[4381]	B	0	375

1105	Fadz	I	0221	Ghaksoenkankfongoghaedz	B361564-8	 	Ni Pr 		804	Ve	F6 V	{ 0 }	(845-3)	[]	Bc	0	0
1201	Fadz	I	0221	Ghaksoenkankfongoghaedz	D361534-7	 	Ni Pr 		504	Ve	F6 V	{ -3 }	(440+1)	[4266]	Bc	0	16
1157	Fadz	I	0221	Ghaksoenkankfongoghaedz	D361000-7	 	Di 		004	Wild	F6 V	{ -3 }	(400+3)	[0000]	B	0	12
1508	Fadz	I	0221	Ghaksoenkankfongoghaedz	D361000-7	 	Di 		004	Wild	F6 V	{ -3 }	(400+1)	[0000]	B	0	4
1900	Fadz	I	0221	Ghaksoenkankfongoghaedz	D361643-3	 	Ni Ri 		704	NaVa	F6 V	{ -2 }	(451-1)	[3438]	BC	0	-20

1105	Fadz	I	0230	Radzaenodztsaerr	D334544-5	 	Ni 		707	Ve	M1 V M7 D	{ 0 }	(443-1)	[]	B	0	0
1201	Fadz	I	0230	Radzaenodztsaerr	X334000-5	 	Di 		007	Ve	M1 V M7 D	{ -3 }	(400-3)	[0000]	B	0	-12
1157	Fadz	I	0230	Radzaenodztsaerr	X334000-5	 	Di 		007	Wild	M1 V M7 D	{ -3 }	(400+4)	[0000]	B	0	16
1508	Fadz	I	0230	Radzaenodztsaerr	X334000-5	 	Di 		007	Wild	M1 V M7 D	{ -3 }	(400+1)	[0000]	B	0	4
1900	Fadz	I	0230	Radzaenodztsaerr	D334440-5	 	Ni 		707	NaVa	M1 V M7 D	{ -3 }	(430+5)	[3146]	B	0	60

1105	Fadz	M	0232	Radzaenodztsaerr	D334544-5	 	Ni 		707	Ve	M1 V M7 D	{ 0 }	(842+1)	[]	B	0	0
1201	Fadz	M	0232	Radzaenodztsaerr	X334000-5	 	Di 		007	Ve	M1 V M7 D	{ -3 }	(800-1)	[0000]	B	0	-8
1157	Fadz	M	0232	Radzaenodztsaerr	X334000-5	 	Di 		007	Wild	M1 V M7 D	{ -3 }	(800+1)	[0000]	B	0	8
1508	Fadz	M	0232	Radzaenodztsaerr	X334000-5	 	Di 		007	Wild	M1 V M7 D	{ -3 }	(800+3)	[0000]	B	0	24
1900	Fadz	M	0232	Radzaenodztsaerr	B334334-9	 	Lo 		307	NaVa	M1 V M7 D	{ 0 }	(F20+2)	[237A]	B	0	60

1105	Fadz	M	0238	Ruekhsaelkodzors	B596532-7	 	Ag Ni 		314	Ve	F6 V	{ 0 }	(742-4)	[]	BC	0	0
1201	Fadz	M	0238	Ruekhsaelkodzors	D596575-6	 	Ag Ni 		214	Ve	F6 V	{ -2 }	(741+3)	[4367]	BC	0	84
1157	Fadz	M	0238	Ruekhsaelkodzors	D596000-6	 	Di 		014	Wild	F6 V	{ -3 }	(700+1)	[0000]	B	0	7
1508	Fadz	M	0238	Ruekhsaelkodzors	D596000-6	 	Di 		014	Wild	F6 V	{ -3 }	(700-1)	[0000]	B	0	-7
1900	Fadz	M	0238	Ruekhsaelkodzors	A596455-A	 	Ni Pa 		114	NaVa	F6 V	{ 1 }	(C33+1)	[955D]	Bc	0	108

1105	Fadz	A	0304	Vudhgnaghz	B436977-B	 	Hi 		312	Ve	F4 V M6 D	{ 0 }	(888-2)	[]	BE	0	0
1157	Fadz	A	0304	Vudhgnaghz	B4369D9-B	 	Hi 		112	Wild	F4 V M6 D	{ 3 }	(88C+1)	[6C7D]	BE	0	768
1508	Fadz	A	0304	Vudhgnaghz	B436974-A	 	Hi 		212	Wild	F4 V M6 D	{ 3 }	(88D+2)	[6CAD]	BE	0	1664
1201	Fadz	A	0304	Vudhgnaghz	X436000-A	 	Di 		012	Wild	F4 V M6 D	{ -1 }	(800+3)	[0000]	B	0	24
1900	Fadz	A	0304	Vudhgnaghz	B436343-A	 	Lo 		412	NaVa	F4 V M6 D	{ 1 }	(821+1)	[7417]	B	0	16

1105	Fadz	A	0309	Angudhfuegh	A230456-C	 	De Ni Po 		502	Ve	M3 V	{ 0 }	(932-4)	[]	B	0	0
1157	Fadz	A	0309	Angudhfuegh	A23049C-9	 	De Ni Po 		202	Wild	M3 V	{ 0 }	(935-4)	[6478]	B	0	-540
1508	Fadz	A	0309	Angudhfuegh	A230400-B	 	De Ni Po 		302	Wild	M3 V	{ 1 }	(933-2)	[3558]	B	0	-162
1201	Fadz	A	0309	Angudhfuegh	X230000-B	 	De Di Po 		002	Wild	M3 V	{ -1 }	(900+1)	[0000]	B	0	9
1900	Fadz	A	0309	Angudhfuegh	C230573-7	 	De Ni Po 		702	NaVa	M3 V	{ -2 }	(740+1)	[5325]	B	0	28

1105	Fadz	A	0310	Angudhfuegh	A230456-C	 	De Ni Po 		502	Ve	M3 V	{ 0 }	(936+2)	[]	B	0	0
1157	Fadz	A	0310	Angudhfuegh	E230000-C	 	De Di Po 		002	Wild	M3 V	{ -1 }	(900-2)	[0000]	B	0	-18
1508	Fadz	A	0310	Angudhfuegh	E230000-C	 	De Di Po 		002	Wild	M3 V	{ -1 }	(900+5)	[0000]	B	0	45
1201	Fadz	A	0310	Angudhfuegh	X230000-C	 	De Di Po 		002	Wild	M3 V	{ -1 }	(900+2)	[0000]	B	0	18
1900	Fadz	A	0310	Angudhfuegh	C230473-7	 	De Ni Po 		602	NaVa	M3 V	{ -2 }	(730-1)	[3258]	B	0	-21

1105	Fadz	E	0313	Saaetsoukhksaeng	A544115-A	 	Lo 		801	Ve	F5 V	{ 0 }	(700+4)	[]	B	0	0
1157	Fadz	E	0313	Saaetsoukhksaeng	D544000-A	 	Di 		001	Wild	F5 V	{ -1 }	(700-1)	[0000]	B	0	-7
1508	Fadz	E	0313	Saaetsoukhksaeng	D544000-A	 	Di 		001	Wild	F5 V	{ -1 }	(700-4)	[0000]	B	0	-28
1201	Fadz	E	0313	Saaetsoukhksaeng	X544000-A	 	Di 		001	Wild	F5 V	{ -1 }	(700+3)	[0000]	B	0	21
1900	Fadz	E	0313	Saaetsoukhksaeng	B54447A-8	 	Ni Pa 		701	NaVa	F5 V	{ -1 }	(734+4)	[1358]	Bc	0	336

1105	Fadz	E	0314	Saaetsoukhksaeng	A544115-A	 	Lo 		801	Ve	F5 V	{ 0 }	(500-3)	[]	B	0	0
1157	Fadz	E	0314	Saaetsoukhksaeng	X544000-A	 	Di 		001	Wild	F5 V	{ -1 }	(500+1)	[0000]	B	0	5
1508	Fadz	E	0314	Saaetsoukhksaeng	X544000-A	 	Di 		001	Wild	F5 V	{ -1 }	(500-4)	[0000]	B	0	-20
1201	Fadz	E	0314	Saaetsoukhksaeng	X544000-A	 	Di 		001	Wild	F5 V	{ -1 }	(500-1)	[0000]	B	0	-5
1900	Fadz	E	0314	Saaetsoukhksaeng	D544422-4	 	Ni Pa 		501	NaVa	F5 V	{ -3 }	(431+1)	[6181]	Bc	0	12

1105	Fadz	E	0319	Gougzagvoe	C736210-6	 	Lo 		705	Ve	M3 V M2 D	{ 0 }	(510-3)	[]	B	0	0
1201	Fadz	E	0319	Gougzagvoe	X736000-6	 	Di 		005	Ve	M3 V M2 D	{ -3 }	(500+1)	[0000]	B	0	5
1157	Fadz	E	0319	Gougzagvoe	X736000-6	 	Di 		005	Wild	M3 V M2 D	{ -3 }	(500-3)	[0000]	B	0	-15
1508	Fadz	E	0319	Gougzagvoe	X736000-6	 	Di 		005	Wild	M3 V M2 D	{ -3 }	(500+2)	[0000]	B	0	10
1900	Fadz	E	0319	Gougzagvoe	C73697A-7	 	Hi 		905	NaVa	M3 V M2 D	{ 0 }	(587+3)	[D98A]	BE	0	840

1105	Fadz	E	0320	Gougzagvoe	C736210-6	 	Lo 		705	Ve	M3 V M2 D	{ 0 }	(710-1)	[]	B	0	0
1201	Fadz	E	0320	Gougzagvoe	X736000-6	 	Di 		005	Ve	M3 V M2 D	{ -3 }	(700-2)	[0000]	B	0	-14
1157	Fadz	E	0320	Gougzagvoe	X736000-6	 	Di 		005	Wild	M3 V M2 D	{ -3 }	(700+2)	[0000]	B	0	14
1508	Fadz	E	0320	Gougzagvoe	X736000-6	 	Di 		005	Wild	M3 V M2 D	{ -3 }	(700-2)	[0000]	B	0	-14
1900	Fadz	E	0320	Gougzagvoe	D7369B7-5	 	Hi 		305	NaVa	M3 V M2 D	{ -1 }	(786+3)	[A878]	BE	0	1008

1105	Fadz	I	0323	Llikhun	B767414-9	 	Ga Ni Pa 		110	Ve	F8 V	{ 0 }	(731+2)	[]	Bc	0	0
1201	Fadz	I	0323	Llikhun	D767210-3	 	Ga Lo 	B	310	Ve	F8 V	{ -3 }	(610+1)	[5194]	B	0	6
1157	Fadz	I	0323	Llikhun	D767000-3	 	Di Ga 		010	Wild	F8 V	{ -3 }	(600-1)	[0000]	B	0	-6
1508	Fadz	I	0323	Llikhun	D767000-3	 	Di Ga 		010	Wild	F8 V	{ -3 }	(600+3)	[0000]	B	0	18
1900	Fadz	I	0323	Llikhun	E767A9B-8	 	Ga Hi 		410	NaVa	F8 V	{ -1 }	(794-2)	[8967]	BE	0	-504

1105	Fadz	I	0324	Errfaghgnaekhdhol	A532553-A	 	Ni Po 		200	Ve	M5 V	{ 0 }	(442+2)	[]	B	0	0
1201	Fadz	I	0324	Errfaghgnaekhdhol	X532000-A	 	Di Po 		000	Ve	M5 V	{ -1 }	(400-1)	[0000]	B	0	-4
1157	Fadz	I	0324	Errfaghgnaekhdhol	X532000-A	 	Di Po 		000	Wild	M5 V	{ -1 }	(400-1)	[0000]	B	0	-4
1508	Fadz	I	0324	Errfaghgnaekhdhol	X532000-A	 	Di Po 		000	Wild	M5 V	{ -1 }	(400+3)	[0000]	B	0	12
1900	Fadz	I	0324	Errfaghgnaekhdhol	B532250-8	 	Lo Po 		300	NaVa	M5 V	{ -1 }	(410+3)	[2129]	B	0	12

1105	Fadz	M	0335	Ulliannoerr	B374467-8	 	Ni Pa 		207	Ve	F5 V M0 D	{ 0 }	(H33-2)	[]	Bc	0	0
1201	Fadz	M	0335	Ulliannoerr	D374416-6	 	Ni Pa 		207	Ve	F5 V M0 D	{ -3 }	(A30-3)	[2154]	Bc	0	-90
1157	Fadz	M	0335	Ulliannoerr	D374000-6	 	Di 		007	Wild	F5 V M0 D	{ -3 }	(A00+4)	[0000]	B	0	40
1508	Fadz	M	0335	Ulliannoerr	D374000-6	 	Di 		007	Wild	F5 V M0 D	{ -3 }	(A00+2)	[0000]	B	0	20
1900	Fadz	M	0335	Ulliannoerr	A374303-B	 	Lo 		107	NaVa	F5 V M0 D	{ 1 }	(H21+4)	[547E]	B	0	136

1105	Fadz	M	0336	Ulliannoerr	B374467-8	 	Ni Pa 		207	Ve	F5 V M0 D	{ 0 }	(H35+1)	[]	Bc	0	0
1201	Fadz	M	0336	Ulliannoerr	D37448C-7	 	Ni Pa 		207	Ve	F5 V M0 D	{ -3 }	(A31+3)	[1175]	Bc	0	90
1157	Fadz	M	0336	Ulliannoerr	D374000-7	 	Di 		007	Wild	F5 V M0 D	{ -3 }	(A00-4)	[0000]	B	0	-40
1508	Fadz	M	0336	Ulliannoerr	D374000-7	 	Di 		007	Wild	F5 V M0 D	{ -3 }	(A00-3)	[0000]	B	0	-30
1900	Fadz	M	0336	Ulliannoerr	D374102-5	 	Lo 		607	NaVa	F5 V M0 D	{ -3 }	(A00+1)	[1152]	B	0	10

1105	Fadz	M	0338	Duerrkhueth	C573514-8	 	Ni 		413	Ve	F0 V M1 D	{ 0 }	(G45-2)	[]	B	0	0
1201	Fadz	M	0338	Duerrkhueth	E573556-5	 	Ni 		313	Ve	F0 V M1 D	{ -3 }	(C40-3)	[6288]	B	0	-144
1157	Fadz	M	0338	Duerrkhueth	E573000-5	 	Di 		013	Wild	F0 V M1 D	{ -3 }	(C00-1)	[0000]	B	0	-12
1508	Fadz	M	0338	Duerrkhueth	E573000-5	 	Di 		013	Wild	F0 V M1 D	{ -3 }	(C00-1)	[0000]	B	0	-12
1900	Fadz	M	0338	Duerrkhueth	E573577-6	 	Ni 		713	NaVa	F0 V M1 D	{ -3 }	(C40+2)	[A278]	B	0	96

1105	Fadz	M	0339	Duerrkhueth	C573514-8	 	Ni 		413	Ve	F0 V M1 D	{ 0 }	(A44-2)	[]	B	0	0
1201	Fadz	M	0339	Duerrkhueth	E573544-7	 	Ni 		313	Ve	F0 V M1 D	{ -3 }	(642-1)	[425B]	B	0	-48
1157	Fadz	M	0339	Duerrkhueth	E573000-7	 	Di 		013	Wild	F0 V M1 D	{ -3 }	(600-1)	[0000]	B	0	-6
1508	Fadz	M	0339	Duerrkhueth	E573000-7	 	Di 		013	Wild	F0 V M1 D	{ -3 }	(600-1)	[0000]	B	0	-6
1900	Fadz	M	0339	Duerrkhueth	A573444-C	 	Ni 		113	NaVa	F0 V M1 D	{ 1 }	(A33+1)	[7578]	B	0	90

1105	Fadz	A	0401	Kfaengozil	E87736A-5	 	Lo 		210	Ve	F2 V	{ 0 }	(620+3)	[]	B	0	0
1157	Fadz	A	0401	Kfaengozil	E877000-5	 	Di 		010	Wild	F2 V	{ -3 }	(600+1)	[0000]	B	0	6
1508	Fadz	A	0401	Kfaengozil	E877000-5	 	Di 		010	Wild	F2 V	{ -3 }	(600+2)	[0000]	B	0	12
1201	Fadz	A	0401	Kfaengozil	X877000-5	 	Di 		010	Wild	F2 V	{ -3 }	(600-4)	[0000]	B	0	-24
1900	Fadz	A	0401	Kfaengozil	C877586-7	 	Ag Ni 		810	NaVa	F2 V	{ -1 }	(640+1)	[542C]	BC	0	24

1105	Fadz	A	0404	Dzoeghdzalogkfalanoghoks	A232776-9	 	Na Po 		400	Ve	G8 II	{ 0 }	(366+1)	[]	B	0	0
1157	Fadz	A	0404	Dzoeghdzalogkfalanoghoks	A232759-8	 	Na Po 		200	Wild	G8 II	{ 0 }	(366-2)	[C788]	B	0	-216
1508	Fadz	A	0404	Dzoeghdzalogkfalanoghoks	A232740-8	 	Na Po 		100	Wild	G8 II	{ 0 }	(36A-4)	[279A]	B	0	-720
1201	Fadz	A	0404	Dzoeghdzalogkfalanoghoks	X232000-8	 	Di Na Po 		000	Wild	G8 II	{ -3 }	(300+1)	[0000]	B	0	3
1900	Fadz	A	0404	Dzoeghdzalogkfalanoghoks	E232340-4	 	Lo Po 		300	NaVa	G8 II	{ -3 }	(320+2)	[1155]	B	0	12

1105	Fadz	A	0406	Dhustsogruenaerdzughz	E34079B-6	 	De He Pi Po 		907	Ve	K2 V M8 D	{ 0 }	(465+4)	[]	BD	0	0
1157	Fadz	A	0406	Dhustsogruenaerdzughz	E340732-4	 	De He Pi Po 		407	Wild	K2 V M8 D	{ -2 }	(466+1)	[7581]	BD	0	144
1508	Fadz	A	0406	Dhustsogruenaerdzughz	E3407BD-5	 	De He Pi Po 		307	Wild	K2 V M8 D	{ -2 }	(469+1)	[A519]	BD	0	216
1201	Fadz	A	0406	Dhustsogruenaerdzughz	X340000-5	 	De He Di Pi Po 		007	Wild	K2 V M8 D	{ -3 }	(400+1)	[0000]	BD	0	4
1900	Fadz	A	0406	Dhustsogruenaerdzughz	A340551-E	 	De He Ni Po 		307	NaVa	K2 V M8 D	{ 1 }	(B47+1)	[766D]	B	0	308

1105	Fadz	A	0408	Rronguel	C251622-6	 	Ni Po 		315	Ve	F3 V M2 D	{ 0 }	(556-3)	[]	B	0	0
1157	Fadz	A	0408	Rronguel	C251620-4	 	Ni Po 		115	Wild	F3 V M2 D	{ -2 }	(552+1)	[6432]	B	0	50
1508	Fadz	A	0408	Rronguel	C251675-5	 	Ni Po 		115	Wild	F3 V M2 D	{ -2 }	(550-1)	[6482]	B	0	-25
1201	Fadz	A	0408	Rronguel	D25166B-3	 	Ni Po 	B	215	Wild	F3 V M2 D	{ -3 }	(552-2)	[7383]	B	0	-100
1900	Fadz	A	0408	Rronguel	C2519B6-8	 	Hi Po 	B	315	NaVa	F3 V M2 D	{ 0 }	(B89-2)	[8945]	BE	0	-1584

1105	Fadz	A	0410	Rronguel	C251622-6	 	Ni Po 		315	Ve	F3 V M2 D	{ 0 }	(855-3)	[]	B	0	0
1157	Fadz	A	0410	Rronguel	C25169C-4	 	Ni Po 		115	Wild	F3 V M2 D	{ -2 }	(853-4)	[7461]	B	0	-480
1508	Fadz	A	0410	Rronguel	C251676-5	 	Ni Po 		215	Wild	F3 V M2 D	{ -2 }	(854+2)	[5485]	B	0	320
1201	Fadz	A	0410	Rronguel	E251696-5	 	Ni Po 		315	Wild	F3 V M2 D	{ -3 }	(851+2)	[1388]	B	0	80
1900	Fadz	A	0410	Rronguel	C251352-8	 	Lo Po 		415	NaVa	F3 V M2 D	{ -2 }	(E20-3)	[4144]	B	0	-84

1105	Fadz	E	0412	Rronguel	C251622-6	 	Ni Po 		315	Ve	F3 V M2 D	{ 0 }	(651-3)	[]	B	0	0
1157	Fadz	E	0412	Rronguel	C251623-4	 	Ni Po 		115	Wild	F3 V M2 D	{ -2 }	(650+1)	[64A6]	B	0	30
1508	Fadz	E	0412	Rronguel	C251644-5	 	Ni Po 		215	Wild	F3 V M2 D	{ -2 }	(652+5)	[5432]	B	0	300
1201	Fadz	E	0412	Rronguel	E251635-5	 	Ni Po 		315	Wild	F3 V M2 D	{ -3 }	(651+1)	[5377]	B	0	30
1900	Fadz	E	0412	Rronguel	B251689-8	 	Ni Po 		515	NaVa	F3 V M2 D	{ -1 }	(C51-1)	[7544]	B	0	-60

1105	Fadz	E	0413	Ksoughzlerrglaethoer	C360533-6	 	De Ni Pr 		702	Ve	F0 V M6 D	{ 0 }	(743-3)	[]	Bc	0	0
1157	Fadz	E	0413	Ksoughzlerrglaethoer	C360555-5	 	De Ni Pr 		302	Wild	F0 V M6 D	{ -2 }	(743+1)	[7356]	Bc	0	84
