Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1105	Zaok	M	0139	Loure	D628577-4	 	Ni 		301	Va	M7 V	{ 0 }	(445-1)	[]	B	0	0
1116	Zaok	M	0139	Loure	D628000-4	 	Di 		001	Wild	M7 V	{ -3 }	(400-3)	[0000]	B	0	-12
1508	Zaok	M	0139	Loure	D628000-4	 	Di 		001	Wild	M7 V	{ -3 }	(400+1)	[0000]	B	0	4
1201	Zaok	M	0139	Loure	X628000-4	 	Di 		001	Wild	M7 V	{ -3 }	(400+1)	[0000]	B	0	4
1900	Zaok	M	0139	Loure	C628578-6	 	Ni 		401	NaVa	M7 V	{ -2 }	(440+2)	[5385]	B	0	32

1105	Zaok	E	0211	Gonaetssarr	B96A589-A	 	Ni Pr Wa 		505	Va	F0 V D	{ 0 }	(E45+3)	[]	Bc	0	0
1116	Zaok	E	0211	Gonaetssarr	B96A577-8	 	Ni Pr Wa 		205	Wild	F0 V D	{ -1 }	(E40-2)	[4455]	Bc	0	-112
1508	Zaok	E	0211	Gonaetssarr	B96A578-9	 	Ni Pr Wa 		105	Wild	F0 V D	{ 0 }	(E44+2)	[3574]	Bc	0	448
1201	Zaok	E	0211	Gonaetssarr	X96A476-3	 	Ni Wa 	B	505	Wild	F0 V D	{ -3 }	(930+4)	[1146]	B	0	108
1900	Zaok	E	0211	Gonaetssarr	C96A335-8	 	Lo Wa 	B	605	NaVa	F0 V D	{ -2 }	(E20-3)	[5156]	B	0	-84

1105	Zaok	E	0214	Ksoenaek	A537A89-G	 	Hi 		718	Va	F9 V D	{ 0 }	(G9B+1)	[]	BE	0	0
1116	Zaok	E	0214	Ksoenaek	A537AD9-G	 	Hi 		318	Wild	F9 V D	{ 4 }	(G9B+3)	[AE1F]	BEf	0	4752
1508	Zaok	E	0214	Ksoenaek	A537AEA-F	 	Hi 		218	Wild	F9 V D	{ 3 }	(G9A+5)	[9D4F]	BE	0	7200
1201	Zaok	E	0214	Ksoenaek	X537000-F	 	Di 		018	Wild	F9 V D	{ -1 }	(G00-3)	[0000]	B	0	-48
1900	Zaok	E	0214	Ksoenaek	B537798-A	 			218	NaVa	F9 V D	{ 2 }	(G68-2)	[99AA]	B	0	-1536

1105	Zaok	I	0225	Khukfok	E647435-5	 	Ni Pa 		824	VS	F2 V	{ 0 }	(636+2)	[]	Bc	0	0
1116	Zaok	I	0225	Khukfok	E647000-5	 	Di 		024	Wild	F2 V	{ -3 }	(600+1)	[0000]	B	0	6
1508	Zaok	I	0225	Khukfok	E647000-5	 	Di 		024	Wild	F2 V	{ -3 }	(600-2)	[0000]	B	0	-12
1201	Zaok	I	0225	Khukfok	X647000-5	 	Di 		024	Wild	F2 V	{ -3 }	(600+1)	[0000]	B	0	6
1900	Zaok	I	0225	Khukfok	C647577-7	 	Ag Ni 		924	NaVa	F2 V	{ -1 }	(645-1)	[5438]	BC	0	-120

1105	Zaok	I	0230	Ruva	C491977-A	 	He Hi In 	A	302	VS	F0 V D	{ 0 }	(783-3)	[]	BE	0	0
1116	Zaok	I	0230	Ruva	X491000-A	 	Di He In 		002	Wild	F0 V D	{ 0 }	(700-2)	[0000]	BE	0	-14
1508	Zaok	I	0230	Ruva	X491000-A	 	Di He 		002	Wild	F0 V D	{ -1 }	(700-1)	[0000]	B	0	-7
1201	Zaok	I	0230	Ruva	X491000-A	 	Di He 		002	Wild	F0 V D	{ -1 }	(700-4)	[0000]	B	0	-28
1900	Zaok	I	0230	Ruva	B491552-C	 	He Ni 		702	NaVa	F0 V D	{ 1 }	(747+1)	[462F]	B	0	196

1105	Zaok	M	0233	Gzoughia	C775777-4	 	Ag Pi 	A	424	VS	G1 V	{ 0 }	(46B+2)	[]	BCD	0	0
1116	Zaok	M	0233	Gzoughia	C775753-3	 	Ag Pi 		224	Wild	G1 V	{ 0 }	(463-3)	[8764]	BCD	0	-216
1508	Zaok	M	0233	Gzoughia	C775777-3	 	Ag Pi 		324	Wild	G1 V	{ 0 }	(465+3)	[8785]	BCD	0	360
1201	Zaok	M	0233	Gzoughia	E775788-2	 	Ag Pi 	B	424	Wild	G1 V	{ -1 }	(465+3)	[B671]	BCD	0	360
1900	Zaok	M	0233	Gzoughia	A775410-9	 	Ni Pa 	B	224	NaVa	G1 V	{ 0 }	(A35-4)	[745B]	Bc	0	-600

1105	Zaok	E	0318	Khukfatsoeng	D34579B-4	 	Ag Pi 		431	Va	K8 V D	{ 0 }	(968+1)	[]	BCD	0	0
1116	Zaok	E	0318	Khukfatsoeng	D345755-3	 	Ag Pi 		231	Wild	K8 V D	{ -1 }	(967-1)	[A651]	BCD	0	-378
1508	Zaok	E	0318	Khukfatsoeng	D345779-3	 	Ag Pi 		331	Wild	K8 V D	{ -1 }	(966-1)	[6675]	BCD	0	-324
1201	Zaok	E	0318	Khukfatsoeng	X345614-1	 	Ag Ni 	B	431	Wild	K8 V D	{ -2 }	(954-2)	[8475]	BC	0	-360
1900	Zaok	E	0318	Khukfatsoeng	B345210-9	 	Lo 	B	931	NaVa	K8 V D	{ 0 }	(D10-2)	[5248]	B	0	-26

1105	Zaok	I	0326	Oraghzgnough	A661257-D	 	Lo 		400	VS	K7 V	{ 0 }	(710+1)	[]	B	0	0
1116	Zaok	I	0326	Oraghzgnough	X661000-D	 	Di 		000	Wild	K7 V	{ -1 }	(700-1)	[0000]	B	0	-7
1508	Zaok	I	0326	Oraghzgnough	X661000-D	 	Di 		000	Wild	K7 V	{ -1 }	(700+1)	[0000]	B	0	7
1201	Zaok	I	0326	Oraghzgnough	X661000-D	 	Di 		000	Wild	K7 V	{ -1 }	(700+4)	[0000]	B	0	28
1900	Zaok	I	0326	Oraghzgnough	B661677-9	 	Ni Ri 		300	NaVa	K7 V	{ 1 }	(755-1)	[8777]	BC	0	-175

1105	Zaok	I	0327	Geadhkaets	A895623-C	 	Ag Ni 		204	VS	F8 V D	{ 0 }	(C56+1)	[]	BC	0	0
1116	Zaok	I	0327	Geadhkaets	D895000-C	 	Di 		004	Wild	F8 V D	{ -1 }	(C00-2)	[0000]	B	0	-24
1508	Zaok	I	0327	Geadhkaets	D895000-C	 	Di 		004	Wild	F8 V D	{ -1 }	(C00+4)	[0000]	B	0	48
1201	Zaok	I	0327	Geadhkaets	X895000-C	 	Di 		004	Wild	F8 V D	{ -1 }	(C00-1)	[0000]	B	0	-12
1900	Zaok	I	0327	Geadhkaets	C895610-8	 	Ag Ni 		404	NaVa	F8 V D	{ -1 }	(C53+1)	[9513]	BC	0	180

1105	Zaok	I	0328	Raloethul	D426633-2	 	Ni 		704	VS	M4 V D	{ 0 }	(A53+1)	[]	B	0	0
1116	Zaok	I	0328	Raloethul	D426000-2	 	Di 		004	Wild	M4 V D	{ -3 }	(A00+2)	[0000]	B	0	20
1508	Zaok	I	0328	Raloethul	D426000-2	 	Di 		004	Wild	M4 V D	{ -3 }	(A00+1)	[0000]	B	0	10
1201	Zaok	I	0328	Raloethul	X426000-2	 	Di 		004	Wild	M4 V D	{ -3 }	(A00+3)	[0000]	B	0	30
1900	Zaok	I	0328	Raloethul	E426347-3	 	Lo 		504	NaVa	M4 V D	{ -3 }	(A20+3)	[7141]	B	0	60

1105	Zaok	I	0330	Dzirugaksvog	C697678-2	 	Ag Ni 	A	400	VS	F5 V	{ 0 }	(756-1)	[]	BC	0	0
1116	Zaok	I	0330	Dzirugaksvog	D697000-2	 	Di 		000	Wild	F5 V	{ -3 }	(700+1)	[0000]	B	0	7
1508	Zaok	I	0330	Dzirugaksvog	D697000-2	 	Di 		000	Wild	F5 V	{ -3 }	(700+1)	[0000]	B	0	7
1201	Zaok	I	0330	Dzirugaksvog	X697000-2	 	Di 		000	Wild	F5 V	{ -3 }	(700+1)	[0000]	B	0	7
1900	Zaok	I	0330	Dzirugaksvog	A697833-6	 	Pa Pi Ph 		700	NaVa	F5 V	{ 0 }	(77A+1)	[4872]	BcDe	0	490

1105	Zaok	M	0333	Khoezo	B575486-5	 	Ni Pa 		204	VS	G8 V M4 V F2 V	{ 0 }	(736-2)	[]	Bc	0	0
1116	Zaok	M	0333	Khoezo	D575000-5	 	Di 		004	Wild	G8 V M4 V F2 V	{ -3 }	(700+4)	[0000]	B	0	28
1508	Zaok	M	0333	Khoezo	D575000-5	 	Di 		004	Wild	G8 V M4 V F2 V	{ -3 }	(700+3)	[0000]	B	0	21
1201	Zaok	M	0333	Khoezo	X575000-5	 	Di 		004	Wild	G8 V M4 V F2 V	{ -3 }	(700-2)	[0000]	B	0	-14
1900	Zaok	M	0333	Khoezo	E575575-1	 	Ag Ni 		904	NaVa	G8 V M4 V F2 V	{ -2 }	(741-2)	[5353]	BC	0	-56

1105	Zaok	M	0334	Soutsgvaek	E659798-7	 			500	VS	G2 V	{ 0 }	(563+3)	[]	B	0	0
1116	Zaok	M	0334	Soutsgvaek	E659785-5	 			200	Wild	G2 V	{ -2 }	(566-2)	[9592]	B	0	-360
1508	Zaok	M	0334	Soutsgvaek	E659778-6	 			300	Wild	G2 V	{ -2 }	(565+1)	[6586]	B	0	150
1201	Zaok	M	0334	Soutsgvaek	X659740-3	 		B	400	Wild	G2 V	{ -2 }	(566+1)	[A523]	B	0	180
1900	Zaok	M	0334	Soutsgvaek	B659614-B	 	Ni 	B	100	NaVa	G2 V	{ 1 }	(555-2)	[679F]	B	0	-250

1105	Zaok	M	0335	Gharroeth	B62768A-6	 	Ni 		405	VS	F4 V D	{ 0 }	(953-2)	[]	B	0	0
1116	Zaok	M	0335	Gharroeth	D627000-6	 	Di 		005	Wild	F4 V D	{ -3 }	(900-1)	[0000]	B	0	-9
1508	Zaok	M	0335	Gharroeth	D627000-6	 	Di 		005	Wild	F4 V D	{ -3 }	(900-4)	[0000]	B	0	-36
1201	Zaok	M	0335	Gharroeth	X627000-6	 	Di 		005	Wild	F4 V D	{ -3 }	(900-1)	[0000]	B	0	-9
1900	Zaok	M	0335	Gharroeth	D627453-4	 	Ni 		105	NaVa	F4 V D	{ -3 }	(930+2)	[5173]	B	0	54

1105	Zaok	M	0337	Agrerrgkueng	C685485-3	 	Ga Ni Pa 		814	Va	F8 V D	{ 0 }	(433+2)	[]	Bc	0	0
1116	Zaok	M	0337	Agrerrgkueng	E685000-3	 	Di Ga 		014	Wild	F8 V D	{ -3 }	(400-1)	[0000]	B	0	-4
1508	Zaok	M	0337	Agrerrgkueng	E685000-3	 	Di Ga 		014	Wild	F8 V D	{ -3 }	(400-1)	[0000]	B	0	-4
1201	Zaok	M	0337	Agrerrgkueng	X685000-3	 	Di Ga 		014	Wild	F8 V D	{ -3 }	(400-4)	[0000]	B	0	-16
1900	Zaok	M	0337	Agrerrgkueng	B685213-5	 	Ga Lo 		514	NaVa	F8 V D	{ -1 }	(410+2)	[1193]	B	0	8

1105	Zaok	A	0407	Lesung	C634578-3	 	Ni Px 		103	Va	M6 V	{ 0 }	(A41+3)	[]	B	0	0
1116	Zaok	A	0407	Lesung	C634425-1	 	Ni 		503	Wild	M6 V	{ -2 }	(A33+1)	[8221]	B	0	90
1508	Zaok	A	0407	Lesung	C634484-2	 	Ni 		403	Wild	M6 V	{ -2 }	(A32-4)	[3247]	B	0	-240
1201	Zaok	A	0407	Lesung	X634000-2	 	Di 		003	Wild	M6 V	{ -3 }	(A00+2)	[0000]	B	0	20
1900	Zaok	A	0407	Lesung	E634855-1	 	Ph 		803	NaVa	M6 V	{ -2 }	(A74-4)	[6692]	Be	0	-1120

1105	Zaok	E	0419	Rruveghokso	D400667-3	 	Na Ni Va 		110	Va	M7 V D	{ 0 }	(A51+2)	[]	B	0	0
1116	Zaok	E	0419	Rruveghokso	D400000-3	 	Di Na Va 		010	Wild	M7 V D	{ -3 }	(A00-5)	[0000]	B	0	-50
1508	Zaok	E	0419	Rruveghokso	D400000-3	 	Di Va 		010	Wild	M7 V D	{ -3 }	(A00+2)	[0000]	B	0	20
1201	Zaok	E	0419	Rruveghokso	X400000-3	 	Di Va 		010	Wild	M7 V D	{ -3 }	(A00+1)	[0000]	B	0	10
1900	Zaok	E	0419	Rruveghokso	C400830-5	 	Na Pi Ph Va 		710	NaVa	M7 V D	{ -1 }	(A76+2)	[87A4]	BDe	0	840

1105	Zaok	I	0422	Khoukan	C749489-5	 	Ni 		300	Va	G6 V D	{ 0 }	(635+1)	[]	B	0	0
1116	Zaok	I	0422	Khoukan	E749000-5	 	Di 		000	Wild	G6 V D	{ -3 }	(600+3)	[0000]	B	0	18
1508	Zaok	I	0422	Khoukan	E749000-5	 	Di 		000	Wild	G6 V D	{ -3 }	(600+3)	[0000]	B	0	18
1201	Zaok	I	0422	Khoukan	X749000-5	 	Di 		000	Wild	G6 V D	{ -3 }	(600+1)	[0000]	B	0	6
1900	Zaok	I	0422	Khoukan	A749622-8	 	Ni 		700	NaVa	G6 V D	{ -1 }	(653+1)	[7518]	B	0	90

1105	Zaok	I	0426	Khoellarr	A9BA443-C	 	Fl Ni 		301	VS	M1 V	{ 0 }	(B35-2)	[]	B	0	0
1116	Zaok	I	0426	Khoellarr	X9BA000-C	 	Di Fl 		001	Wild	M1 V	{ -1 }	(B00+4)	[0000]	B	0	44
1508	Zaok	I	0426	Khoellarr	X9BA000-C	 	Di Fl 		001	Wild	M1 V	{ -1 }	(B00-3)	[0000]	B	0	-33
1201	Zaok	I	0426	Khoellarr	X9BA000-C	 	Di Fl 		001	Wild	M1 V	{ -1 }	(B00+1)	[0000]	B	0	11
1900	Zaok	I	0426	Khoellarr	B9BA540-A	 	Fl Ni 		301	NaVa	M1 V	{ 1 }	(B47-2)	[5668]	B	0	-616

1105	Zaok	M	0432	Zughoegz	D4767BF-5	 	Ag Pi 	A	714	VS	K5 V	{ 0 }	(A68-2)	[]	BCD	0	0
1116	Zaok	M	0432	Zughoegz	D476720-3	 	Ag Pi 		314	Wild	K5 V	{ -1 }	(A69+4)	[56A2]	BCD	0	2160
1508	Zaok	M	0432	Zughoegz	D476744-4	 	Ag Pi 		214	Wild	K5 V	{ -1 }	(A63+5)	[7614]	BCD	0	900
1201	Zaok	M	0432	Zughoegz	X476772-4	 	Ag Pi 		314	Wild	K5 V	{ -1 }	(A67+2)	[4661]	BCD	0	840
1900	Zaok	M	0432	Zughoegz	E476340-6	 	Lo 		314	NaVa	K5 V	{ -3 }	(A20-2)	[3136]	B	0	-40

1105	Zaok	A	0506	Gaghdoerr	X8788AF-0	 	Pa Pi Ph 		423	Va	K2 V D	{ 0 }	(378-3)	[]	BcDe	0	0
1116	Zaok	A	0506	Gaghdoerr	X878000-0	 	Ba Pi 		023	Wild	K2 V D	{ -3 }	(300-3)	[0000]	BD	0	-9
1508	Zaok	A	0506	Gaghdoerr	X878000-0	 	Ba 		023	Wild	K2 V D	{ -3 }	(300-2)	[0000]	B	0	-6
1201	Zaok	A	0506	Gaghdoerr	X878000-0	 	Ba 		023	Wild	K2 V D	{ -3 }	(300-5)	[0000]	B	0	-15
1900	Zaok	A	0506	Gaghdoerr	C878997-8	 	Hi In 		623	NaVa	K2 V D	{ 1 }	(886+1)	[9A5C]	BE	0	384

1105	Zaok	E	0517	Ungknoth	E659441-4	 	Ni 		706	Va	F9 V D	{ 0 }	(A36+5)	[]	B	0	0
1116	Zaok	E	0517	Ungknoth	E65947A-2	 	Ni 		306	Wild	F9 V D	{ -3 }	(A30+1)	[7133]	B	0	30
1508	Zaok	E	0517	Ungknoth	E659497-3	 	Ni 		206	Wild	F9 V D	{ -3 }	(A30+1)	[4128]	B	0	30
1201	Zaok	E	0517	Ungknoth	X659431-2	 	Ni 		206	Wild	F9 V D	{ -3 }	(A30+1)	[7113]	B	0	30
1900	Zaok	E	0517	Ungknoth	E65979B-3	 			206	NaVa	F9 V D	{ -2 }	(A67-3)	[7543]	B	0	-1260

1105	Zaok	E	0518	Uerur	E778979-7	 	Hi In 		611	Va	F9 V	{ 0 }	(688-4)	[]	BE	0	0
1116	Zaok	E	0518	Uerur	E7788AC-3	 	Pa Pi Ph 		311	Wild	F9 V	{ -2 }	(675-4)	[8651]	BcDe	0	-840
1508	Zaok	E	0518	Uerur	E77888A-4	 	Pa Pi Ph 		211	Wild	F9 V	{ -2 }	(675-3)	[8644]	BcDe	0	-630
1201	Zaok	E	0518	Uerur	X7788B6-2	 	Pa Pi Ph 	B	311	Wild	F9 V	{ -2 }	(676-4)	[8651]	BcDe	0	-1008
1900	Zaok	E	0518	Uerur	C778645-7	 	Ag Ni 	B	411	NaVa	F9 V	{ -1 }	(654+2)	[557B]	BC	0	240

1105	Zaok	E	0520	Okfegegzkoll	C555678-8	 	Ag Ni 		100	Va	F5 V	{ 0 }	(653-1)	[]	BC	0	0
1116	Zaok	E	0520	Okfegegzkoll	C55557B-7	 	Ag Ni 		500	Wild	F5 V	{ -1 }	(642+1)	[549B]	BC	0	48
1508	Zaok	E	0520	Okfegegzkoll	C55557B-8	 	Ag Ni 		600	Wild	F5 V	{ -1 }	(644+1)	[3469]	BC	0	96
1201	Zaok	E	0520	Okfegegzkoll	D5555AC-4	 	Ag Ni 	B	400	Wild	F5 V	{ -2 }	(642-2)	[3349]	BC	0	-96
1900	Zaok	E	0520	Okfegegzkoll	E555345-7	 	Lo 	B	500	NaVa	F5 V	{ -3 }	(620+1)	[118B]	B	0	12

1105	Zaok	I	0526	Egho	C563445-6	 	Ni 		200	VS	F8 V	{ 0 }	(632-4)	[]	B	0	0
1116	Zaok	I	0526	Egho	C563478-4	 	Ni 		100	Wild	F8 V	{ -2 }	(632-2)	[7253]	B	0	-72
1508	Zaok	I	0526	Egho	C563444-5	 	Ni 		200	Wild	F8 V	{ -2 }	(630-5)	[4246]	B	0	-90
1201	Zaok	I	0526	Egho	E563444-4	 	Ni 		200	Wild	F8 V	{ -3 }	(632+1)	[4114]	B	0	36
1900	Zaok	I	0526	Egho	C563334-6	 	Lo 		900	NaVa	F8 V	{ -2 }	(620-1)	[2152]	B	0	-12

1105	Zaok	I	0527	Ouza	A784568-D	 	Ag Pr Ni 		605	VS	F8 V D	{ 0 }	(C43+2)	[]	BcC	0	0
1116	Zaok	I	0527	Ouza	A78457C-B	 	Ag Pr Ni 		305	Wild	F8 V D	{ 2 }	(C47+1)	[4737]	BcC	0	336
1508	Zaok	I	0527	Ouza	A784546-C	 	Ag Pr Ni 		205	Wild	F8 V D	{ 2 }	(C48+1)	[576B]	BcC	0	384
1201	Zaok	I	0527	Ouza	X784459-5	 	Ni Pa 	B	605	Wild	F8 V D	{ -3 }	(732+1)	[6163]	Bc	0	42
1900	Zaok	I	0527	Ouza	B784622-A	 	Ag Ri Ni 	B	405	NaVa	F8 V D	{ 3 }	(C54+1)	[7949]	BC	0	240

1105	Zaok	I	0530	Kueksghaegz	B665000-9	 	Di Ga 		122	VS	F3 V	{ 0 }	(B00+1)	[]	B	0	0
1116	Zaok	I	0530	Kueksghaegz	E665000-9	 	Di Ga 		022	Wild	F3 V	{ -2 }	(B00-4)	[0000]	B	0	-44
1508	Zaok	I	0530	Kueksghaegz	E665000-9	 	Di Ga 		022	Wild	F3 V	{ -2 }	(B00-1)	[0000]	B	0	-11
1201	Zaok	I	0530	Kueksghaegz	X665000-9	 	Di Ga 		022	Wild	F3 V	{ -2 }	(B00-4)	[0000]	B	0	-44
1900	Zaok	I	0530	Kueksghaegz	E665675-9	 	Ag Ri Ga Ni 		222	NaVa	F3 V	{ 0 }	(B54+2)	[4678]	BC	0	440

1105	Zaok	M	0532	Ghugzaaekars	C738432-9	 	Ni 		702	VS	M8 V	{ 0 }	(836+2)	[]	B	0	0
1116	Zaok	M	0532	Ghugzaaekars	C738478-7	 	Ni 		302	Wild	M8 V	{ -2 }	(633+2)	[3236]	B	0	108
1508	Zaok	M	0532	Ghugzaaekars	C738414-8	 	Ni 		302	Wild	M8 V	{ -2 }	(832+1)	[6249]	B	0	48
1201	Zaok	M	0532	Ghugzaaekars	X738000-8	 	Di 		002	Wild	M8 V	{ -3 }	(800+2)	[0000]	B	0	16
1900	Zaok	M	0532	Ghugzaaekars	C7389AB-A	 	Hi 		502	NaVa	M8 V	{ 2 }	(88B-1)	[ABAD]	BE	0	-704

1105	Zaok	M	0533	Gvarrgaz	C562878-7	 	Ph Ri 	A	210	VS	F1 V	{ 0 }	(575-2)	[]	BCe	0	0
1116	Zaok	M	0533	Gvarrgaz	C5628C8-5	 	Ph Ri 		110	Wild	F1 V	{ 0 }	(578+4)	[8883]	BCe	0	1120
1508	Zaok	M	0533	Gvarrgaz	C562857-7	 	Ph Ri 		210	Wild	F1 V	{ 0 }	(577+1)	[9868]	BCe	0	245
1201	Zaok	M	0533	Gvarrgaz	E562887-6	 	Ph Ri 	B	310	Wild	F1 V	{ -1 }	(578+1)	[975A]	BCe	0	280
1900	Zaok	M	0533	Gvarrgaz	C562456-9	 	Ni 	B	610	NaVa	F1 V	{ -1 }	(630-3)	[2346]	B	0	-54

1105	Zaok	M	0540	Ralangzakor	C877876-5	 	Pa Pi Ph 		403	Va	F7 V	{ 0 }	(B77-5)	[]	BcDe	0	0
1116	Zaok	M	0540	Ralangzakor	C877888-3	 	Pa Pi Ph 		203	Wild	F7 V	{ -1 }	(B73-3)	[6773]	BcDe	0	-693
1508	Zaok	M	0540	Ralangzakor	C8778AD-4	 	Pa Pi Ph 		103	Wild	F7 V	{ -1 }	(B78+2)	[5775]	BcDe	0	1232
1201	Zaok	M	0540	Ralangzakor	E8778AA-3	 	Pa Pi Ph 	B	203	Wild	F7 V	{ -2 }	(B75+1)	[5682]	BcDe	0	385
1900	Zaok	M	0540	Ralangzakor	A87767B-9	 	Ag Ni 	B	903	NaVa	F7 V	{ 1 }	(E55-1)	[771D]	BC	0	-350

1105	Zaok	A	0601	Goknaerar	B562000-8	 	Di 		100	Va	F8 V	{ 0 }	(500-3)	[]	B	0	0
1116	Zaok	A	0601	Goknaerar	D562000-8	 	Di 		000	Wild	F8 V	{ -3 }	(500+1)	[0000]	B	0	5
1508	Zaok	A	0601	Goknaerar	D562000-8	 	Di 		000	Wild	F8 V	{ -3 }	(500+1)	[0000]	B	0	5
1201	Zaok	A	0601	Goknaerar	X562000-8	 	Di 		000	Wild	F8 V	{ -3 }	(500-1)	[0000]	B	0	-5
1900	Zaok	A	0601	Goknaerar	A562433-F	 	Ni 		500	NaVa	F8 V	{ 1 }	(532-1)	[355E]	B	0	-30

1105	Zaok	A	0603	Gaseorr	C434723-8	 			401	Va	M8 V	{ 0 }	(A66-2)	[]	B	0	0
1116	Zaok	A	0603	Gaseorr	C4347A9-6	 			201	Wild	M8 V	{ -1 }	(96B+1)	[6667]	B	0	594
1508	Zaok	A	0603	Gaseorr	C434776-7	 			101	Wild	M8 V	{ -1 }	(964+1)	[3627]	B	0	216
1201	Zaok	A	0603	Gaseorr	X434000-7	 	Di 		001	Wild	M8 V	{ -3 }	(900-1)	[0000]	B	0	-9
1900	Zaok	A	0603	Gaseorr	C434574-9	 	Ni 		901	NaVa	M8 V	{ -1 }	(A43-1)	[6469]	B	0	-120

1105	Zaok	A	0605	Louguedhogh	C100798-8	 	Na Pi Va 		702	Va	M5 V	{ 0 }	(C67-3)	[]	BD	0	0
1116	Zaok	A	0605	Louguedhogh	C100756-7	 	Na Pi Va 		302	Wild	M5 V	{ -1 }	(A64+1)	[7687]	BD	0	240
1508	Zaok	A	0605	Louguedhogh	C10077A-7	 	Na Pi Va 		402	Wild	M5 V	{ -1 }	(A69-3)	[7696]	BD	0	-1620
1201	Zaok	A	0605	Louguedhogh	X100000-7	 	Di Na Pi Va 		002	Wild	M5 V	{ -3 }	(A00+1)	[0000]	BD	0	10
